JOB ID: 196321
FOLD: 0
HOST: node-38
START: Wed Dec 24 23:09:48 EET 2025
Wed Dec 24 23:09:48 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0A:00.0 Off |                    0 |
| N/A   30C    P0             41W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=0
[CV] TRAIN subjects (44): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (6):  ['SC4061E0', 'SC4121E0', 'SC4161E0', 'SC4202E0', 'SC4221E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=64 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
[F0] [E05] batch 0300 | loss=0.3887 | acc=0.938
[F0] [E05] batch 0320 | loss=0.2384 | acc=1.000
[F0] [E05] batch 0340 | loss=0.3178 | acc=0.953
[F0] [E05] batch 0360 | loss=0.3863 | acc=0.906
[F0] [E05] batch 0380 | loss=0.2761 | acc=0.984
[F0] [E05] batch 0400 | loss=0.2734 | acc=1.000
[F0] [E05] batch 0420 | loss=0.3371 | acc=0.953
[F0] [E05] batch 0440 | loss=0.3113 | acc=0.984
[F0] [E05] batch 0460 | loss=0.2708 | acc=0.984
[F0] [E05] batch 0480 | loss=0.3684 | acc=0.938
[F0] [E05] batch 0500 | loss=0.2901 | acc=0.969
[F0] [E05] batch 0520 | loss=0.4229 | acc=0.906
[F0] [E05] batch 0540 | loss=0.3025 | acc=0.969
[F0] [E05] batch 0560 | loss=0.3336 | acc=0.969
[F0] [E05] batch 0580 | loss=0.2430 | acc=1.000
[F0] [E05] batch 0600 | loss=0.3039 | acc=0.969
[F0] [E05] batch 0620 | loss=0.3809 | acc=0.938
[F0] [E05] batch 0640 | loss=0.5205 | acc=0.875
[F0] [E05] batch 0660 | loss=0.3946 | acc=0.938
[F0] [E05] batch 0680 | loss=0.2677 | acc=0.984
[F0] [E05] batch 0700 | loss=0.2611 | acc=0.984
[F0] [E05] batch 0720 | loss=0.3442 | acc=0.953
[F0] [E05] batch 0740 | loss=0.3827 | acc=0.906
[F0] [E05] batch 0760 | loss=0.3379 | acc=0.938
[F0] [E05] batch 0780 | loss=0.3241 | acc=0.938
[F0] [E05] batch 0800 | loss=0.2457 | acc=1.000
[F0] [E05] batch 0820 | loss=0.3170 | acc=0.984
[F0] [E05] batch 0840 | loss=0.3378 | acc=0.922
[F0] [E05] batch 0860 | loss=0.3259 | acc=0.953
[F0] [E05] batch 0880 | loss=0.3435 | acc=0.938
[F0] [E05] batch 0900 | loss=0.3794 | acc=0.906
[F0] [E05] batch 0920 | loss=0.3414 | acc=0.938
[F0] [E05] batch 0940 | loss=0.3087 | acc=0.969
[F0] [E05] batch 0960 | loss=0.2665 | acc=0.984
[F0] [E05] batch 0980 | loss=0.4484 | acc=0.938
[F0] [E05] batch 1000 | loss=0.3008 | acc=0.984
[F0] [E05] batch 1020 | loss=0.3638 | acc=0.922
[F0] [E05] batch 1040 | loss=0.3718 | acc=0.938
[F0] [E05] batch 1060 | loss=0.3133 | acc=0.953
[F0] [E05] batch 1080 | loss=0.3382 | acc=0.953
[F0] [E05] batch 1100 | loss=0.2920 | acc=0.953
[F0] [E05] batch 1120 | loss=0.3016 | acc=0.969
[F0] [E05] batch 1140 | loss=0.3114 | acc=0.969
[F0] [E05] batch 1160 | loss=0.3432 | acc=0.938
[F0] [E05] batch 1180 | loss=0.3972 | acc=0.938
[F0] [E05] batch 1200 | loss=0.3386 | acc=0.938
[F0] [E05] batch 1220 | loss=0.3848 | acc=0.906
[F0] [E05] batch 1240 | loss=0.3513 | acc=0.906
[F0] [E05] batch 1260 | loss=0.3803 | acc=0.922
[F0] [E05] batch 1280 | loss=0.2950 | acc=0.969
[F0] [E05] batch 1300 | loss=0.4637 | acc=0.906
[F0] [E05] batch 1320 | loss=0.3295 | acc=0.938
[F0] [E05] batch 1340 | loss=0.3700 | acc=0.953
[F0] [E05] batch 1360 | loss=0.2640 | acc=1.000
[F0] [E05] batch 1380 | loss=0.2853 | acc=0.969
[F0] [E05] batch 1400 | loss=0.3769 | acc=0.938
[F0] [E05] batch 1420 | loss=0.3130 | acc=0.953
[F0] [E05] batch 1440 | loss=0.3162 | acc=0.984
[F0] [E05] batch 1460 | loss=0.3216 | acc=0.953
[F0] [E05] batch 1480 | loss=0.3037 | acc=0.969
[F0] [E05] batch 1500 | loss=0.2964 | acc=0.969
[F0] [E05] batch 1520 | loss=0.3689 | acc=0.953
[F0] [E05] batch 1540 | loss=0.3004 | acc=0.953
[F0] [E05] batch 1560 | loss=0.4045 | acc=0.891
[F0] [E05] batch 1580 | loss=0.2944 | acc=0.969
[F0] [E05] batch 1600 | loss=0.2712 | acc=0.984
[F0] [E05] batch 1620 | loss=0.3094 | acc=0.984
[F0] [E05] batch 1640 | loss=0.2968 | acc=0.953
[F0] [E05] batch 1660 | loss=0.2467 | acc=1.000
[F0] [E05] batch 1680 | loss=0.3124 | acc=0.984
[F0] [E05] batch 1700 | loss=0.2893 | acc=0.953
[F0] [E05] batch 1720 | loss=0.4384 | acc=0.859
[F0] [E05] batch 1740 | loss=0.4239 | acc=0.891
[F0] [E05] batch 1760 | loss=0.2497 | acc=1.000
[F0] [E05] batch 1780 | loss=0.3708 | acc=0.922
[F0] [E05] batch 1800 | loss=0.3336 | acc=0.953
[F0] [E05] batch 1820 | loss=0.3137 | acc=0.938
[F0] [E05] batch 1840 | loss=0.3617 | acc=0.938
[F0] [E05] batch 1860 | loss=0.3072 | acc=0.953
[F0] [E05] total_loss=624.243 | VAL acc=0.962 | F1=0.828 | kappa=0.908
[F0] [E06] batch 0000 | loss=0.3924 | acc=0.938
[F0] [E06] batch 0020 | loss=0.2790 | acc=0.969
[F0] [E06] batch 0040 | loss=0.2803 | acc=0.969
[F0] [E06] batch 0060 | loss=0.4343 | acc=0.906
[F0] [E06] batch 0080 | loss=0.3277 | acc=0.953
[F0] [E06] batch 0100 | loss=0.3197 | acc=0.938
[F0] [E06] batch 0120 | loss=0.3119 | acc=0.984
[F0] [E06] batch 0140 | loss=0.2769 | acc=0.984
[F0] [E06] batch 0160 | loss=0.2882 | acc=0.969
[F0] [E06] batch 0180 | loss=0.4149 | acc=0.922
[F0] [E06] batch 0200 | loss=0.3313 | acc=0.969
[F0] [E06] batch 0220 | loss=0.3302 | acc=0.922
[F0] [E06] batch 0240 | loss=0.3827 | acc=0.922
[F0] [E06] batch 0260 | loss=0.3276 | acc=0.953
[F0] [E06] batch 0280 | loss=0.3204 | acc=0.953
[F0] [E06] batch 0300 | loss=0.3394 | acc=0.938
[F0] [E06] batch 0320 | loss=0.2813 | acc=0.984
[F0] [E06] batch 0340 | loss=0.3301 | acc=0.953
[F0] [E06] batch 0360 | loss=0.2708 | acc=0.969
[F0] [E06] batch 0380 | loss=0.3498 | acc=0.953
[F0] [E06] batch 0400 | loss=0.4774 | acc=0.891
[F0] [E06] batch 0420 | loss=0.2857 | acc=0.984
[F0] [E06] batch 0440 | loss=0.3401 | acc=0.938
[F0] [E06] batch 0460 | loss=0.3224 | acc=0.969
[F0] [E06] batch 0480 | loss=0.3252 | acc=0.953
[F0] [E06] batch 0500 | loss=0.4348 | acc=0.906
[F0] [E06] batch 0520 | loss=0.3314 | acc=0.938
[F0] [E06] batch 0540 | loss=0.2643 | acc=0.984
[F0] [E06] batch 0560 | loss=0.2575 | acc=0.984
[F0] [E06] batch 0580 | loss=0.4037 | acc=0.906
[F0] [E06] batch 0600 | loss=0.3069 | acc=0.969
[F0] [E06] batch 0620 | loss=0.3752 | acc=0.922
[F0] [E06] batch 0640 | loss=0.4006 | acc=0.922
[F0] [E06] batch 0660 | loss=0.3569 | acc=0.953
[F0] [E06] batch 0680 | loss=0.2692 | acc=0.969
[F0] [E06] batch 0700 | loss=0.4070 | acc=0.922
[F0] [E06] batch 0720 | loss=0.3460 | acc=0.938
[F0] [E06] batch 0740 | loss=0.2683 | acc=1.000
[F0] [E06] batch 0760 | loss=0.3108 | acc=0.953
[F0] [E06] batch 0780 | loss=0.2703 | acc=0.984
[F0] [E06] batch 0800 | loss=0.3049 | acc=0.953
[F0] [E06] batch 0820 | loss=0.3440 | acc=0.953
[F0] [E06] batch 0840 | loss=0.3981 | acc=0.953
[F0] [E06] batch 0860 | loss=0.2968 | acc=0.969
[F0] [E06] batch 0880 | loss=0.3481 | acc=0.938
[F0] [E06] batch 0900 | loss=0.2930 | acc=0.969
[F0] [E06] batch 0920 | loss=0.3123 | acc=0.938
[F0] [E06] batch 0940 | loss=0.4322 | acc=0.906
[F0] [E06] batch 0960 | loss=0.4661 | acc=0.906
[F0] [E06] batch 0980 | loss=0.2837 | acc=0.984
[F0] [E06] batch 1000 | loss=0.2735 | acc=0.969
[F0] [E06] batch 1020 | loss=0.3787 | acc=0.906
[F0] [E06] batch 1040 | loss=0.2794 | acc=0.969
[F0] [E06] batch 1060 | loss=0.3598 | acc=0.938
[F0] [E06] batch 1080 | loss=0.4153 | acc=0.922
[F0] [E06] batch 1100 | loss=0.3097 | acc=0.969
[F0] [E06] batch 1120 | loss=0.3088 | acc=0.984
[F0] [E06] batch 1140 | loss=0.3076 | acc=0.969
[F0] [E06] batch 1160 | loss=0.2904 | acc=0.984
[F0] [E06] batch 1180 | loss=0.4722 | acc=0.906
[F0] [E06] batch 1200 | loss=0.3559 | acc=0.938
[F0] [E06] batch 1220 | loss=0.2800 | acc=0.984
[F0] [E06] batch 1240 | loss=0.3516 | acc=0.906
[F0] [E06] batch 1260 | loss=0.3410 | acc=0.953
[F0] [E06] batch 1280 | loss=0.2731 | acc=0.984
[F0] [E06] batch 1300 | loss=0.3270 | acc=0.969
[F0] [E06] batch 1320 | loss=0.3502 | acc=0.953
[F0] [E06] batch 1340 | loss=0.3506 | acc=0.938
[F0] [E06] batch 1360 | loss=0.3281 | acc=0.953
[F0] [E06] batch 1380 | loss=0.3924 | acc=0.938
[F0] [E06] batch 1400 | loss=0.3771 | acc=0.938
[F0] [E06] batch 1420 | loss=0.3169 | acc=0.938
[F0] [E06] batch 1440 | loss=0.2935 | acc=0.969
[F0] [E06] batch 1460 | loss=0.2858 | acc=0.969
[F0] [E06] batch 1480 | loss=0.3941 | acc=0.922
[F0] [E06] batch 1500 | loss=0.3054 | acc=0.984
[F0] [E06] batch 1520 | loss=0.3524 | acc=0.938
[F0] [E06] batch 1540 | loss=0.2896 | acc=0.984
[F0] [E06] batch 1560 | loss=0.3349 | acc=0.969
[F0] [E06] batch 1580 | loss=0.4128 | acc=0.906
[F0] [E06] batch 1600 | loss=0.3035 | acc=0.969
[F0] [E06] batch 1620 | loss=0.2756 | acc=0.984
[F0] [E06] batch 1640 | loss=0.2882 | acc=0.969
[F0] [E06] batch 1660 | loss=0.3342 | acc=0.922
[F0] [E06] batch 1680 | loss=0.3302 | acc=0.938
[F0] [E06] batch 1700 | loss=0.3657 | acc=0.938
[F0] [E06] batch 1720 | loss=0.3566 | acc=0.922
[F0] [E06] batch 1740 | loss=0.3331 | acc=0.938
[F0] [E06] batch 1760 | loss=0.2923 | acc=0.938
[F0] [E06] batch 1780 | loss=0.3046 | acc=0.969
[F0] [E06] batch 1800 | loss=0.3746 | acc=0.922
[F0] [E06] batch 1820 | loss=0.3378 | acc=0.922
[F0] [E06] batch 1840 | loss=0.2717 | acc=0.984
[F0] [E06] batch 1860 | loss=0.3230 | acc=0.969
[F0] [E06] total_loss=618.110 | VAL acc=0.966 | F1=0.869 | kappa=0.917
[SAVE] best fold=0 (by VAL F1) -> /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/models/best_seqtransformer_fold0.pth
[F0] [E07] batch 0000 | loss=0.3537 | acc=0.953
[F0] [E07] batch 0020 | loss=0.3180 | acc=0.969
[F0] [E07] batch 0040 | loss=0.4042 | acc=0.906
[F0] [E07] batch 0060 | loss=0.3889 | acc=0.906
[F0] [E07] batch 0080 | loss=0.3807 | acc=0.906
[F0] [E07] batch 0100 | loss=0.2921 | acc=0.984
[F0] [E07] batch 0120 | loss=0.3373 | acc=0.953
[F0] [E07] batch 0140 | loss=0.3720 | acc=0.922
[F0] [E07] batch 0160 | loss=0.3294 | acc=0.922
[F0] [E07] batch 0180 | loss=0.3317 | acc=0.938
[F0] [E07] batch 0200 | loss=0.3159 | acc=0.953
[F0] [E07] batch 0220 | loss=0.3130 | acc=0.969
[F0] [E07] batch 0240 | loss=0.3359 | acc=0.969
[F0] [E07] batch 0260 | loss=0.3203 | acc=0.938
[F0] [E07] batch 0280 | loss=0.2931 | acc=0.969
[F0] [E07] batch 0300 | loss=0.3338 | acc=0.938
[F0] [E07] batch 0320 | loss=0.2655 | acc=0.984
[F0] [E07] batch 0340 | loss=0.3062 | acc=0.953
[F0] [E07] batch 0360 | loss=0.3913 | acc=0.891
[F0] [E07] batch 0380 | loss=0.3118 | acc=0.969
[F0] [E07] batch 0400 | loss=0.4457 | acc=0.906
[F0] [E07] batch 0420 | loss=0.3580 | acc=0.938
[F0] [E07] batch 0440 | loss=0.3491 | acc=0.938
[F0] [E07] batch 0460 | loss=0.3421 | acc=0.938
[F0] [E07] batch 0480 | loss=0.3542 | acc=0.938
[F0] [E07] batch 0500 | loss=0.2730 | acc=0.984
[F0] [E07] batch 0520 | loss=0.2826 | acc=0.969
[F0] [E07] batch 0540 | loss=0.2797 | acc=0.953
[F0] [E07] batch 0560 | loss=0.3644 | acc=0.953
[F0] [E07] batch 0580 | loss=0.2983 | acc=0.953
[F0] [E07] batch 0600 | loss=0.3324 | acc=0.938
[F0] [E07] batch 0620 | loss=0.2581 | acc=0.984
[F0] [E07] batch 0640 | loss=0.2835 | acc=0.953
[F0] [E07] batch 0660 | loss=0.3872 | acc=0.922
[F0] [E07] batch 0680 | loss=0.2995 | acc=0.969
[F0] [E07] batch 0700 | loss=0.2980 | acc=0.953
[F0] [E07] batch 0720 | loss=0.3993 | acc=0.922
[F0] [E07] batch 0740 | loss=0.2947 | acc=0.969
[F0] [E07] batch 0760 | loss=0.4022 | acc=0.922
[F0] [E07] batch 0780 | loss=0.4342 | acc=0.891
[F0] [E07] batch 0800 | loss=0.2984 | acc=0.953
[F0] [E07] batch 0820 | loss=0.2693 | acc=0.984
[F0] [E07] batch 0840 | loss=0.3204 | acc=0.969
[F0] [E07] batch 0860 | loss=0.2794 | acc=0.984
[F0] [E07] batch 0880 | loss=0.2985 | acc=0.969
[F0] [E07] batch 0900 | loss=0.3115 | acc=0.953
[F0] [E07] batch 0920 | loss=0.2886 | acc=0.984
[F0] [E07] batch 0940 | loss=0.4007 | acc=0.922
[F0] [E07] batch 0960 | loss=0.3372 | acc=0.953
[F0] [E07] batch 0980 | loss=0.2904 | acc=0.969
[F0] [E07] batch 1000 | loss=0.4177 | acc=0.938
[F0] [E07] batch 1020 | loss=0.3018 | acc=0.953
[F0] [E07] batch 1040 | loss=0.2886 | acc=0.953
[F0] [E07] batch 1060 | loss=0.2570 | acc=0.984
[F0] [E07] batch 1080 | loss=0.3300 | acc=0.969
[F0] [E07] batch 1100 | loss=0.3248 | acc=0.938
[F0] [E07] batch 1120 | loss=0.3494 | acc=0.906
[F0] [E07] batch 1140 | loss=0.3102 | acc=0.938
[F0] [E07] batch 1160 | loss=0.3368 | acc=0.938
[F0] [E07] batch 1180 | loss=0.2703 | acc=0.969
[F0] [E07] batch 1200 | loss=0.3678 | acc=0.922
[F0] [E07] batch 1220 | loss=0.3301 | acc=0.953
[F0] [E07] batch 1240 | loss=0.3500 | acc=0.938
[F0] [E07] batch 1260 | loss=0.3391 | acc=0.953
[F0] [E07] batch 1280 | loss=0.3293 | acc=0.953
[F0] [E07] batch 1300 | loss=0.3002 | acc=0.969
[F0] [E07] batch 1320 | loss=0.3771 | acc=0.953
[F0] [E07] batch 1340 | loss=0.2739 | acc=0.984
[F0] [E07] batch 1360 | loss=0.2628 | acc=0.984
[F0] [E07] batch 1380 | loss=0.3536 | acc=0.906
[F0] [E07] batch 1400 | loss=0.3064 | acc=0.969
[F0] [E07] batch 1420 | loss=0.3547 | acc=0.922
[F0] [E07] batch 1440 | loss=0.2561 | acc=0.984
[F0] [E07] batch 1460 | loss=0.2887 | acc=0.953
[F0] [E07] batch 1480 | loss=0.4318 | acc=0.938
[F0] [E07] batch 1500 | loss=0.3550 | acc=0.922
[F0] [E07] batch 1520 | loss=0.3704 | acc=0.922
[F0] [E07] batch 1540 | loss=0.2896 | acc=0.984
[F0] [E07] batch 1560 | loss=0.3280 | acc=0.953
[F0] [E07] batch 1580 | loss=0.3795 | acc=0.938
[F0] [E07] batch 1600 | loss=0.3459 | acc=0.922
[F0] [E07] batch 1620 | loss=0.3357 | acc=0.922
[F0] [E07] batch 1640 | loss=0.4345 | acc=0.875
[F0] [E07] batch 1660 | loss=0.2893 | acc=0.953
[F0] [E07] batch 1680 | loss=0.3709 | acc=0.938
[F0] [E07] batch 1700 | loss=0.2901 | acc=0.969
[F0] [E07] batch 1720 | loss=0.3701 | acc=0.922
[F0] [E07] batch 1740 | loss=0.2884 | acc=0.984
[F0] [E07] batch 1760 | loss=0.2934 | acc=0.969
[F0] [E07] batch 1780 | loss=0.3718 | acc=0.922
[F0] [E07] batch 1800 | loss=0.3742 | acc=0.922
[F0] [E07] batch 1820 | loss=0.2533 | acc=0.984
[F0] [E07] batch 1840 | loss=0.3566 | acc=0.938
[F0] [E07] batch 1860 | loss=0.3641 | acc=0.922
[F0] [E07] total_loss=613.590 | VAL acc=0.963 | F1=0.834 | kappa=0.911
[F0] [E08] batch 0000 | loss=0.3081 | acc=0.984
[F0] [E08] batch 0020 | loss=0.2769 | acc=0.984
[F0] [E08] batch 0040 | loss=0.3733 | acc=0.922
[F0] [E08] batch 0060 | loss=0.4295 | acc=0.891
[F0] [E08] batch 0080 | loss=0.3549 | acc=0.969
[F0] [E08] batch 0100 | loss=0.2933 | acc=0.984
[F0] [E08] batch 0120 | loss=0.3199 | acc=0.969
[F0] [E08] batch 0140 | loss=0.2825 | acc=0.969
[F0] [E08] batch 0160 | loss=0.3129 | acc=0.969
[F0] [E08] batch 0180 | loss=0.2866 | acc=0.984
[F0] [E08] batch 0200 | loss=0.2706 | acc=0.984
[F0] [E08] batch 0220 | loss=0.2718 | acc=0.984
[F0] [E08] batch 0240 | loss=0.3447 | acc=0.938
[F0] [E08] batch 0260 | loss=0.3494 | acc=0.938
[F0] [E08] batch 0280 | loss=0.3002 | acc=0.969
[F0] [E08] batch 0300 | loss=0.3579 | acc=0.953
[F0] [E08] batch 0320 | loss=0.4095 | acc=0.906
[F0] [E08] batch 0340 | loss=0.3636 | acc=0.922
[F0] [E08] batch 0360 | loss=0.3777 | acc=0.906
[F0] [E08] batch 0380 | loss=0.3326 | acc=0.953
[F0] [E08] batch 0400 | loss=0.2665 | acc=1.000
[F0] [E08] batch 0420 | loss=0.3025 | acc=0.953
[F0] [E08] batch 0440 | loss=0.3816 | acc=0.938
[F0] [E08] batch 0460 | loss=0.3554 | acc=0.922
[F0] [E08] batch 0480 | loss=0.3543 | acc=0.938
[F0] [E08] batch 0500 | loss=0.2727 | acc=0.984
[F0] [E08] batch 0520 | loss=0.3680 | acc=0.922
[F0] [E08] batch 0540 | loss=0.2964 | acc=0.969
[F0] [E08] batch 0560 | loss=0.4177 | acc=0.906
[F0] [E08] batch 0580 | loss=0.4201 | acc=0.891
[F0] [E08] batch 0600 | loss=0.3135 | acc=0.969
[F0] [E08] batch 0620 | loss=0.2747 | acc=0.969
[F0] [E08] batch 0640 | loss=0.3477 | acc=0.953
[F0] [E08] batch 0660 | loss=0.3581 | acc=0.922
[F0] [E08] batch 0680 | loss=0.3077 | acc=0.969
[F0] [E08] batch 0700 | loss=0.4041 | acc=0.922
[F0] [E08] batch 0720 | loss=0.4330 | acc=0.891
[F0] [E08] batch 0740 | loss=0.3269 | acc=0.969
[F0] [E08] batch 0760 | loss=0.2752 | acc=0.969
[F0] [E08] batch 0780 | loss=0.2693 | acc=0.984
[F0] [E08] batch 0800 | loss=0.2588 | acc=0.984
[F0] [E08] batch 0820 | loss=0.2831 | acc=0.984
[F0] [E08] batch 0840 | loss=0.2886 | acc=0.984
[F0] [E08] batch 0860 | loss=0.2603 | acc=0.984
[F0] [E08] batch 0880 | loss=0.4191 | acc=0.922
[F0] [E08] batch 0900 | loss=0.3276 | acc=0.969
[F0] [E08] batch 0920 | loss=0.2960 | acc=0.969
[F0] [E08] batch 0940 | loss=0.3315 | acc=0.953
[F0] [E08] batch 0960 | loss=0.3438 | acc=0.938
[F0] [E08] batch 0980 | loss=0.3110 | acc=0.953
[F0] [E08] batch 1000 | loss=0.3877 | acc=0.891
[F0] [E08] batch 1020 | loss=0.3822 | acc=0.938
[F0] [E08] batch 1040 | loss=0.3324 | acc=0.969
[F0] [E08] batch 1060 | loss=0.3619 | acc=0.922
[F0] [E08] batch 1080 | loss=0.3165 | acc=0.938
[F0] [E08] batch 1100 | loss=0.3117 | acc=0.938
[F0] [E08] batch 1120 | loss=0.2999 | acc=0.984
[F0] [E08] batch 1140 | loss=0.3166 | acc=0.969
[F0] [E08] batch 1160 | loss=0.2915 | acc=0.984
[F0] [E08] batch 1180 | loss=0.3810 | acc=0.891
[F0] [E08] batch 1200 | loss=0.2965 | acc=0.969
[F0] [E08] batch 1220 | loss=0.3487 | acc=0.969
[F0] [E08] batch 1240 | loss=0.3356 | acc=0.938
[F0] [E08] batch 1260 | loss=0.2831 | acc=0.984
[F0] [E08] batch 1280 | loss=0.2978 | acc=0.953
[F0] [E08] batch 1300 | loss=0.2513 | acc=1.000
[F0] [E08] batch 1320 | loss=0.2488 | acc=1.000
[F0] [E08] batch 1340 | loss=0.3362 | acc=0.922
[F0] [E08] batch 1360 | loss=0.2693 | acc=0.984
[F0] [E08] batch 1380 | loss=0.4078 | acc=0.938
[F0] [E08] batch 1400 | loss=0.3535 | acc=0.938
[F0] [E08] batch 1420 | loss=0.4096 | acc=0.906
[F0] [E08] batch 1440 | loss=0.3651 | acc=0.906
[F0] [E08] batch 1460 | loss=0.2855 | acc=0.969
[F0] [E08] batch 1480 | loss=0.3034 | acc=0.984
[F0] [E08] batch 1500 | loss=0.3914 | acc=0.922
[F0] [E08] batch 1520 | loss=0.3753 | acc=0.953
[F0] [E08] batch 1540 | loss=0.2535 | acc=1.000
[F0] [E08] batch 1560 | loss=0.3082 | acc=0.953
[F0] [E08] batch 1580 | loss=0.3917 | acc=0.906
[F0] [E08] batch 1600 | loss=0.3251 | acc=0.953
[F0] [E08] batch 1620 | loss=0.3335 | acc=0.969
[F0] [E08] batch 1640 | loss=0.2434 | acc=1.000
[F0] [E08] batch 1660 | loss=0.3407 | acc=0.938
[F0] [E08] batch 1680 | loss=0.3450 | acc=0.953
[F0] [E08] batch 1700 | loss=0.2811 | acc=0.969
[F0] [E08] batch 1720 | loss=0.3225 | acc=0.953
[F0] [E08] batch 1740 | loss=0.3227 | acc=0.938
[F0] [E08] batch 1760 | loss=0.3146 | acc=0.953
[F0] [E08] batch 1780 | loss=0.2910 | acc=0.969
[F0] [E08] batch 1800 | loss=0.3910 | acc=0.906
[F0] [E08] batch 1820 | loss=0.2622 | acc=0.969
[F0] [E08] batch 1840 | loss=0.2895 | acc=0.969
[F0] [E08] batch 1860 | loss=0.3155 | acc=0.938
[F0] [E08] total_loss=606.937 | VAL acc=0.959 | F1=0.832 | kappa=0.901
[F0] [E09] batch 0000 | loss=0.3458 | acc=0.938
[F0] [E09] batch 0020 | loss=0.2576 | acc=0.984
[F0] [E09] batch 0040 | loss=0.3799 | acc=0.938
[F0] [E09] batch 0060 | loss=0.3165 | acc=0.969
[F0] [E09] batch 0080 | loss=0.3103 | acc=0.953
[F0] [E09] batch 0100 | loss=0.3042 | acc=0.953
[F0] [E09] batch 0120 | loss=0.2746 | acc=0.984
[F0] [E09] batch 0140 | loss=0.3134 | acc=0.953
[F0] [E09] batch 0160 | loss=0.2820 | acc=0.969
[F0] [E09] batch 0180 | loss=0.3679 | acc=0.906
[F0] [E09] batch 0200 | loss=0.2958 | acc=0.984
[F0] [E09] batch 0220 | loss=0.3777 | acc=0.938
[F0] [E09] batch 0240 | loss=0.3111 | acc=0.969
[F0] [E09] batch 0260 | loss=0.2458 | acc=1.000
[F0] [E09] batch 0280 | loss=0.3034 | acc=0.953
[F0] [E09] batch 0300 | loss=0.3252 | acc=0.969
[F0] [E09] batch 0320 | loss=0.2995 | acc=0.969
[F0] [E09] batch 0340 | loss=0.3384 | acc=0.969
[F0] [E09] batch 0360 | loss=0.3523 | acc=0.938
[F0] [E09] batch 0380 | loss=0.3881 | acc=0.938
[F0] [E09] batch 0400 | loss=0.2521 | acc=0.984
[F0] [E09] batch 0420 | loss=0.2576 | acc=0.984
[F0] [E09] batch 0440 | loss=0.2690 | acc=0.984
[F0] [E09] batch 0460 | loss=0.3372 | acc=0.922
[F0] [E09] batch 0480 | loss=0.2534 | acc=0.984
[F0] [E09] batch 0500 | loss=0.3311 | acc=0.953
[F0] [E09] batch 0520 | loss=0.3033 | acc=0.969
[F0] [E09] batch 0540 | loss=0.2804 | acc=0.969
[F0] [E09] batch 0560 | loss=0.2896 | acc=0.953
[F0] [E09] batch 0580 | loss=0.4455 | acc=0.891
[F0] [E09] batch 0600 | loss=0.3748 | acc=0.938
[F0] [E09] batch 0620 | loss=0.2703 | acc=0.969
[F0] [E09] batch 0640 | loss=0.3647 | acc=0.938
[F0] [E09] batch 0660 | loss=0.2552 | acc=0.984
[F0] [E09] batch 0680 | loss=0.3310 | acc=0.938
[F0] [E09] batch 0700 | loss=0.2773 | acc=0.984
[F0] [E09] batch 0720 | loss=0.3690 | acc=0.922
[F0] [E09] batch 0740 | loss=0.3273 | acc=0.938
[F0] [E09] batch 0760 | loss=0.3671 | acc=0.922
[F0] [E09] batch 0780 | loss=0.4066 | acc=0.938
[F0] [E09] batch 0800 | loss=0.3701 | acc=0.906
[F0] [E09] batch 0820 | loss=0.3172 | acc=0.969
[F0] [E09] batch 0840 | loss=0.3648 | acc=0.922
[F0] [E09] batch 0860 | loss=0.2683 | acc=0.984
[F0] [E09] batch 0880 | loss=0.3166 | acc=0.953
[F0] [E09] batch 0900 | loss=0.3277 | acc=0.938
[F0] [E09] batch 0920 | loss=0.3333 | acc=0.953
[F0] [E09] batch 0940 | loss=0.2581 | acc=1.000
[F0] [E09] batch 0960 | loss=0.2965 | acc=0.984
[F0] [E09] batch 0980 | loss=0.3463 | acc=0.953
[F0] [E09] batch 1000 | loss=0.3896 | acc=0.922
[F0] [E09] batch 1020 | loss=0.3207 | acc=0.953
[F0] [E09] batch 1040 | loss=0.4552 | acc=0.922
[F0] [E09] batch 1060 | loss=0.2590 | acc=0.984
[F0] [E09] batch 1080 | loss=0.3468 | acc=0.969
[F0] [E09] batch 1100 | loss=0.2598 | acc=1.000
[F0] [E09] batch 1120 | loss=0.3949 | acc=0.938
