[CV] k=10 fold=3
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4072E0', 'SC4092E0', 'SC4171E0', 'SC4182E0', 'SC4242E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F3] [E01] batch 0000 | loss=1.6645 | acc=0.207
[F3] [E09] batch 0310 | loss=0.6464 | acc=0.840
[F3] [E09] batch 0320 | loss=0.7177 | acc=0.781
[F3] [E09] batch 0330 | loss=0.7537 | acc=0.754
[F3] [E09] batch 0340 | loss=0.7624 | acc=0.750
[F3] [E09] batch 0350 | loss=0.6814 | acc=0.793
[F3] [E09] batch 0360 | loss=0.6612 | acc=0.785
[F3] [E09] batch 0370 | loss=0.6654 | acc=0.797
[F3] [E09] batch 0380 | loss=0.6431 | acc=0.809
[F3] [E09] batch 0390 | loss=0.6905 | acc=0.789
[F3] [E09] batch 0400 | loss=0.6618 | acc=0.816
[F3] [E09] batch 0410 | loss=0.6927 | acc=0.809
[F3] [E09] batch 0420 | loss=0.6847 | acc=0.785
[F3] [E09] batch 0430 | loss=0.6463 | acc=0.805
[F3] [E09] batch 0440 | loss=0.6855 | acc=0.797
[F3] [E09] batch 0450 | loss=0.7027 | acc=0.809
[F3] [E09] batch 0460 | loss=0.6646 | acc=0.816
[F3] [E09] batch 0470 | loss=0.7426 | acc=0.754
[F3] [E09] batch 0480 | loss=0.6906 | acc=0.801
[F3] [E09] total_loss=329.084 | VAL acc=0.931 | F1=0.738 | kappa=0.839
[F3] [E10] batch 0000 | loss=0.6564 | acc=0.832
[F3] [E10] batch 0010 | loss=0.6833 | acc=0.840
[F3] [E10] batch 0020 | loss=0.6801 | acc=0.777
[F3] [E10] batch 0030 | loss=0.6782 | acc=0.812
[F3] [E10] batch 0040 | loss=0.6459 | acc=0.832
[F3] [E10] batch 0050 | loss=0.7335 | acc=0.816
[F3] [E10] batch 0060 | loss=0.6268 | acc=0.820
[F3] [E10] batch 0070 | loss=0.6808 | acc=0.785
[F3] [E10] batch 0080 | loss=0.7147 | acc=0.777
[F3] [E10] batch 0090 | loss=0.7530 | acc=0.750
[F3] [E10] batch 0100 | loss=0.7044 | acc=0.746
[F3] [E10] batch 0110 | loss=0.6754 | acc=0.816
[F3] [E10] batch 0120 | loss=0.6849 | acc=0.793
[F3] [E10] batch 0130 | loss=0.6567 | acc=0.805
[F3] [E10] batch 0140 | loss=0.6848 | acc=0.793
[F3] [E10] batch 0150 | loss=0.6503 | acc=0.805
[F3] [E10] batch 0160 | loss=0.6581 | acc=0.820
[F3] [E10] batch 0170 | loss=0.7014 | acc=0.770
[F3] [E10] batch 0180 | loss=0.6829 | acc=0.809
[F3] [E10] batch 0190 | loss=0.6816 | acc=0.789
[F3] [E10] batch 0200 | loss=0.6833 | acc=0.801
[F3] [E10] batch 0210 | loss=0.6854 | acc=0.781
[F3] [E10] batch 0220 | loss=0.6114 | acc=0.836
[F3] [E10] batch 0230 | loss=0.6724 | acc=0.805
[F3] [E10] batch 0240 | loss=0.7647 | acc=0.758
[F3] [E10] batch 0250 | loss=0.6640 | acc=0.805
[F3] [E10] batch 0260 | loss=0.6669 | acc=0.793
[F3] [E10] batch 0270 | loss=0.6878 | acc=0.797
[F3] [E10] batch 0280 | loss=0.6548 | acc=0.789
[F3] [E10] batch 0290 | loss=0.6333 | acc=0.828
[F3] [E10] batch 0300 | loss=0.6484 | acc=0.801
[F3] [E10] batch 0310 | loss=0.7383 | acc=0.766
[F3] [E10] batch 0320 | loss=0.6216 | acc=0.859
[F3] [E10] batch 0330 | loss=0.6851 | acc=0.801
[F3] [E10] batch 0340 | loss=0.6411 | acc=0.824
[F3] [E10] batch 0350 | loss=0.6881 | acc=0.801
[F3] [E10] batch 0360 | loss=0.7043 | acc=0.789
[F3] [E10] batch 0370 | loss=0.6522 | acc=0.797
[F3] [E10] batch 0380 | loss=0.6334 | acc=0.820
[F3] [E10] batch 0390 | loss=0.6804 | acc=0.805
[F3] [E10] batch 0400 | loss=0.7035 | acc=0.801
[F3] [E10] batch 0410 | loss=0.6769 | acc=0.793
[F3] [E10] batch 0420 | loss=0.7189 | acc=0.770
[F3] [E10] batch 0430 | loss=0.6883 | acc=0.816
[F3] [E10] batch 0440 | loss=0.6251 | acc=0.824
[F3] [E10] batch 0450 | loss=0.6386 | acc=0.812
[F3] [E10] batch 0460 | loss=0.6575 | acc=0.820
[F3] [E10] batch 0470 | loss=0.6702 | acc=0.781
[F3] [E10] batch 0480 | loss=0.6972 | acc=0.793
[F3] [E10] total_loss=326.209 | VAL acc=0.940 | F1=0.783 | kappa=0.860
[F3] [E11] batch 0000 | loss=0.6252 | acc=0.836
[F3] [E11] batch 0010 | loss=0.6737 | acc=0.801
[F3] [E11] batch 0020 | loss=0.7091 | acc=0.762
[F3] [E11] batch 0030 | loss=0.6662 | acc=0.812
[F3] [E11] batch 0040 | loss=0.6492 | acc=0.824
[F3] [E11] batch 0050 | loss=0.7082 | acc=0.789
[F3] [E11] batch 0060 | loss=0.6731 | acc=0.789
[F3] [E11] batch 0070 | loss=0.6710 | acc=0.789
[F3] [E11] batch 0080 | loss=0.6849 | acc=0.773
[F3] [E11] batch 0090 | loss=0.6993 | acc=0.801
[F3] [E11] batch 0100 | loss=0.7193 | acc=0.777
[F3] [E11] batch 0110 | loss=0.6995 | acc=0.785
[F3] [E11] batch 0120 | loss=0.6651 | acc=0.805
[F3] [E11] batch 0130 | loss=0.6312 | acc=0.824
[F3] [E11] batch 0140 | loss=0.7412 | acc=0.781
[F3] [E11] batch 0150 | loss=0.7074 | acc=0.758
[F3] [E11] batch 0160 | loss=0.6853 | acc=0.820
[F3] [E11] batch 0170 | loss=0.6646 | acc=0.812
[F3] [E11] batch 0180 | loss=0.6668 | acc=0.820
[F3] [E11] batch 0190 | loss=0.6701 | acc=0.797
[F3] [E11] batch 0200 | loss=0.7393 | acc=0.754
[F3] [E11] batch 0210 | loss=0.6802 | acc=0.789
[F3] [E11] batch 0220 | loss=0.6770 | acc=0.789
[F3] [E11] batch 0230 | loss=0.6719 | acc=0.777
[F3] [E11] batch 0240 | loss=0.7231 | acc=0.758
[F3] [E11] batch 0250 | loss=0.6229 | acc=0.840
[F3] [E11] batch 0260 | loss=0.7332 | acc=0.789
[F3] [E11] batch 0270 | loss=0.6676 | acc=0.785
[F3] [E11] batch 0280 | loss=0.6738 | acc=0.809
[F3] [E11] batch 0290 | loss=0.6062 | acc=0.855
[F3] [E11] batch 0300 | loss=0.6551 | acc=0.812
[F3] [E11] batch 0310 | loss=0.6747 | acc=0.758
[F3] [E11] batch 0320 | loss=0.7023 | acc=0.754
[F3] [E11] batch 0330 | loss=0.6752 | acc=0.820
[F3] [E11] batch 0340 | loss=0.6600 | acc=0.793
[F3] [E11] batch 0350 | loss=0.7223 | acc=0.762
[F3] [E11] batch 0360 | loss=0.6691 | acc=0.781
[F3] [E11] batch 0370 | loss=0.6378 | acc=0.805
[F3] [E11] batch 0380 | loss=0.6895 | acc=0.824
[F3] [E11] batch 0390 | loss=0.6455 | acc=0.816
[F3] [E11] batch 0400 | loss=0.6831 | acc=0.793
[F3] [E11] batch 0410 | loss=0.7203 | acc=0.773
[F3] [E11] batch 0420 | loss=0.7125 | acc=0.789
[F3] [E11] batch 0430 | loss=0.6347 | acc=0.812
[F3] [E11] batch 0440 | loss=0.6660 | acc=0.777
[F3] [E11] batch 0450 | loss=0.6975 | acc=0.789
[F3] [E11] batch 0460 | loss=0.6155 | acc=0.820
[F3] [E11] batch 0470 | loss=0.6534 | acc=0.797
[F3] [E11] batch 0480 | loss=0.6290 | acc=0.832
[F3] [E11] total_loss=326.271 | VAL acc=0.936 | F1=0.792 | kappa=0.851
[F3] [E12] batch 0000 | loss=0.6544 | acc=0.793
[F3] [E12] batch 0010 | loss=0.7211 | acc=0.762
[F3] [E12] batch 0020 | loss=0.6274 | acc=0.840
[F3] [E12] batch 0030 | loss=0.7133 | acc=0.766
[F3] [E12] batch 0040 | loss=0.6774 | acc=0.812
[F3] [E12] batch 0050 | loss=0.7170 | acc=0.805
[F3] [E12] batch 0060 | loss=0.6654 | acc=0.812
[F3] [E12] batch 0070 | loss=0.6306 | acc=0.836
[F3] [E12] batch 0080 | loss=0.6393 | acc=0.812
[F3] [E12] batch 0090 | loss=0.6295 | acc=0.840
[F3] [E12] batch 0100 | loss=0.6474 | acc=0.848
[F3] [E12] batch 0110 | loss=0.6631 | acc=0.809
[F3] [E12] batch 0120 | loss=0.7492 | acc=0.754
[F3] [E12] batch 0130 | loss=0.6843 | acc=0.785
[F3] [E12] batch 0140 | loss=0.6380 | acc=0.824
[F3] [E12] batch 0150 | loss=0.6846 | acc=0.805
[F3] [E12] batch 0160 | loss=0.6009 | acc=0.848
[F3] [E12] batch 0170 | loss=0.6299 | acc=0.805
[F3] [E12] batch 0180 | loss=0.5936 | acc=0.852
[F3] [E12] batch 0190 | loss=0.6180 | acc=0.836
[F3] [E12] batch 0200 | loss=0.6743 | acc=0.824
[F3] [E12] batch 0210 | loss=0.6239 | acc=0.840
[F3] [E12] batch 0220 | loss=0.6974 | acc=0.781
[F3] [E12] batch 0230 | loss=0.6925 | acc=0.777
[F3] [E12] batch 0240 | loss=0.6770 | acc=0.785
[F3] [E12] batch 0250 | loss=0.6654 | acc=0.809
[F3] [E12] batch 0260 | loss=0.6571 | acc=0.820
[F3] [E12] batch 0270 | loss=0.6554 | acc=0.805
[F3] [E12] batch 0280 | loss=0.6508 | acc=0.812
[F3] [E12] batch 0290 | loss=0.6618 | acc=0.809
[F3] [E12] batch 0300 | loss=0.6553 | acc=0.797
[F3] [E12] batch 0310 | loss=0.6860 | acc=0.809
[F3] [E12] batch 0320 | loss=0.6103 | acc=0.840
[F3] [E12] batch 0330 | loss=0.6324 | acc=0.816
[F3] [E12] batch 0340 | loss=0.7111 | acc=0.793
[F3] [E12] batch 0350 | loss=0.6628 | acc=0.816
[F3] [E12] batch 0360 | loss=0.6215 | acc=0.824
[F3] [E12] batch 0370 | loss=0.6897 | acc=0.773
[F3] [E12] batch 0380 | loss=0.6556 | acc=0.797
[F3] [E12] batch 0390 | loss=0.6559 | acc=0.809
[F3] [E12] batch 0400 | loss=0.6987 | acc=0.770
[F3] [E12] batch 0410 | loss=0.6297 | acc=0.820
[F3] [E12] batch 0420 | loss=0.6272 | acc=0.801
[F3] [E12] batch 0430 | loss=0.6450 | acc=0.797
[F3] [E12] batch 0440 | loss=0.6570 | acc=0.820
[F3] [E12] batch 0450 | loss=0.6378 | acc=0.816
[F3] [E12] batch 0460 | loss=0.6598 | acc=0.816
[F3] [E12] batch 0470 | loss=0.6236 | acc=0.844
[F3] [E12] batch 0480 | loss=0.6542 | acc=0.785
[F3] [E12] total_loss=323.690 | VAL acc=0.939 | F1=0.784 | kappa=0.858
[F3] [E13] batch 0000 | loss=0.7260 | acc=0.770
[F3] [E13] batch 0010 | loss=0.6312 | acc=0.820
[F3] [E13] batch 0020 | loss=0.6695 | acc=0.797
[F3] [E13] batch 0030 | loss=0.6799 | acc=0.789
[F3] [E13] batch 0040 | loss=0.6532 | acc=0.801
[F3] [E13] batch 0050 | loss=0.6858 | acc=0.805
[F3] [E13] batch 0060 | loss=0.7096 | acc=0.797
[F3] [E13] batch 0070 | loss=0.6804 | acc=0.805
[F3] [E13] batch 0080 | loss=0.6703 | acc=0.812
[F3] [E13] batch 0090 | loss=0.7145 | acc=0.793
[F3] [E13] batch 0100 | loss=0.6902 | acc=0.789
[F3] [E13] batch 0110 | loss=0.6355 | acc=0.812
[F3] [E13] batch 0120 | loss=0.6939 | acc=0.785
[F3] [E13] batch 0130 | loss=0.6353 | acc=0.836
[F3] [E13] batch 0140 | loss=0.6117 | acc=0.859
[F3] [E13] batch 0150 | loss=0.6277 | acc=0.824
[F3] [E13] batch 0160 | loss=0.7145 | acc=0.762
[F3] [E13] batch 0170 | loss=0.5983 | acc=0.836
[F3] [E13] batch 0180 | loss=0.7299 | acc=0.793
[F3] [E13] batch 0190 | loss=0.6768 | acc=0.820
[F3] [E13] batch 0200 | loss=0.6192 | acc=0.836
[F3] [E13] batch 0210 | loss=0.6519 | acc=0.836
[F3] [E13] batch 0220 | loss=0.6601 | acc=0.820
[F3] [E13] batch 0230 | loss=0.6692 | acc=0.793
[F3] [E13] batch 0240 | loss=0.6573 | acc=0.801
[F3] [E13] batch 0250 | loss=0.6698 | acc=0.785
[F3] [E13] batch 0260 | loss=0.6835 | acc=0.793
[F3] [E13] batch 0270 | loss=0.6140 | acc=0.836
[F3] [E13] batch 0280 | loss=0.6455 | acc=0.805
[F3] [E13] batch 0290 | loss=0.6914 | acc=0.781
[F3] [E13] batch 0300 | loss=0.6542 | acc=0.816
[F3] [E13] batch 0310 | loss=0.6911 | acc=0.777
[F3] [E13] batch 0320 | loss=0.6568 | acc=0.793
[F3] [E13] batch 0330 | loss=0.7143 | acc=0.773
[F3] [E13] batch 0340 | loss=0.6107 | acc=0.828
[F3] [E13] batch 0350 | loss=0.7246 | acc=0.777
[F3] [E13] batch 0360 | loss=0.6711 | acc=0.777
[F3] [E13] batch 0370 | loss=0.6421 | acc=0.828
[F3] [E13] batch 0380 | loss=0.6922 | acc=0.785
[F3] [E13] batch 0390 | loss=0.6979 | acc=0.777
[F3] [E13] batch 0400 | loss=0.5928 | acc=0.832
[F3] [E13] batch 0410 | loss=0.6766 | acc=0.828
[F3] [E13] batch 0420 | loss=0.6885 | acc=0.797
[F3] [E13] batch 0430 | loss=0.6998 | acc=0.801
[F3] [E13] batch 0440 | loss=0.6802 | acc=0.758
[F3] [E13] batch 0450 | loss=0.6177 | acc=0.828
[F3] [E13] batch 0460 | loss=0.6990 | acc=0.789
[F3] [E13] batch 0470 | loss=0.6035 | acc=0.855
[F3] [E13] batch 0480 | loss=0.6531 | acc=0.797
[F3] [E13] total_loss=324.643 | VAL acc=0.939 | F1=0.792 | kappa=0.858
[F3] [E14] batch 0000 | loss=0.6944 | acc=0.805
[F3] [E14] batch 0010 | loss=0.6348 | acc=0.801
[F3] [E14] batch 0020 | loss=0.6861 | acc=0.793
[F3] [E14] batch 0030 | loss=0.7019 | acc=0.773
[F3] [E14] batch 0040 | loss=0.6579 | acc=0.789
[F3] [E14] batch 0050 | loss=0.6638 | acc=0.812
[F3] [E14] batch 0060 | loss=0.6901 | acc=0.805
[F3] [E14] batch 0070 | loss=0.6661 | acc=0.805
[F3] [E14] batch 0080 | loss=0.6799 | acc=0.812
[F3] [E14] batch 0090 | loss=0.7009 | acc=0.820
[F3] [E14] batch 0100 | loss=0.6349 | acc=0.816
[F3] [E14] batch 0110 | loss=0.6606 | acc=0.820
[F3] [E14] batch 0120 | loss=0.6227 | acc=0.820
[F3] [E14] batch 0130 | loss=0.6106 | acc=0.852
[F3] [E14] batch 0140 | loss=0.6910 | acc=0.789
[F3] [E14] batch 0150 | loss=0.7595 | acc=0.734
[F3] [E14] batch 0160 | loss=0.6573 | acc=0.816
[F3] [E14] batch 0170 | loss=0.7199 | acc=0.754
[F3] [E14] batch 0180 | loss=0.6724 | acc=0.785
[F3] [E14] batch 0190 | loss=0.6728 | acc=0.793
[F3] [E14] batch 0200 | loss=0.6641 | acc=0.816
[F3] [E14] batch 0210 | loss=0.6554 | acc=0.801
[F3] [E14] batch 0220 | loss=0.6337 | acc=0.828
[F3] [E14] batch 0230 | loss=0.5881 | acc=0.852
[F3] [E14] batch 0240 | loss=0.6180 | acc=0.832
[F3] [E14] batch 0250 | loss=0.6785 | acc=0.812
[F3] [E14] batch 0260 | loss=0.6632 | acc=0.820
[F3] [E14] batch 0270 | loss=0.7285 | acc=0.773
[F3] [E14] batch 0280 | loss=0.6846 | acc=0.801
[F3] [E14] batch 0290 | loss=0.6859 | acc=0.809
[F3] [E14] batch 0300 | loss=0.6122 | acc=0.855
[F3] [E14] batch 0310 | loss=0.6601 | acc=0.789
[F3] [E14] batch 0320 | loss=0.6751 | acc=0.797
[F3] [E14] batch 0330 | loss=0.6538 | acc=0.816
[F3] [E14] batch 0340 | loss=0.6565 | acc=0.812
[F3] [E14] batch 0350 | loss=0.6419 | acc=0.828
[F3] [E14] batch 0360 | loss=0.6765 | acc=0.809
[F3] [E14] batch 0370 | loss=0.6413 | acc=0.797
[F3] [E14] batch 0380 | loss=0.6171 | acc=0.809
[F3] [E14] batch 0390 | loss=0.6335 | acc=0.824
[F3] [E14] batch 0400 | loss=0.7281 | acc=0.781
[F3] [E14] batch 0410 | loss=0.7168 | acc=0.797
[F3] [E14] batch 0420 | loss=0.6193 | acc=0.809
[F3] [E14] batch 0430 | loss=0.6200 | acc=0.809
[F3] [E14] batch 0440 | loss=0.6592 | acc=0.793
[F3] [E14] batch 0450 | loss=0.6646 | acc=0.816
[F3] [E14] batch 0460 | loss=0.6776 | acc=0.793
[F3] [E14] batch 0470 | loss=0.6657 | acc=0.789
[F3] [E14] batch 0480 | loss=0.6404 | acc=0.824
[F3] [E14] total_loss=322.922 | VAL acc=0.941 | F1=0.796 | kappa=0.862
[F3] [E15] batch 0000 | loss=0.6120 | acc=0.852
[F3] [E15] batch 0010 | loss=0.7530 | acc=0.758
[F3] [E15] batch 0020 | loss=0.6314 | acc=0.840
[F3] [E15] batch 0030 | loss=0.6865 | acc=0.781
[F3] [E15] batch 0040 | loss=0.6631 | acc=0.816
[F3] [E15] batch 0050 | loss=0.6585 | acc=0.805
[F3] [E15] batch 0060 | loss=0.6461 | acc=0.805
[F3] [E15] batch 0070 | loss=0.6394 | acc=0.812
[F3] [E15] batch 0080 | loss=0.7128 | acc=0.785
[F3] [E15] batch 0090 | loss=0.6006 | acc=0.828
[F3] [E15] batch 0100 | loss=0.6980 | acc=0.820
[F3] [E15] batch 0110 | loss=0.6653 | acc=0.805
[F3] [E15] batch 0120 | loss=0.6391 | acc=0.820
[F3] [E15] batch 0130 | loss=0.6630 | acc=0.828
[F3] [E15] batch 0140 | loss=0.6238 | acc=0.824
[F3] [E15] batch 0150 | loss=0.6601 | acc=0.805
[F3] [E15] batch 0160 | loss=0.6660 | acc=0.816
[F3] [E15] batch 0170 | loss=0.7014 | acc=0.777
[F3] [E15] batch 0180 | loss=0.6458 | acc=0.820
[F3] [E15] batch 0190 | loss=0.6919 | acc=0.805
[F3] [E15] batch 0200 | loss=0.6492 | acc=0.797
[F3] [E15] batch 0210 | loss=0.6909 | acc=0.809
[F3] [E15] batch 0220 | loss=0.6212 | acc=0.809
[F3] [E15] batch 0230 | loss=0.6433 | acc=0.801
[F3] [E15] batch 0240 | loss=0.7151 | acc=0.785
[F3] [E15] batch 0250 | loss=0.6636 | acc=0.828
[F3] [E15] batch 0260 | loss=0.6610 | acc=0.828
[F3] [E15] batch 0270 | loss=0.7369 | acc=0.750
[F3] [E15] batch 0280 | loss=0.6336 | acc=0.801
[F3] [E15] batch 0290 | loss=0.6238 | acc=0.824
[F3] [E15] batch 0300 | loss=0.7735 | acc=0.766
[F3] [E15] batch 0310 | loss=0.6755 | acc=0.809
[F3] [E15] batch 0320 | loss=0.7013 | acc=0.805
[F3] [E15] batch 0330 | loss=0.6680 | acc=0.793
[F3] [E15] batch 0340 | loss=0.6757 | acc=0.770
[F3] [E15] batch 0350 | loss=0.6596 | acc=0.805
[F3] [E15] batch 0360 | loss=0.6865 | acc=0.789
[F3] [E15] batch 0370 | loss=0.7181 | acc=0.777
[F3] [E15] batch 0380 | loss=0.6835 | acc=0.785
[F3] [E15] batch 0390 | loss=0.5759 | acc=0.852
[F3] [E15] batch 0400 | loss=0.6588 | acc=0.805
[F3] [E15] batch 0410 | loss=0.6017 | acc=0.828
[F3] [E15] batch 0420 | loss=0.6764 | acc=0.797
[F3] [E15] batch 0430 | loss=0.7248 | acc=0.750
[F3] [E15] batch 0440 | loss=0.6585 | acc=0.824
[F3] [E15] batch 0450 | loss=0.6889 | acc=0.781
[F3] [E15] batch 0460 | loss=0.6983 | acc=0.770
[F3] [E15] batch 0470 | loss=0.6521 | acc=0.832
[F3] [E15] batch 0480 | loss=0.7210 | acc=0.777
[F3] [E15] total_loss=320.979 | VAL acc=0.942 | F1=0.786 | kappa=0.863
[STOP] Early stopping fold=3
[F3] TEST acc=0.830 | macro-F1=0.684 | kappa=0.698
[F3] time=1.2 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold3.json
