[CV] k=10 fold=3
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4072E0', 'SC4092E0', 'SC4171E0', 'SC4182E0', 'SC4242E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F3] [E01] batch 0000 | loss=1.6645 | acc=0.207
[F3] [E09] batch 0310 | loss=0.6469 | acc=0.840
[F3] [E09] batch 0320 | loss=0.7179 | acc=0.781
[F3] [E09] batch 0330 | loss=0.7540 | acc=0.754
[F3] [E09] batch 0340 | loss=0.7630 | acc=0.754
[F3] [E09] batch 0350 | loss=0.6812 | acc=0.793
[F3] [E09] batch 0360 | loss=0.6608 | acc=0.785
[F3] [E09] batch 0370 | loss=0.6654 | acc=0.797
[F3] [E09] batch 0380 | loss=0.6429 | acc=0.809
[F3] [E09] batch 0390 | loss=0.6900 | acc=0.793
[F3] [E09] batch 0400 | loss=0.6618 | acc=0.816
[F3] [E09] batch 0410 | loss=0.6931 | acc=0.809
[F3] [E09] batch 0420 | loss=0.6850 | acc=0.785
[F3] [E09] batch 0430 | loss=0.6466 | acc=0.801
[F3] [E09] batch 0440 | loss=0.6851 | acc=0.797
[F3] [E09] batch 0450 | loss=0.7024 | acc=0.801
[F3] [E09] batch 0460 | loss=0.6646 | acc=0.812
[F3] [E09] batch 0470 | loss=0.7430 | acc=0.754
[F3] [E09] batch 0480 | loss=0.6913 | acc=0.801
[F3] [E09] total_loss=329.083 | VAL acc=0.932 | F1=0.738 | kappa=0.840
[F3] [E10] batch 0000 | loss=0.6567 | acc=0.832
[F3] [E10] batch 0010 | loss=0.6831 | acc=0.836
[F3] [E10] batch 0020 | loss=0.6798 | acc=0.777
[F3] [E10] batch 0030 | loss=0.6780 | acc=0.812
[F3] [E10] batch 0040 | loss=0.6454 | acc=0.832
[F3] [E10] batch 0050 | loss=0.7330 | acc=0.816
[F3] [E10] batch 0060 | loss=0.6273 | acc=0.820
[F3] [E10] batch 0070 | loss=0.6815 | acc=0.785
[F3] [E10] batch 0080 | loss=0.7146 | acc=0.781
[F3] [E10] batch 0090 | loss=0.7529 | acc=0.746
[F3] [E10] batch 0100 | loss=0.7041 | acc=0.746
[F3] [E10] batch 0110 | loss=0.6760 | acc=0.820
[F3] [E10] batch 0120 | loss=0.6854 | acc=0.793
[F3] [E10] batch 0130 | loss=0.6565 | acc=0.805
[F3] [E10] batch 0140 | loss=0.6852 | acc=0.793
[F3] [E10] batch 0150 | loss=0.6506 | acc=0.805
[F3] [E10] batch 0160 | loss=0.6579 | acc=0.820
[F3] [E10] batch 0170 | loss=0.7007 | acc=0.766
[F3] [E10] batch 0180 | loss=0.6830 | acc=0.809
[F3] [E10] batch 0190 | loss=0.6821 | acc=0.785
[F3] [E10] batch 0200 | loss=0.6839 | acc=0.797
[F3] [E10] batch 0210 | loss=0.6859 | acc=0.777
[F3] [E10] batch 0220 | loss=0.6110 | acc=0.832
[F3] [E10] batch 0230 | loss=0.6725 | acc=0.801
[F3] [E10] batch 0240 | loss=0.7655 | acc=0.758
[F3] [E10] batch 0250 | loss=0.6642 | acc=0.805
[F3] [E10] batch 0260 | loss=0.6672 | acc=0.797
[F3] [E10] batch 0270 | loss=0.6878 | acc=0.797
[F3] [E10] batch 0280 | loss=0.6545 | acc=0.789
[F3] [E10] batch 0290 | loss=0.6334 | acc=0.828
[F3] [E10] batch 0300 | loss=0.6490 | acc=0.805
[F3] [E10] batch 0310 | loss=0.7388 | acc=0.770
[F3] [E10] batch 0320 | loss=0.6214 | acc=0.859
[F3] [E10] batch 0330 | loss=0.6857 | acc=0.805
[F3] [E10] batch 0340 | loss=0.6408 | acc=0.824
[F3] [E10] batch 0350 | loss=0.6886 | acc=0.797
[F3] [E10] batch 0360 | loss=0.7041 | acc=0.789
[F3] [E10] batch 0370 | loss=0.6527 | acc=0.797
[F3] [E10] batch 0380 | loss=0.6331 | acc=0.820
[F3] [E10] batch 0390 | loss=0.6800 | acc=0.805
[F3] [E10] batch 0400 | loss=0.7029 | acc=0.797
[F3] [E10] batch 0410 | loss=0.6767 | acc=0.789
[F3] [E10] batch 0420 | loss=0.7197 | acc=0.766
[F3] [E10] batch 0430 | loss=0.6876 | acc=0.816
[F3] [E10] batch 0440 | loss=0.6248 | acc=0.824
[F3] [E10] batch 0450 | loss=0.6390 | acc=0.809
[F3] [E10] batch 0460 | loss=0.6574 | acc=0.820
[F3] [E10] batch 0470 | loss=0.6716 | acc=0.781
[F3] [E10] batch 0480 | loss=0.6961 | acc=0.793
[F3] [E10] total_loss=326.213 | VAL acc=0.939 | F1=0.779 | kappa=0.858
[F3] [E11] batch 0000 | loss=0.6251 | acc=0.836
[F3] [E11] batch 0010 | loss=0.6734 | acc=0.809
[F3] [E11] batch 0020 | loss=0.7088 | acc=0.762
[F3] [E11] batch 0030 | loss=0.6659 | acc=0.816
[F3] [E11] batch 0040 | loss=0.6487 | acc=0.828
[F3] [E11] batch 0050 | loss=0.7081 | acc=0.789
[F3] [E11] batch 0060 | loss=0.6733 | acc=0.789
[F3] [E11] batch 0070 | loss=0.6706 | acc=0.789
[F3] [E11] batch 0080 | loss=0.6840 | acc=0.770
[F3] [E11] batch 0090 | loss=0.6995 | acc=0.801
[F3] [E11] batch 0100 | loss=0.7198 | acc=0.770
[F3] [E11] batch 0110 | loss=0.6994 | acc=0.781
[F3] [E11] batch 0120 | loss=0.6643 | acc=0.809
[F3] [E11] batch 0130 | loss=0.6315 | acc=0.824
[F3] [E11] batch 0140 | loss=0.7405 | acc=0.777
[F3] [E11] batch 0150 | loss=0.7074 | acc=0.758
[F3] [E11] batch 0160 | loss=0.6855 | acc=0.820
[F3] [E11] batch 0170 | loss=0.6646 | acc=0.812
[F3] [E11] batch 0180 | loss=0.6675 | acc=0.812
[F3] [E11] batch 0190 | loss=0.6693 | acc=0.797
[F3] [E11] batch 0200 | loss=0.7399 | acc=0.754
[F3] [E11] batch 0210 | loss=0.6801 | acc=0.785
[F3] [E11] batch 0220 | loss=0.6772 | acc=0.793
[F3] [E11] batch 0230 | loss=0.6726 | acc=0.777
[F3] [E11] batch 0240 | loss=0.7222 | acc=0.766
[F3] [E11] batch 0250 | loss=0.6224 | acc=0.840
[F3] [E11] batch 0260 | loss=0.7323 | acc=0.793
[F3] [E11] batch 0270 | loss=0.6676 | acc=0.789
[F3] [E11] batch 0280 | loss=0.6743 | acc=0.809
[F3] [E11] batch 0290 | loss=0.6058 | acc=0.855
[F3] [E11] batch 0300 | loss=0.6543 | acc=0.809
[F3] [E11] batch 0310 | loss=0.6746 | acc=0.762
[F3] [E11] batch 0320 | loss=0.7025 | acc=0.754
[F3] [E11] batch 0330 | loss=0.6758 | acc=0.820
[F3] [E11] batch 0340 | loss=0.6595 | acc=0.789
[F3] [E11] batch 0350 | loss=0.7230 | acc=0.762
[F3] [E11] batch 0360 | loss=0.6691 | acc=0.781
[F3] [E11] batch 0370 | loss=0.6378 | acc=0.805
[F3] [E11] batch 0380 | loss=0.6897 | acc=0.816
[F3] [E11] batch 0390 | loss=0.6444 | acc=0.820
[F3] [E11] batch 0400 | loss=0.6829 | acc=0.797
[F3] [E11] batch 0410 | loss=0.7199 | acc=0.777
[F3] [E11] batch 0420 | loss=0.7129 | acc=0.789
[F3] [E11] batch 0430 | loss=0.6346 | acc=0.812
[F3] [E11] batch 0440 | loss=0.6658 | acc=0.781
[F3] [E11] batch 0450 | loss=0.6970 | acc=0.781
[F3] [E11] batch 0460 | loss=0.6151 | acc=0.816
[F3] [E11] batch 0470 | loss=0.6531 | acc=0.797
[F3] [E11] batch 0480 | loss=0.6289 | acc=0.832
[F3] [E11] total_loss=326.261 | VAL acc=0.934 | F1=0.788 | kappa=0.847
[F3] [E12] batch 0000 | loss=0.6544 | acc=0.793
[F3] [E12] batch 0010 | loss=0.7208 | acc=0.766
[F3] [E12] batch 0020 | loss=0.6268 | acc=0.840
[F3] [E12] batch 0030 | loss=0.7127 | acc=0.770
[F3] [E12] batch 0040 | loss=0.6774 | acc=0.820
[F3] [E12] batch 0050 | loss=0.7169 | acc=0.805
[F3] [E12] batch 0060 | loss=0.6657 | acc=0.812
[F3] [E12] batch 0070 | loss=0.6307 | acc=0.836
[F3] [E12] batch 0080 | loss=0.6397 | acc=0.812
[F3] [E12] batch 0090 | loss=0.6301 | acc=0.836
[F3] [E12] batch 0100 | loss=0.6479 | acc=0.848
[F3] [E12] batch 0110 | loss=0.6631 | acc=0.801
[F3] [E12] batch 0120 | loss=0.7493 | acc=0.754
[F3] [E12] batch 0130 | loss=0.6844 | acc=0.785
[F3] [E12] batch 0140 | loss=0.6375 | acc=0.820
[F3] [E12] batch 0150 | loss=0.6843 | acc=0.805
[F3] [E12] batch 0160 | loss=0.6014 | acc=0.848
[F3] [E12] batch 0170 | loss=0.6301 | acc=0.801
[F3] [E12] batch 0180 | loss=0.5940 | acc=0.844
[F3] [E12] batch 0190 | loss=0.6183 | acc=0.836
[F3] [E12] batch 0200 | loss=0.6746 | acc=0.828
[F3] [E12] batch 0210 | loss=0.6238 | acc=0.840
[F3] [E12] batch 0220 | loss=0.6975 | acc=0.777
[F3] [E12] batch 0230 | loss=0.6922 | acc=0.781
[F3] [E12] batch 0240 | loss=0.6767 | acc=0.785
[F3] [E12] batch 0250 | loss=0.6654 | acc=0.805
[F3] [E12] batch 0260 | loss=0.6572 | acc=0.820
[F3] [E12] batch 0270 | loss=0.6550 | acc=0.805
[F3] [E12] batch 0280 | loss=0.6507 | acc=0.812
[F3] [E12] batch 0290 | loss=0.6621 | acc=0.809
[F3] [E12] batch 0300 | loss=0.6555 | acc=0.797
[F3] [E12] batch 0310 | loss=0.6855 | acc=0.812
[F3] [E12] batch 0320 | loss=0.6094 | acc=0.836
[F3] [E12] batch 0330 | loss=0.6331 | acc=0.820
[F3] [E12] batch 0340 | loss=0.7114 | acc=0.793
[F3] [E12] batch 0350 | loss=0.6628 | acc=0.812
[F3] [E12] batch 0360 | loss=0.6217 | acc=0.828
[F3] [E12] batch 0370 | loss=0.6894 | acc=0.773
[F3] [E12] batch 0380 | loss=0.6557 | acc=0.797
[F3] [E12] batch 0390 | loss=0.6558 | acc=0.805
[F3] [E12] batch 0400 | loss=0.6990 | acc=0.773
[F3] [E12] batch 0410 | loss=0.6294 | acc=0.816
[F3] [E12] batch 0420 | loss=0.6277 | acc=0.809
[F3] [E12] batch 0430 | loss=0.6453 | acc=0.801
[F3] [E12] batch 0440 | loss=0.6572 | acc=0.820
[F3] [E12] batch 0450 | loss=0.6371 | acc=0.812
[F3] [E12] batch 0460 | loss=0.6591 | acc=0.812
[F3] [E12] batch 0470 | loss=0.6237 | acc=0.844
[F3] [E12] batch 0480 | loss=0.6538 | acc=0.785
[F3] [E12] total_loss=323.689 | VAL acc=0.938 | F1=0.780 | kappa=0.856
[F3] [E13] batch 0000 | loss=0.7273 | acc=0.773
[F3] [E13] batch 0010 | loss=0.6317 | acc=0.824
[F3] [E13] batch 0020 | loss=0.6698 | acc=0.797
[F3] [E13] batch 0030 | loss=0.6803 | acc=0.781
[F3] [E13] batch 0040 | loss=0.6538 | acc=0.805
[F3] [E13] batch 0050 | loss=0.6860 | acc=0.812
[F3] [E13] batch 0060 | loss=0.7100 | acc=0.797
[F3] [E13] batch 0070 | loss=0.6803 | acc=0.809
[F3] [E13] batch 0080 | loss=0.6701 | acc=0.824
[F3] [E13] batch 0090 | loss=0.7144 | acc=0.789
[F3] [E13] batch 0100 | loss=0.6905 | acc=0.789
[F3] [E13] batch 0110 | loss=0.6352 | acc=0.816
[F3] [E13] batch 0120 | loss=0.6935 | acc=0.789
[F3] [E13] batch 0130 | loss=0.6357 | acc=0.836
[F3] [E13] batch 0140 | loss=0.6117 | acc=0.863
[F3] [E13] batch 0150 | loss=0.6284 | acc=0.824
[F3] [E13] batch 0160 | loss=0.7151 | acc=0.773
[F3] [E13] batch 0170 | loss=0.5984 | acc=0.836
[F3] [E13] batch 0180 | loss=0.7299 | acc=0.793
[F3] [E13] batch 0190 | loss=0.6761 | acc=0.816
[F3] [E13] batch 0200 | loss=0.6194 | acc=0.836
[F3] [E13] batch 0210 | loss=0.6525 | acc=0.836
[F3] [E13] batch 0220 | loss=0.6599 | acc=0.828
[F3] [E13] batch 0230 | loss=0.6692 | acc=0.797
[F3] [E13] batch 0240 | loss=0.6567 | acc=0.805
[F3] [E13] batch 0250 | loss=0.6698 | acc=0.785
[F3] [E13] batch 0260 | loss=0.6836 | acc=0.785
[F3] [E13] batch 0270 | loss=0.6143 | acc=0.836
[F3] [E13] batch 0280 | loss=0.6456 | acc=0.812
[F3] [E13] batch 0290 | loss=0.6912 | acc=0.781
[F3] [E13] batch 0300 | loss=0.6537 | acc=0.816
[F3] [E13] batch 0310 | loss=0.6916 | acc=0.777
[F3] [E13] batch 0320 | loss=0.6575 | acc=0.793
[F3] [E13] batch 0330 | loss=0.7143 | acc=0.777
[F3] [E13] batch 0340 | loss=0.6106 | acc=0.824
[F3] [E13] batch 0350 | loss=0.7248 | acc=0.777
[F3] [E13] batch 0360 | loss=0.6711 | acc=0.777
[F3] [E13] batch 0370 | loss=0.6415 | acc=0.832
[F3] [E13] batch 0380 | loss=0.6920 | acc=0.789
[F3] [E13] batch 0390 | loss=0.6987 | acc=0.777
[F3] [E13] batch 0400 | loss=0.5925 | acc=0.832
[F3] [E13] batch 0410 | loss=0.6768 | acc=0.824
[F3] [E13] batch 0420 | loss=0.6884 | acc=0.797
[F3] [E13] batch 0430 | loss=0.6997 | acc=0.801
[F3] [E13] batch 0440 | loss=0.6809 | acc=0.758
[F3] [E13] batch 0450 | loss=0.6175 | acc=0.824
[F3] [E13] batch 0460 | loss=0.6990 | acc=0.789
[F3] [E13] batch 0470 | loss=0.6032 | acc=0.852
[F3] [E13] batch 0480 | loss=0.6532 | acc=0.801
[F3] [E13] total_loss=324.620 | VAL acc=0.939 | F1=0.794 | kappa=0.858
[F3] [E14] batch 0000 | loss=0.6942 | acc=0.805
[F3] [E14] batch 0010 | loss=0.6342 | acc=0.809
[F3] [E14] batch 0020 | loss=0.6858 | acc=0.793
[F3] [E14] batch 0030 | loss=0.7019 | acc=0.773
[F3] [E14] batch 0040 | loss=0.6585 | acc=0.785
[F3] [E14] batch 0050 | loss=0.6635 | acc=0.816
[F3] [E14] batch 0060 | loss=0.6905 | acc=0.801
[F3] [E14] batch 0070 | loss=0.6660 | acc=0.797
[F3] [E14] batch 0080 | loss=0.6797 | acc=0.812
[F3] [E14] batch 0090 | loss=0.7007 | acc=0.820
[F3] [E14] batch 0100 | loss=0.6345 | acc=0.816
[F3] [E14] batch 0110 | loss=0.6614 | acc=0.812
[F3] [E14] batch 0120 | loss=0.6230 | acc=0.828
[F3] [E14] batch 0130 | loss=0.6104 | acc=0.848
[F3] [E14] batch 0140 | loss=0.6919 | acc=0.785
[F3] [E14] batch 0150 | loss=0.7590 | acc=0.738
[F3] [E14] batch 0160 | loss=0.6575 | acc=0.820
[F3] [E14] batch 0170 | loss=0.7202 | acc=0.754
[F3] [E14] batch 0180 | loss=0.6722 | acc=0.781
[F3] [E14] batch 0190 | loss=0.6724 | acc=0.805
[F3] [E14] batch 0200 | loss=0.6650 | acc=0.816
[F3] [E14] batch 0210 | loss=0.6557 | acc=0.801
[F3] [E14] batch 0220 | loss=0.6336 | acc=0.828
[F3] [E14] batch 0230 | loss=0.5880 | acc=0.844
[F3] [E14] batch 0240 | loss=0.6184 | acc=0.832
[F3] [E14] batch 0250 | loss=0.6789 | acc=0.812
[F3] [E14] batch 0260 | loss=0.6638 | acc=0.816
[F3] [E14] batch 0270 | loss=0.7283 | acc=0.773
[F3] [E14] batch 0280 | loss=0.6854 | acc=0.801
[F3] [E14] batch 0290 | loss=0.6854 | acc=0.805
[F3] [E14] batch 0300 | loss=0.6120 | acc=0.855
[F3] [E14] batch 0310 | loss=0.6599 | acc=0.789
[F3] [E14] batch 0320 | loss=0.6754 | acc=0.797
[F3] [E14] batch 0330 | loss=0.6530 | acc=0.812
[F3] [E14] batch 0340 | loss=0.6564 | acc=0.809
[F3] [E14] batch 0350 | loss=0.6420 | acc=0.824
[F3] [E14] batch 0360 | loss=0.6766 | acc=0.809
[F3] [E14] batch 0370 | loss=0.6416 | acc=0.801
[F3] [E14] batch 0380 | loss=0.6170 | acc=0.805
[F3] [E14] batch 0390 | loss=0.6330 | acc=0.820
[F3] [E14] batch 0400 | loss=0.7280 | acc=0.781
[F3] [E14] batch 0410 | loss=0.7170 | acc=0.797
[F3] [E14] batch 0420 | loss=0.6190 | acc=0.809
[F3] [E14] batch 0430 | loss=0.6191 | acc=0.809
[F3] [E14] batch 0440 | loss=0.6584 | acc=0.793
[F3] [E14] batch 0450 | loss=0.6648 | acc=0.820
[F3] [E14] batch 0460 | loss=0.6780 | acc=0.793
[F3] [E14] batch 0470 | loss=0.6654 | acc=0.793
[F3] [E14] batch 0480 | loss=0.6399 | acc=0.828
[F3] [E14] total_loss=322.917 | VAL acc=0.940 | F1=0.793 | kappa=0.860
[F3] [E15] batch 0000 | loss=0.6121 | acc=0.848
[F3] [E15] batch 0010 | loss=0.7522 | acc=0.758
[F3] [E15] batch 0020 | loss=0.6307 | acc=0.840
[F3] [E15] batch 0030 | loss=0.6863 | acc=0.781
[F3] [E15] batch 0040 | loss=0.6631 | acc=0.816
[F3] [E15] batch 0050 | loss=0.6584 | acc=0.805
[F3] [E15] batch 0060 | loss=0.6459 | acc=0.805
[F3] [E15] batch 0070 | loss=0.6393 | acc=0.812
[F3] [E15] batch 0080 | loss=0.7134 | acc=0.785
[F3] [E15] batch 0090 | loss=0.6002 | acc=0.828
[F3] [E15] batch 0100 | loss=0.6991 | acc=0.820
[F3] [E15] batch 0110 | loss=0.6646 | acc=0.805
[F3] [E15] batch 0120 | loss=0.6397 | acc=0.824
[F3] [E15] batch 0130 | loss=0.6633 | acc=0.828
[F3] [E15] batch 0140 | loss=0.6235 | acc=0.828
[F3] [E15] batch 0150 | loss=0.6599 | acc=0.805
[F3] [E15] batch 0160 | loss=0.6664 | acc=0.820
[F3] [E15] batch 0170 | loss=0.7013 | acc=0.773
[F3] [E15] batch 0180 | loss=0.6461 | acc=0.820
[F3] [E15] batch 0190 | loss=0.6923 | acc=0.805
[F3] [E15] batch 0200 | loss=0.6493 | acc=0.797
[F3] [E15] batch 0210 | loss=0.6904 | acc=0.812
[F3] [E15] batch 0220 | loss=0.6214 | acc=0.816
[F3] [E15] batch 0230 | loss=0.6436 | acc=0.797
[F3] [E15] batch 0240 | loss=0.7150 | acc=0.785
[F3] [E15] batch 0250 | loss=0.6637 | acc=0.828
[F3] [E15] batch 0260 | loss=0.6610 | acc=0.828
[F3] [E15] batch 0270 | loss=0.7372 | acc=0.758
[F3] [E15] batch 0280 | loss=0.6330 | acc=0.801
[F3] [E15] batch 0290 | loss=0.6240 | acc=0.824
[F3] [E15] batch 0300 | loss=0.7738 | acc=0.762
[F3] [E15] batch 0310 | loss=0.6754 | acc=0.809
[F3] [E15] batch 0320 | loss=0.7018 | acc=0.805
[F3] [E15] batch 0330 | loss=0.6678 | acc=0.805
[F3] [E15] batch 0340 | loss=0.6764 | acc=0.773
[F3] [E15] batch 0350 | loss=0.6598 | acc=0.797
[F3] [E15] batch 0360 | loss=0.6862 | acc=0.789
[F3] [E15] batch 0370 | loss=0.7188 | acc=0.773
[F3] [E15] batch 0380 | loss=0.6840 | acc=0.785
[F3] [E15] batch 0390 | loss=0.5761 | acc=0.852
[F3] [E15] batch 0400 | loss=0.6590 | acc=0.805
[F3] [E15] batch 0410 | loss=0.6014 | acc=0.840
[F3] [E15] batch 0420 | loss=0.6766 | acc=0.797
[F3] [E15] batch 0430 | loss=0.7249 | acc=0.750
[F3] [E15] batch 0440 | loss=0.6591 | acc=0.812
[F3] [E15] batch 0450 | loss=0.6884 | acc=0.785
[F3] [E15] batch 0460 | loss=0.6973 | acc=0.770
[F3] [E15] batch 0470 | loss=0.6517 | acc=0.832
[F3] [E15] batch 0480 | loss=0.7211 | acc=0.777
[F3] [E15] total_loss=320.957 | VAL acc=0.942 | F1=0.786 | kappa=0.863
[STOP] Early stopping fold=3
[F3] TEST acc=0.830 | macro-F1=0.685 | kappa=0.699
[F3] time=1.2 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold3.json
