[CV] k=5 fold=1
[CV] TRAIN subjects (40): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4022E0', 'SC4032E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (10):  ['SC4021E0', 'SC4031E0', 'SC4041E0', 'SC4072E0', 'SC4092E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F1] [E01] batch 0000 | loss=1.6473 | acc=0.238
[F1] [E10] batch 0350 | loss=0.7564 | acc=0.758
[F1] [E10] batch 0360 | loss=0.6454 | acc=0.812
[F1] [E10] batch 0370 | loss=0.6662 | acc=0.805
[F1] [E10] batch 0380 | loss=0.6854 | acc=0.805
[F1] [E10] batch 0390 | loss=0.6339 | acc=0.824
[F1] [E10] batch 0400 | loss=0.6842 | acc=0.797
[F1] [E10] batch 0410 | loss=0.6797 | acc=0.785
[F1] [E10] batch 0420 | loss=0.6175 | acc=0.832
[F1] [E10] total_loss=289.934 | VAL acc=0.939 | F1=0.795 | kappa=0.858
[SAVE] best fold=1 (by VAL F1)
[F1] [E11] batch 0000 | loss=0.6527 | acc=0.781
[F1] [E11] batch 0010 | loss=0.7123 | acc=0.762
[F1] [E11] batch 0020 | loss=0.7102 | acc=0.773
[F1] [E11] batch 0030 | loss=0.7156 | acc=0.789
[F1] [E11] batch 0040 | loss=0.6704 | acc=0.828
[F1] [E11] batch 0050 | loss=0.6506 | acc=0.812
[F1] [E11] batch 0060 | loss=0.6848 | acc=0.812
[F1] [E11] batch 0070 | loss=0.7593 | acc=0.746
[F1] [E11] batch 0080 | loss=0.7066 | acc=0.770
[F1] [E11] batch 0090 | loss=0.6777 | acc=0.801
[F1] [E11] batch 0100 | loss=0.6248 | acc=0.855
[F1] [E11] batch 0110 | loss=0.6825 | acc=0.805
[F1] [E11] batch 0120 | loss=0.6316 | acc=0.840
[F1] [E11] batch 0130 | loss=0.6880 | acc=0.789
[F1] [E11] batch 0140 | loss=0.6666 | acc=0.809
[F1] [E11] batch 0150 | loss=0.6061 | acc=0.832
[F1] [E11] batch 0160 | loss=0.6923 | acc=0.789
[F1] [E11] batch 0170 | loss=0.6422 | acc=0.820
[F1] [E11] batch 0180 | loss=0.6274 | acc=0.824
[F1] [E11] batch 0190 | loss=0.7117 | acc=0.812
[F1] [E11] batch 0200 | loss=0.6616 | acc=0.816
[F1] [E11] batch 0210 | loss=0.6461 | acc=0.812
[F1] [E11] batch 0220 | loss=0.7069 | acc=0.781
[F1] [E11] batch 0230 | loss=0.7306 | acc=0.754
[F1] [E11] batch 0240 | loss=0.6619 | acc=0.809
[F1] [E11] batch 0250 | loss=0.7289 | acc=0.766
[F1] [E11] batch 0260 | loss=0.7293 | acc=0.785
[F1] [E11] batch 0270 | loss=0.6287 | acc=0.848
[F1] [E11] batch 0280 | loss=0.6846 | acc=0.777
[F1] [E11] batch 0290 | loss=0.6588 | acc=0.812
[F1] [E11] batch 0300 | loss=0.7159 | acc=0.777
[F1] [E11] batch 0310 | loss=0.6960 | acc=0.801
[F1] [E11] batch 0320 | loss=0.6630 | acc=0.816
[F1] [E11] batch 0330 | loss=0.7008 | acc=0.766
[F1] [E11] batch 0340 | loss=0.6461 | acc=0.805
[F1] [E11] batch 0350 | loss=0.7557 | acc=0.766
[F1] [E11] batch 0360 | loss=0.6805 | acc=0.793
[F1] [E11] batch 0370 | loss=0.6712 | acc=0.766
[F1] [E11] batch 0380 | loss=0.6717 | acc=0.797
[F1] [E11] batch 0390 | loss=0.6880 | acc=0.820
[F1] [E11] batch 0400 | loss=0.6133 | acc=0.824
[F1] [E11] batch 0410 | loss=0.7003 | acc=0.789
[F1] [E11] batch 0420 | loss=0.6032 | acc=0.871
[F1] [E11] total_loss=290.350 | VAL acc=0.939 | F1=0.792 | kappa=0.857
[F1] [E12] batch 0000 | loss=0.6765 | acc=0.801
[F1] [E12] batch 0010 | loss=0.6325 | acc=0.840
[F1] [E12] batch 0020 | loss=0.7749 | acc=0.758
[F1] [E12] batch 0030 | loss=0.7393 | acc=0.773
[F1] [E12] batch 0040 | loss=0.6862 | acc=0.789
[F1] [E12] batch 0050 | loss=0.6334 | acc=0.863
[F1] [E12] batch 0060 | loss=0.6349 | acc=0.840
[F1] [E12] batch 0070 | loss=0.6856 | acc=0.797
[F1] [E12] batch 0080 | loss=0.6281 | acc=0.816
[F1] [E12] batch 0090 | loss=0.7405 | acc=0.750
[F1] [E12] batch 0100 | loss=0.6640 | acc=0.809
[F1] [E12] batch 0110 | loss=0.6570 | acc=0.816
[F1] [E12] batch 0120 | loss=0.6281 | acc=0.855
[F1] [E12] batch 0130 | loss=0.6431 | acc=0.824
[F1] [E12] batch 0140 | loss=0.6779 | acc=0.809
[F1] [E12] batch 0150 | loss=0.6620 | acc=0.805
[F1] [E12] batch 0160 | loss=0.7021 | acc=0.777
[F1] [E12] batch 0170 | loss=0.6898 | acc=0.766
[F1] [E12] batch 0180 | loss=0.7225 | acc=0.762
[F1] [E12] batch 0190 | loss=0.6797 | acc=0.797
[F1] [E12] batch 0200 | loss=0.6610 | acc=0.785
[F1] [E12] batch 0210 | loss=0.6839 | acc=0.789
[F1] [E12] batch 0220 | loss=0.6141 | acc=0.852
[F1] [E12] batch 0230 | loss=0.6912 | acc=0.805
[F1] [E12] batch 0240 | loss=0.7361 | acc=0.758
[F1] [E12] batch 0250 | loss=0.6563 | acc=0.797
[F1] [E12] batch 0260 | loss=0.6182 | acc=0.840
[F1] [E12] batch 0270 | loss=0.6369 | acc=0.820
[F1] [E12] batch 0280 | loss=0.6362 | acc=0.816
[F1] [E12] batch 0290 | loss=0.5883 | acc=0.855
[F1] [E12] batch 0300 | loss=0.7091 | acc=0.789
[F1] [E12] batch 0310 | loss=0.6320 | acc=0.824
[F1] [E12] batch 0320 | loss=0.7253 | acc=0.781
[F1] [E12] batch 0330 | loss=0.6924 | acc=0.828
[F1] [E12] batch 0340 | loss=0.6932 | acc=0.781
[F1] [E12] batch 0350 | loss=0.6529 | acc=0.816
[F1] [E12] batch 0360 | loss=0.7108 | acc=0.777
[F1] [E12] batch 0370 | loss=0.6784 | acc=0.805
[F1] [E12] batch 0380 | loss=0.6215 | acc=0.816
[F1] [E12] batch 0390 | loss=0.6792 | acc=0.781
[F1] [E12] batch 0400 | loss=0.6277 | acc=0.836
[F1] [E12] batch 0410 | loss=0.6750 | acc=0.816
[F1] [E12] batch 0420 | loss=0.7288 | acc=0.805
[F1] [E12] total_loss=288.833 | VAL acc=0.940 | F1=0.796 | kappa=0.860
[SAVE] best fold=1 (by VAL F1)
[F1] [E13] batch 0000 | loss=0.6591 | acc=0.812
[F1] [E13] batch 0010 | loss=0.6974 | acc=0.797
[F1] [E13] batch 0020 | loss=0.7105 | acc=0.758
[F1] [E13] batch 0030 | loss=0.7225 | acc=0.781
[F1] [E13] batch 0040 | loss=0.6524 | acc=0.820
[F1] [E13] batch 0050 | loss=0.6832 | acc=0.805
[F1] [E13] batch 0060 | loss=0.7190 | acc=0.777
[F1] [E13] batch 0070 | loss=0.6892 | acc=0.812
[F1] [E13] batch 0080 | loss=0.6987 | acc=0.793
[F1] [E13] batch 0090 | loss=0.7202 | acc=0.781
[F1] [E13] batch 0100 | loss=0.7373 | acc=0.758
[F1] [E13] batch 0110 | loss=0.6547 | acc=0.809
[F1] [E13] batch 0120 | loss=0.7078 | acc=0.770
[F1] [E13] batch 0130 | loss=0.6321 | acc=0.844
[F1] [E13] batch 0140 | loss=0.7147 | acc=0.781
[F1] [E13] batch 0150 | loss=0.6448 | acc=0.812
[F1] [E13] batch 0160 | loss=0.6442 | acc=0.828
[F1] [E13] batch 0170 | loss=0.6637 | acc=0.828
[F1] [E13] batch 0180 | loss=0.6171 | acc=0.844
[F1] [E13] batch 0190 | loss=0.6758 | acc=0.812
[F1] [E13] batch 0200 | loss=0.6832 | acc=0.820
[F1] [E13] batch 0210 | loss=0.6536 | acc=0.816
[F1] [E13] batch 0220 | loss=0.7161 | acc=0.770
[F1] [E13] batch 0230 | loss=0.7436 | acc=0.773
[F1] [E13] batch 0240 | loss=0.7511 | acc=0.766
[F1] [E13] batch 0250 | loss=0.6612 | acc=0.805
[F1] [E13] batch 0260 | loss=0.6992 | acc=0.781
[F1] [E13] batch 0270 | loss=0.6419 | acc=0.816
[F1] [E13] batch 0280 | loss=0.6313 | acc=0.812
[F1] [E13] batch 0290 | loss=0.7038 | acc=0.789
[F1] [E13] batch 0300 | loss=0.7119 | acc=0.793
[F1] [E13] batch 0310 | loss=0.5939 | acc=0.855
[F1] [E13] batch 0320 | loss=0.7201 | acc=0.781
[F1] [E13] batch 0330 | loss=0.6921 | acc=0.766
[F1] [E13] batch 0340 | loss=0.7148 | acc=0.785
[F1] [E13] batch 0350 | loss=0.6815 | acc=0.812
[F1] [E13] batch 0360 | loss=0.7090 | acc=0.789
[F1] [E13] batch 0370 | loss=0.6963 | acc=0.758
[F1] [E13] batch 0380 | loss=0.6284 | acc=0.852
[F1] [E13] batch 0390 | loss=0.7149 | acc=0.785
[F1] [E13] batch 0400 | loss=0.7465 | acc=0.781
[F1] [E13] batch 0410 | loss=0.7009 | acc=0.793
[F1] [E13] batch 0420 | loss=0.6977 | acc=0.797
[F1] [E13] total_loss=288.821 | VAL acc=0.940 | F1=0.796 | kappa=0.860
[SAVE] best fold=1 (by VAL F1)
[F1] [E14] batch 0000 | loss=0.6357 | acc=0.809
[F1] [E14] batch 0010 | loss=0.7233 | acc=0.777
[F1] [E14] batch 0020 | loss=0.6574 | acc=0.820
[F1] [E14] batch 0030 | loss=0.6477 | acc=0.805
[F1] [E14] batch 0040 | loss=0.7462 | acc=0.777
[F1] [E14] batch 0050 | loss=0.7285 | acc=0.754
[F1] [E14] batch 0060 | loss=0.6708 | acc=0.801
[F1] [E14] batch 0070 | loss=0.7425 | acc=0.789
[F1] [E14] batch 0080 | loss=0.6443 | acc=0.828
[F1] [E14] batch 0090 | loss=0.6271 | acc=0.824
[F1] [E14] batch 0100 | loss=0.6884 | acc=0.812
[F1] [E14] batch 0110 | loss=0.6221 | acc=0.820
[F1] [E14] batch 0120 | loss=0.7060 | acc=0.812
[F1] [E14] batch 0130 | loss=0.6530 | acc=0.812
[F1] [E14] batch 0140 | loss=0.6806 | acc=0.809
[F1] [E14] batch 0150 | loss=0.6646 | acc=0.797
[F1] [E14] batch 0160 | loss=0.6870 | acc=0.793
[F1] [E14] batch 0170 | loss=0.6329 | acc=0.836
[F1] [E14] batch 0180 | loss=0.5873 | acc=0.848
[F1] [E14] batch 0190 | loss=0.6828 | acc=0.824
[F1] [E14] batch 0200 | loss=0.7025 | acc=0.777
[F1] [E14] batch 0210 | loss=0.6898 | acc=0.770
[F1] [E14] batch 0220 | loss=0.6578 | acc=0.828
[F1] [E14] batch 0230 | loss=0.7113 | acc=0.785
[F1] [E14] batch 0240 | loss=0.7093 | acc=0.742
[F1] [E14] batch 0250 | loss=0.6593 | acc=0.809
[F1] [E14] batch 0260 | loss=0.6373 | acc=0.820
[F1] [E14] batch 0270 | loss=0.6221 | acc=0.824
[F1] [E14] batch 0280 | loss=0.6868 | acc=0.789
[F1] [E14] batch 0290 | loss=0.7028 | acc=0.781
[F1] [E14] batch 0300 | loss=0.6909 | acc=0.781
[F1] [E14] batch 0310 | loss=0.7532 | acc=0.746
[F1] [E14] batch 0320 | loss=0.6498 | acc=0.824
[F1] [E14] batch 0330 | loss=0.7209 | acc=0.773
[F1] [E14] batch 0340 | loss=0.6192 | acc=0.844
[F1] [E14] batch 0350 | loss=0.6913 | acc=0.785
[F1] [E14] batch 0360 | loss=0.6482 | acc=0.809
[F1] [E14] batch 0370 | loss=0.6294 | acc=0.844
[F1] [E14] batch 0380 | loss=0.7128 | acc=0.766
[F1] [E14] batch 0390 | loss=0.6162 | acc=0.820
[F1] [E14] batch 0400 | loss=0.6667 | acc=0.816
[F1] [E14] batch 0410 | loss=0.7023 | acc=0.781
[F1] [E14] batch 0420 | loss=0.6478 | acc=0.793
[F1] [E14] total_loss=287.462 | VAL acc=0.935 | F1=0.763 | kappa=0.850
[F1] [E15] batch 0000 | loss=0.6415 | acc=0.812
[F1] [E15] batch 0010 | loss=0.6506 | acc=0.793
[F1] [E15] batch 0020 | loss=0.6421 | acc=0.820
[F1] [E15] batch 0030 | loss=0.6835 | acc=0.785
[F1] [E15] batch 0040 | loss=0.6554 | acc=0.797
[F1] [E15] batch 0050 | loss=0.6753 | acc=0.793
[F1] [E15] batch 0060 | loss=0.6892 | acc=0.797
[F1] [E15] batch 0070 | loss=0.7492 | acc=0.785
[F1] [E15] batch 0080 | loss=0.6217 | acc=0.805
[F1] [E15] batch 0090 | loss=0.6427 | acc=0.801
[F1] [E15] batch 0100 | loss=0.8018 | acc=0.750
[F1] [E15] batch 0110 | loss=0.6725 | acc=0.824
[F1] [E15] batch 0120 | loss=0.6559 | acc=0.816
[F1] [E15] batch 0130 | loss=0.6907 | acc=0.812
[F1] [E15] batch 0140 | loss=0.7236 | acc=0.785
[F1] [E15] batch 0150 | loss=0.7306 | acc=0.789
[F1] [E15] batch 0160 | loss=0.6459 | acc=0.816
[F1] [E15] batch 0170 | loss=0.6867 | acc=0.789
[F1] [E15] batch 0180 | loss=0.6692 | acc=0.781
[F1] [E15] batch 0190 | loss=0.6914 | acc=0.789
[F1] [E15] batch 0200 | loss=0.6460 | acc=0.809
[F1] [E15] batch 0210 | loss=0.7967 | acc=0.750
[F1] [E15] batch 0220 | loss=0.7184 | acc=0.785
[F1] [E15] batch 0230 | loss=0.6832 | acc=0.785
[F1] [E15] batch 0240 | loss=0.6944 | acc=0.793
[F1] [E15] batch 0250 | loss=0.6204 | acc=0.859
[F1] [E15] batch 0260 | loss=0.6637 | acc=0.793
[F1] [E15] batch 0270 | loss=0.6662 | acc=0.797
[F1] [E15] batch 0280 | loss=0.6537 | acc=0.848
[F1] [E15] batch 0290 | loss=0.6718 | acc=0.805
[F1] [E15] batch 0300 | loss=0.6311 | acc=0.824
[F1] [E15] batch 0310 | loss=0.6690 | acc=0.805
[F1] [E15] batch 0320 | loss=0.6520 | acc=0.805
[F1] [E15] batch 0330 | loss=0.6350 | acc=0.840
[F1] [E15] batch 0340 | loss=0.7447 | acc=0.781
[F1] [E15] batch 0350 | loss=0.7106 | acc=0.816
[F1] [E15] batch 0360 | loss=0.6516 | acc=0.812
[F1] [E15] batch 0370 | loss=0.6062 | acc=0.848
[F1] [E15] batch 0380 | loss=0.6402 | acc=0.832
[F1] [E15] batch 0390 | loss=0.6387 | acc=0.844
[F1] [E15] batch 0400 | loss=0.6195 | acc=0.844
[F1] [E15] batch 0410 | loss=0.6724 | acc=0.801
[F1] [E15] batch 0420 | loss=0.6748 | acc=0.812
[F1] [E15] total_loss=287.617 | VAL acc=0.932 | F1=0.760 | kappa=0.841
[F1] [E16] batch 0000 | loss=0.6524 | acc=0.801
[F1] [E16] batch 0010 | loss=0.6884 | acc=0.793
[F1] [E16] batch 0020 | loss=0.6813 | acc=0.750
[F1] [E16] batch 0030 | loss=0.6846 | acc=0.809
[F1] [E16] batch 0040 | loss=0.6457 | acc=0.816
[F1] [E16] batch 0050 | loss=0.6985 | acc=0.789
[F1] [E16] batch 0060 | loss=0.6602 | acc=0.809
[F1] [E16] batch 0070 | loss=0.7065 | acc=0.766
[F1] [E16] batch 0080 | loss=0.6564 | acc=0.824
[F1] [E16] batch 0090 | loss=0.6502 | acc=0.840
[F1] [E16] batch 0100 | loss=0.6271 | acc=0.828
[F1] [E16] batch 0110 | loss=0.6653 | acc=0.789
[F1] [E16] batch 0120 | loss=0.6571 | acc=0.812
[F1] [E16] batch 0130 | loss=0.6830 | acc=0.809
[F1] [E16] batch 0140 | loss=0.7324 | acc=0.773
[F1] [E16] batch 0150 | loss=0.6382 | acc=0.836
[F1] [E16] batch 0160 | loss=0.6527 | acc=0.797
[F1] [E16] batch 0170 | loss=0.6500 | acc=0.832
[F1] [E16] batch 0180 | loss=0.6490 | acc=0.801
[F1] [E16] batch 0190 | loss=0.6166 | acc=0.855
[F1] [E16] batch 0200 | loss=0.6214 | acc=0.836
[F1] [E16] batch 0210 | loss=0.6682 | acc=0.836
[F1] [E16] batch 0220 | loss=0.6340 | acc=0.816
[F1] [E16] batch 0230 | loss=0.6415 | acc=0.820
[F1] [E16] batch 0240 | loss=0.6639 | acc=0.824
[F1] [E16] batch 0250 | loss=0.7215 | acc=0.770
[F1] [E16] batch 0260 | loss=0.6672 | acc=0.793
[F1] [E16] batch 0270 | loss=0.6949 | acc=0.801
[F1] [E16] batch 0280 | loss=0.6845 | acc=0.812
[F1] [E16] batch 0290 | loss=0.6701 | acc=0.805
[F1] [E16] batch 0300 | loss=0.6664 | acc=0.793
[F1] [E16] batch 0310 | loss=0.6598 | acc=0.801
[F1] [E16] batch 0320 | loss=0.6814 | acc=0.797
[F1] [E16] batch 0330 | loss=0.6554 | acc=0.812
[F1] [E16] batch 0340 | loss=0.6208 | acc=0.848
[F1] [E16] batch 0350 | loss=0.7245 | acc=0.773
[F1] [E16] batch 0360 | loss=0.6550 | acc=0.812
[F1] [E16] batch 0370 | loss=0.6617 | acc=0.809
[F1] [E16] batch 0380 | loss=0.6632 | acc=0.793
[F1] [E16] batch 0390 | loss=0.6072 | acc=0.859
[F1] [E16] batch 0400 | loss=0.5953 | acc=0.844
[F1] [E16] batch 0410 | loss=0.6861 | acc=0.789
[F1] [E16] batch 0420 | loss=0.6899 | acc=0.789
[F1] [E16] total_loss=285.926 | VAL acc=0.939 | F1=0.781 | kappa=0.858
[F1] [E17] batch 0000 | loss=0.6226 | acc=0.840
[F1] [E17] batch 0010 | loss=0.6909 | acc=0.801
[F1] [E17] batch 0020 | loss=0.6758 | acc=0.801
[F1] [E17] batch 0030 | loss=0.6301 | acc=0.828
[F1] [E17] batch 0040 | loss=0.7163 | acc=0.785
[F1] [E17] batch 0050 | loss=0.6581 | acc=0.828
[F1] [E17] batch 0060 | loss=0.6520 | acc=0.824
[F1] [E17] batch 0070 | loss=0.6584 | acc=0.816
[F1] [E17] batch 0080 | loss=0.6686 | acc=0.812
[F1] [E17] batch 0090 | loss=0.6958 | acc=0.789
[F1] [E17] batch 0100 | loss=0.6737 | acc=0.820
[F1] [E17] batch 0110 | loss=0.7004 | acc=0.797
[F1] [E17] batch 0120 | loss=0.6796 | acc=0.805
[F1] [E17] batch 0130 | loss=0.6301 | acc=0.812
[F1] [E17] batch 0140 | loss=0.6104 | acc=0.832
[F1] [E17] batch 0150 | loss=0.6704 | acc=0.793
[F1] [E17] batch 0160 | loss=0.6549 | acc=0.836
[F1] [E17] batch 0170 | loss=0.6686 | acc=0.805
[F1] [E17] batch 0180 | loss=0.6783 | acc=0.824
[F1] [E17] batch 0190 | loss=0.7115 | acc=0.793
[F1] [E17] batch 0200 | loss=0.6804 | acc=0.793
[F1] [E17] batch 0210 | loss=0.6610 | acc=0.824
[F1] [E17] batch 0220 | loss=0.6888 | acc=0.793
[F1] [E17] batch 0230 | loss=0.7486 | acc=0.789
[F1] [E17] batch 0240 | loss=0.6495 | acc=0.809
[F1] [E17] batch 0250 | loss=0.6407 | acc=0.809
[F1] [E17] batch 0260 | loss=0.6436 | acc=0.828
[F1] [E17] batch 0270 | loss=0.6894 | acc=0.797
[F1] [E17] batch 0280 | loss=0.5942 | acc=0.848
[F1] [E17] batch 0290 | loss=0.6935 | acc=0.785
[F1] [E17] batch 0300 | loss=0.6750 | acc=0.824
[F1] [E17] batch 0310 | loss=0.7256 | acc=0.789
[F1] [E17] batch 0320 | loss=0.6268 | acc=0.828
[F1] [E17] batch 0330 | loss=0.6843 | acc=0.797
[F1] [E17] batch 0340 | loss=0.6613 | acc=0.809
[F1] [E17] batch 0350 | loss=0.6826 | acc=0.793
[F1] [E17] batch 0360 | loss=0.6251 | acc=0.832
[F1] [E17] batch 0370 | loss=0.6780 | acc=0.805
[F1] [E17] batch 0380 | loss=0.7352 | acc=0.750
[F1] [E17] batch 0390 | loss=0.6992 | acc=0.766
[F1] [E17] batch 0400 | loss=0.6700 | acc=0.828
[F1] [E17] batch 0410 | loss=0.6999 | acc=0.809
[F1] [E17] batch 0420 | loss=0.6735 | acc=0.812
[F1] [E17] total_loss=286.458 | VAL acc=0.940 | F1=0.781 | kappa=0.858
[F1] [E18] batch 0000 | loss=0.5804 | acc=0.867
[F1] [E18] batch 0010 | loss=0.5834 | acc=0.875
[F1] [E18] batch 0020 | loss=0.6656 | acc=0.840
[F1] [E18] batch 0030 | loss=0.6648 | acc=0.816
[F1] [E18] batch 0040 | loss=0.5993 | acc=0.859
[F1] [E18] batch 0050 | loss=0.7369 | acc=0.773
[F1] [E18] batch 0060 | loss=0.6479 | acc=0.809
[F1] [E18] batch 0070 | loss=0.6687 | acc=0.836
[F1] [E18] batch 0080 | loss=0.5848 | acc=0.855
[F1] [E18] batch 0090 | loss=0.6420 | acc=0.809
[F1] [E18] batch 0100 | loss=0.6764 | acc=0.816
[F1] [E18] batch 0110 | loss=0.7019 | acc=0.785
[F1] [E18] batch 0120 | loss=0.6299 | acc=0.840
[F1] [E18] batch 0130 | loss=0.6400 | acc=0.852
[F1] [E18] batch 0140 | loss=0.6546 | acc=0.812
[F1] [E18] batch 0150 | loss=0.6195 | acc=0.828
[F1] [E18] batch 0160 | loss=0.6766 | acc=0.801
[F1] [E18] batch 0170 | loss=0.6948 | acc=0.809
[F1] [E18] batch 0180 | loss=0.6723 | acc=0.770
[F1] [E18] batch 0190 | loss=0.6482 | acc=0.816
[F1] [E18] batch 0200 | loss=0.6238 | acc=0.863
[F1] [E18] batch 0210 | loss=0.6538 | acc=0.820
[F1] [E18] batch 0220 | loss=0.6495 | acc=0.793
[F1] [E18] batch 0230 | loss=0.6787 | acc=0.793
[F1] [E18] batch 0240 | loss=0.7140 | acc=0.785
[F1] [E18] batch 0250 | loss=0.5805 | acc=0.855
[F1] [E18] batch 0260 | loss=0.6967 | acc=0.809
[F1] [E18] batch 0270 | loss=0.7601 | acc=0.770
[F1] [E18] batch 0280 | loss=0.6211 | acc=0.812
[F1] [E18] batch 0290 | loss=0.6229 | acc=0.824
[F1] [E18] batch 0300 | loss=0.6565 | acc=0.801
[F1] [E18] batch 0310 | loss=0.5785 | acc=0.848
[F1] [E18] batch 0320 | loss=0.6763 | acc=0.797
[F1] [E18] batch 0330 | loss=0.6546 | acc=0.797
[F1] [E18] batch 0340 | loss=0.7001 | acc=0.773
[F1] [E18] batch 0350 | loss=0.7086 | acc=0.785
[F1] [E18] batch 0360 | loss=0.6834 | acc=0.824
[F1] [E18] batch 0370 | loss=0.6379 | acc=0.824
[F1] [E18] batch 0380 | loss=0.6540 | acc=0.820
[F1] [E18] batch 0390 | loss=0.6317 | acc=0.824
[F1] [E18] batch 0400 | loss=0.6228 | acc=0.828
[F1] [E18] batch 0410 | loss=0.6540 | acc=0.805
[F1] [E18] batch 0420 | loss=0.7182 | acc=0.781
[F1] [E18] total_loss=285.473 | VAL acc=0.940 | F1=0.799 | kappa=0.859
[SAVE] best fold=1 (by VAL F1)
[F1] [E19] batch 0000 | loss=0.6850 | acc=0.828
[F1] [E19] batch 0010 | loss=0.6682 | acc=0.820
[F1] [E19] batch 0020 | loss=0.6123 | acc=0.848
[F1] [E19] batch 0030 | loss=0.6520 | acc=0.812
[F1] [E19] batch 0040 | loss=0.6292 | acc=0.812
[F1] [E19] batch 0050 | loss=0.6311 | acc=0.836
[F1] [E19] batch 0060 | loss=0.6838 | acc=0.797
[F1] [E19] batch 0070 | loss=0.7411 | acc=0.789
[F1] [E19] batch 0080 | loss=0.6886 | acc=0.785
[F1] [E19] batch 0090 | loss=0.6804 | acc=0.785
[F1] [E19] batch 0100 | loss=0.6608 | acc=0.809
[F1] [E19] batch 0110 | loss=0.6837 | acc=0.777
[F1] [E19] batch 0120 | loss=0.7228 | acc=0.773
[F1] [E19] batch 0130 | loss=0.6601 | acc=0.816
[F1] [E19] batch 0140 | loss=0.6045 | acc=0.824
[F1] [E19] batch 0150 | loss=0.6197 | acc=0.816
[F1] [E19] batch 0160 | loss=0.6231 | acc=0.836
[F1] [E19] batch 0170 | loss=0.6627 | acc=0.840
[F1] [E19] batch 0180 | loss=0.7500 | acc=0.754
[F1] [E19] batch 0190 | loss=0.6766 | acc=0.785
[F1] [E19] batch 0200 | loss=0.5744 | acc=0.871
[F1] [E19] batch 0210 | loss=0.5982 | acc=0.848
[F1] [E19] batch 0220 | loss=0.7059 | acc=0.793
[F1] [E19] batch 0230 | loss=0.6822 | acc=0.820
[F1] [E19] batch 0240 | loss=0.7359 | acc=0.762
[F1] [E19] batch 0250 | loss=0.7040 | acc=0.785
[F1] [E19] batch 0260 | loss=0.7046 | acc=0.777
[F1] [E19] batch 0270 | loss=0.6593 | acc=0.809
[F1] [E19] batch 0280 | loss=0.7206 | acc=0.789
[F1] [E19] batch 0290 | loss=0.6386 | acc=0.812
[F1] [E19] batch 0300 | loss=0.6778 | acc=0.824
[F1] [E19] batch 0310 | loss=0.6309 | acc=0.824
[F1] [E19] batch 0320 | loss=0.6562 | acc=0.816
[F1] [E19] batch 0330 | loss=0.6051 | acc=0.859
[F1] [E19] batch 0340 | loss=0.6333 | acc=0.844
[F1] [E19] batch 0350 | loss=0.6784 | acc=0.789
[F1] [E19] batch 0360 | loss=0.6769 | acc=0.797
[F1] [E19] batch 0370 | loss=0.7450 | acc=0.777
[F1] [E19] batch 0380 | loss=0.6110 | acc=0.840
[F1] [E19] batch 0390 | loss=0.6869 | acc=0.816
[F1] [E19] batch 0400 | loss=0.5709 | acc=0.871
[F1] [E19] batch 0410 | loss=0.6979 | acc=0.773
[F1] [E19] batch 0420 | loss=0.6775 | acc=0.801
[F1] [E19] total_loss=286.050 | VAL acc=0.939 | F1=0.780 | kappa=0.857
[F1] [E20] batch 0000 | loss=0.6322 | acc=0.816
[F1] [E20] batch 0010 | loss=0.6807 | acc=0.805
[F1] [E20] batch 0020 | loss=0.6510 | acc=0.824
[F1] [E20] batch 0030 | loss=0.6978 | acc=0.812
[F1] [E20] batch 0040 | loss=0.6844 | acc=0.781
[F1] [E20] batch 0050 | loss=0.6961 | acc=0.793
[F1] [E20] batch 0060 | loss=0.6825 | acc=0.789
[F1] [E20] batch 0070 | loss=0.6219 | acc=0.824
[F1] [E20] batch 0080 | loss=0.6418 | acc=0.812
[F1] [E20] batch 0090 | loss=0.7070 | acc=0.762
[F1] [E20] batch 0100 | loss=0.5986 | acc=0.844
[F1] [E20] batch 0110 | loss=0.6478 | acc=0.809
[F1] [E20] batch 0120 | loss=0.7007 | acc=0.824
[F1] [E20] batch 0130 | loss=0.6708 | acc=0.797
[F1] [E20] batch 0140 | loss=0.6257 | acc=0.809
[F1] [E20] batch 0150 | loss=0.6751 | acc=0.773
[F1] [E20] batch 0160 | loss=0.7368 | acc=0.785
[F1] [E20] batch 0170 | loss=0.6253 | acc=0.832
[F1] [E20] batch 0180 | loss=0.6531 | acc=0.832
[F1] [E20] batch 0190 | loss=0.6379 | acc=0.812
[F1] [E20] batch 0200 | loss=0.6582 | acc=0.824
[F1] [E20] batch 0210 | loss=0.6587 | acc=0.816
[F1] [E20] batch 0220 | loss=0.6277 | acc=0.840
[F1] [E20] batch 0230 | loss=0.6893 | acc=0.793
[F1] [E20] batch 0240 | loss=0.6655 | acc=0.797
[F1] [E20] batch 0250 | loss=0.6578 | acc=0.801
[F1] [E20] batch 0260 | loss=0.6466 | acc=0.828
[F1] [E20] batch 0270 | loss=0.6695 | acc=0.797
[F1] [E20] batch 0280 | loss=0.6974 | acc=0.824
[F1] [E20] batch 0290 | loss=0.7046 | acc=0.785
[F1] [E20] batch 0300 | loss=0.6598 | acc=0.785
[F1] [E20] batch 0310 | loss=0.7232 | acc=0.781
