[CV] k=10 fold=4
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4042E0', 'SC4081E0', 'SC4122E0', 'SC4131E0', 'SC4222E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F4] [E01] batch 0000 | loss=1.6646 | acc=0.184
[F4] [E09] batch 0380 | loss=0.6829 | acc=0.797
[F4] [E09] batch 0390 | loss=0.6485 | acc=0.816
[F4] [E09] batch 0400 | loss=0.6671 | acc=0.801
[F4] [E09] batch 0410 | loss=0.6734 | acc=0.805
[F4] [E09] batch 0420 | loss=0.6536 | acc=0.820
[F4] [E09] batch 0430 | loss=0.6713 | acc=0.805
[F4] [E09] batch 0440 | loss=0.6896 | acc=0.812
[F4] [E09] batch 0450 | loss=0.6979 | acc=0.809
[F4] [E09] batch 0460 | loss=0.7209 | acc=0.777
[F4] [E09] batch 0470 | loss=0.6427 | acc=0.832
[F4] [E09] total_loss=328.105 | VAL acc=0.939 | F1=0.788 | kappa=0.858
[F4] [E10] batch 0000 | loss=0.6651 | acc=0.805
[F4] [E10] batch 0010 | loss=0.7094 | acc=0.781
[F4] [E10] batch 0020 | loss=0.6837 | acc=0.816
[F4] [E10] batch 0030 | loss=0.7121 | acc=0.770
[F4] [E10] batch 0040 | loss=0.6948 | acc=0.801
[F4] [E10] batch 0050 | loss=0.6837 | acc=0.805
[F4] [E10] batch 0060 | loss=0.7042 | acc=0.785
[F4] [E10] batch 0070 | loss=0.6928 | acc=0.805
[F4] [E10] batch 0080 | loss=0.7033 | acc=0.801
[F4] [E10] batch 0090 | loss=0.7365 | acc=0.770
[F4] [E10] batch 0100 | loss=0.6490 | acc=0.832
[F4] [E10] batch 0110 | loss=0.7184 | acc=0.805
[F4] [E10] batch 0120 | loss=0.7211 | acc=0.785
[F4] [E10] batch 0130 | loss=0.7072 | acc=0.781
[F4] [E10] batch 0140 | loss=0.6531 | acc=0.832
[F4] [E10] batch 0150 | loss=0.6766 | acc=0.805
[F4] [E10] batch 0160 | loss=0.6151 | acc=0.832
[F4] [E10] batch 0170 | loss=0.6728 | acc=0.793
[F4] [E10] batch 0180 | loss=0.7189 | acc=0.758
[F4] [E10] batch 0190 | loss=0.7160 | acc=0.773
[F4] [E10] batch 0200 | loss=0.7400 | acc=0.746
[F4] [E10] batch 0210 | loss=0.6500 | acc=0.809
[F4] [E10] batch 0220 | loss=0.6360 | acc=0.824
[F4] [E10] batch 0230 | loss=0.7159 | acc=0.777
[F4] [E10] batch 0240 | loss=0.6430 | acc=0.812
[F4] [E10] batch 0250 | loss=0.6724 | acc=0.809
[F4] [E10] batch 0260 | loss=0.6814 | acc=0.801
[F4] [E10] batch 0270 | loss=0.6745 | acc=0.816
[F4] [E10] batch 0280 | loss=0.6787 | acc=0.777
[F4] [E10] batch 0290 | loss=0.6785 | acc=0.816
[F4] [E10] batch 0300 | loss=0.6519 | acc=0.824
[F4] [E10] batch 0310 | loss=0.7320 | acc=0.797
[F4] [E10] batch 0320 | loss=0.6075 | acc=0.832
[F4] [E10] batch 0330 | loss=0.7220 | acc=0.781
[F4] [E10] batch 0340 | loss=0.6888 | acc=0.797
[F4] [E10] batch 0350 | loss=0.6953 | acc=0.797
[F4] [E10] batch 0360 | loss=0.6647 | acc=0.793
[F4] [E10] batch 0370 | loss=0.6886 | acc=0.820
[F4] [E10] batch 0380 | loss=0.6672 | acc=0.809
[F4] [E10] batch 0390 | loss=0.6621 | acc=0.797
[F4] [E10] batch 0400 | loss=0.6812 | acc=0.797
[F4] [E10] batch 0410 | loss=0.7003 | acc=0.805
[F4] [E10] batch 0420 | loss=0.6512 | acc=0.836
[F4] [E10] batch 0430 | loss=0.7238 | acc=0.770
[F4] [E10] batch 0440 | loss=0.7025 | acc=0.770
[F4] [E10] batch 0450 | loss=0.6673 | acc=0.797
[F4] [E10] batch 0460 | loss=0.7009 | acc=0.777
[F4] [E10] batch 0470 | loss=0.6506 | acc=0.832
[F4] [E10] total_loss=326.839 | VAL acc=0.937 | F1=0.793 | kappa=0.853
[F4] [E11] batch 0000 | loss=0.7231 | acc=0.734
[F4] [E11] batch 0010 | loss=0.6850 | acc=0.789
[F4] [E11] batch 0020 | loss=0.7113 | acc=0.781
[F4] [E11] batch 0030 | loss=0.6596 | acc=0.797
[F4] [E11] batch 0040 | loss=0.6961 | acc=0.789
[F4] [E11] batch 0050 | loss=0.7313 | acc=0.773
[F4] [E11] batch 0060 | loss=0.7646 | acc=0.762
[F4] [E11] batch 0070 | loss=0.6478 | acc=0.824
[F4] [E11] batch 0080 | loss=0.6634 | acc=0.801
[F4] [E11] batch 0090 | loss=0.7255 | acc=0.773
[F4] [E11] batch 0100 | loss=0.6940 | acc=0.801
[F4] [E11] batch 0110 | loss=0.7422 | acc=0.762
[F4] [E11] batch 0120 | loss=0.6656 | acc=0.828
[F4] [E11] batch 0130 | loss=0.7066 | acc=0.781
[F4] [E11] batch 0140 | loss=0.6827 | acc=0.789
[F4] [E11] batch 0150 | loss=0.6524 | acc=0.820
[F4] [E11] batch 0160 | loss=0.6683 | acc=0.809
[F4] [E11] batch 0170 | loss=0.6685 | acc=0.820
[F4] [E11] batch 0180 | loss=0.6235 | acc=0.801
[F4] [E11] batch 0190 | loss=0.6555 | acc=0.812
[F4] [E11] batch 0200 | loss=0.6845 | acc=0.762
[F4] [E11] batch 0210 | loss=0.6942 | acc=0.785
[F4] [E11] batch 0220 | loss=0.6609 | acc=0.809
[F4] [E11] batch 0230 | loss=0.7195 | acc=0.754
[F4] [E11] batch 0240 | loss=0.6346 | acc=0.855
[F4] [E11] batch 0250 | loss=0.6803 | acc=0.809
[F4] [E11] batch 0260 | loss=0.6580 | acc=0.812
[F4] [E11] batch 0270 | loss=0.7607 | acc=0.785
[F4] [E11] batch 0280 | loss=0.6834 | acc=0.785
[F4] [E11] batch 0290 | loss=0.6655 | acc=0.816
[F4] [E11] batch 0300 | loss=0.6299 | acc=0.816
[F4] [E11] batch 0310 | loss=0.6848 | acc=0.812
[F4] [E11] batch 0320 | loss=0.6155 | acc=0.852
[F4] [E11] batch 0330 | loss=0.7010 | acc=0.805
[F4] [E11] batch 0340 | loss=0.6546 | acc=0.809
[F4] [E11] batch 0350 | loss=0.7217 | acc=0.770
[F4] [E11] batch 0360 | loss=0.6343 | acc=0.832
[F4] [E11] batch 0370 | loss=0.6443 | acc=0.793
[F4] [E11] batch 0380 | loss=0.6886 | acc=0.801
[F4] [E11] batch 0390 | loss=0.6834 | acc=0.797
[F4] [E11] batch 0400 | loss=0.6876 | acc=0.809
[F4] [E11] batch 0410 | loss=0.6798 | acc=0.805
[F4] [E11] batch 0420 | loss=0.6241 | acc=0.809
[F4] [E11] batch 0430 | loss=0.6377 | acc=0.816
[F4] [E11] batch 0440 | loss=0.7575 | acc=0.777
[F4] [E11] batch 0450 | loss=0.6911 | acc=0.781
[F4] [E11] batch 0460 | loss=0.6674 | acc=0.805
[F4] [E11] batch 0470 | loss=0.6867 | acc=0.805
[F4] [E11] total_loss=324.111 | VAL acc=0.939 | F1=0.782 | kappa=0.858
[F4] [E12] batch 0000 | loss=0.6446 | acc=0.820
[F4] [E12] batch 0010 | loss=0.7223 | acc=0.777
[F4] [E12] batch 0020 | loss=0.6760 | acc=0.797
[F4] [E12] batch 0030 | loss=0.6762 | acc=0.812
[F4] [E12] batch 0040 | loss=0.7140 | acc=0.789
[F4] [E12] batch 0050 | loss=0.6736 | acc=0.770
[F4] [E12] batch 0060 | loss=0.6788 | acc=0.820
[F4] [E12] batch 0070 | loss=0.6442 | acc=0.824
[F4] [E12] batch 0080 | loss=0.6703 | acc=0.801
[F4] [E12] batch 0090 | loss=0.6452 | acc=0.824
[F4] [E12] batch 0100 | loss=0.6519 | acc=0.793
[F4] [E12] batch 0110 | loss=0.6439 | acc=0.824
[F4] [E12] batch 0120 | loss=0.6671 | acc=0.824
[F4] [E12] batch 0130 | loss=0.7572 | acc=0.754
[F4] [E12] batch 0140 | loss=0.6666 | acc=0.812
[F4] [E12] batch 0150 | loss=0.6961 | acc=0.801
[F4] [E12] batch 0160 | loss=0.6830 | acc=0.789
[F4] [E12] batch 0170 | loss=0.6252 | acc=0.812
[F4] [E12] batch 0180 | loss=0.6153 | acc=0.852
[F4] [E12] batch 0190 | loss=0.7015 | acc=0.785
[F4] [E12] batch 0200 | loss=0.6764 | acc=0.805
[F4] [E12] batch 0210 | loss=0.6503 | acc=0.805
[F4] [E12] batch 0220 | loss=0.6468 | acc=0.801
[F4] [E12] batch 0230 | loss=0.6804 | acc=0.785
[F4] [E12] batch 0240 | loss=0.7196 | acc=0.801
[F4] [E12] batch 0250 | loss=0.6648 | acc=0.832
[F4] [E12] batch 0260 | loss=0.6063 | acc=0.824
[F4] [E12] batch 0270 | loss=0.7471 | acc=0.758
[F4] [E12] batch 0280 | loss=0.6365 | acc=0.820
[F4] [E12] batch 0290 | loss=0.6379 | acc=0.828
[F4] [E12] batch 0300 | loss=0.6010 | acc=0.859
[F4] [E12] batch 0310 | loss=0.6879 | acc=0.789
[F4] [E12] batch 0320 | loss=0.5755 | acc=0.859
[F4] [E12] batch 0330 | loss=0.6133 | acc=0.840
[F4] [E12] batch 0340 | loss=0.7402 | acc=0.797
[F4] [E12] batch 0350 | loss=0.7420 | acc=0.770
[F4] [E12] batch 0360 | loss=0.6479 | acc=0.840
[F4] [E12] batch 0370 | loss=0.7001 | acc=0.750
[F4] [E12] batch 0380 | loss=0.7307 | acc=0.789
[F4] [E12] batch 0390 | loss=0.6609 | acc=0.816
[F4] [E12] batch 0400 | loss=0.6986 | acc=0.789
[F4] [E12] batch 0410 | loss=0.6620 | acc=0.793
[F4] [E12] batch 0420 | loss=0.7292 | acc=0.777
[F4] [E12] batch 0430 | loss=0.6860 | acc=0.816
[F4] [E12] batch 0440 | loss=0.6640 | acc=0.836
[F4] [E12] batch 0450 | loss=0.6471 | acc=0.820
[F4] [E12] batch 0460 | loss=0.6858 | acc=0.781
[F4] [E12] batch 0470 | loss=0.7387 | acc=0.789
[F4] [E12] total_loss=323.218 | VAL acc=0.936 | F1=0.781 | kappa=0.851
[F4] [E13] batch 0000 | loss=0.6291 | acc=0.801
[F4] [E13] batch 0010 | loss=0.6571 | acc=0.801
[F4] [E13] batch 0020 | loss=0.7037 | acc=0.789
[F4] [E13] batch 0030 | loss=0.6562 | acc=0.809
[F4] [E13] batch 0040 | loss=0.6600 | acc=0.770
[F4] [E13] batch 0050 | loss=0.6133 | acc=0.824
[F4] [E13] batch 0060 | loss=0.6410 | acc=0.836
[F4] [E13] batch 0070 | loss=0.7129 | acc=0.777
[F4] [E13] batch 0080 | loss=0.7166 | acc=0.785
[F4] [E13] batch 0090 | loss=0.6492 | acc=0.824
[F4] [E13] batch 0100 | loss=0.6324 | acc=0.816
[F4] [E13] batch 0110 | loss=0.6545 | acc=0.809
[F4] [E13] batch 0120 | loss=0.6342 | acc=0.820
[F4] [E13] batch 0130 | loss=0.6850 | acc=0.781
[F4] [E13] batch 0140 | loss=0.6971 | acc=0.805
[F4] [E13] batch 0150 | loss=0.6417 | acc=0.812
[F4] [E13] batch 0160 | loss=0.6392 | acc=0.836
[F4] [E13] batch 0170 | loss=0.7549 | acc=0.746
[F4] [E13] batch 0180 | loss=0.6566 | acc=0.797
[F4] [E13] batch 0190 | loss=0.6543 | acc=0.836
[F4] [E13] batch 0200 | loss=0.6482 | acc=0.809
[F4] [E13] batch 0210 | loss=0.6922 | acc=0.793
[F4] [E13] batch 0220 | loss=0.7038 | acc=0.781
[F4] [E13] batch 0230 | loss=0.6278 | acc=0.863
[F4] [E13] batch 0240 | loss=0.5858 | acc=0.852
[F4] [E13] batch 0250 | loss=0.6176 | acc=0.863
[F4] [E13] batch 0260 | loss=0.6785 | acc=0.820
[F4] [E13] batch 0270 | loss=0.6749 | acc=0.793
[F4] [E13] batch 0280 | loss=0.6653 | acc=0.797
[F4] [E13] batch 0290 | loss=0.6182 | acc=0.840
[F4] [E13] batch 0300 | loss=0.6556 | acc=0.793
[F4] [E13] batch 0310 | loss=0.6960 | acc=0.785
[F4] [E13] batch 0320 | loss=0.6459 | acc=0.836
[F4] [E13] batch 0330 | loss=0.6410 | acc=0.812
[F4] [E13] batch 0340 | loss=0.6985 | acc=0.793
[F4] [E13] batch 0350 | loss=0.6656 | acc=0.805
[F4] [E13] batch 0360 | loss=0.6950 | acc=0.785
[F4] [E13] batch 0370 | loss=0.6431 | acc=0.820
[F4] [E13] batch 0380 | loss=0.7258 | acc=0.797
[F4] [E13] batch 0390 | loss=0.7052 | acc=0.781
[F4] [E13] batch 0400 | loss=0.7000 | acc=0.770
[F4] [E13] batch 0410 | loss=0.6386 | acc=0.840
[F4] [E13] batch 0420 | loss=0.7225 | acc=0.770
[F4] [E13] batch 0430 | loss=0.6199 | acc=0.812
[F4] [E13] batch 0440 | loss=0.6711 | acc=0.797
[F4] [E13] batch 0450 | loss=0.7085 | acc=0.785
[F4] [E13] batch 0460 | loss=0.6583 | acc=0.824
[F4] [E13] batch 0470 | loss=0.6702 | acc=0.797
[F4] [E13] total_loss=320.815 | VAL acc=0.939 | F1=0.783 | kappa=0.857
[F4] [E14] batch 0000 | loss=0.7032 | acc=0.801
[F4] [E14] batch 0010 | loss=0.6324 | acc=0.820
[F4] [E14] batch 0020 | loss=0.7331 | acc=0.758
[F4] [E14] batch 0030 | loss=0.7167 | acc=0.785
[F4] [E14] batch 0040 | loss=0.6593 | acc=0.812
[F4] [E14] batch 0050 | loss=0.6833 | acc=0.785
[F4] [E14] batch 0060 | loss=0.6412 | acc=0.824
[F4] [E14] batch 0070 | loss=0.6409 | acc=0.828
[F4] [E14] batch 0080 | loss=0.6583 | acc=0.809
[F4] [E14] batch 0090 | loss=0.6776 | acc=0.770
[F4] [E14] batch 0100 | loss=0.6974 | acc=0.762
[F4] [E14] batch 0110 | loss=0.6134 | acc=0.844
[F4] [E14] batch 0120 | loss=0.6231 | acc=0.832
[F4] [E14] batch 0130 | loss=0.7052 | acc=0.781
[F4] [E14] batch 0140 | loss=0.7175 | acc=0.777
[F4] [E14] batch 0150 | loss=0.6687 | acc=0.812
[F4] [E14] batch 0160 | loss=0.6476 | acc=0.832
[F4] [E14] batch 0170 | loss=0.6509 | acc=0.824
[F4] [E14] batch 0180 | loss=0.7020 | acc=0.801
[F4] [E14] batch 0190 | loss=0.6015 | acc=0.863
[F4] [E14] batch 0200 | loss=0.6422 | acc=0.824
[F4] [E14] batch 0210 | loss=0.6877 | acc=0.820
[F4] [E14] batch 0220 | loss=0.6547 | acc=0.824
[F4] [E14] batch 0230 | loss=0.6508 | acc=0.801
[F4] [E14] batch 0240 | loss=0.6515 | acc=0.820
[F4] [E14] batch 0250 | loss=0.6063 | acc=0.852
[F4] [E14] batch 0260 | loss=0.7389 | acc=0.754
[F4] [E14] batch 0270 | loss=0.6856 | acc=0.785
[F4] [E14] batch 0280 | loss=0.6967 | acc=0.758
[F4] [E14] batch 0290 | loss=0.6759 | acc=0.789
[F4] [E14] batch 0300 | loss=0.7129 | acc=0.809
[F4] [E14] batch 0310 | loss=0.7325 | acc=0.746
[F4] [E14] batch 0320 | loss=0.6595 | acc=0.812
[F4] [E14] batch 0330 | loss=0.6375 | acc=0.785
[F4] [E14] batch 0340 | loss=0.6714 | acc=0.820
[F4] [E14] batch 0350 | loss=0.6737 | acc=0.801
[F4] [E14] batch 0360 | loss=0.6333 | acc=0.828
[F4] [E14] batch 0370 | loss=0.7222 | acc=0.809
[F4] [E14] batch 0380 | loss=0.6189 | acc=0.836
[F4] [E14] batch 0390 | loss=0.6576 | acc=0.828
[F4] [E14] batch 0400 | loss=0.5851 | acc=0.852
[F4] [E14] batch 0410 | loss=0.6155 | acc=0.832
[F4] [E14] batch 0420 | loss=0.6596 | acc=0.812
[F4] [E14] batch 0430 | loss=0.6883 | acc=0.777
[F4] [E14] batch 0440 | loss=0.7202 | acc=0.777
[F4] [E14] batch 0450 | loss=0.6490 | acc=0.816
[F4] [E14] batch 0460 | loss=0.6677 | acc=0.824
[F4] [E14] batch 0470 | loss=0.7181 | acc=0.777
[F4] [E14] total_loss=322.508 | VAL acc=0.940 | F1=0.785 | kappa=0.859
[F4] [E15] batch 0000 | loss=0.6389 | acc=0.809
[F4] [E15] batch 0010 | loss=0.7034 | acc=0.770
[F4] [E15] batch 0020 | loss=0.6783 | acc=0.805
[F4] [E15] batch 0030 | loss=0.6402 | acc=0.824
[F4] [E15] batch 0040 | loss=0.6781 | acc=0.789
[F4] [E15] batch 0050 | loss=0.6393 | acc=0.848
[F4] [E15] batch 0060 | loss=0.6731 | acc=0.805
[F4] [E15] batch 0070 | loss=0.6566 | acc=0.816
[F4] [E15] batch 0080 | loss=0.6764 | acc=0.789
[F4] [E15] batch 0090 | loss=0.7015 | acc=0.805
[F4] [E15] batch 0100 | loss=0.6669 | acc=0.824
[F4] [E15] batch 0110 | loss=0.6644 | acc=0.785
[F4] [E15] batch 0120 | loss=0.6971 | acc=0.789
[F4] [E15] batch 0130 | loss=0.6248 | acc=0.840
[F4] [E15] batch 0140 | loss=0.6424 | acc=0.828
[F4] [E15] batch 0150 | loss=0.6667 | acc=0.812
[F4] [E15] batch 0160 | loss=0.6532 | acc=0.801
[F4] [E15] batch 0170 | loss=0.6917 | acc=0.812
[F4] [E15] batch 0180 | loss=0.6304 | acc=0.840
[F4] [E15] batch 0190 | loss=0.5979 | acc=0.840
[F4] [E15] batch 0200 | loss=0.7014 | acc=0.762
[F4] [E15] batch 0210 | loss=0.6022 | acc=0.855
[F4] [E15] batch 0220 | loss=0.6805 | acc=0.793
[F4] [E15] batch 0230 | loss=0.6757 | acc=0.801
[F4] [E15] batch 0240 | loss=0.6712 | acc=0.797
[F4] [E15] batch 0250 | loss=0.6777 | acc=0.840
[F4] [E15] batch 0260 | loss=0.6822 | acc=0.789
[F4] [E15] batch 0270 | loss=0.6841 | acc=0.777
[F4] [E15] batch 0280 | loss=0.6810 | acc=0.793
[F4] [E15] batch 0290 | loss=0.6603 | acc=0.824
[F4] [E15] batch 0300 | loss=0.6922 | acc=0.785
[F4] [E15] batch 0310 | loss=0.6362 | acc=0.832
[F4] [E15] batch 0320 | loss=0.7038 | acc=0.762
[F4] [E15] batch 0330 | loss=0.6532 | acc=0.828
[F4] [E15] batch 0340 | loss=0.7046 | acc=0.801
[F4] [E15] batch 0350 | loss=0.6503 | acc=0.805
[F4] [E15] batch 0360 | loss=0.7570 | acc=0.785
[F4] [E15] batch 0370 | loss=0.6209 | acc=0.855
[F4] [E15] batch 0380 | loss=0.6942 | acc=0.809
[F4] [E15] batch 0390 | loss=0.6614 | acc=0.809
[F4] [E15] batch 0400 | loss=0.5997 | acc=0.824
[F4] [E15] batch 0410 | loss=0.5983 | acc=0.844
[F4] [E15] batch 0420 | loss=0.7347 | acc=0.762
[F4] [E15] batch 0430 | loss=0.6285 | acc=0.836
[F4] [E15] batch 0440 | loss=0.5975 | acc=0.840
[F4] [E15] batch 0450 | loss=0.6433 | acc=0.820
[F4] [E15] batch 0460 | loss=0.6457 | acc=0.812
[F4] [E15] batch 0470 | loss=0.7401 | acc=0.777
[F4] [E15] total_loss=321.299 | VAL acc=0.942 | F1=0.792 | kappa=0.864
[F4] [E16] batch 0000 | loss=0.7765 | acc=0.754
[F4] [E16] batch 0010 | loss=0.6642 | acc=0.801
[F4] [E16] batch 0020 | loss=0.6810 | acc=0.801
[F4] [E16] batch 0030 | loss=0.6573 | acc=0.801
[F4] [E16] batch 0040 | loss=0.6153 | acc=0.836
[F4] [E16] batch 0050 | loss=0.6939 | acc=0.801
[F4] [E16] batch 0060 | loss=0.5984 | acc=0.824
[F4] [E16] batch 0070 | loss=0.6796 | acc=0.793
[F4] [E16] batch 0080 | loss=0.6121 | acc=0.852
[F4] [E16] batch 0090 | loss=0.6318 | acc=0.820
[F4] [E16] batch 0100 | loss=0.7180 | acc=0.789
[F4] [E16] batch 0110 | loss=0.6671 | acc=0.801
[F4] [E16] batch 0120 | loss=0.6844 | acc=0.809
[F4] [E16] batch 0130 | loss=0.6494 | acc=0.832
[F4] [E16] batch 0140 | loss=0.7016 | acc=0.812
[F4] [E16] batch 0150 | loss=0.6458 | acc=0.793
[F4] [E16] batch 0160 | loss=0.6812 | acc=0.816
[F4] [E16] batch 0170 | loss=0.7297 | acc=0.789
[F4] [E16] batch 0180 | loss=0.6468 | acc=0.812
[F4] [E16] batch 0190 | loss=0.6824 | acc=0.777
[F4] [E16] batch 0200 | loss=0.7358 | acc=0.742
[F4] [E16] batch 0210 | loss=0.6908 | acc=0.797
[F4] [E16] batch 0220 | loss=0.6682 | acc=0.781
[F4] [E16] batch 0230 | loss=0.6765 | acc=0.805
[F4] [E16] batch 0240 | loss=0.6853 | acc=0.828
[F4] [E16] batch 0250 | loss=0.6540 | acc=0.828
[F4] [E16] batch 0260 | loss=0.6441 | acc=0.812
[F4] [E16] batch 0270 | loss=0.6957 | acc=0.812
[F4] [E16] batch 0280 | loss=0.6639 | acc=0.816
[F4] [E16] batch 0290 | loss=0.6891 | acc=0.785
[F4] [E16] batch 0300 | loss=0.6477 | acc=0.793
[F4] [E16] batch 0310 | loss=0.6469 | acc=0.812
[F4] [E16] batch 0320 | loss=0.6313 | acc=0.812
[F4] [E16] batch 0330 | loss=0.6545 | acc=0.855
[F4] [E16] batch 0340 | loss=0.6626 | acc=0.824
[F4] [E16] batch 0350 | loss=0.5743 | acc=0.859
[F4] [E16] batch 0360 | loss=0.6969 | acc=0.797
[F4] [E16] batch 0370 | loss=0.6881 | acc=0.816
[F4] [E16] batch 0380 | loss=0.6946 | acc=0.777
[F4] [E16] batch 0390 | loss=0.6733 | acc=0.785
[F4] [E16] batch 0400 | loss=0.6826 | acc=0.809
[F4] [E16] batch 0410 | loss=0.6490 | acc=0.820
[F4] [E16] batch 0420 | loss=0.6648 | acc=0.789
[F4] [E16] batch 0430 | loss=0.7396 | acc=0.781
[F4] [E16] batch 0440 | loss=0.6946 | acc=0.805
[F4] [E16] batch 0450 | loss=0.6925 | acc=0.770
[F4] [E16] batch 0460 | loss=0.6891 | acc=0.809
[F4] [E16] batch 0470 | loss=0.6280 | acc=0.836
[F4] [E16] total_loss=318.888 | VAL acc=0.940 | F1=0.786 | kappa=0.860
[STOP] Early stopping fold=4
[F4] TEST acc=0.853 | macro-F1=0.701 | kappa=0.725
[F4] time=1.2 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold4.json
