[CV] k=10 fold=5
[CV] TRAIN subjects (45): ['SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0', 'SC4031E0'] ...
[CV] VAL   subjects (1):   ['SC4002E0']
[CV] TEST  subjects (5):  ['SC4001E0', 'SC4052E0', 'SC4141E0', 'SC4172E0', 'SC4231E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F5] [E01] batch 0000 | loss=1.6680 | acc=0.172
[F5] [E09] batch 0400 | loss=0.7048 | acc=0.785
[F5] [E09] batch 0410 | loss=0.6703 | acc=0.801
[F5] [E09] batch 0420 | loss=0.6716 | acc=0.805
[F5] [E09] batch 0430 | loss=0.5930 | acc=0.836
[F5] [E09] batch 0440 | loss=0.6546 | acc=0.812
[F5] [E09] batch 0450 | loss=0.7194 | acc=0.781
[F5] [E09] batch 0460 | loss=0.5859 | acc=0.832
[F5] [E09] batch 0470 | loss=0.7769 | acc=0.746
[F5] [E09] total_loss=328.522 | VAL acc=0.921 | F1=0.766 | kappa=0.854
[F5] [E10] batch 0000 | loss=0.6398 | acc=0.844
[F5] [E10] batch 0010 | loss=0.6214 | acc=0.828
[F5] [E10] batch 0020 | loss=0.6919 | acc=0.789
[F5] [E10] batch 0030 | loss=0.6583 | acc=0.797
[F5] [E10] batch 0040 | loss=0.6660 | acc=0.820
[F5] [E10] batch 0050 | loss=0.6988 | acc=0.789
[F5] [E10] batch 0060 | loss=0.6492 | acc=0.812
[F5] [E10] batch 0070 | loss=0.6392 | acc=0.809
[F5] [E10] batch 0080 | loss=0.6217 | acc=0.832
[F5] [E10] batch 0090 | loss=0.6089 | acc=0.828
[F5] [E10] batch 0100 | loss=0.6961 | acc=0.789
[F5] [E10] batch 0110 | loss=0.7197 | acc=0.738
[F5] [E10] batch 0120 | loss=0.6215 | acc=0.836
[F5] [E10] batch 0130 | loss=0.6526 | acc=0.828
[F5] [E10] batch 0140 | loss=0.6229 | acc=0.836
[F5] [E10] batch 0150 | loss=0.6719 | acc=0.793
[F5] [E10] batch 0160 | loss=0.6272 | acc=0.840
[F5] [E10] batch 0170 | loss=0.7085 | acc=0.754
[F5] [E10] batch 0180 | loss=0.6594 | acc=0.816
[F5] [E10] batch 0190 | loss=0.6801 | acc=0.793
[F5] [E10] batch 0200 | loss=0.6857 | acc=0.801
[F5] [E10] batch 0210 | loss=0.6212 | acc=0.840
[F5] [E10] batch 0220 | loss=0.6572 | acc=0.844
[F5] [E10] batch 0230 | loss=0.7042 | acc=0.785
[F5] [E10] batch 0240 | loss=0.6460 | acc=0.789
[F5] [E10] batch 0250 | loss=0.7028 | acc=0.785
[F5] [E10] batch 0260 | loss=0.7423 | acc=0.777
[F5] [E10] batch 0270 | loss=0.6681 | acc=0.797
[F5] [E10] batch 0280 | loss=0.6505 | acc=0.805
[F5] [E10] batch 0290 | loss=0.7700 | acc=0.773
[F5] [E10] batch 0300 | loss=0.6050 | acc=0.840
[F5] [E10] batch 0310 | loss=0.6296 | acc=0.836
[F5] [E10] batch 0320 | loss=0.6684 | acc=0.781
[F5] [E10] batch 0330 | loss=0.6260 | acc=0.824
[F5] [E10] batch 0340 | loss=0.6940 | acc=0.793
[F5] [E10] batch 0350 | loss=0.6681 | acc=0.816
[F5] [E10] batch 0360 | loss=0.6448 | acc=0.832
[F5] [E10] batch 0370 | loss=0.6885 | acc=0.801
[F5] [E10] batch 0380 | loss=0.6854 | acc=0.785
[F5] [E10] batch 0390 | loss=0.6622 | acc=0.816
[F5] [E10] batch 0400 | loss=0.7212 | acc=0.766
[F5] [E10] batch 0410 | loss=0.6798 | acc=0.805
[F5] [E10] batch 0420 | loss=0.6854 | acc=0.801
[F5] [E10] batch 0430 | loss=0.7274 | acc=0.781
[F5] [E10] batch 0440 | loss=0.6809 | acc=0.797
[F5] [E10] batch 0450 | loss=0.6600 | acc=0.793
[F5] [E10] batch 0460 | loss=0.6753 | acc=0.777
[F5] [E10] batch 0470 | loss=0.6516 | acc=0.840
[F5] [E10] total_loss=325.419 | VAL acc=0.905 | F1=0.745 | kappa=0.827
[F5] [E11] batch 0000 | loss=0.7024 | acc=0.793
[F5] [E11] batch 0010 | loss=0.6811 | acc=0.805
[F5] [E11] batch 0020 | loss=0.6333 | acc=0.824
[F5] [E11] batch 0030 | loss=0.6968 | acc=0.758
[F5] [E11] batch 0040 | loss=0.7100 | acc=0.789
[F5] [E11] batch 0050 | loss=0.6264 | acc=0.828
[F5] [E11] batch 0060 | loss=0.6232 | acc=0.859
[F5] [E11] batch 0070 | loss=0.6994 | acc=0.793
[F5] [E11] batch 0080 | loss=0.7011 | acc=0.770
[F5] [E11] batch 0090 | loss=0.6442 | acc=0.801
[F5] [E11] batch 0100 | loss=0.6919 | acc=0.801
[F5] [E11] batch 0110 | loss=0.6392 | acc=0.828
[F5] [E11] batch 0120 | loss=0.6973 | acc=0.777
[F5] [E11] batch 0130 | loss=0.7665 | acc=0.754
[F5] [E11] batch 0140 | loss=0.7525 | acc=0.797
[F5] [E11] batch 0150 | loss=0.7184 | acc=0.797
[F5] [E11] batch 0160 | loss=0.6896 | acc=0.793
[F5] [E11] batch 0170 | loss=0.6416 | acc=0.832
[F5] [E11] batch 0180 | loss=0.6906 | acc=0.785
[F5] [E11] batch 0190 | loss=0.6718 | acc=0.805
[F5] [E11] batch 0200 | loss=0.7143 | acc=0.781
[F5] [E11] batch 0210 | loss=0.7076 | acc=0.773
[F5] [E11] batch 0220 | loss=0.7116 | acc=0.785
[F5] [E11] batch 0230 | loss=0.6523 | acc=0.828
[F5] [E11] batch 0240 | loss=0.7030 | acc=0.793
[F5] [E11] batch 0250 | loss=0.7035 | acc=0.789
[F5] [E11] batch 0260 | loss=0.7085 | acc=0.793
[F5] [E11] batch 0270 | loss=0.6843 | acc=0.766
[F5] [E11] batch 0280 | loss=0.6374 | acc=0.836
[F5] [E11] batch 0290 | loss=0.6973 | acc=0.809
[F5] [E11] batch 0300 | loss=0.6517 | acc=0.816
[F5] [E11] batch 0310 | loss=0.6537 | acc=0.824
[F5] [E11] batch 0320 | loss=0.6847 | acc=0.785
[F5] [E11] batch 0330 | loss=0.6736 | acc=0.797
[F5] [E11] batch 0340 | loss=0.7066 | acc=0.801
[F5] [E11] batch 0350 | loss=0.6611 | acc=0.836
[F5] [E11] batch 0360 | loss=0.6449 | acc=0.816
[F5] [E11] batch 0370 | loss=0.6909 | acc=0.789
[F5] [E11] batch 0380 | loss=0.7093 | acc=0.762
[F5] [E11] batch 0390 | loss=0.6498 | acc=0.809
[F5] [E11] batch 0400 | loss=0.6982 | acc=0.793
[F5] [E11] batch 0410 | loss=0.6310 | acc=0.836
[F5] [E11] batch 0420 | loss=0.6642 | acc=0.809
[F5] [E11] batch 0430 | loss=0.6798 | acc=0.770
[F5] [E11] batch 0440 | loss=0.7164 | acc=0.793
[F5] [E11] batch 0450 | loss=0.6689 | acc=0.773
[F5] [E11] batch 0460 | loss=0.6492 | acc=0.805
[F5] [E11] batch 0470 | loss=0.6730 | acc=0.812
[F5] [E11] total_loss=324.496 | VAL acc=0.928 | F1=0.775 | kappa=0.867
[SAVE] best fold=5 (by VAL F1)
[F5] [E12] batch 0000 | loss=0.7405 | acc=0.789
[F5] [E12] batch 0010 | loss=0.7013 | acc=0.770
[F5] [E12] batch 0020 | loss=0.6274 | acc=0.809
[F5] [E12] batch 0030 | loss=0.6870 | acc=0.805
[F5] [E12] batch 0040 | loss=0.7244 | acc=0.762
[F5] [E12] batch 0050 | loss=0.6713 | acc=0.789
[F5] [E12] batch 0060 | loss=0.6624 | acc=0.820
[F5] [E12] batch 0070 | loss=0.7437 | acc=0.762
[F5] [E12] batch 0080 | loss=0.6304 | acc=0.793
[F5] [E12] batch 0090 | loss=0.7256 | acc=0.777
[F5] [E12] batch 0100 | loss=0.6445 | acc=0.812
[F5] [E12] batch 0110 | loss=0.6660 | acc=0.797
[F5] [E12] batch 0120 | loss=0.7059 | acc=0.797
[F5] [E12] batch 0130 | loss=0.6956 | acc=0.809
[F5] [E12] batch 0140 | loss=0.6612 | acc=0.816
[F5] [E12] batch 0150 | loss=0.6282 | acc=0.816
[F5] [E12] batch 0160 | loss=0.6642 | acc=0.809
[F5] [E12] batch 0170 | loss=0.6923 | acc=0.812
[F5] [E12] batch 0180 | loss=0.7080 | acc=0.781
[F5] [E12] batch 0190 | loss=0.6567 | acc=0.816
[F5] [E12] batch 0200 | loss=0.7228 | acc=0.781
[F5] [E12] batch 0210 | loss=0.7124 | acc=0.793
[F5] [E12] batch 0220 | loss=0.7588 | acc=0.754
[F5] [E12] batch 0230 | loss=0.6994 | acc=0.785
[F5] [E12] batch 0240 | loss=0.6143 | acc=0.828
[F5] [E12] batch 0250 | loss=0.7923 | acc=0.742
[F5] [E12] batch 0260 | loss=0.6985 | acc=0.781
[F5] [E12] batch 0270 | loss=0.7236 | acc=0.785
[F5] [E12] batch 0280 | loss=0.6793 | acc=0.801
[F5] [E12] batch 0290 | loss=0.6094 | acc=0.844
[F5] [E12] batch 0300 | loss=0.6674 | acc=0.801
[F5] [E12] batch 0310 | loss=0.7036 | acc=0.785
[F5] [E12] batch 0320 | loss=0.7278 | acc=0.770
[F5] [E12] batch 0330 | loss=0.6936 | acc=0.777
[F5] [E12] batch 0340 | loss=0.7580 | acc=0.777
[F5] [E12] batch 0350 | loss=0.6731 | acc=0.816
[F5] [E12] batch 0360 | loss=0.5977 | acc=0.836
[F5] [E12] batch 0370 | loss=0.6871 | acc=0.812
[F5] [E12] batch 0380 | loss=0.6671 | acc=0.797
[F5] [E12] batch 0390 | loss=0.7493 | acc=0.758
[F5] [E12] batch 0400 | loss=0.6719 | acc=0.789
[F5] [E12] batch 0410 | loss=0.6981 | acc=0.789
[F5] [E12] batch 0420 | loss=0.6656 | acc=0.805
[F5] [E12] batch 0430 | loss=0.7136 | acc=0.770
[F5] [E12] batch 0440 | loss=0.6654 | acc=0.805
[F5] [E12] batch 0450 | loss=0.6604 | acc=0.805
[F5] [E12] batch 0460 | loss=0.6818 | acc=0.777
[F5] [E12] batch 0470 | loss=0.7334 | acc=0.797
[F5] [E12] total_loss=322.834 | VAL acc=0.902 | F1=0.742 | kappa=0.820
[F5] [E13] batch 0000 | loss=0.6876 | acc=0.809
[F5] [E13] batch 0010 | loss=0.6646 | acc=0.793
[F5] [E13] batch 0020 | loss=0.6755 | acc=0.840
[F5] [E13] batch 0030 | loss=0.7194 | acc=0.766
[F5] [E13] batch 0040 | loss=0.6904 | acc=0.785
[F5] [E13] batch 0050 | loss=0.6635 | acc=0.809
[F5] [E13] batch 0060 | loss=0.7119 | acc=0.746
[F5] [E13] batch 0070 | loss=0.6590 | acc=0.789
[F5] [E13] batch 0080 | loss=0.6802 | acc=0.777
[F5] [E13] batch 0090 | loss=0.6114 | acc=0.816
[F5] [E13] batch 0100 | loss=0.7102 | acc=0.805
[F5] [E13] batch 0110 | loss=0.6549 | acc=0.832
[F5] [E13] batch 0120 | loss=0.7210 | acc=0.766
[F5] [E13] batch 0130 | loss=0.7160 | acc=0.801
[F5] [E13] batch 0140 | loss=0.7512 | acc=0.742
[F5] [E13] batch 0150 | loss=0.6406 | acc=0.793
[F5] [E13] batch 0160 | loss=0.7122 | acc=0.777
[F5] [E13] batch 0170 | loss=0.6464 | acc=0.832
[F5] [E13] batch 0180 | loss=0.6696 | acc=0.809
[F5] [E13] batch 0190 | loss=0.6482 | acc=0.809
[F5] [E13] batch 0200 | loss=0.7050 | acc=0.801
[F5] [E13] batch 0210 | loss=0.6369 | acc=0.820
[F5] [E13] batch 0220 | loss=0.5668 | acc=0.863
[F5] [E13] batch 0230 | loss=0.7014 | acc=0.785
[F5] [E13] batch 0240 | loss=0.7053 | acc=0.812
[F5] [E13] batch 0250 | loss=0.6801 | acc=0.781
[F5] [E13] batch 0260 | loss=0.6202 | acc=0.852
[F5] [E13] batch 0270 | loss=0.6497 | acc=0.805
[F5] [E13] batch 0280 | loss=0.6850 | acc=0.805
[F5] [E13] batch 0290 | loss=0.7144 | acc=0.766
[F5] [E13] batch 0300 | loss=0.7104 | acc=0.754
[F5] [E13] batch 0310 | loss=0.6467 | acc=0.809
[F5] [E13] batch 0320 | loss=0.6808 | acc=0.793
[F5] [E13] batch 0330 | loss=0.6163 | acc=0.855
[F5] [E13] batch 0340 | loss=0.6917 | acc=0.793
[F5] [E13] batch 0350 | loss=0.6476 | acc=0.781
[F5] [E13] batch 0360 | loss=0.7237 | acc=0.777
[F5] [E13] batch 0370 | loss=0.6367 | acc=0.805
[F5] [E13] batch 0380 | loss=0.6399 | acc=0.797
[F5] [E13] batch 0390 | loss=0.6552 | acc=0.812
[F5] [E13] batch 0400 | loss=0.6773 | acc=0.820
[F5] [E13] batch 0410 | loss=0.7219 | acc=0.773
[F5] [E13] batch 0420 | loss=0.7244 | acc=0.770
[F5] [E13] batch 0430 | loss=0.6833 | acc=0.777
[F5] [E13] batch 0440 | loss=0.6754 | acc=0.812
[F5] [E13] batch 0450 | loss=0.6724 | acc=0.824
[F5] [E13] batch 0460 | loss=0.6728 | acc=0.809
[F5] [E13] batch 0470 | loss=0.6634 | acc=0.789
[F5] [E13] total_loss=321.666 | VAL acc=0.922 | F1=0.771 | kappa=0.857
[F5] [E14] batch 0000 | loss=0.6893 | acc=0.801
[F5] [E14] batch 0010 | loss=0.6507 | acc=0.832
[F5] [E14] batch 0020 | loss=0.6039 | acc=0.840
[F5] [E14] batch 0030 | loss=0.7197 | acc=0.762
[F5] [E14] batch 0040 | loss=0.7218 | acc=0.762
[F5] [E14] batch 0050 | loss=0.6762 | acc=0.789
[F5] [E14] batch 0060 | loss=0.7094 | acc=0.785
[F5] [E14] batch 0070 | loss=0.6893 | acc=0.785
[F5] [E14] batch 0080 | loss=0.6787 | acc=0.801
[F5] [E14] batch 0090 | loss=0.6768 | acc=0.785
[F5] [E14] batch 0100 | loss=0.6786 | acc=0.832
[F5] [E14] batch 0110 | loss=0.6613 | acc=0.816
[F5] [E14] batch 0120 | loss=0.7195 | acc=0.797
[F5] [E14] batch 0130 | loss=0.6599 | acc=0.828
[F5] [E14] batch 0140 | loss=0.6850 | acc=0.797
[F5] [E14] batch 0150 | loss=0.7134 | acc=0.785
[F5] [E14] batch 0160 | loss=0.6630 | acc=0.789
[F5] [E14] batch 0170 | loss=0.6564 | acc=0.809
[F5] [E14] batch 0180 | loss=0.7192 | acc=0.785
[F5] [E14] batch 0190 | loss=0.5790 | acc=0.863
[F5] [E14] batch 0200 | loss=0.6734 | acc=0.793
[F5] [E14] batch 0210 | loss=0.6894 | acc=0.801
[F5] [E14] batch 0220 | loss=0.7023 | acc=0.789
[F5] [E14] batch 0230 | loss=0.6755 | acc=0.816
[F5] [E14] batch 0240 | loss=0.6408 | acc=0.809
[F5] [E14] batch 0250 | loss=0.6402 | acc=0.820
[F5] [E14] batch 0260 | loss=0.6197 | acc=0.852
[F5] [E14] batch 0270 | loss=0.7244 | acc=0.777
[F5] [E14] batch 0280 | loss=0.6780 | acc=0.789
[F5] [E14] batch 0290 | loss=0.7006 | acc=0.801
[F5] [E14] batch 0300 | loss=0.6440 | acc=0.816
[F5] [E14] batch 0310 | loss=0.7332 | acc=0.777
[F5] [E14] batch 0320 | loss=0.6567 | acc=0.816
[F5] [E14] batch 0330 | loss=0.6384 | acc=0.832
[F5] [E14] batch 0340 | loss=0.6428 | acc=0.809
[F5] [E14] batch 0350 | loss=0.7020 | acc=0.820
[F5] [E14] batch 0360 | loss=0.7000 | acc=0.793
[F5] [E14] batch 0370 | loss=0.7197 | acc=0.750
[F5] [E14] batch 0380 | loss=0.6460 | acc=0.844
[F5] [E14] batch 0390 | loss=0.6564 | acc=0.797
[F5] [E14] batch 0400 | loss=0.7173 | acc=0.781
[F5] [E14] batch 0410 | loss=0.6392 | acc=0.840
[F5] [E14] batch 0420 | loss=0.7177 | acc=0.801
[F5] [E14] batch 0430 | loss=0.7687 | acc=0.762
[F5] [E14] batch 0440 | loss=0.6720 | acc=0.793
[F5] [E14] batch 0450 | loss=0.7261 | acc=0.754
[F5] [E14] batch 0460 | loss=0.6374 | acc=0.848
[F5] [E14] batch 0470 | loss=0.7294 | acc=0.805
[F5] [E14] total_loss=322.404 | VAL acc=0.917 | F1=0.766 | kappa=0.847
[F5] [E15] batch 0000 | loss=0.6495 | acc=0.816
[F5] [E15] batch 0010 | loss=0.7091 | acc=0.754
[F5] [E15] batch 0020 | loss=0.6742 | acc=0.805
[F5] [E15] batch 0030 | loss=0.7051 | acc=0.754
[F5] [E15] batch 0040 | loss=0.6794 | acc=0.816
[F5] [E15] batch 0050 | loss=0.7092 | acc=0.801
[F5] [E15] batch 0060 | loss=0.7493 | acc=0.762
[F5] [E15] batch 0070 | loss=0.6384 | acc=0.828
[F5] [E15] batch 0080 | loss=0.6349 | acc=0.840
[F5] [E15] batch 0090 | loss=0.6759 | acc=0.793
[F5] [E15] batch 0100 | loss=0.6677 | acc=0.801
[F5] [E15] batch 0110 | loss=0.6781 | acc=0.809
[F5] [E15] batch 0120 | loss=0.6992 | acc=0.762
[F5] [E15] batch 0130 | loss=0.6901 | acc=0.777
[F5] [E15] batch 0140 | loss=0.7495 | acc=0.762
[F5] [E15] batch 0150 | loss=0.6781 | acc=0.773
[F5] [E15] batch 0160 | loss=0.6452 | acc=0.832
[F5] [E15] batch 0170 | loss=0.7836 | acc=0.746
[F5] [E15] batch 0180 | loss=0.6867 | acc=0.781
[F5] [E15] batch 0190 | loss=0.6553 | acc=0.828
[F5] [E15] batch 0200 | loss=0.6913 | acc=0.781
[F5] [E15] batch 0210 | loss=0.6431 | acc=0.844
[F5] [E15] batch 0220 | loss=0.6609 | acc=0.824
[F5] [E15] batch 0230 | loss=0.7312 | acc=0.812
[F5] [E15] batch 0240 | loss=0.6495 | acc=0.777
[F5] [E15] batch 0250 | loss=0.6361 | acc=0.820
[F5] [E15] batch 0260 | loss=0.6958 | acc=0.785
[F5] [E15] batch 0270 | loss=0.6473 | acc=0.801
[F5] [E15] batch 0280 | loss=0.6643 | acc=0.812
[F5] [E15] batch 0290 | loss=0.7292 | acc=0.777
[F5] [E15] batch 0300 | loss=0.6296 | acc=0.828
[F5] [E15] batch 0310 | loss=0.6063 | acc=0.840
[F5] [E15] batch 0320 | loss=0.6921 | acc=0.773
[F5] [E15] batch 0330 | loss=0.6567 | acc=0.824
[F5] [E15] batch 0340 | loss=0.6736 | acc=0.809
[F5] [E15] batch 0350 | loss=0.6806 | acc=0.793
[F5] [E15] batch 0360 | loss=0.6668 | acc=0.809
[F5] [E15] batch 0370 | loss=0.6142 | acc=0.828
[F5] [E15] batch 0380 | loss=0.6485 | acc=0.824
[F5] [E15] batch 0390 | loss=0.6631 | acc=0.812
[F5] [E15] batch 0400 | loss=0.6109 | acc=0.828
[F5] [E15] batch 0410 | loss=0.7344 | acc=0.785
[F5] [E15] batch 0420 | loss=0.6250 | acc=0.836
[F5] [E15] batch 0430 | loss=0.6532 | acc=0.812
[F5] [E15] batch 0440 | loss=0.6807 | acc=0.789
[F5] [E15] batch 0450 | loss=0.6576 | acc=0.809
[F5] [E15] batch 0460 | loss=0.7126 | acc=0.773
[F5] [E15] batch 0470 | loss=0.6785 | acc=0.809
[F5] [E15] total_loss=322.556 | VAL acc=0.893 | F1=0.731 | kappa=0.803
[F5] [E16] batch 0000 | loss=0.6375 | acc=0.824
[F5] [E16] batch 0010 | loss=0.6945 | acc=0.797
[F5] [E16] batch 0020 | loss=0.6440 | acc=0.801
[F5] [E16] batch 0030 | loss=0.6944 | acc=0.805
[F5] [E16] batch 0040 | loss=0.6266 | acc=0.840
[F5] [E16] batch 0050 | loss=0.6612 | acc=0.789
[F5] [E16] batch 0060 | loss=0.6858 | acc=0.777
[F5] [E16] batch 0070 | loss=0.6656 | acc=0.824
[F5] [E16] batch 0080 | loss=0.7030 | acc=0.805
[F5] [E16] batch 0090 | loss=0.6712 | acc=0.781
[F5] [E16] batch 0100 | loss=0.7709 | acc=0.754
[F5] [E16] batch 0110 | loss=0.7171 | acc=0.770
[F5] [E16] batch 0120 | loss=0.6609 | acc=0.809
[F5] [E16] batch 0130 | loss=0.7385 | acc=0.742
[F5] [E16] batch 0140 | loss=0.6630 | acc=0.832
[F5] [E16] batch 0150 | loss=0.6646 | acc=0.809
[F5] [E16] batch 0160 | loss=0.6558 | acc=0.812
[F5] [E16] batch 0170 | loss=0.7250 | acc=0.781
[F5] [E16] batch 0180 | loss=0.6532 | acc=0.832
[F5] [E16] batch 0190 | loss=0.7278 | acc=0.777
[F5] [E16] batch 0200 | loss=0.6518 | acc=0.805
[F5] [E16] batch 0210 | loss=0.6615 | acc=0.816
[F5] [E16] batch 0220 | loss=0.6190 | acc=0.863
[F5] [E16] batch 0230 | loss=0.6843 | acc=0.801
[F5] [E16] batch 0240 | loss=0.6155 | acc=0.852
[F5] [E16] batch 0250 | loss=0.6139 | acc=0.852
[F5] [E16] batch 0260 | loss=0.6529 | acc=0.793
[F5] [E16] batch 0270 | loss=0.6729 | acc=0.801
[F5] [E16] batch 0280 | loss=0.6759 | acc=0.801
[F5] [E16] batch 0290 | loss=0.6610 | acc=0.816
[F5] [E16] batch 0300 | loss=0.6782 | acc=0.781
[F5] [E16] batch 0310 | loss=0.6471 | acc=0.812
[F5] [E16] batch 0320 | loss=0.7051 | acc=0.789
[F5] [E16] batch 0330 | loss=0.6338 | acc=0.812
[F5] [E16] batch 0340 | loss=0.6471 | acc=0.816
[F5] [E16] batch 0350 | loss=0.7299 | acc=0.770
[F5] [E16] batch 0360 | loss=0.6301 | acc=0.832
[F5] [E16] batch 0370 | loss=0.6228 | acc=0.816
[F5] [E16] batch 0380 | loss=0.6656 | acc=0.789
[F5] [E16] batch 0390 | loss=0.7038 | acc=0.766
[F5] [E16] batch 0400 | loss=0.7229 | acc=0.789
[F5] [E16] batch 0410 | loss=0.6679 | acc=0.816
[F5] [E16] batch 0420 | loss=0.7057 | acc=0.793
[F5] [E16] batch 0430 | loss=0.6422 | acc=0.820
[F5] [E16] batch 0440 | loss=0.6015 | acc=0.840
[F5] [E16] batch 0450 | loss=0.6203 | acc=0.832
[F5] [E16] batch 0460 | loss=0.8083 | acc=0.758
[F5] [E16] batch 0470 | loss=0.6071 | acc=0.848
[F5] [E16] total_loss=320.090 | VAL acc=0.918 | F1=0.768 | kappa=0.849
[F5] [E17] batch 0000 | loss=0.6789 | acc=0.797
[F5] [E17] batch 0010 | loss=0.7000 | acc=0.785
[F5] [E17] batch 0020 | loss=0.6643 | acc=0.820
[F5] [E17] batch 0030 | loss=0.7032 | acc=0.793
[F5] [E17] batch 0040 | loss=0.6915 | acc=0.797
[F5] [E17] batch 0050 | loss=0.6337 | acc=0.824
[F5] [E17] batch 0060 | loss=0.7281 | acc=0.754
[F5] [E17] batch 0070 | loss=0.6445 | acc=0.809
[F5] [E17] batch 0080 | loss=0.7081 | acc=0.789
[F5] [E17] batch 0090 | loss=0.6579 | acc=0.805
[F5] [E17] batch 0100 | loss=0.6437 | acc=0.812
[F5] [E17] batch 0110 | loss=0.7167 | acc=0.754
[F5] [E17] batch 0120 | loss=0.6227 | acc=0.844
[F5] [E17] batch 0130 | loss=0.7093 | acc=0.793
[F5] [E17] batch 0140 | loss=0.6032 | acc=0.859
[F5] [E17] batch 0150 | loss=0.6410 | acc=0.836
[F5] [E17] batch 0160 | loss=0.6743 | acc=0.793
[F5] [E17] batch 0170 | loss=0.6405 | acc=0.820
[F5] [E17] batch 0180 | loss=0.7141 | acc=0.789
[F5] [E17] batch 0190 | loss=0.6615 | acc=0.812
[F5] [E17] batch 0200 | loss=0.5882 | acc=0.840
[F5] [E17] batch 0210 | loss=0.5956 | acc=0.836
[F5] [E17] batch 0220 | loss=0.7222 | acc=0.781
[F5] [E17] batch 0230 | loss=0.6276 | acc=0.824
[F5] [E17] batch 0240 | loss=0.7237 | acc=0.785
[F5] [E17] batch 0250 | loss=0.6343 | acc=0.848
[F5] [E17] batch 0260 | loss=0.6538 | acc=0.801
[F5] [E17] batch 0270 | loss=0.6659 | acc=0.816
[F5] [E17] batch 0280 | loss=0.6640 | acc=0.824
[F5] [E17] batch 0290 | loss=0.6210 | acc=0.848
[F5] [E17] batch 0300 | loss=0.6606 | acc=0.816
[F5] [E17] batch 0310 | loss=0.6536 | acc=0.828
[F5] [E17] batch 0320 | loss=0.6557 | acc=0.809
[F5] [E17] batch 0330 | loss=0.6572 | acc=0.832
[F5] [E17] batch 0340 | loss=0.6600 | acc=0.820
[F5] [E17] batch 0350 | loss=0.7272 | acc=0.762
[F5] [E17] batch 0360 | loss=0.6765 | acc=0.797
[F5] [E17] batch 0370 | loss=0.6667 | acc=0.820
[F5] [E17] batch 0380 | loss=0.6271 | acc=0.844
[F5] [E17] batch 0390 | loss=0.6890 | acc=0.773
[F5] [E17] batch 0400 | loss=0.5830 | acc=0.855
[F5] [E17] batch 0410 | loss=0.6816 | acc=0.812
[F5] [E17] batch 0420 | loss=0.6740 | acc=0.809
[F5] [E17] batch 0430 | loss=0.6477 | acc=0.809
[F5] [E17] batch 0440 | loss=0.6793 | acc=0.820
[F5] [E17] batch 0450 | loss=0.6318 | acc=0.840
[F5] [E17] batch 0460 | loss=0.6142 | acc=0.840
[F5] [E17] batch 0470 | loss=0.6997 | acc=0.785
[F5] [E17] total_loss=320.124 | VAL acc=0.906 | F1=0.748 | kappa=0.828
[F5] [E18] batch 0000 | loss=0.6598 | acc=0.805
[F5] [E18] batch 0010 | loss=0.6756 | acc=0.809
[F5] [E18] batch 0020 | loss=0.6595 | acc=0.824
[F5] [E18] batch 0030 | loss=0.6739 | acc=0.793
[F5] [E18] batch 0040 | loss=0.7335 | acc=0.777
[F5] [E18] batch 0050 | loss=0.6704 | acc=0.770
[F5] [E18] batch 0060 | loss=0.7365 | acc=0.777
[F5] [E18] batch 0070 | loss=0.6469 | acc=0.828
[F5] [E18] batch 0080 | loss=0.6804 | acc=0.793
[F5] [E18] batch 0090 | loss=0.7293 | acc=0.793
[F5] [E18] batch 0100 | loss=0.6579 | acc=0.809
[F5] [E18] batch 0110 | loss=0.6968 | acc=0.773
[F5] [E18] batch 0120 | loss=0.6013 | acc=0.836
[F5] [E18] batch 0130 | loss=0.6594 | acc=0.824
[F5] [E18] batch 0140 | loss=0.7068 | acc=0.781
[F5] [E18] batch 0150 | loss=0.6334 | acc=0.820
[F5] [E18] batch 0160 | loss=0.6870 | acc=0.812
[F5] [E18] batch 0170 | loss=0.6695 | acc=0.781
[F5] [E18] batch 0180 | loss=0.6852 | acc=0.793
[F5] [E18] batch 0190 | loss=0.7047 | acc=0.777
[F5] [E18] batch 0200 | loss=0.6509 | acc=0.809
[F5] [E18] batch 0210 | loss=0.6526 | acc=0.832
[F5] [E18] batch 0220 | loss=0.6715 | acc=0.816
[F5] [E18] batch 0230 | loss=0.6813 | acc=0.762
[F5] [E18] batch 0240 | loss=0.6443 | acc=0.820
[F5] [E18] batch 0250 | loss=0.6968 | acc=0.797
[F5] [E18] batch 0260 | loss=0.7148 | acc=0.770
[F5] [E18] batch 0270 | loss=0.6533 | acc=0.812
[F5] [E18] batch 0280 | loss=0.5815 | acc=0.820
[F5] [E18] batch 0290 | loss=0.6127 | acc=0.863
[F5] [E18] batch 0300 | loss=0.7150 | acc=0.793
[F5] [E18] batch 0310 | loss=0.6517 | acc=0.785
[F5] [E18] batch 0320 | loss=0.6916 | acc=0.797
[F5] [E18] batch 0330 | loss=0.7347 | acc=0.773
[F5] [E18] batch 0340 | loss=0.6666 | acc=0.797
[F5] [E18] batch 0350 | loss=0.6175 | acc=0.848
[F5] [E18] batch 0360 | loss=0.6505 | acc=0.812
[F5] [E18] batch 0370 | loss=0.7068 | acc=0.766
