[CV] k=5 fold=3
[CV] TRAIN subjects (40): ['SC4012E0', 'SC4021E0', 'SC4031E0', 'SC4032E0', 'SC4041E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (10):  ['SC4002E0', 'SC4011E0', 'SC4022E0', 'SC4102E0', 'SC4112E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F3] [E01] batch 0000 | loss=1.6664 | acc=0.203
[F3] [E10] batch 0350 | loss=0.6984 | acc=0.793
[F3] [E10] batch 0360 | loss=0.6984 | acc=0.809
[F3] [E10] batch 0370 | loss=0.6902 | acc=0.777
[F3] [E10] batch 0380 | loss=0.6962 | acc=0.805
[F3] [E10] batch 0390 | loss=0.7393 | acc=0.770
[F3] [E10] batch 0400 | loss=0.6355 | acc=0.797
[F3] [E10] batch 0410 | loss=0.7545 | acc=0.766
[F3] [E10] batch 0420 | loss=0.6684 | acc=0.789
[F3] [E10] total_loss=295.078 | VAL acc=0.942 | F1=0.790 | kappa=0.864
[SAVE] best fold=3 (by VAL F1)
[F3] [E11] batch 0000 | loss=0.5961 | acc=0.840
[F3] [E11] batch 0010 | loss=0.6405 | acc=0.801
[F3] [E11] batch 0020 | loss=0.6531 | acc=0.816
[F3] [E11] batch 0030 | loss=0.6764 | acc=0.781
[F3] [E11] batch 0040 | loss=0.7129 | acc=0.777
[F3] [E11] batch 0050 | loss=0.6511 | acc=0.836
[F3] [E11] batch 0060 | loss=0.6796 | acc=0.812
[F3] [E11] batch 0070 | loss=0.7109 | acc=0.797
[F3] [E11] batch 0080 | loss=0.6085 | acc=0.840
[F3] [E11] batch 0090 | loss=0.6266 | acc=0.836
[F3] [E11] batch 0100 | loss=0.6877 | acc=0.773
[F3] [E11] batch 0110 | loss=0.6911 | acc=0.785
[F3] [E11] batch 0120 | loss=0.6426 | acc=0.805
[F3] [E11] batch 0130 | loss=0.6228 | acc=0.816
[F3] [E11] batch 0140 | loss=0.7603 | acc=0.746
[F3] [E11] batch 0150 | loss=0.6707 | acc=0.820
[F3] [E11] batch 0160 | loss=0.7020 | acc=0.754
[F3] [E11] batch 0170 | loss=0.6104 | acc=0.836
[F3] [E11] batch 0180 | loss=0.6736 | acc=0.773
[F3] [E11] batch 0190 | loss=0.6895 | acc=0.789
[F3] [E11] batch 0200 | loss=0.7012 | acc=0.785
[F3] [E11] batch 0210 | loss=0.6196 | acc=0.855
[F3] [E11] batch 0220 | loss=0.6422 | acc=0.816
[F3] [E11] batch 0230 | loss=0.6975 | acc=0.770
[F3] [E11] batch 0240 | loss=0.6393 | acc=0.809
[F3] [E11] batch 0250 | loss=0.6636 | acc=0.781
[F3] [E11] batch 0260 | loss=0.6464 | acc=0.793
[F3] [E11] batch 0270 | loss=0.7051 | acc=0.816
[F3] [E11] batch 0280 | loss=0.7073 | acc=0.785
[F3] [E11] batch 0290 | loss=0.6861 | acc=0.789
[F3] [E11] batch 0300 | loss=0.6582 | acc=0.816
[F3] [E11] batch 0310 | loss=0.7161 | acc=0.785
[F3] [E11] batch 0320 | loss=0.6332 | acc=0.836
[F3] [E11] batch 0330 | loss=0.6632 | acc=0.812
[F3] [E11] batch 0340 | loss=0.6970 | acc=0.789
[F3] [E11] batch 0350 | loss=0.6590 | acc=0.797
[F3] [E11] batch 0360 | loss=0.6452 | acc=0.820
[F3] [E11] batch 0370 | loss=0.7254 | acc=0.762
[F3] [E11] batch 0380 | loss=0.7009 | acc=0.770
[F3] [E11] batch 0390 | loss=0.7274 | acc=0.758
[F3] [E11] batch 0400 | loss=0.6885 | acc=0.789
[F3] [E11] batch 0410 | loss=0.7115 | acc=0.758
[F3] [E11] batch 0420 | loss=0.6890 | acc=0.801
[F3] [E11] total_loss=292.197 | VAL acc=0.937 | F1=0.779 | kappa=0.853
[F3] [E12] batch 0000 | loss=0.7313 | acc=0.758
[F3] [E12] batch 0010 | loss=0.6961 | acc=0.797
[F3] [E12] batch 0020 | loss=0.6846 | acc=0.793
[F3] [E12] batch 0030 | loss=0.6982 | acc=0.766
[F3] [E12] batch 0040 | loss=0.7074 | acc=0.785
[F3] [E12] batch 0050 | loss=0.6869 | acc=0.797
[F3] [E12] batch 0060 | loss=0.6965 | acc=0.773
[F3] [E12] batch 0070 | loss=0.7078 | acc=0.777
[F3] [E12] batch 0080 | loss=0.6788 | acc=0.777
[F3] [E12] batch 0090 | loss=0.6653 | acc=0.797
[F3] [E12] batch 0100 | loss=0.6190 | acc=0.812
[F3] [E12] batch 0110 | loss=0.6815 | acc=0.789
[F3] [E12] batch 0120 | loss=0.6446 | acc=0.844
[F3] [E12] batch 0130 | loss=0.6765 | acc=0.812
[F3] [E12] batch 0140 | loss=0.6653 | acc=0.797
[F3] [E12] batch 0150 | loss=0.7228 | acc=0.754
[F3] [E12] batch 0160 | loss=0.7124 | acc=0.777
[F3] [E12] batch 0170 | loss=0.6969 | acc=0.801
[F3] [E12] batch 0180 | loss=0.6721 | acc=0.793
[F3] [E12] batch 0190 | loss=0.6433 | acc=0.812
[F3] [E12] batch 0200 | loss=0.7384 | acc=0.785
[F3] [E12] batch 0210 | loss=0.7061 | acc=0.754
[F3] [E12] batch 0220 | loss=0.7075 | acc=0.770
[F3] [E12] batch 0230 | loss=0.7569 | acc=0.770
[F3] [E12] batch 0240 | loss=0.7327 | acc=0.809
[F3] [E12] batch 0250 | loss=0.7159 | acc=0.773
[F3] [E12] batch 0260 | loss=0.6617 | acc=0.824
[F3] [E12] batch 0270 | loss=0.6871 | acc=0.809
[F3] [E12] batch 0280 | loss=0.7279 | acc=0.785
[F3] [E12] batch 0290 | loss=0.7017 | acc=0.793
[F3] [E12] batch 0300 | loss=0.6695 | acc=0.812
[F3] [E12] batch 0310 | loss=0.6921 | acc=0.781
[F3] [E12] batch 0320 | loss=0.6759 | acc=0.785
[F3] [E12] batch 0330 | loss=0.6449 | acc=0.828
[F3] [E12] batch 0340 | loss=0.6897 | acc=0.789
[F3] [E12] batch 0350 | loss=0.6432 | acc=0.816
[F3] [E12] batch 0360 | loss=0.6271 | acc=0.816
[F3] [E12] batch 0370 | loss=0.6915 | acc=0.789
[F3] [E12] batch 0380 | loss=0.6849 | acc=0.797
[F3] [E12] batch 0390 | loss=0.7146 | acc=0.785
[F3] [E12] batch 0400 | loss=0.6244 | acc=0.809
[F3] [E12] batch 0410 | loss=0.7587 | acc=0.770
[F3] [E12] batch 0420 | loss=0.7047 | acc=0.770
[F3] [E12] total_loss=291.242 | VAL acc=0.939 | F1=0.789 | kappa=0.858
[F3] [E13] batch 0000 | loss=0.6815 | acc=0.797
[F3] [E13] batch 0010 | loss=0.6895 | acc=0.793
[F3] [E13] batch 0020 | loss=0.6304 | acc=0.820
[F3] [E13] batch 0030 | loss=0.6205 | acc=0.812
[F3] [E13] batch 0040 | loss=0.6999 | acc=0.770
[F3] [E13] batch 0050 | loss=0.6549 | acc=0.820
[F3] [E13] batch 0060 | loss=0.7020 | acc=0.797
[F3] [E13] batch 0070 | loss=0.6558 | acc=0.793
[F3] [E13] batch 0080 | loss=0.6262 | acc=0.824
[F3] [E13] batch 0090 | loss=0.6789 | acc=0.773
[F3] [E13] batch 0100 | loss=0.6395 | acc=0.840
[F3] [E13] batch 0110 | loss=0.6581 | acc=0.816
[F3] [E13] batch 0120 | loss=0.6877 | acc=0.805
[F3] [E13] batch 0130 | loss=0.7248 | acc=0.805
[F3] [E13] batch 0140 | loss=0.6876 | acc=0.816
[F3] [E13] batch 0150 | loss=0.7552 | acc=0.766
[F3] [E13] batch 0160 | loss=0.6621 | acc=0.805
[F3] [E13] batch 0170 | loss=0.6663 | acc=0.816
[F3] [E13] batch 0180 | loss=0.6692 | acc=0.820
[F3] [E13] batch 0190 | loss=0.7864 | acc=0.750
[F3] [E13] batch 0200 | loss=0.6290 | acc=0.828
[F3] [E13] batch 0210 | loss=0.6748 | acc=0.785
[F3] [E13] batch 0220 | loss=0.7237 | acc=0.801
[F3] [E13] batch 0230 | loss=0.6525 | acc=0.820
[F3] [E13] batch 0240 | loss=0.6790 | acc=0.801
[F3] [E13] batch 0250 | loss=0.6427 | acc=0.789
[F3] [E13] batch 0260 | loss=0.6767 | acc=0.793
[F3] [E13] batch 0270 | loss=0.6828 | acc=0.785
[F3] [E13] batch 0280 | loss=0.6975 | acc=0.809
[F3] [E13] batch 0290 | loss=0.6883 | acc=0.789
[F3] [E13] batch 0300 | loss=0.6129 | acc=0.805
[F3] [E13] batch 0310 | loss=0.7364 | acc=0.770
[F3] [E13] batch 0320 | loss=0.5923 | acc=0.844
[F3] [E13] batch 0330 | loss=0.7100 | acc=0.773
[F3] [E13] batch 0340 | loss=0.7697 | acc=0.762
[F3] [E13] batch 0350 | loss=0.7032 | acc=0.820
[F3] [E13] batch 0360 | loss=0.7230 | acc=0.777
[F3] [E13] batch 0370 | loss=0.6984 | acc=0.785
[F3] [E13] batch 0380 | loss=0.7583 | acc=0.762
[F3] [E13] batch 0390 | loss=0.6660 | acc=0.816
[F3] [E13] batch 0400 | loss=0.7036 | acc=0.789
[F3] [E13] batch 0410 | loss=0.7031 | acc=0.770
[F3] [E13] batch 0420 | loss=0.7140 | acc=0.785
[F3] [E13] total_loss=288.798 | VAL acc=0.937 | F1=0.783 | kappa=0.853
[F3] [E14] batch 0000 | loss=0.6862 | acc=0.777
[F3] [E14] batch 0010 | loss=0.6616 | acc=0.820
[F3] [E14] batch 0020 | loss=0.6871 | acc=0.805
[F3] [E14] batch 0030 | loss=0.6716 | acc=0.785
[F3] [E14] batch 0040 | loss=0.6521 | acc=0.809
[F3] [E14] batch 0050 | loss=0.6575 | acc=0.809
[F3] [E14] batch 0060 | loss=0.7122 | acc=0.781
[F3] [E14] batch 0070 | loss=0.7590 | acc=0.762
[F3] [E14] batch 0080 | loss=0.7505 | acc=0.809
[F3] [E14] batch 0090 | loss=0.6268 | acc=0.840
[F3] [E14] batch 0100 | loss=0.6532 | acc=0.828
[F3] [E14] batch 0110 | loss=0.5861 | acc=0.859
[F3] [E14] batch 0120 | loss=0.7017 | acc=0.805
[F3] [E14] batch 0130 | loss=0.6855 | acc=0.797
[F3] [E14] batch 0140 | loss=0.6796 | acc=0.773
[F3] [E14] batch 0150 | loss=0.6578 | acc=0.801
[F3] [E14] batch 0160 | loss=0.6511 | acc=0.801
[F3] [E14] batch 0170 | loss=0.7109 | acc=0.801
[F3] [E14] batch 0180 | loss=0.6745 | acc=0.797
[F3] [E14] batch 0190 | loss=0.7375 | acc=0.785
[F3] [E14] batch 0200 | loss=0.6795 | acc=0.777
[F3] [E14] batch 0210 | loss=0.6919 | acc=0.809
[F3] [E14] batch 0220 | loss=0.6670 | acc=0.828
[F3] [E14] batch 0230 | loss=0.7263 | acc=0.797
[F3] [E14] batch 0240 | loss=0.6715 | acc=0.793
[F3] [E14] batch 0250 | loss=0.6741 | acc=0.816
[F3] [E14] batch 0260 | loss=0.6795 | acc=0.797
[F3] [E14] batch 0270 | loss=0.6779 | acc=0.797
[F3] [E14] batch 0280 | loss=0.7016 | acc=0.801
[F3] [E14] batch 0290 | loss=0.7035 | acc=0.758
[F3] [E14] batch 0300 | loss=0.6730 | acc=0.785
[F3] [E14] batch 0310 | loss=0.6805 | acc=0.801
[F3] [E14] batch 0320 | loss=0.6842 | acc=0.812
[F3] [E14] batch 0330 | loss=0.7230 | acc=0.789
[F3] [E14] batch 0340 | loss=0.6412 | acc=0.816
[F3] [E14] batch 0350 | loss=0.7140 | acc=0.781
[F3] [E14] batch 0360 | loss=0.6903 | acc=0.801
[F3] [E14] batch 0370 | loss=0.7144 | acc=0.777
[F3] [E14] batch 0380 | loss=0.6833 | acc=0.785
[F3] [E14] batch 0390 | loss=0.6555 | acc=0.828
[F3] [E14] batch 0400 | loss=0.6951 | acc=0.797
[F3] [E14] batch 0410 | loss=0.6307 | acc=0.809
[F3] [E14] batch 0420 | loss=0.7090 | acc=0.793
[F3] [E14] total_loss=288.349 | VAL acc=0.934 | F1=0.768 | kappa=0.845
[F3] [E15] batch 0000 | loss=0.6541 | acc=0.820
[F3] [E15] batch 0010 | loss=0.6995 | acc=0.770
[F3] [E15] batch 0020 | loss=0.6780 | acc=0.773
[F3] [E15] batch 0030 | loss=0.6770 | acc=0.793
[F3] [E15] batch 0040 | loss=0.6699 | acc=0.812
[F3] [E15] batch 0050 | loss=0.6517 | acc=0.805
[F3] [E15] batch 0060 | loss=0.7044 | acc=0.793
[F3] [E15] batch 0070 | loss=0.7215 | acc=0.789
[F3] [E15] batch 0080 | loss=0.6711 | acc=0.824
[F3] [E15] batch 0090 | loss=0.6476 | acc=0.824
[F3] [E15] batch 0100 | loss=0.6924 | acc=0.793
[F3] [E15] batch 0110 | loss=0.7010 | acc=0.789
[F3] [E15] batch 0120 | loss=0.6973 | acc=0.809
[F3] [E15] batch 0130 | loss=0.6662 | acc=0.824
[F3] [E15] batch 0140 | loss=0.6879 | acc=0.809
[F3] [E15] batch 0150 | loss=0.6404 | acc=0.816
[F3] [E15] batch 0160 | loss=0.6643 | acc=0.789
[F3] [E15] batch 0170 | loss=0.6283 | acc=0.816
[F3] [E15] batch 0180 | loss=0.6724 | acc=0.801
[F3] [E15] batch 0190 | loss=0.6192 | acc=0.836
[F3] [E15] batch 0200 | loss=0.6300 | acc=0.816
[F3] [E15] batch 0210 | loss=0.6485 | acc=0.805
[F3] [E15] batch 0220 | loss=0.6482 | acc=0.820
[F3] [E15] batch 0230 | loss=0.7354 | acc=0.785
[F3] [E15] batch 0240 | loss=0.7449 | acc=0.777
[F3] [E15] batch 0250 | loss=0.6185 | acc=0.836
[F3] [E15] batch 0260 | loss=0.6803 | acc=0.801
[F3] [E15] batch 0270 | loss=0.6663 | acc=0.801
[F3] [E15] batch 0280 | loss=0.6689 | acc=0.812
[F3] [E15] batch 0290 | loss=0.7663 | acc=0.770
[F3] [E15] batch 0300 | loss=0.6734 | acc=0.789
[F3] [E15] batch 0310 | loss=0.7257 | acc=0.762
[F3] [E15] batch 0320 | loss=0.6942 | acc=0.777
[F3] [E15] batch 0330 | loss=0.7514 | acc=0.758
[F3] [E15] batch 0340 | loss=0.6604 | acc=0.777
[F3] [E15] batch 0350 | loss=0.6700 | acc=0.781
[F3] [E15] batch 0360 | loss=0.6904 | acc=0.805
[F3] [E15] batch 0370 | loss=0.7679 | acc=0.734
[F3] [E15] batch 0380 | loss=0.6697 | acc=0.809
[F3] [E15] batch 0390 | loss=0.6598 | acc=0.785
[F3] [E15] batch 0400 | loss=0.6374 | acc=0.848
[F3] [E15] batch 0410 | loss=0.5736 | acc=0.836
[F3] [E15] batch 0420 | loss=0.6517 | acc=0.801
[F3] [E15] total_loss=287.065 | VAL acc=0.934 | F1=0.774 | kappa=0.845
[F3] [E16] batch 0000 | loss=0.5695 | acc=0.859
[F3] [E16] batch 0010 | loss=0.6645 | acc=0.805
[F3] [E16] batch 0020 | loss=0.7069 | acc=0.777
[F3] [E16] batch 0030 | loss=0.6495 | acc=0.781
[F3] [E16] batch 0040 | loss=0.6877 | acc=0.812
[F3] [E16] batch 0050 | loss=0.7191 | acc=0.742
[F3] [E16] batch 0060 | loss=0.6585 | acc=0.836
[F3] [E16] batch 0070 | loss=0.6433 | acc=0.832
[F3] [E16] batch 0080 | loss=0.6668 | acc=0.809
[F3] [E16] batch 0090 | loss=0.6359 | acc=0.801
[F3] [E16] batch 0100 | loss=0.6983 | acc=0.781
[F3] [E16] batch 0110 | loss=0.6814 | acc=0.793
[F3] [E16] batch 0120 | loss=0.5924 | acc=0.855
[F3] [E16] batch 0130 | loss=0.6559 | acc=0.824
[F3] [E16] batch 0140 | loss=0.6566 | acc=0.820
[F3] [E16] batch 0150 | loss=0.6711 | acc=0.801
[F3] [E16] batch 0160 | loss=0.7173 | acc=0.766
[F3] [E16] batch 0170 | loss=0.7066 | acc=0.777
[F3] [E16] batch 0180 | loss=0.6970 | acc=0.793
[F3] [E16] batch 0190 | loss=0.6440 | acc=0.809
[F3] [E16] batch 0200 | loss=0.6261 | acc=0.801
[F3] [E16] batch 0210 | loss=0.6022 | acc=0.828
[F3] [E16] batch 0220 | loss=0.6615 | acc=0.801
[F3] [E16] batch 0230 | loss=0.6634 | acc=0.816
[F3] [E16] batch 0240 | loss=0.6950 | acc=0.805
[F3] [E16] batch 0250 | loss=0.7235 | acc=0.777
[F3] [E16] batch 0260 | loss=0.6336 | acc=0.824
[F3] [E16] batch 0270 | loss=0.6138 | acc=0.852
[F3] [E16] batch 0280 | loss=0.6714 | acc=0.805
[F3] [E16] batch 0290 | loss=0.6850 | acc=0.789
[F3] [E16] batch 0300 | loss=0.6641 | acc=0.836
[F3] [E16] batch 0310 | loss=0.6331 | acc=0.816
[F3] [E16] batch 0320 | loss=0.6674 | acc=0.793
[F3] [E16] batch 0330 | loss=0.6373 | acc=0.812
[F3] [E16] batch 0340 | loss=0.7015 | acc=0.777
[F3] [E16] batch 0350 | loss=0.6414 | acc=0.836
[F3] [E16] batch 0360 | loss=0.7120 | acc=0.805
[F3] [E16] batch 0370 | loss=0.6151 | acc=0.832
[F3] [E16] batch 0380 | loss=0.6616 | acc=0.801
[F3] [E16] batch 0390 | loss=0.6662 | acc=0.785
[F3] [E16] batch 0400 | loss=0.6223 | acc=0.840
[F3] [E16] batch 0410 | loss=0.6546 | acc=0.785
[F3] [E16] batch 0420 | loss=0.6414 | acc=0.789
[F3] [E16] total_loss=284.859 | VAL acc=0.938 | F1=0.786 | kappa=0.856
[F3] [E17] batch 0000 | loss=0.6969 | acc=0.793
[F3] [E17] batch 0010 | loss=0.6714 | acc=0.812
[F3] [E17] batch 0020 | loss=0.7063 | acc=0.793
[F3] [E17] batch 0030 | loss=0.7237 | acc=0.777
[F3] [E17] batch 0040 | loss=0.6982 | acc=0.785
[F3] [E17] batch 0050 | loss=0.7264 | acc=0.758
[F3] [E17] batch 0060 | loss=0.6510 | acc=0.828
[F3] [E17] batch 0070 | loss=0.6936 | acc=0.773
[F3] [E17] batch 0080 | loss=0.6624 | acc=0.805
[F3] [E17] batch 0090 | loss=0.6754 | acc=0.789
[F3] [E17] batch 0100 | loss=0.6827 | acc=0.809
[F3] [E17] batch 0110 | loss=0.6895 | acc=0.785
[F3] [E17] batch 0120 | loss=0.6327 | acc=0.828
[F3] [E17] batch 0130 | loss=0.6268 | acc=0.832
[F3] [E17] batch 0140 | loss=0.6602 | acc=0.805
[F3] [E17] batch 0150 | loss=0.7190 | acc=0.773
[F3] [E17] batch 0160 | loss=0.6040 | acc=0.844
[F3] [E17] batch 0170 | loss=0.6636 | acc=0.828
[F3] [E17] batch 0180 | loss=0.7026 | acc=0.809
[F3] [E17] batch 0190 | loss=0.6717 | acc=0.824
[F3] [E17] batch 0200 | loss=0.6730 | acc=0.781
[F3] [E17] batch 0210 | loss=0.6990 | acc=0.801
[F3] [E17] batch 0220 | loss=0.6702 | acc=0.816
[F3] [E17] batch 0230 | loss=0.7352 | acc=0.754
[F3] [E17] batch 0240 | loss=0.5917 | acc=0.836
[F3] [E17] batch 0250 | loss=0.6521 | acc=0.812
[F3] [E17] batch 0260 | loss=0.7136 | acc=0.762
[F3] [E17] batch 0270 | loss=0.7047 | acc=0.785
[F3] [E17] batch 0280 | loss=0.7143 | acc=0.785
[F3] [E17] batch 0290 | loss=0.6756 | acc=0.797
[F3] [E17] batch 0300 | loss=0.6051 | acc=0.832
[F3] [E17] batch 0310 | loss=0.7131 | acc=0.812
[F3] [E17] batch 0320 | loss=0.6473 | acc=0.836
[F3] [E17] batch 0330 | loss=0.6145 | acc=0.836
[F3] [E17] batch 0340 | loss=0.6432 | acc=0.832
[F3] [E17] batch 0350 | loss=0.7131 | acc=0.785
[F3] [E17] batch 0360 | loss=0.7008 | acc=0.770
[F3] [E17] batch 0370 | loss=0.7071 | acc=0.781
[F3] [E17] batch 0380 | loss=0.6688 | acc=0.812
[F3] [E17] batch 0390 | loss=0.6620 | acc=0.766
[F3] [E17] batch 0400 | loss=0.6808 | acc=0.797
[F3] [E17] batch 0410 | loss=0.6235 | acc=0.816
[F3] [E17] batch 0420 | loss=0.7410 | acc=0.762
[F3] [E17] total_loss=285.875 | VAL acc=0.934 | F1=0.774 | kappa=0.847
[F3] [E18] batch 0000 | loss=0.6736 | acc=0.770
[F3] [E18] batch 0010 | loss=0.7129 | acc=0.793
[F3] [E18] batch 0020 | loss=0.6393 | acc=0.816
[F3] [E18] batch 0030 | loss=0.6149 | acc=0.840
[F3] [E18] batch 0040 | loss=0.6643 | acc=0.809
[F3] [E18] batch 0050 | loss=0.6508 | acc=0.824
[F3] [E18] batch 0060 | loss=0.6604 | acc=0.793
[F3] [E18] batch 0070 | loss=0.6819 | acc=0.797
[F3] [E18] batch 0080 | loss=0.6889 | acc=0.816
[F3] [E18] batch 0090 | loss=0.6346 | acc=0.816
[F3] [E18] batch 0100 | loss=0.6895 | acc=0.797
[F3] [E18] batch 0110 | loss=0.6397 | acc=0.809
[F3] [E18] batch 0120 | loss=0.7394 | acc=0.770
[F3] [E18] batch 0130 | loss=0.7486 | acc=0.762
[F3] [E18] batch 0140 | loss=0.6331 | acc=0.809
[F3] [E18] batch 0150 | loss=0.6453 | acc=0.828
[F3] [E18] batch 0160 | loss=0.6391 | acc=0.805
[F3] [E18] batch 0170 | loss=0.7138 | acc=0.812
[F3] [E18] batch 0180 | loss=0.6760 | acc=0.770
[F3] [E18] batch 0190 | loss=0.6609 | acc=0.828
[F3] [E18] batch 0200 | loss=0.6548 | acc=0.801
[F3] [E18] batch 0210 | loss=0.6397 | acc=0.828
[F3] [E18] batch 0220 | loss=0.6727 | acc=0.793
[F3] [E18] batch 0230 | loss=0.6847 | acc=0.797
[F3] [E18] batch 0240 | loss=0.7189 | acc=0.766
[F3] [E18] batch 0250 | loss=0.6777 | acc=0.801
[F3] [E18] batch 0260 | loss=0.6808 | acc=0.773
[F3] [E18] batch 0270 | loss=0.7495 | acc=0.746
[F3] [E18] batch 0280 | loss=0.7806 | acc=0.762
[F3] [E18] batch 0290 | loss=0.7000 | acc=0.781
[F3] [E18] batch 0300 | loss=0.6717 | acc=0.820
[F3] [E18] batch 0310 | loss=0.7055 | acc=0.777
[F3] [E18] batch 0320 | loss=0.6364 | acc=0.816
[F3] [E18] batch 0330 | loss=0.6531 | acc=0.816
[F3] [E18] batch 0340 | loss=0.6122 | acc=0.848
[F3] [E18] batch 0350 | loss=0.6311 | acc=0.836
[F3] [E18] batch 0360 | loss=0.6242 | acc=0.848
[F3] [E18] batch 0370 | loss=0.6315 | acc=0.840
[F3] [E18] batch 0380 | loss=0.7107 | acc=0.789
[F3] [E18] batch 0390 | loss=0.6758 | acc=0.793
[F3] [E18] batch 0400 | loss=0.7504 | acc=0.746
[F3] [E18] batch 0410 | loss=0.6757 | acc=0.820
[F3] [E18] batch 0420 | loss=0.6033 | acc=0.836
[F3] [E18] total_loss=284.521 | VAL acc=0.937 | F1=0.778 | kappa=0.854
[F3] [E19] batch 0000 | loss=0.6031 | acc=0.859
[F3] [E19] batch 0010 | loss=0.6521 | acc=0.812
[F3] [E19] batch 0020 | loss=0.6844 | acc=0.801
[F3] [E19] batch 0030 | loss=0.6874 | acc=0.777
[F3] [E19] batch 0040 | loss=0.6473 | acc=0.840
[F3] [E19] batch 0050 | loss=0.6199 | acc=0.820
[F3] [E19] batch 0060 | loss=0.6761 | acc=0.824
[F3] [E19] batch 0070 | loss=0.6615 | acc=0.812
[F3] [E19] batch 0080 | loss=0.6078 | acc=0.859
[F3] [E19] batch 0090 | loss=0.7052 | acc=0.789
[F3] [E19] batch 0100 | loss=0.6618 | acc=0.820
[F3] [E19] batch 0110 | loss=0.6140 | acc=0.836
[F3] [E19] batch 0120 | loss=0.6493 | acc=0.781
[F3] [E19] batch 0130 | loss=0.6469 | acc=0.816
[F3] [E19] batch 0140 | loss=0.5978 | acc=0.828
[F3] [E19] batch 0150 | loss=0.7250 | acc=0.770
[F3] [E19] batch 0160 | loss=0.6127 | acc=0.852
[F3] [E19] batch 0170 | loss=0.7210 | acc=0.777
[F3] [E19] batch 0180 | loss=0.6522 | acc=0.836
[F3] [E19] batch 0190 | loss=0.6336 | acc=0.828
[F3] [E19] batch 0200 | loss=0.6548 | acc=0.801
[F3] [E19] batch 0210 | loss=0.6616 | acc=0.805
[F3] [E19] batch 0220 | loss=0.7229 | acc=0.766
[F3] [E19] batch 0230 | loss=0.7055 | acc=0.797
[F3] [E19] batch 0240 | loss=0.6428 | acc=0.805
[F3] [E19] batch 0250 | loss=0.8316 | acc=0.711
[F3] [E19] batch 0260 | loss=0.6487 | acc=0.844
[F3] [E19] batch 0270 | loss=0.6772 | acc=0.793
[F3] [E19] batch 0280 | loss=0.6292 | acc=0.848
[F3] [E19] batch 0290 | loss=0.6078 | acc=0.805
[F3] [E19] batch 0300 | loss=0.6815 | acc=0.777
[F3] [E19] batch 0310 | loss=0.7040 | acc=0.773
[F3] [E19] batch 0320 | loss=0.6308 | acc=0.828
[F3] [E19] batch 0330 | loss=0.7206 | acc=0.777
[F3] [E19] batch 0340 | loss=0.7046 | acc=0.801
[F3] [E19] batch 0350 | loss=0.6624 | acc=0.809
[F3] [E19] batch 0360 | loss=0.6204 | acc=0.805
[F3] [E19] batch 0370 | loss=0.6371 | acc=0.836
[F3] [E19] batch 0380 | loss=0.6429 | acc=0.855
[F3] [E19] batch 0390 | loss=0.6967 | acc=0.793
[F3] [E19] batch 0400 | loss=0.6774 | acc=0.812
[F3] [E19] batch 0410 | loss=0.5633 | acc=0.840
[F3] [E19] batch 0420 | loss=0.6543 | acc=0.828
[F3] [E19] total_loss=283.082 | VAL acc=0.938 | F1=0.782 | kappa=0.855
[F3] [E20] batch 0000 | loss=0.6241 | acc=0.828
[F3] [E20] batch 0010 | loss=0.6863 | acc=0.789
[F3] [E20] batch 0020 | loss=0.6884 | acc=0.789
[F3] [E20] batch 0030 | loss=0.6445 | acc=0.824
[F3] [E20] batch 0040 | loss=0.6052 | acc=0.855
[F3] [E20] batch 0050 | loss=0.6677 | acc=0.801
[F3] [E20] batch 0060 | loss=0.6924 | acc=0.797
[F3] [E20] batch 0070 | loss=0.6340 | acc=0.812
[F3] [E20] batch 0080 | loss=0.7053 | acc=0.805
[F3] [E20] batch 0090 | loss=0.6214 | acc=0.844
[F3] [E20] batch 0100 | loss=0.7059 | acc=0.777
[F3] [E20] batch 0110 | loss=0.6628 | acc=0.801
[F3] [E20] batch 0120 | loss=0.7108 | acc=0.793
[F3] [E20] batch 0130 | loss=0.7153 | acc=0.762
[F3] [E20] batch 0140 | loss=0.6810 | acc=0.785
[F3] [E20] batch 0150 | loss=0.6477 | acc=0.816
[F3] [E20] batch 0160 | loss=0.7038 | acc=0.793
[F3] [E20] batch 0170 | loss=0.6435 | acc=0.824
[F3] [E20] batch 0180 | loss=0.6698 | acc=0.797
[F3] [E20] batch 0190 | loss=0.7386 | acc=0.758
[F3] [E20] batch 0200 | loss=0.6571 | acc=0.820
[F3] [E20] batch 0210 | loss=0.6331 | acc=0.828
[F3] [E20] batch 0220 | loss=0.6303 | acc=0.855
[F3] [E20] batch 0230 | loss=0.7037 | acc=0.789
[F3] [E20] batch 0240 | loss=0.6289 | acc=0.852
[F3] [E20] batch 0250 | loss=0.6446 | acc=0.809
[F3] [E20] batch 0260 | loss=0.7003 | acc=0.805
[F3] [E20] batch 0270 | loss=0.6736 | acc=0.789
[F3] [E20] batch 0280 | loss=0.6644 | acc=0.801
[F3] [E20] batch 0290 | loss=0.6911 | acc=0.812
[F3] [E20] batch 0300 | loss=0.6448 | acc=0.809
[F3] [E20] batch 0310 | loss=0.6434 | acc=0.828
[F3] [E20] batch 0320 | loss=0.7455 | acc=0.766
[F3] [E20] batch 0330 | loss=0.6614 | acc=0.816
