[CV] k=10 fold=4
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4042E0', 'SC4081E0', 'SC4122E0', 'SC4131E0', 'SC4222E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F4] [E01] batch 0000 | loss=1.6646 | acc=0.184
[F4] [E09] batch 0380 | loss=0.6842 | acc=0.797
[F4] [E09] batch 0390 | loss=0.6489 | acc=0.820
[F4] [E09] batch 0400 | loss=0.6675 | acc=0.801
[F4] [E09] batch 0410 | loss=0.6743 | acc=0.801
[F4] [E09] batch 0420 | loss=0.6534 | acc=0.820
[F4] [E09] batch 0430 | loss=0.6710 | acc=0.805
[F4] [E09] batch 0440 | loss=0.6899 | acc=0.816
[F4] [E09] batch 0450 | loss=0.6985 | acc=0.805
[F4] [E09] batch 0460 | loss=0.7222 | acc=0.773
[F4] [E09] batch 0470 | loss=0.6430 | acc=0.832
[F4] [E09] total_loss=328.085 | VAL acc=0.938 | F1=0.785 | kappa=0.855
[F4] [E10] batch 0000 | loss=0.6657 | acc=0.801
[F4] [E10] batch 0010 | loss=0.7096 | acc=0.781
[F4] [E10] batch 0020 | loss=0.6830 | acc=0.820
[F4] [E10] batch 0030 | loss=0.7121 | acc=0.762
[F4] [E10] batch 0040 | loss=0.6958 | acc=0.801
[F4] [E10] batch 0050 | loss=0.6831 | acc=0.809
[F4] [E10] batch 0060 | loss=0.7048 | acc=0.773
[F4] [E10] batch 0070 | loss=0.6926 | acc=0.809
[F4] [E10] batch 0080 | loss=0.7021 | acc=0.801
[F4] [E10] batch 0090 | loss=0.7367 | acc=0.770
[F4] [E10] batch 0100 | loss=0.6483 | acc=0.828
[F4] [E10] batch 0110 | loss=0.7169 | acc=0.809
[F4] [E10] batch 0120 | loss=0.7220 | acc=0.785
[F4] [E10] batch 0130 | loss=0.7079 | acc=0.785
[F4] [E10] batch 0140 | loss=0.6535 | acc=0.828
[F4] [E10] batch 0150 | loss=0.6760 | acc=0.809
[F4] [E10] batch 0160 | loss=0.6163 | acc=0.836
[F4] [E10] batch 0170 | loss=0.6731 | acc=0.793
[F4] [E10] batch 0180 | loss=0.7200 | acc=0.758
[F4] [E10] batch 0190 | loss=0.7165 | acc=0.773
[F4] [E10] batch 0200 | loss=0.7395 | acc=0.746
[F4] [E10] batch 0210 | loss=0.6509 | acc=0.809
[F4] [E10] batch 0220 | loss=0.6353 | acc=0.828
[F4] [E10] batch 0230 | loss=0.7154 | acc=0.781
[F4] [E10] batch 0240 | loss=0.6425 | acc=0.812
[F4] [E10] batch 0250 | loss=0.6730 | acc=0.801
[F4] [E10] batch 0260 | loss=0.6815 | acc=0.805
[F4] [E10] batch 0270 | loss=0.6750 | acc=0.816
[F4] [E10] batch 0280 | loss=0.6785 | acc=0.777
[F4] [E10] batch 0290 | loss=0.6774 | acc=0.816
[F4] [E10] batch 0300 | loss=0.6523 | acc=0.820
[F4] [E10] batch 0310 | loss=0.7319 | acc=0.797
[F4] [E10] batch 0320 | loss=0.6065 | acc=0.832
[F4] [E10] batch 0330 | loss=0.7214 | acc=0.781
[F4] [E10] batch 0340 | loss=0.6888 | acc=0.801
[F4] [E10] batch 0350 | loss=0.6959 | acc=0.797
[F4] [E10] batch 0360 | loss=0.6652 | acc=0.793
[F4] [E10] batch 0370 | loss=0.6889 | acc=0.816
[F4] [E10] batch 0380 | loss=0.6680 | acc=0.809
[F4] [E10] batch 0390 | loss=0.6628 | acc=0.793
[F4] [E10] batch 0400 | loss=0.6817 | acc=0.797
[F4] [E10] batch 0410 | loss=0.7010 | acc=0.797
[F4] [E10] batch 0420 | loss=0.6518 | acc=0.836
[F4] [E10] batch 0430 | loss=0.7237 | acc=0.770
[F4] [E10] batch 0440 | loss=0.7024 | acc=0.766
[F4] [E10] batch 0450 | loss=0.6670 | acc=0.797
[F4] [E10] batch 0460 | loss=0.7004 | acc=0.773
[F4] [E10] batch 0470 | loss=0.6510 | acc=0.832
[F4] [E10] total_loss=326.861 | VAL acc=0.937 | F1=0.794 | kappa=0.854
[F4] [E11] batch 0000 | loss=0.7236 | acc=0.734
[F4] [E11] batch 0010 | loss=0.6843 | acc=0.793
[F4] [E11] batch 0020 | loss=0.7124 | acc=0.777
[F4] [E11] batch 0030 | loss=0.6595 | acc=0.801
[F4] [E11] batch 0040 | loss=0.6959 | acc=0.785
[F4] [E11] batch 0050 | loss=0.7311 | acc=0.766
[F4] [E11] batch 0060 | loss=0.7650 | acc=0.758
[F4] [E11] batch 0070 | loss=0.6467 | acc=0.824
[F4] [E11] batch 0080 | loss=0.6630 | acc=0.797
[F4] [E11] batch 0090 | loss=0.7252 | acc=0.773
[F4] [E11] batch 0100 | loss=0.6939 | acc=0.805
[F4] [E11] batch 0110 | loss=0.7424 | acc=0.762
[F4] [E11] batch 0120 | loss=0.6653 | acc=0.828
[F4] [E11] batch 0130 | loss=0.7065 | acc=0.789
[F4] [E11] batch 0140 | loss=0.6823 | acc=0.789
[F4] [E11] batch 0150 | loss=0.6518 | acc=0.820
[F4] [E11] batch 0160 | loss=0.6682 | acc=0.805
[F4] [E11] batch 0170 | loss=0.6690 | acc=0.820
[F4] [E11] batch 0180 | loss=0.6225 | acc=0.801
[F4] [E11] batch 0190 | loss=0.6552 | acc=0.809
[F4] [E11] batch 0200 | loss=0.6846 | acc=0.762
[F4] [E11] batch 0210 | loss=0.6948 | acc=0.781
[F4] [E11] batch 0220 | loss=0.6619 | acc=0.812
[F4] [E11] batch 0230 | loss=0.7192 | acc=0.754
[F4] [E11] batch 0240 | loss=0.6348 | acc=0.855
[F4] [E11] batch 0250 | loss=0.6805 | acc=0.809
[F4] [E11] batch 0260 | loss=0.6587 | acc=0.816
[F4] [E11] batch 0270 | loss=0.7610 | acc=0.785
[F4] [E11] batch 0280 | loss=0.6839 | acc=0.781
[F4] [E11] batch 0290 | loss=0.6661 | acc=0.816
[F4] [E11] batch 0300 | loss=0.6298 | acc=0.816
[F4] [E11] batch 0310 | loss=0.6851 | acc=0.801
[F4] [E11] batch 0320 | loss=0.6151 | acc=0.848
[F4] [E11] batch 0330 | loss=0.7018 | acc=0.805
[F4] [E11] batch 0340 | loss=0.6543 | acc=0.805
[F4] [E11] batch 0350 | loss=0.7220 | acc=0.773
[F4] [E11] batch 0360 | loss=0.6335 | acc=0.832
[F4] [E11] batch 0370 | loss=0.6448 | acc=0.797
[F4] [E11] batch 0380 | loss=0.6884 | acc=0.801
[F4] [E11] batch 0390 | loss=0.6838 | acc=0.793
[F4] [E11] batch 0400 | loss=0.6875 | acc=0.809
[F4] [E11] batch 0410 | loss=0.6795 | acc=0.805
[F4] [E11] batch 0420 | loss=0.6241 | acc=0.809
[F4] [E11] batch 0430 | loss=0.6384 | acc=0.820
[F4] [E11] batch 0440 | loss=0.7577 | acc=0.770
[F4] [E11] batch 0450 | loss=0.6911 | acc=0.781
[F4] [E11] batch 0460 | loss=0.6671 | acc=0.805
[F4] [E11] batch 0470 | loss=0.6866 | acc=0.801
[F4] [E11] total_loss=324.127 | VAL acc=0.939 | F1=0.782 | kappa=0.858
[F4] [E12] batch 0000 | loss=0.6438 | acc=0.824
[F4] [E12] batch 0010 | loss=0.7234 | acc=0.777
[F4] [E12] batch 0020 | loss=0.6753 | acc=0.797
[F4] [E12] batch 0030 | loss=0.6757 | acc=0.809
[F4] [E12] batch 0040 | loss=0.7132 | acc=0.789
[F4] [E12] batch 0050 | loss=0.6751 | acc=0.773
[F4] [E12] batch 0060 | loss=0.6793 | acc=0.820
[F4] [E12] batch 0070 | loss=0.6447 | acc=0.820
[F4] [E12] batch 0080 | loss=0.6714 | acc=0.801
[F4] [E12] batch 0090 | loss=0.6445 | acc=0.820
[F4] [E12] batch 0100 | loss=0.6513 | acc=0.793
[F4] [E12] batch 0110 | loss=0.6442 | acc=0.820
[F4] [E12] batch 0120 | loss=0.6663 | acc=0.824
[F4] [E12] batch 0130 | loss=0.7577 | acc=0.754
[F4] [E12] batch 0140 | loss=0.6665 | acc=0.809
[F4] [E12] batch 0150 | loss=0.6953 | acc=0.801
[F4] [E12] batch 0160 | loss=0.6830 | acc=0.793
[F4] [E12] batch 0170 | loss=0.6250 | acc=0.812
[F4] [E12] batch 0180 | loss=0.6154 | acc=0.859
[F4] [E12] batch 0190 | loss=0.7013 | acc=0.789
[F4] [E12] batch 0200 | loss=0.6766 | acc=0.805
[F4] [E12] batch 0210 | loss=0.6495 | acc=0.805
[F4] [E12] batch 0220 | loss=0.6471 | acc=0.801
[F4] [E12] batch 0230 | loss=0.6816 | acc=0.781
[F4] [E12] batch 0240 | loss=0.7195 | acc=0.801
[F4] [E12] batch 0250 | loss=0.6654 | acc=0.832
[F4] [E12] batch 0260 | loss=0.6064 | acc=0.824
[F4] [E12] batch 0270 | loss=0.7473 | acc=0.758
[F4] [E12] batch 0280 | loss=0.6361 | acc=0.824
[F4] [E12] batch 0290 | loss=0.6384 | acc=0.824
[F4] [E12] batch 0300 | loss=0.6011 | acc=0.859
[F4] [E12] batch 0310 | loss=0.6875 | acc=0.789
[F4] [E12] batch 0320 | loss=0.5753 | acc=0.855
[F4] [E12] batch 0330 | loss=0.6134 | acc=0.844
[F4] [E12] batch 0340 | loss=0.7409 | acc=0.797
[F4] [E12] batch 0350 | loss=0.7415 | acc=0.770
[F4] [E12] batch 0360 | loss=0.6484 | acc=0.840
[F4] [E12] batch 0370 | loss=0.7001 | acc=0.750
[F4] [E12] batch 0380 | loss=0.7304 | acc=0.781
[F4] [E12] batch 0390 | loss=0.6608 | acc=0.820
[F4] [E12] batch 0400 | loss=0.6987 | acc=0.785
[F4] [E12] batch 0410 | loss=0.6617 | acc=0.789
[F4] [E12] batch 0420 | loss=0.7305 | acc=0.777
[F4] [E12] batch 0430 | loss=0.6861 | acc=0.812
[F4] [E12] batch 0440 | loss=0.6634 | acc=0.832
[F4] [E12] batch 0450 | loss=0.6459 | acc=0.816
[F4] [E12] batch 0460 | loss=0.6864 | acc=0.781
[F4] [E12] batch 0470 | loss=0.7372 | acc=0.793
[F4] [E12] total_loss=323.208 | VAL acc=0.937 | F1=0.786 | kappa=0.853
[F4] [E13] batch 0000 | loss=0.6295 | acc=0.801
[F4] [E13] batch 0010 | loss=0.6562 | acc=0.805
[F4] [E13] batch 0020 | loss=0.7045 | acc=0.797
[F4] [E13] batch 0030 | loss=0.6558 | acc=0.812
[F4] [E13] batch 0040 | loss=0.6601 | acc=0.773
[F4] [E13] batch 0050 | loss=0.6127 | acc=0.824
[F4] [E13] batch 0060 | loss=0.6404 | acc=0.836
[F4] [E13] batch 0070 | loss=0.7134 | acc=0.773
[F4] [E13] batch 0080 | loss=0.7165 | acc=0.789
[F4] [E13] batch 0090 | loss=0.6484 | acc=0.824
[F4] [E13] batch 0100 | loss=0.6329 | acc=0.816
[F4] [E13] batch 0110 | loss=0.6546 | acc=0.812
[F4] [E13] batch 0120 | loss=0.6332 | acc=0.824
[F4] [E13] batch 0130 | loss=0.6848 | acc=0.777
[F4] [E13] batch 0140 | loss=0.6977 | acc=0.797
[F4] [E13] batch 0150 | loss=0.6424 | acc=0.809
[F4] [E13] batch 0160 | loss=0.6396 | acc=0.832
[F4] [E13] batch 0170 | loss=0.7551 | acc=0.746
[F4] [E13] batch 0180 | loss=0.6561 | acc=0.797
[F4] [E13] batch 0190 | loss=0.6545 | acc=0.836
[F4] [E13] batch 0200 | loss=0.6492 | acc=0.809
[F4] [E13] batch 0210 | loss=0.6934 | acc=0.793
[F4] [E13] batch 0220 | loss=0.7042 | acc=0.777
[F4] [E13] batch 0230 | loss=0.6283 | acc=0.859
[F4] [E13] batch 0240 | loss=0.5864 | acc=0.848
[F4] [E13] batch 0250 | loss=0.6177 | acc=0.863
[F4] [E13] batch 0260 | loss=0.6778 | acc=0.820
[F4] [E13] batch 0270 | loss=0.6741 | acc=0.797
[F4] [E13] batch 0280 | loss=0.6645 | acc=0.801
[F4] [E13] batch 0290 | loss=0.6184 | acc=0.840
[F4] [E13] batch 0300 | loss=0.6560 | acc=0.797
[F4] [E13] batch 0310 | loss=0.6965 | acc=0.785
[F4] [E13] batch 0320 | loss=0.6463 | acc=0.836
[F4] [E13] batch 0330 | loss=0.6414 | acc=0.812
[F4] [E13] batch 0340 | loss=0.6986 | acc=0.789
[F4] [E13] batch 0350 | loss=0.6649 | acc=0.805
[F4] [E13] batch 0360 | loss=0.6947 | acc=0.793
[F4] [E13] batch 0370 | loss=0.6436 | acc=0.820
[F4] [E13] batch 0380 | loss=0.7260 | acc=0.797
[F4] [E13] batch 0390 | loss=0.7062 | acc=0.785
[F4] [E13] batch 0400 | loss=0.6990 | acc=0.770
[F4] [E13] batch 0410 | loss=0.6378 | acc=0.840
[F4] [E13] batch 0420 | loss=0.7238 | acc=0.773
[F4] [E13] batch 0430 | loss=0.6200 | acc=0.812
[F4] [E13] batch 0440 | loss=0.6709 | acc=0.801
[F4] [E13] batch 0450 | loss=0.7083 | acc=0.781
[F4] [E13] batch 0460 | loss=0.6585 | acc=0.820
[F4] [E13] batch 0470 | loss=0.6707 | acc=0.789
[F4] [E13] total_loss=320.849 | VAL acc=0.939 | F1=0.784 | kappa=0.858
[F4] [E14] batch 0000 | loss=0.7028 | acc=0.805
[F4] [E14] batch 0010 | loss=0.6332 | acc=0.824
[F4] [E14] batch 0020 | loss=0.7329 | acc=0.758
[F4] [E14] batch 0030 | loss=0.7162 | acc=0.785
[F4] [E14] batch 0040 | loss=0.6595 | acc=0.812
[F4] [E14] batch 0050 | loss=0.6841 | acc=0.785
[F4] [E14] batch 0060 | loss=0.6415 | acc=0.824
[F4] [E14] batch 0070 | loss=0.6419 | acc=0.832
[F4] [E14] batch 0080 | loss=0.6580 | acc=0.809
[F4] [E14] batch 0090 | loss=0.6780 | acc=0.777
[F4] [E14] batch 0100 | loss=0.6961 | acc=0.766
[F4] [E14] batch 0110 | loss=0.6128 | acc=0.848
[F4] [E14] batch 0120 | loss=0.6223 | acc=0.836
[F4] [E14] batch 0130 | loss=0.7055 | acc=0.781
[F4] [E14] batch 0140 | loss=0.7174 | acc=0.777
[F4] [E14] batch 0150 | loss=0.6687 | acc=0.820
[F4] [E14] batch 0160 | loss=0.6475 | acc=0.836
[F4] [E14] batch 0170 | loss=0.6511 | acc=0.828
[F4] [E14] batch 0180 | loss=0.7014 | acc=0.801
[F4] [E14] batch 0190 | loss=0.6021 | acc=0.859
[F4] [E14] batch 0200 | loss=0.6417 | acc=0.820
[F4] [E14] batch 0210 | loss=0.6873 | acc=0.828
[F4] [E14] batch 0220 | loss=0.6553 | acc=0.824
[F4] [E14] batch 0230 | loss=0.6500 | acc=0.801
[F4] [E14] batch 0240 | loss=0.6514 | acc=0.824
[F4] [E14] batch 0250 | loss=0.6065 | acc=0.852
[F4] [E14] batch 0260 | loss=0.7391 | acc=0.754
[F4] [E14] batch 0270 | loss=0.6856 | acc=0.789
[F4] [E14] batch 0280 | loss=0.6971 | acc=0.758
[F4] [E14] batch 0290 | loss=0.6771 | acc=0.789
[F4] [E14] batch 0300 | loss=0.7127 | acc=0.809
[F4] [E14] batch 0310 | loss=0.7323 | acc=0.754
[F4] [E14] batch 0320 | loss=0.6604 | acc=0.809
[F4] [E14] batch 0330 | loss=0.6380 | acc=0.785
[F4] [E14] batch 0340 | loss=0.6719 | acc=0.816
[F4] [E14] batch 0350 | loss=0.6736 | acc=0.797
[F4] [E14] batch 0360 | loss=0.6347 | acc=0.828
[F4] [E14] batch 0370 | loss=0.7222 | acc=0.805
[F4] [E14] batch 0380 | loss=0.6193 | acc=0.832
[F4] [E14] batch 0390 | loss=0.6573 | acc=0.828
[F4] [E14] batch 0400 | loss=0.5838 | acc=0.855
[F4] [E14] batch 0410 | loss=0.6174 | acc=0.832
[F4] [E14] batch 0420 | loss=0.6600 | acc=0.816
[F4] [E14] batch 0430 | loss=0.6888 | acc=0.777
[F4] [E14] batch 0440 | loss=0.7195 | acc=0.781
[F4] [E14] batch 0450 | loss=0.6491 | acc=0.820
[F4] [E14] batch 0460 | loss=0.6681 | acc=0.824
[F4] [E14] batch 0470 | loss=0.7187 | acc=0.777
[F4] [E14] total_loss=322.543 | VAL acc=0.940 | F1=0.786 | kappa=0.859
[F4] [E15] batch 0000 | loss=0.6385 | acc=0.809
[F4] [E15] batch 0010 | loss=0.7033 | acc=0.770
[F4] [E15] batch 0020 | loss=0.6773 | acc=0.797
[F4] [E15] batch 0030 | loss=0.6412 | acc=0.824
[F4] [E15] batch 0040 | loss=0.6776 | acc=0.785
[F4] [E15] batch 0050 | loss=0.6402 | acc=0.844
[F4] [E15] batch 0060 | loss=0.6731 | acc=0.805
[F4] [E15] batch 0070 | loss=0.6575 | acc=0.816
[F4] [E15] batch 0080 | loss=0.6762 | acc=0.785
[F4] [E15] batch 0090 | loss=0.7006 | acc=0.801
[F4] [E15] batch 0100 | loss=0.6672 | acc=0.824
[F4] [E15] batch 0110 | loss=0.6649 | acc=0.781
[F4] [E15] batch 0120 | loss=0.6967 | acc=0.789
[F4] [E15] batch 0130 | loss=0.6256 | acc=0.836
[F4] [E15] batch 0140 | loss=0.6415 | acc=0.828
[F4] [E15] batch 0150 | loss=0.6668 | acc=0.812
[F4] [E15] batch 0160 | loss=0.6543 | acc=0.797
[F4] [E15] batch 0170 | loss=0.6915 | acc=0.812
[F4] [E15] batch 0180 | loss=0.6295 | acc=0.844
[F4] [E15] batch 0190 | loss=0.5986 | acc=0.836
[F4] [E15] batch 0200 | loss=0.7015 | acc=0.762
[F4] [E15] batch 0210 | loss=0.6016 | acc=0.859
[F4] [E15] batch 0220 | loss=0.6804 | acc=0.789
[F4] [E15] batch 0230 | loss=0.6760 | acc=0.793
[F4] [E15] batch 0240 | loss=0.6710 | acc=0.793
[F4] [E15] batch 0250 | loss=0.6779 | acc=0.840
[F4] [E15] batch 0260 | loss=0.6823 | acc=0.793
[F4] [E15] batch 0270 | loss=0.6852 | acc=0.777
[F4] [E15] batch 0280 | loss=0.6813 | acc=0.793
[F4] [E15] batch 0290 | loss=0.6616 | acc=0.824
[F4] [E15] batch 0300 | loss=0.6917 | acc=0.793
[F4] [E15] batch 0310 | loss=0.6362 | acc=0.832
[F4] [E15] batch 0320 | loss=0.7046 | acc=0.758
[F4] [E15] batch 0330 | loss=0.6535 | acc=0.828
[F4] [E15] batch 0340 | loss=0.7051 | acc=0.797
[F4] [E15] batch 0350 | loss=0.6502 | acc=0.797
[F4] [E15] batch 0360 | loss=0.7576 | acc=0.785
[F4] [E15] batch 0370 | loss=0.6204 | acc=0.855
[F4] [E15] batch 0380 | loss=0.6952 | acc=0.809
[F4] [E15] batch 0390 | loss=0.6621 | acc=0.812
[F4] [E15] batch 0400 | loss=0.5992 | acc=0.824
[F4] [E15] batch 0410 | loss=0.5981 | acc=0.844
[F4] [E15] batch 0420 | loss=0.7347 | acc=0.766
[F4] [E15] batch 0430 | loss=0.6277 | acc=0.836
[F4] [E15] batch 0440 | loss=0.5978 | acc=0.836
[F4] [E15] batch 0450 | loss=0.6427 | acc=0.820
[F4] [E15] batch 0460 | loss=0.6451 | acc=0.812
[F4] [E15] batch 0470 | loss=0.7392 | acc=0.777
[F4] [E15] total_loss=321.322 | VAL acc=0.942 | F1=0.792 | kappa=0.864
[F4] [E16] batch 0000 | loss=0.7758 | acc=0.758
[F4] [E16] batch 0010 | loss=0.6653 | acc=0.809
[F4] [E16] batch 0020 | loss=0.6818 | acc=0.805
[F4] [E16] batch 0030 | loss=0.6576 | acc=0.809
[F4] [E16] batch 0040 | loss=0.6152 | acc=0.836
[F4] [E16] batch 0050 | loss=0.6943 | acc=0.801
[F4] [E16] batch 0060 | loss=0.5986 | acc=0.828
[F4] [E16] batch 0070 | loss=0.6798 | acc=0.793
[F4] [E16] batch 0080 | loss=0.6117 | acc=0.855
[F4] [E16] batch 0090 | loss=0.6320 | acc=0.820
[F4] [E16] batch 0100 | loss=0.7189 | acc=0.789
[F4] [E16] batch 0110 | loss=0.6679 | acc=0.801
[F4] [E16] batch 0120 | loss=0.6840 | acc=0.809
[F4] [E16] batch 0130 | loss=0.6493 | acc=0.836
[F4] [E16] batch 0140 | loss=0.7014 | acc=0.809
[F4] [E16] batch 0150 | loss=0.6460 | acc=0.789
[F4] [E16] batch 0160 | loss=0.6811 | acc=0.812
[F4] [E16] batch 0170 | loss=0.7296 | acc=0.793
[F4] [E16] batch 0180 | loss=0.6474 | acc=0.812
[F4] [E16] batch 0190 | loss=0.6815 | acc=0.781
[F4] [E16] batch 0200 | loss=0.7363 | acc=0.742
[F4] [E16] batch 0210 | loss=0.6913 | acc=0.797
[F4] [E16] batch 0220 | loss=0.6685 | acc=0.781
[F4] [E16] batch 0230 | loss=0.6770 | acc=0.805
[F4] [E16] batch 0240 | loss=0.6853 | acc=0.824
[F4] [E16] batch 0250 | loss=0.6544 | acc=0.824
[F4] [E16] batch 0260 | loss=0.6453 | acc=0.805
[F4] [E16] batch 0270 | loss=0.6949 | acc=0.805
[F4] [E16] batch 0280 | loss=0.6637 | acc=0.820
[F4] [E16] batch 0290 | loss=0.6896 | acc=0.785
[F4] [E16] batch 0300 | loss=0.6485 | acc=0.793
[F4] [E16] batch 0310 | loss=0.6467 | acc=0.809
[F4] [E16] batch 0320 | loss=0.6310 | acc=0.820
[F4] [E16] batch 0330 | loss=0.6542 | acc=0.855
[F4] [E16] batch 0340 | loss=0.6625 | acc=0.816
[F4] [E16] batch 0350 | loss=0.5737 | acc=0.867
[F4] [E16] batch 0360 | loss=0.6961 | acc=0.797
[F4] [E16] batch 0370 | loss=0.6882 | acc=0.820
[F4] [E16] batch 0380 | loss=0.6939 | acc=0.781
[F4] [E16] batch 0390 | loss=0.6727 | acc=0.785
[F4] [E16] batch 0400 | loss=0.6826 | acc=0.809
[F4] [E16] batch 0410 | loss=0.6502 | acc=0.820
[F4] [E16] batch 0420 | loss=0.6642 | acc=0.793
[F4] [E16] batch 0430 | loss=0.7399 | acc=0.777
[F4] [E16] batch 0440 | loss=0.6939 | acc=0.801
[F4] [E16] batch 0450 | loss=0.6923 | acc=0.777
[F4] [E16] batch 0460 | loss=0.6883 | acc=0.805
[F4] [E16] batch 0470 | loss=0.6284 | acc=0.828
[F4] [E16] total_loss=318.923 | VAL acc=0.939 | F1=0.783 | kappa=0.858
[STOP] Early stopping fold=4
[F4] TEST acc=0.857 | macro-F1=0.706 | kappa=0.731
[F4] time=1.2 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold4.json
