[CV] k=10 fold=9
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4032E0', 'SC4071E0', 'SC4142E0', 'SC4192E0', 'SC4212E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F9] [E01] batch 0000 | loss=1.6850 | acc=0.188
[F9] [E09] batch 0380 | loss=0.7050 | acc=0.789
[F9] [E09] batch 0390 | loss=0.7236 | acc=0.805
[F9] [E09] batch 0400 | loss=0.6376 | acc=0.820
[F9] [E09] batch 0410 | loss=0.6564 | acc=0.828
[F9] [E09] batch 0420 | loss=0.6422 | acc=0.801
[F9] [E09] batch 0430 | loss=0.6609 | acc=0.812
[F9] [E09] batch 0440 | loss=0.7962 | acc=0.750
[F9] [E09] batch 0450 | loss=0.7003 | acc=0.789
[F9] [E09] batch 0460 | loss=0.6971 | acc=0.762
[F9] [E09] batch 0470 | loss=0.6843 | acc=0.793
[F9] [E09] total_loss=330.916 | VAL acc=0.937 | F1=0.772 | kappa=0.853
[F9] [E10] batch 0000 | loss=0.6821 | acc=0.793
[F9] [E10] batch 0010 | loss=0.6553 | acc=0.820
[F9] [E10] batch 0020 | loss=0.6597 | acc=0.816
[F9] [E10] batch 0030 | loss=0.6449 | acc=0.816
[F9] [E10] batch 0040 | loss=0.6939 | acc=0.797
[F9] [E10] batch 0050 | loss=0.5998 | acc=0.836
[F9] [E10] batch 0060 | loss=0.7035 | acc=0.789
[F9] [E10] batch 0070 | loss=0.6589 | acc=0.809
[F9] [E10] batch 0080 | loss=0.6576 | acc=0.805
[F9] [E10] batch 0090 | loss=0.7118 | acc=0.781
[F9] [E10] batch 0100 | loss=0.7071 | acc=0.773
[F9] [E10] batch 0110 | loss=0.7090 | acc=0.793
[F9] [E10] batch 0120 | loss=0.6702 | acc=0.812
[F9] [E10] batch 0130 | loss=0.7101 | acc=0.785
[F9] [E10] batch 0140 | loss=0.6707 | acc=0.801
[F9] [E10] batch 0150 | loss=0.7407 | acc=0.770
[F9] [E10] batch 0160 | loss=0.7464 | acc=0.785
[F9] [E10] batch 0170 | loss=0.6782 | acc=0.809
[F9] [E10] batch 0180 | loss=0.6682 | acc=0.824
[F9] [E10] batch 0190 | loss=0.6666 | acc=0.797
[F9] [E10] batch 0200 | loss=0.6581 | acc=0.816
[F9] [E10] batch 0210 | loss=0.7030 | acc=0.781
[F9] [E10] batch 0220 | loss=0.7529 | acc=0.730
[F9] [E10] batch 0230 | loss=0.7262 | acc=0.789
[F9] [E10] batch 0240 | loss=0.7386 | acc=0.785
[F9] [E10] batch 0250 | loss=0.6387 | acc=0.828
[F9] [E10] batch 0260 | loss=0.6723 | acc=0.809
[F9] [E10] batch 0270 | loss=0.6575 | acc=0.797
[F9] [E10] batch 0280 | loss=0.6989 | acc=0.793
[F9] [E10] batch 0290 | loss=0.6124 | acc=0.848
[F9] [E10] batch 0300 | loss=0.6838 | acc=0.797
[F9] [E10] batch 0310 | loss=0.7442 | acc=0.773
[F9] [E10] batch 0320 | loss=0.7006 | acc=0.820
[F9] [E10] batch 0330 | loss=0.6531 | acc=0.812
[F9] [E10] batch 0340 | loss=0.6280 | acc=0.828
[F9] [E10] batch 0350 | loss=0.6438 | acc=0.844
[F9] [E10] batch 0360 | loss=0.7487 | acc=0.746
[F9] [E10] batch 0370 | loss=0.6948 | acc=0.809
[F9] [E10] batch 0380 | loss=0.6914 | acc=0.754
[F9] [E10] batch 0390 | loss=0.6774 | acc=0.801
[F9] [E10] batch 0400 | loss=0.7197 | acc=0.777
[F9] [E10] batch 0410 | loss=0.6622 | acc=0.812
[F9] [E10] batch 0420 | loss=0.7031 | acc=0.766
[F9] [E10] batch 0430 | loss=0.6217 | acc=0.848
[F9] [E10] batch 0440 | loss=0.7161 | acc=0.789
[F9] [E10] batch 0450 | loss=0.7096 | acc=0.766
[F9] [E10] batch 0460 | loss=0.7201 | acc=0.773
[F9] [E10] batch 0470 | loss=0.7216 | acc=0.762
[F9] [E10] total_loss=326.932 | VAL acc=0.944 | F1=0.791 | kappa=0.868
[SAVE] best fold=9 (by VAL F1)
[F9] [E11] batch 0000 | loss=0.6638 | acc=0.801
[F9] [E11] batch 0010 | loss=0.6508 | acc=0.801
[F9] [E11] batch 0020 | loss=0.6810 | acc=0.809
[F9] [E11] batch 0030 | loss=0.6826 | acc=0.824
[F9] [E11] batch 0040 | loss=0.6532 | acc=0.836
[F9] [E11] batch 0050 | loss=0.6613 | acc=0.828
[F9] [E11] batch 0060 | loss=0.7313 | acc=0.750
[F9] [E11] batch 0070 | loss=0.7333 | acc=0.789
[F9] [E11] batch 0080 | loss=0.7376 | acc=0.746
[F9] [E11] batch 0090 | loss=0.6663 | acc=0.820
[F9] [E11] batch 0100 | loss=0.6790 | acc=0.797
[F9] [E11] batch 0110 | loss=0.6817 | acc=0.789
[F9] [E11] batch 0120 | loss=0.6349 | acc=0.809
[F9] [E11] batch 0130 | loss=0.7483 | acc=0.777
[F9] [E11] batch 0140 | loss=0.7173 | acc=0.781
[F9] [E11] batch 0150 | loss=0.6665 | acc=0.820
[F9] [E11] batch 0160 | loss=0.6785 | acc=0.801
[F9] [E11] batch 0170 | loss=0.6613 | acc=0.805
[F9] [E11] batch 0180 | loss=0.7375 | acc=0.766
[F9] [E11] batch 0190 | loss=0.6537 | acc=0.820
[F9] [E11] batch 0200 | loss=0.6620 | acc=0.812
[F9] [E11] batch 0210 | loss=0.7172 | acc=0.766
[F9] [E11] batch 0220 | loss=0.6646 | acc=0.770
[F9] [E11] batch 0230 | loss=0.6527 | acc=0.805
[F9] [E11] batch 0240 | loss=0.7452 | acc=0.762
[F9] [E11] batch 0250 | loss=0.6691 | acc=0.797
[F9] [E11] batch 0260 | loss=0.7584 | acc=0.738
[F9] [E11] batch 0270 | loss=0.6951 | acc=0.793
[F9] [E11] batch 0280 | loss=0.6971 | acc=0.793
[F9] [E11] batch 0290 | loss=0.6477 | acc=0.820
[F9] [E11] batch 0300 | loss=0.6268 | acc=0.820
[F9] [E11] batch 0310 | loss=0.6811 | acc=0.781
[F9] [E11] batch 0320 | loss=0.6225 | acc=0.805
[F9] [E11] batch 0330 | loss=0.6634 | acc=0.805
[F9] [E11] batch 0340 | loss=0.7268 | acc=0.781
[F9] [E11] batch 0350 | loss=0.6556 | acc=0.812
[F9] [E11] batch 0360 | loss=0.6330 | acc=0.797
[F9] [E11] batch 0370 | loss=0.6900 | acc=0.793
[F9] [E11] batch 0380 | loss=0.6713 | acc=0.781
[F9] [E11] batch 0390 | loss=0.7598 | acc=0.754
[F9] [E11] batch 0400 | loss=0.7120 | acc=0.805
[F9] [E11] batch 0410 | loss=0.6480 | acc=0.805
[F9] [E11] batch 0420 | loss=0.6702 | acc=0.797
[F9] [E11] batch 0430 | loss=0.6551 | acc=0.805
[F9] [E11] batch 0440 | loss=0.7267 | acc=0.785
[F9] [E11] batch 0450 | loss=0.6442 | acc=0.836
[F9] [E11] batch 0460 | loss=0.6339 | acc=0.824
[F9] [E11] batch 0470 | loss=0.6749 | acc=0.828
[F9] [E11] total_loss=328.006 | VAL acc=0.934 | F1=0.771 | kappa=0.846
[F9] [E12] batch 0000 | loss=0.7116 | acc=0.797
[F9] [E12] batch 0010 | loss=0.6751 | acc=0.797
[F9] [E12] batch 0020 | loss=0.6916 | acc=0.801
[F9] [E12] batch 0030 | loss=0.6468 | acc=0.844
[F9] [E12] batch 0040 | loss=0.6269 | acc=0.848
[F9] [E12] batch 0050 | loss=0.6683 | acc=0.797
[F9] [E12] batch 0060 | loss=0.7184 | acc=0.777
[F9] [E12] batch 0070 | loss=0.6289 | acc=0.809
[F9] [E12] batch 0080 | loss=0.7101 | acc=0.766
[F9] [E12] batch 0090 | loss=0.6819 | acc=0.785
[F9] [E12] batch 0100 | loss=0.7124 | acc=0.785
[F9] [E12] batch 0110 | loss=0.6453 | acc=0.844
[F9] [E12] batch 0120 | loss=0.7309 | acc=0.801
[F9] [E12] batch 0130 | loss=0.6971 | acc=0.789
[F9] [E12] batch 0140 | loss=0.6517 | acc=0.812
[F9] [E12] batch 0150 | loss=0.6550 | acc=0.828
[F9] [E12] batch 0160 | loss=0.6533 | acc=0.824
[F9] [E12] batch 0170 | loss=0.6858 | acc=0.809
[F9] [E12] batch 0180 | loss=0.6734 | acc=0.789
[F9] [E12] batch 0190 | loss=0.6926 | acc=0.812
[F9] [E12] batch 0200 | loss=0.6391 | acc=0.797
[F9] [E12] batch 0210 | loss=0.6637 | acc=0.785
[F9] [E12] batch 0220 | loss=0.6660 | acc=0.797
[F9] [E12] batch 0230 | loss=0.6391 | acc=0.793
[F9] [E12] batch 0240 | loss=0.7201 | acc=0.785
[F9] [E12] batch 0250 | loss=0.6674 | acc=0.809
[F9] [E12] batch 0260 | loss=0.6419 | acc=0.820
[F9] [E12] batch 0270 | loss=0.6009 | acc=0.867
[F9] [E12] batch 0280 | loss=0.7322 | acc=0.762
[F9] [E12] batch 0290 | loss=0.6748 | acc=0.809
[F9] [E12] batch 0300 | loss=0.7188 | acc=0.762
[F9] [E12] batch 0310 | loss=0.7527 | acc=0.797
[F9] [E12] batch 0320 | loss=0.7686 | acc=0.738
[F9] [E12] batch 0330 | loss=0.6914 | acc=0.789
[F9] [E12] batch 0340 | loss=0.6158 | acc=0.840
[F9] [E12] batch 0350 | loss=0.7121 | acc=0.777
[F9] [E12] batch 0360 | loss=0.6555 | acc=0.816
[F9] [E12] batch 0370 | loss=0.7769 | acc=0.746
[F9] [E12] batch 0380 | loss=0.7094 | acc=0.785
[F9] [E12] batch 0390 | loss=0.7731 | acc=0.758
[F9] [E12] batch 0400 | loss=0.7351 | acc=0.750
[F9] [E12] batch 0410 | loss=0.6853 | acc=0.797
[F9] [E12] batch 0420 | loss=0.6613 | acc=0.816
[F9] [E12] batch 0430 | loss=0.6537 | acc=0.805
[F9] [E12] batch 0440 | loss=0.6679 | acc=0.797
[F9] [E12] batch 0450 | loss=0.6635 | acc=0.797
[F9] [E12] batch 0460 | loss=0.6658 | acc=0.793
[F9] [E12] batch 0470 | loss=0.7031 | acc=0.781
[F9] [E12] total_loss=326.471 | VAL acc=0.942 | F1=0.782 | kappa=0.862
[F9] [E13] batch 0000 | loss=0.8117 | acc=0.758
[F9] [E13] batch 0010 | loss=0.6882 | acc=0.781
[F9] [E13] batch 0020 | loss=0.6810 | acc=0.777
[F9] [E13] batch 0030 | loss=0.6249 | acc=0.832
[F9] [E13] batch 0040 | loss=0.6921 | acc=0.793
[F9] [E13] batch 0050 | loss=0.6961 | acc=0.785
[F9] [E13] batch 0060 | loss=0.6209 | acc=0.828
[F9] [E13] batch 0070 | loss=0.6334 | acc=0.836
[F9] [E13] batch 0080 | loss=0.7289 | acc=0.766
[F9] [E13] batch 0090 | loss=0.6421 | acc=0.832
[F9] [E13] batch 0100 | loss=0.6814 | acc=0.785
[F9] [E13] batch 0110 | loss=0.6614 | acc=0.809
[F9] [E13] batch 0120 | loss=0.7323 | acc=0.777
[F9] [E13] batch 0130 | loss=0.6307 | acc=0.820
[F9] [E13] batch 0140 | loss=0.6516 | acc=0.805
[F9] [E13] batch 0150 | loss=0.6543 | acc=0.836
[F9] [E13] batch 0160 | loss=0.6798 | acc=0.801
[F9] [E13] batch 0170 | loss=0.6781 | acc=0.773
[F9] [E13] batch 0180 | loss=0.6921 | acc=0.793
[F9] [E13] batch 0190 | loss=0.6599 | acc=0.816
[F9] [E13] batch 0200 | loss=0.7364 | acc=0.766
[F9] [E13] batch 0210 | loss=0.6519 | acc=0.801
[F9] [E13] batch 0220 | loss=0.6287 | acc=0.832
[F9] [E13] batch 0230 | loss=0.6345 | acc=0.816
[F9] [E13] batch 0240 | loss=0.6930 | acc=0.789
[F9] [E13] batch 0250 | loss=0.7223 | acc=0.781
[F9] [E13] batch 0260 | loss=0.7121 | acc=0.801
[F9] [E13] batch 0270 | loss=0.5951 | acc=0.832
[F9] [E13] batch 0280 | loss=0.6675 | acc=0.801
[F9] [E13] batch 0290 | loss=0.6771 | acc=0.789
[F9] [E13] batch 0300 | loss=0.7352 | acc=0.773
[F9] [E13] batch 0310 | loss=0.6977 | acc=0.816
[F9] [E13] batch 0320 | loss=0.7155 | acc=0.812
[F9] [E13] batch 0330 | loss=0.7018 | acc=0.801
[F9] [E13] batch 0340 | loss=0.6582 | acc=0.812
[F9] [E13] batch 0350 | loss=0.7261 | acc=0.746
[F9] [E13] batch 0360 | loss=0.7895 | acc=0.746
[F9] [E13] batch 0370 | loss=0.6641 | acc=0.816
[F9] [E13] batch 0380 | loss=0.6472 | acc=0.832
[F9] [E13] batch 0390 | loss=0.6501 | acc=0.801
[F9] [E13] batch 0400 | loss=0.7384 | acc=0.781
[F9] [E13] batch 0410 | loss=0.6716 | acc=0.777
[F9] [E13] batch 0420 | loss=0.6015 | acc=0.844
[F9] [E13] batch 0430 | loss=0.6977 | acc=0.773
[F9] [E13] batch 0440 | loss=0.7203 | acc=0.773
[F9] [E13] batch 0450 | loss=0.7017 | acc=0.789
[F9] [E13] batch 0460 | loss=0.7135 | acc=0.797
[F9] [E13] batch 0470 | loss=0.6633 | acc=0.820
[F9] [E13] total_loss=326.224 | VAL acc=0.940 | F1=0.798 | kappa=0.861
[SAVE] best fold=9 (by VAL F1)
[F9] [E14] batch 0000 | loss=0.6710 | acc=0.824
[F9] [E14] batch 0010 | loss=0.6829 | acc=0.805
[F9] [E14] batch 0020 | loss=0.6389 | acc=0.820
[F9] [E14] batch 0030 | loss=0.6385 | acc=0.848
[F9] [E14] batch 0040 | loss=0.6731 | acc=0.809
[F9] [E14] batch 0050 | loss=0.6790 | acc=0.812
[F9] [E14] batch 0060 | loss=0.6835 | acc=0.805
[F9] [E14] batch 0070 | loss=0.6835 | acc=0.785
[F9] [E14] batch 0080 | loss=0.6416 | acc=0.801
[F9] [E14] batch 0090 | loss=0.7032 | acc=0.809
[F9] [E14] batch 0100 | loss=0.6994 | acc=0.801
[F9] [E14] batch 0110 | loss=0.6129 | acc=0.832
[F9] [E14] batch 0120 | loss=0.6597 | acc=0.801
[F9] [E14] batch 0130 | loss=0.6719 | acc=0.773
[F9] [E14] batch 0140 | loss=0.6312 | acc=0.824
[F9] [E14] batch 0150 | loss=0.6595 | acc=0.785
[F9] [E14] batch 0160 | loss=0.6756 | acc=0.797
[F9] [E14] batch 0170 | loss=0.6225 | acc=0.793
[F9] [E14] batch 0180 | loss=0.6542 | acc=0.824
[F9] [E14] batch 0190 | loss=0.6871 | acc=0.801
[F9] [E14] batch 0200 | loss=0.6539 | acc=0.812
[F9] [E14] batch 0210 | loss=0.7182 | acc=0.781
[F9] [E14] batch 0220 | loss=0.6593 | acc=0.809
[F9] [E14] batch 0230 | loss=0.6923 | acc=0.805
[F9] [E14] batch 0240 | loss=0.7010 | acc=0.816
[F9] [E14] batch 0250 | loss=0.6376 | acc=0.832
[F9] [E14] batch 0260 | loss=0.6838 | acc=0.789
[F9] [E14] batch 0270 | loss=0.6389 | acc=0.816
[F9] [E14] batch 0280 | loss=0.6470 | acc=0.820
[F9] [E14] batch 0290 | loss=0.7479 | acc=0.758
[F9] [E14] batch 0300 | loss=0.7080 | acc=0.766
[F9] [E14] batch 0310 | loss=0.6926 | acc=0.789
[F9] [E14] batch 0320 | loss=0.6095 | acc=0.840
[F9] [E14] batch 0330 | loss=0.6383 | acc=0.793
[F9] [E14] batch 0340 | loss=0.7105 | acc=0.754
[F9] [E14] batch 0350 | loss=0.6713 | acc=0.785
[F9] [E14] batch 0360 | loss=0.6621 | acc=0.820
[F9] [E14] batch 0370 | loss=0.6804 | acc=0.785
[F9] [E14] batch 0380 | loss=0.6843 | acc=0.781
[F9] [E14] batch 0390 | loss=0.6697 | acc=0.801
[F9] [E14] batch 0400 | loss=0.6954 | acc=0.785
[F9] [E14] batch 0410 | loss=0.6210 | acc=0.820
[F9] [E14] batch 0420 | loss=0.6781 | acc=0.777
[F9] [E14] batch 0430 | loss=0.6916 | acc=0.793
[F9] [E14] batch 0440 | loss=0.6884 | acc=0.805
[F9] [E14] batch 0450 | loss=0.6480 | acc=0.832
[F9] [E14] batch 0460 | loss=0.6903 | acc=0.797
[F9] [E14] batch 0470 | loss=0.6311 | acc=0.812
[F9] [E14] total_loss=323.439 | VAL acc=0.924 | F1=0.761 | kappa=0.824
[F9] [E15] batch 0000 | loss=0.6595 | acc=0.816
[F9] [E15] batch 0010 | loss=0.6843 | acc=0.785
[F9] [E15] batch 0020 | loss=0.6869 | acc=0.770
[F9] [E15] batch 0030 | loss=0.6654 | acc=0.816
[F9] [E15] batch 0040 | loss=0.6625 | acc=0.816
[F9] [E15] batch 0050 | loss=0.6479 | acc=0.809
[F9] [E15] batch 0060 | loss=0.7001 | acc=0.781
[F9] [E15] batch 0070 | loss=0.7165 | acc=0.785
[F9] [E15] batch 0080 | loss=0.6795 | acc=0.832
[F9] [E15] batch 0090 | loss=0.6462 | acc=0.812
[F9] [E15] batch 0100 | loss=0.7501 | acc=0.754
[F9] [E15] batch 0110 | loss=0.6133 | acc=0.848
[F9] [E15] batch 0120 | loss=0.7138 | acc=0.762
[F9] [E15] batch 0130 | loss=0.6058 | acc=0.859
[F9] [E15] batch 0140 | loss=0.6563 | acc=0.809
[F9] [E15] batch 0150 | loss=0.7134 | acc=0.773
[F9] [E15] batch 0160 | loss=0.6336 | acc=0.820
[F9] [E15] batch 0170 | loss=0.6948 | acc=0.824
[F9] [E15] batch 0180 | loss=0.6128 | acc=0.836
[F9] [E15] batch 0190 | loss=0.6815 | acc=0.797
[F9] [E15] batch 0200 | loss=0.6120 | acc=0.844
[F9] [E15] batch 0210 | loss=0.6446 | acc=0.801
[F9] [E15] batch 0220 | loss=0.6871 | acc=0.785
[F9] [E15] batch 0230 | loss=0.6891 | acc=0.805
[F9] [E15] batch 0240 | loss=0.5686 | acc=0.867
[F9] [E15] batch 0250 | loss=0.7023 | acc=0.809
[F9] [E15] batch 0260 | loss=0.7013 | acc=0.797
[F9] [E15] batch 0270 | loss=0.6787 | acc=0.801
[F9] [E15] batch 0280 | loss=0.6403 | acc=0.836
[F9] [E15] batch 0290 | loss=0.6644 | acc=0.820
[F9] [E15] batch 0300 | loss=0.6850 | acc=0.801
[F9] [E15] batch 0310 | loss=0.7415 | acc=0.805
[F9] [E15] batch 0320 | loss=0.6766 | acc=0.816
[F9] [E15] batch 0330 | loss=0.6714 | acc=0.789
[F9] [E15] batch 0340 | loss=0.6084 | acc=0.863
[F9] [E15] batch 0350 | loss=0.5868 | acc=0.852
[F9] [E15] batch 0360 | loss=0.6609 | acc=0.824
[F9] [E15] batch 0370 | loss=0.6501 | acc=0.836
[F9] [E15] batch 0380 | loss=0.6983 | acc=0.766
[F9] [E15] batch 0390 | loss=0.6732 | acc=0.797
[F9] [E15] batch 0400 | loss=0.6525 | acc=0.828
[F9] [E15] batch 0410 | loss=0.6777 | acc=0.781
[F9] [E15] batch 0420 | loss=0.7357 | acc=0.766
[F9] [E15] batch 0430 | loss=0.5844 | acc=0.828
[F9] [E15] batch 0440 | loss=0.6889 | acc=0.801
[F9] [E15] batch 0450 | loss=0.7101 | acc=0.805
[F9] [E15] batch 0460 | loss=0.6530 | acc=0.809
[F9] [E15] batch 0470 | loss=0.6672 | acc=0.809
[F9] [E15] total_loss=323.408 | VAL acc=0.936 | F1=0.782 | kappa=0.851
[F9] [E16] batch 0000 | loss=0.7642 | acc=0.770
[F9] [E16] batch 0010 | loss=0.6467 | acc=0.785
[F9] [E16] batch 0020 | loss=0.6342 | acc=0.836
[F9] [E16] batch 0030 | loss=0.7494 | acc=0.773
[F9] [E16] batch 0040 | loss=0.6455 | acc=0.809
[F9] [E16] batch 0050 | loss=0.7044 | acc=0.770
[F9] [E16] batch 0060 | loss=0.5908 | acc=0.852
[F9] [E16] batch 0070 | loss=0.6464 | acc=0.820
[F9] [E16] batch 0080 | loss=0.6537 | acc=0.801
[F9] [E16] batch 0090 | loss=0.6837 | acc=0.820
[F9] [E16] batch 0100 | loss=0.6335 | acc=0.816
[F9] [E16] batch 0110 | loss=0.6610 | acc=0.801
[F9] [E16] batch 0120 | loss=0.6231 | acc=0.816
[F9] [E16] batch 0130 | loss=0.7116 | acc=0.785
[F9] [E16] batch 0140 | loss=0.6407 | acc=0.801
[F9] [E16] batch 0150 | loss=0.6691 | acc=0.812
[F9] [E16] batch 0160 | loss=0.5956 | acc=0.828
[F9] [E16] batch 0170 | loss=0.6474 | acc=0.812
[F9] [E16] batch 0180 | loss=0.6338 | acc=0.836
[F9] [E16] batch 0190 | loss=0.6502 | acc=0.812
[F9] [E16] batch 0200 | loss=0.6436 | acc=0.828
[F9] [E16] batch 0210 | loss=0.6558 | acc=0.828
[F9] [E16] batch 0220 | loss=0.6347 | acc=0.809
[F9] [E16] batch 0230 | loss=0.6607 | acc=0.797
[F9] [E16] batch 0240 | loss=0.6902 | acc=0.797
[F9] [E16] batch 0250 | loss=0.6262 | acc=0.824
[F9] [E16] batch 0260 | loss=0.6917 | acc=0.773
[F9] [E16] batch 0270 | loss=0.7063 | acc=0.785
[F9] [E16] batch 0280 | loss=0.7109 | acc=0.805
[F9] [E16] batch 0290 | loss=0.6950 | acc=0.828
[F9] [E16] batch 0300 | loss=0.6789 | acc=0.781
[F9] [E16] batch 0310 | loss=0.6678 | acc=0.820
[F9] [E16] batch 0320 | loss=0.6863 | acc=0.820
[F9] [E16] batch 0330 | loss=0.5767 | acc=0.852
[F9] [E16] batch 0340 | loss=0.5682 | acc=0.848
[F9] [E16] batch 0350 | loss=0.7161 | acc=0.777
[F9] [E16] batch 0360 | loss=0.7019 | acc=0.785
[F9] [E16] batch 0370 | loss=0.6495 | acc=0.828
[F9] [E16] batch 0380 | loss=0.6770 | acc=0.797
[F9] [E16] batch 0390 | loss=0.6552 | acc=0.828
[F9] [E16] batch 0400 | loss=0.6837 | acc=0.773
[F9] [E16] batch 0410 | loss=0.7464 | acc=0.762
[F9] [E16] batch 0420 | loss=0.6651 | acc=0.793
[F9] [E16] batch 0430 | loss=0.6511 | acc=0.828
[F9] [E16] batch 0440 | loss=0.6433 | acc=0.828
[F9] [E16] batch 0450 | loss=0.7410 | acc=0.762
[F9] [E16] batch 0460 | loss=0.7289 | acc=0.766
[F9] [E16] batch 0470 | loss=0.6831 | acc=0.801
[F9] [E16] total_loss=321.171 | VAL acc=0.942 | F1=0.793 | kappa=0.863
[F9] [E17] batch 0000 | loss=0.7220 | acc=0.730
[F9] [E17] batch 0010 | loss=0.5781 | acc=0.848
[F9] [E17] batch 0020 | loss=0.7310 | acc=0.789
[F9] [E17] batch 0030 | loss=0.6936 | acc=0.809
[F9] [E17] batch 0040 | loss=0.6692 | acc=0.797
[F9] [E17] batch 0050 | loss=0.6395 | acc=0.832
[F9] [E17] batch 0060 | loss=0.6994 | acc=0.770
[F9] [E17] batch 0070 | loss=0.6255 | acc=0.828
[F9] [E17] batch 0080 | loss=0.6803 | acc=0.785
[F9] [E17] batch 0090 | loss=0.7029 | acc=0.789
[F9] [E17] batch 0100 | loss=0.6837 | acc=0.797
[F9] [E17] batch 0110 | loss=0.6526 | acc=0.824
[F9] [E17] batch 0120 | loss=0.6662 | acc=0.805
[F9] [E17] batch 0130 | loss=0.6317 | acc=0.812
[F9] [E17] batch 0140 | loss=0.6272 | acc=0.855
[F9] [E17] batch 0150 | loss=0.6764 | acc=0.828
[F9] [E17] batch 0160 | loss=0.6839 | acc=0.809
[F9] [E17] batch 0170 | loss=0.6699 | acc=0.816
[F9] [E17] batch 0180 | loss=0.7224 | acc=0.793
[F9] [E17] batch 0190 | loss=0.6590 | acc=0.824
[F9] [E17] batch 0200 | loss=0.6228 | acc=0.828
[F9] [E17] batch 0210 | loss=0.7090 | acc=0.770
[F9] [E17] batch 0220 | loss=0.6673 | acc=0.773
[F9] [E17] batch 0230 | loss=0.6875 | acc=0.789
[F9] [E17] batch 0240 | loss=0.6846 | acc=0.805
[F9] [E17] batch 0250 | loss=0.6592 | acc=0.801
[F9] [E17] batch 0260 | loss=0.7143 | acc=0.770
[F9] [E17] batch 0270 | loss=0.6695 | acc=0.820
[F9] [E17] batch 0280 | loss=0.6585 | acc=0.785
[F9] [E17] batch 0290 | loss=0.6405 | acc=0.797
[F9] [E17] batch 0300 | loss=0.6171 | acc=0.824
[F9] [E17] batch 0310 | loss=0.6551 | acc=0.816
[F9] [E17] batch 0320 | loss=0.6350 | acc=0.832
[F9] [E17] batch 0330 | loss=0.6384 | acc=0.824
[F9] [E17] batch 0340 | loss=0.6797 | acc=0.812
[F9] [E17] batch 0350 | loss=0.6649 | acc=0.801
[F9] [E17] batch 0360 | loss=0.6557 | acc=0.824
[F9] [E17] batch 0370 | loss=0.6470 | acc=0.828
[F9] [E17] batch 0380 | loss=0.6839 | acc=0.816
[F9] [E17] batch 0390 | loss=0.6568 | acc=0.809
[F9] [E17] batch 0400 | loss=0.7153 | acc=0.746
[F9] [E17] batch 0410 | loss=0.6719 | acc=0.809
[F9] [E17] batch 0420 | loss=0.6896 | acc=0.766
[F9] [E17] batch 0430 | loss=0.6566 | acc=0.812
[F9] [E17] batch 0440 | loss=0.6649 | acc=0.812
[F9] [E17] batch 0450 | loss=0.6789 | acc=0.777
[F9] [E17] batch 0460 | loss=0.7020 | acc=0.781
[F9] [E17] batch 0470 | loss=0.6818 | acc=0.789
[F9] [E17] total_loss=320.820 | VAL acc=0.925 | F1=0.709 | kappa=0.825
[F9] [E18] batch 0000 | loss=0.7127 | acc=0.789
[F9] [E18] batch 0010 | loss=0.6565 | acc=0.805
[F9] [E18] batch 0020 | loss=0.6829 | acc=0.805
[F9] [E18] batch 0030 | loss=0.6265 | acc=0.816
[F9] [E18] batch 0040 | loss=0.6646 | acc=0.832
[F9] [E18] batch 0050 | loss=0.6733 | acc=0.793
[F9] [E18] batch 0060 | loss=0.6604 | acc=0.809
[F9] [E18] batch 0070 | loss=0.6229 | acc=0.832
[F9] [E18] batch 0080 | loss=0.6738 | acc=0.793
[F9] [E18] batch 0090 | loss=0.5937 | acc=0.848
[F9] [E18] batch 0100 | loss=0.6587 | acc=0.809
[F9] [E18] batch 0110 | loss=0.6282 | acc=0.840
[F9] [E18] batch 0120 | loss=0.7004 | acc=0.809
[F9] [E18] batch 0130 | loss=0.6113 | acc=0.836
[F9] [E18] batch 0140 | loss=0.6513 | acc=0.805
[F9] [E18] batch 0150 | loss=0.6255 | acc=0.832
[F9] [E18] batch 0160 | loss=0.6634 | acc=0.820
[F9] [E18] batch 0170 | loss=0.6334 | acc=0.820
[F9] [E18] batch 0180 | loss=0.6446 | acc=0.809
[F9] [E18] batch 0190 | loss=0.6514 | acc=0.816
[F9] [E18] batch 0200 | loss=0.7242 | acc=0.773
[F9] [E18] batch 0210 | loss=0.7222 | acc=0.738
[F9] [E18] batch 0220 | loss=0.6519 | acc=0.809
[F9] [E18] batch 0230 | loss=0.6285 | acc=0.816
[F9] [E18] batch 0240 | loss=0.6574 | acc=0.816
[F9] [E18] batch 0250 | loss=0.6594 | acc=0.793
[F9] [E18] batch 0260 | loss=0.6875 | acc=0.789
[F9] [E18] batch 0270 | loss=0.6448 | acc=0.828
[F9] [E18] batch 0280 | loss=0.6619 | acc=0.805
[F9] [E18] batch 0290 | loss=0.7324 | acc=0.770
[F9] [E18] batch 0300 | loss=0.6301 | acc=0.836
[F9] [E18] batch 0310 | loss=0.6618 | acc=0.816
[F9] [E18] batch 0320 | loss=0.7199 | acc=0.789
[F9] [E18] batch 0330 | loss=0.6426 | acc=0.809
[F9] [E18] batch 0340 | loss=0.7033 | acc=0.762
