[CV] k=10 fold=4
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4042E0', 'SC4081E0', 'SC4122E0', 'SC4131E0', 'SC4222E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F4] [E01] batch 0000 | loss=1.6646 | acc=0.184
[F4] [E09] batch 0380 | loss=0.6847 | acc=0.793
[F4] [E09] batch 0390 | loss=0.6481 | acc=0.824
[F4] [E09] batch 0400 | loss=0.6681 | acc=0.801
[F4] [E09] batch 0410 | loss=0.6743 | acc=0.805
[F4] [E09] batch 0420 | loss=0.6535 | acc=0.816
[F4] [E09] batch 0430 | loss=0.6708 | acc=0.805
[F4] [E09] batch 0440 | loss=0.6889 | acc=0.816
[F4] [E09] batch 0450 | loss=0.6983 | acc=0.805
[F4] [E09] batch 0460 | loss=0.7220 | acc=0.777
[F4] [E09] batch 0470 | loss=0.6428 | acc=0.832
[F4] [E09] total_loss=328.067 | VAL acc=0.939 | F1=0.788 | kappa=0.858
[F4] [E10] batch 0000 | loss=0.6653 | acc=0.801
[F4] [E10] batch 0010 | loss=0.7107 | acc=0.781
[F4] [E10] batch 0020 | loss=0.6829 | acc=0.812
[F4] [E10] batch 0030 | loss=0.7126 | acc=0.766
[F4] [E10] batch 0040 | loss=0.6954 | acc=0.797
[F4] [E10] batch 0050 | loss=0.6837 | acc=0.805
[F4] [E10] batch 0060 | loss=0.7037 | acc=0.777
[F4] [E10] batch 0070 | loss=0.6925 | acc=0.801
[F4] [E10] batch 0080 | loss=0.7021 | acc=0.801
[F4] [E10] batch 0090 | loss=0.7360 | acc=0.770
[F4] [E10] batch 0100 | loss=0.6479 | acc=0.824
[F4] [E10] batch 0110 | loss=0.7174 | acc=0.809
[F4] [E10] batch 0120 | loss=0.7227 | acc=0.781
[F4] [E10] batch 0130 | loss=0.7063 | acc=0.781
[F4] [E10] batch 0140 | loss=0.6537 | acc=0.828
[F4] [E10] batch 0150 | loss=0.6761 | acc=0.805
[F4] [E10] batch 0160 | loss=0.6160 | acc=0.832
[F4] [E10] batch 0170 | loss=0.6741 | acc=0.793
[F4] [E10] batch 0180 | loss=0.7194 | acc=0.758
[F4] [E10] batch 0190 | loss=0.7162 | acc=0.777
[F4] [E10] batch 0200 | loss=0.7387 | acc=0.746
[F4] [E10] batch 0210 | loss=0.6506 | acc=0.805
[F4] [E10] batch 0220 | loss=0.6359 | acc=0.824
[F4] [E10] batch 0230 | loss=0.7151 | acc=0.785
[F4] [E10] batch 0240 | loss=0.6427 | acc=0.812
[F4] [E10] batch 0250 | loss=0.6727 | acc=0.805
[F4] [E10] batch 0260 | loss=0.6820 | acc=0.801
[F4] [E10] batch 0270 | loss=0.6745 | acc=0.816
[F4] [E10] batch 0280 | loss=0.6783 | acc=0.777
[F4] [E10] batch 0290 | loss=0.6785 | acc=0.812
[F4] [E10] batch 0300 | loss=0.6522 | acc=0.820
[F4] [E10] batch 0310 | loss=0.7326 | acc=0.797
[F4] [E10] batch 0320 | loss=0.6076 | acc=0.828
[F4] [E10] batch 0330 | loss=0.7217 | acc=0.781
[F4] [E10] batch 0340 | loss=0.6886 | acc=0.801
[F4] [E10] batch 0350 | loss=0.6961 | acc=0.797
[F4] [E10] batch 0360 | loss=0.6658 | acc=0.797
[F4] [E10] batch 0370 | loss=0.6892 | acc=0.816
[F4] [E10] batch 0380 | loss=0.6664 | acc=0.805
[F4] [E10] batch 0390 | loss=0.6608 | acc=0.797
[F4] [E10] batch 0400 | loss=0.6822 | acc=0.793
[F4] [E10] batch 0410 | loss=0.7000 | acc=0.801
[F4] [E10] batch 0420 | loss=0.6524 | acc=0.840
[F4] [E10] batch 0430 | loss=0.7236 | acc=0.770
[F4] [E10] batch 0440 | loss=0.7022 | acc=0.770
[F4] [E10] batch 0450 | loss=0.6663 | acc=0.793
[F4] [E10] batch 0460 | loss=0.7002 | acc=0.777
[F4] [E10] batch 0470 | loss=0.6499 | acc=0.836
[F4] [E10] total_loss=326.831 | VAL acc=0.936 | F1=0.790 | kappa=0.852
[F4] [E11] batch 0000 | loss=0.7235 | acc=0.730
[F4] [E11] batch 0010 | loss=0.6845 | acc=0.793
[F4] [E11] batch 0020 | loss=0.7124 | acc=0.781
[F4] [E11] batch 0030 | loss=0.6594 | acc=0.805
[F4] [E11] batch 0040 | loss=0.6957 | acc=0.793
[F4] [E11] batch 0050 | loss=0.7307 | acc=0.773
[F4] [E11] batch 0060 | loss=0.7652 | acc=0.762
[F4] [E11] batch 0070 | loss=0.6466 | acc=0.824
[F4] [E11] batch 0080 | loss=0.6636 | acc=0.797
[F4] [E11] batch 0090 | loss=0.7261 | acc=0.770
[F4] [E11] batch 0100 | loss=0.6943 | acc=0.805
[F4] [E11] batch 0110 | loss=0.7423 | acc=0.762
[F4] [E11] batch 0120 | loss=0.6655 | acc=0.828
[F4] [E11] batch 0130 | loss=0.7073 | acc=0.789
[F4] [E11] batch 0140 | loss=0.6823 | acc=0.789
[F4] [E11] batch 0150 | loss=0.6517 | acc=0.820
[F4] [E11] batch 0160 | loss=0.6685 | acc=0.805
[F4] [E11] batch 0170 | loss=0.6692 | acc=0.816
[F4] [E11] batch 0180 | loss=0.6220 | acc=0.801
[F4] [E11] batch 0190 | loss=0.6550 | acc=0.809
[F4] [E11] batch 0200 | loss=0.6841 | acc=0.762
[F4] [E11] batch 0210 | loss=0.6949 | acc=0.781
[F4] [E11] batch 0220 | loss=0.6617 | acc=0.809
[F4] [E11] batch 0230 | loss=0.7195 | acc=0.758
[F4] [E11] batch 0240 | loss=0.6350 | acc=0.855
[F4] [E11] batch 0250 | loss=0.6807 | acc=0.812
[F4] [E11] batch 0260 | loss=0.6576 | acc=0.820
[F4] [E11] batch 0270 | loss=0.7609 | acc=0.781
[F4] [E11] batch 0280 | loss=0.6838 | acc=0.781
[F4] [E11] batch 0290 | loss=0.6649 | acc=0.816
[F4] [E11] batch 0300 | loss=0.6289 | acc=0.816
[F4] [E11] batch 0310 | loss=0.6837 | acc=0.805
[F4] [E11] batch 0320 | loss=0.6155 | acc=0.848
[F4] [E11] batch 0330 | loss=0.7015 | acc=0.805
[F4] [E11] batch 0340 | loss=0.6546 | acc=0.809
[F4] [E11] batch 0350 | loss=0.7212 | acc=0.777
[F4] [E11] batch 0360 | loss=0.6337 | acc=0.832
[F4] [E11] batch 0370 | loss=0.6450 | acc=0.793
[F4] [E11] batch 0380 | loss=0.6879 | acc=0.801
[F4] [E11] batch 0390 | loss=0.6844 | acc=0.793
[F4] [E11] batch 0400 | loss=0.6879 | acc=0.809
[F4] [E11] batch 0410 | loss=0.6791 | acc=0.812
[F4] [E11] batch 0420 | loss=0.6253 | acc=0.809
[F4] [E11] batch 0430 | loss=0.6392 | acc=0.812
[F4] [E11] batch 0440 | loss=0.7574 | acc=0.773
[F4] [E11] batch 0450 | loss=0.6908 | acc=0.785
[F4] [E11] batch 0460 | loss=0.6674 | acc=0.805
[F4] [E11] batch 0470 | loss=0.6862 | acc=0.797
[F4] [E11] total_loss=324.135 | VAL acc=0.939 | F1=0.781 | kappa=0.857
[F4] [E12] batch 0000 | loss=0.6442 | acc=0.824
[F4] [E12] batch 0010 | loss=0.7238 | acc=0.781
[F4] [E12] batch 0020 | loss=0.6751 | acc=0.801
[F4] [E12] batch 0030 | loss=0.6755 | acc=0.809
[F4] [E12] batch 0040 | loss=0.7130 | acc=0.785
[F4] [E12] batch 0050 | loss=0.6755 | acc=0.770
[F4] [E12] batch 0060 | loss=0.6786 | acc=0.812
[F4] [E12] batch 0070 | loss=0.6457 | acc=0.820
[F4] [E12] batch 0080 | loss=0.6711 | acc=0.793
[F4] [E12] batch 0090 | loss=0.6455 | acc=0.820
[F4] [E12] batch 0100 | loss=0.6527 | acc=0.797
[F4] [E12] batch 0110 | loss=0.6441 | acc=0.816
[F4] [E12] batch 0120 | loss=0.6672 | acc=0.820
[F4] [E12] batch 0130 | loss=0.7571 | acc=0.758
[F4] [E12] batch 0140 | loss=0.6668 | acc=0.809
[F4] [E12] batch 0150 | loss=0.6959 | acc=0.801
[F4] [E12] batch 0160 | loss=0.6831 | acc=0.793
[F4] [E12] batch 0170 | loss=0.6243 | acc=0.812
[F4] [E12] batch 0180 | loss=0.6141 | acc=0.863
[F4] [E12] batch 0190 | loss=0.7003 | acc=0.789
[F4] [E12] batch 0200 | loss=0.6760 | acc=0.805
[F4] [E12] batch 0210 | loss=0.6505 | acc=0.809
[F4] [E12] batch 0220 | loss=0.6471 | acc=0.805
[F4] [E12] batch 0230 | loss=0.6806 | acc=0.785
[F4] [E12] batch 0240 | loss=0.7183 | acc=0.797
[F4] [E12] batch 0250 | loss=0.6656 | acc=0.836
[F4] [E12] batch 0260 | loss=0.6070 | acc=0.828
[F4] [E12] batch 0270 | loss=0.7478 | acc=0.754
[F4] [E12] batch 0280 | loss=0.6360 | acc=0.832
[F4] [E12] batch 0290 | loss=0.6380 | acc=0.828
[F4] [E12] batch 0300 | loss=0.6013 | acc=0.859
[F4] [E12] batch 0310 | loss=0.6882 | acc=0.789
[F4] [E12] batch 0320 | loss=0.5764 | acc=0.855
[F4] [E12] batch 0330 | loss=0.6133 | acc=0.844
[F4] [E12] batch 0340 | loss=0.7402 | acc=0.797
[F4] [E12] batch 0350 | loss=0.7417 | acc=0.770
[F4] [E12] batch 0360 | loss=0.6481 | acc=0.844
[F4] [E12] batch 0370 | loss=0.7002 | acc=0.746
[F4] [E12] batch 0380 | loss=0.7317 | acc=0.785
[F4] [E12] batch 0390 | loss=0.6609 | acc=0.816
[F4] [E12] batch 0400 | loss=0.6984 | acc=0.781
[F4] [E12] batch 0410 | loss=0.6614 | acc=0.797
[F4] [E12] batch 0420 | loss=0.7317 | acc=0.773
[F4] [E12] batch 0430 | loss=0.6856 | acc=0.812
[F4] [E12] batch 0440 | loss=0.6628 | acc=0.832
[F4] [E12] batch 0450 | loss=0.6465 | acc=0.816
[F4] [E12] batch 0460 | loss=0.6866 | acc=0.781
[F4] [E12] batch 0470 | loss=0.7374 | acc=0.793
[F4] [E12] total_loss=323.204 | VAL acc=0.935 | F1=0.783 | kappa=0.850
[F4] [E13] batch 0000 | loss=0.6301 | acc=0.801
[F4] [E13] batch 0010 | loss=0.6562 | acc=0.805
[F4] [E13] batch 0020 | loss=0.7044 | acc=0.793
[F4] [E13] batch 0030 | loss=0.6557 | acc=0.809
[F4] [E13] batch 0040 | loss=0.6608 | acc=0.773
[F4] [E13] batch 0050 | loss=0.6134 | acc=0.824
[F4] [E13] batch 0060 | loss=0.6405 | acc=0.840
[F4] [E13] batch 0070 | loss=0.7120 | acc=0.773
[F4] [E13] batch 0080 | loss=0.7160 | acc=0.789
[F4] [E13] batch 0090 | loss=0.6479 | acc=0.824
[F4] [E13] batch 0100 | loss=0.6327 | acc=0.816
[F4] [E13] batch 0110 | loss=0.6547 | acc=0.809
[F4] [E13] batch 0120 | loss=0.6330 | acc=0.820
[F4] [E13] batch 0130 | loss=0.6844 | acc=0.781
[F4] [E13] batch 0140 | loss=0.6968 | acc=0.801
[F4] [E13] batch 0150 | loss=0.6433 | acc=0.801
[F4] [E13] batch 0160 | loss=0.6386 | acc=0.832
[F4] [E13] batch 0170 | loss=0.7564 | acc=0.746
[F4] [E13] batch 0180 | loss=0.6567 | acc=0.793
[F4] [E13] batch 0190 | loss=0.6547 | acc=0.836
[F4] [E13] batch 0200 | loss=0.6490 | acc=0.809
[F4] [E13] batch 0210 | loss=0.6937 | acc=0.797
[F4] [E13] batch 0220 | loss=0.7042 | acc=0.781
[F4] [E13] batch 0230 | loss=0.6283 | acc=0.859
[F4] [E13] batch 0240 | loss=0.5852 | acc=0.848
[F4] [E13] batch 0250 | loss=0.6190 | acc=0.855
[F4] [E13] batch 0260 | loss=0.6770 | acc=0.824
[F4] [E13] batch 0270 | loss=0.6728 | acc=0.801
[F4] [E13] batch 0280 | loss=0.6647 | acc=0.801
[F4] [E13] batch 0290 | loss=0.6185 | acc=0.836
[F4] [E13] batch 0300 | loss=0.6555 | acc=0.797
[F4] [E13] batch 0310 | loss=0.6975 | acc=0.785
[F4] [E13] batch 0320 | loss=0.6471 | acc=0.836
[F4] [E13] batch 0330 | loss=0.6413 | acc=0.812
[F4] [E13] batch 0340 | loss=0.6983 | acc=0.789
[F4] [E13] batch 0350 | loss=0.6650 | acc=0.805
[F4] [E13] batch 0360 | loss=0.6945 | acc=0.781
[F4] [E13] batch 0370 | loss=0.6431 | acc=0.820
[F4] [E13] batch 0380 | loss=0.7265 | acc=0.793
[F4] [E13] batch 0390 | loss=0.7065 | acc=0.789
[F4] [E13] batch 0400 | loss=0.6992 | acc=0.762
[F4] [E13] batch 0410 | loss=0.6375 | acc=0.840
[F4] [E13] batch 0420 | loss=0.7234 | acc=0.773
[F4] [E13] batch 0430 | loss=0.6194 | acc=0.812
[F4] [E13] batch 0440 | loss=0.6704 | acc=0.793
[F4] [E13] batch 0450 | loss=0.7087 | acc=0.785
[F4] [E13] batch 0460 | loss=0.6588 | acc=0.820
[F4] [E13] batch 0470 | loss=0.6703 | acc=0.793
[F4] [E13] total_loss=320.856 | VAL acc=0.940 | F1=0.785 | kappa=0.859
[F4] [E14] batch 0000 | loss=0.7023 | acc=0.809
[F4] [E14] batch 0010 | loss=0.6329 | acc=0.816
[F4] [E14] batch 0020 | loss=0.7337 | acc=0.750
[F4] [E14] batch 0030 | loss=0.7160 | acc=0.797
[F4] [E14] batch 0040 | loss=0.6592 | acc=0.812
[F4] [E14] batch 0050 | loss=0.6845 | acc=0.789
[F4] [E14] batch 0060 | loss=0.6424 | acc=0.820
[F4] [E14] batch 0070 | loss=0.6431 | acc=0.828
[F4] [E14] batch 0080 | loss=0.6573 | acc=0.805
[F4] [E14] batch 0090 | loss=0.6782 | acc=0.777
[F4] [E14] batch 0100 | loss=0.6970 | acc=0.758
[F4] [E14] batch 0110 | loss=0.6130 | acc=0.844
[F4] [E14] batch 0120 | loss=0.6220 | acc=0.836
[F4] [E14] batch 0130 | loss=0.7053 | acc=0.781
[F4] [E14] batch 0140 | loss=0.7175 | acc=0.777
[F4] [E14] batch 0150 | loss=0.6681 | acc=0.816
[F4] [E14] batch 0160 | loss=0.6482 | acc=0.836
[F4] [E14] batch 0170 | loss=0.6511 | acc=0.840
[F4] [E14] batch 0180 | loss=0.7010 | acc=0.797
[F4] [E14] batch 0190 | loss=0.6016 | acc=0.863
[F4] [E14] batch 0200 | loss=0.6421 | acc=0.824
[F4] [E14] batch 0210 | loss=0.6861 | acc=0.824
[F4] [E14] batch 0220 | loss=0.6556 | acc=0.820
[F4] [E14] batch 0230 | loss=0.6517 | acc=0.805
[F4] [E14] batch 0240 | loss=0.6514 | acc=0.820
[F4] [E14] batch 0250 | loss=0.6075 | acc=0.852
[F4] [E14] batch 0260 | loss=0.7377 | acc=0.754
[F4] [E14] batch 0270 | loss=0.6853 | acc=0.785
[F4] [E14] batch 0280 | loss=0.6967 | acc=0.754
[F4] [E14] batch 0290 | loss=0.6758 | acc=0.789
[F4] [E14] batch 0300 | loss=0.7139 | acc=0.809
[F4] [E14] batch 0310 | loss=0.7312 | acc=0.750
[F4] [E14] batch 0320 | loss=0.6620 | acc=0.805
[F4] [E14] batch 0330 | loss=0.6369 | acc=0.781
[F4] [E14] batch 0340 | loss=0.6725 | acc=0.812
[F4] [E14] batch 0350 | loss=0.6729 | acc=0.805
[F4] [E14] batch 0360 | loss=0.6352 | acc=0.824
[F4] [E14] batch 0370 | loss=0.7224 | acc=0.805
[F4] [E14] batch 0380 | loss=0.6193 | acc=0.828
[F4] [E14] batch 0390 | loss=0.6587 | acc=0.824
[F4] [E14] batch 0400 | loss=0.5841 | acc=0.859
[F4] [E14] batch 0410 | loss=0.6178 | acc=0.828
[F4] [E14] batch 0420 | loss=0.6596 | acc=0.812
[F4] [E14] batch 0430 | loss=0.6886 | acc=0.781
[F4] [E14] batch 0440 | loss=0.7198 | acc=0.781
[F4] [E14] batch 0450 | loss=0.6497 | acc=0.816
[F4] [E14] batch 0460 | loss=0.6689 | acc=0.828
[F4] [E14] batch 0470 | loss=0.7185 | acc=0.773
[F4] [E14] total_loss=322.567 | VAL acc=0.940 | F1=0.786 | kappa=0.860
[F4] [E15] batch 0000 | loss=0.6383 | acc=0.812
[F4] [E15] batch 0010 | loss=0.7048 | acc=0.766
[F4] [E15] batch 0020 | loss=0.6768 | acc=0.805
[F4] [E15] batch 0030 | loss=0.6406 | acc=0.820
[F4] [E15] batch 0040 | loss=0.6771 | acc=0.785
[F4] [E15] batch 0050 | loss=0.6401 | acc=0.844
[F4] [E15] batch 0060 | loss=0.6737 | acc=0.809
[F4] [E15] batch 0070 | loss=0.6561 | acc=0.816
[F4] [E15] batch 0080 | loss=0.6766 | acc=0.781
[F4] [E15] batch 0090 | loss=0.7007 | acc=0.793
[F4] [E15] batch 0100 | loss=0.6669 | acc=0.824
[F4] [E15] batch 0110 | loss=0.6649 | acc=0.789
[F4] [E15] batch 0120 | loss=0.6977 | acc=0.789
[F4] [E15] batch 0130 | loss=0.6252 | acc=0.836
[F4] [E15] batch 0140 | loss=0.6424 | acc=0.824
[F4] [E15] batch 0150 | loss=0.6668 | acc=0.816
[F4] [E15] batch 0160 | loss=0.6542 | acc=0.801
[F4] [E15] batch 0170 | loss=0.6936 | acc=0.812
[F4] [E15] batch 0180 | loss=0.6287 | acc=0.840
[F4] [E15] batch 0190 | loss=0.5981 | acc=0.836
[F4] [E15] batch 0200 | loss=0.7019 | acc=0.766
[F4] [E15] batch 0210 | loss=0.6012 | acc=0.855
[F4] [E15] batch 0220 | loss=0.6794 | acc=0.793
[F4] [E15] batch 0230 | loss=0.6756 | acc=0.793
[F4] [E15] batch 0240 | loss=0.6723 | acc=0.797
[F4] [E15] batch 0250 | loss=0.6784 | acc=0.836
[F4] [E15] batch 0260 | loss=0.6830 | acc=0.789
[F4] [E15] batch 0270 | loss=0.6853 | acc=0.773
[F4] [E15] batch 0280 | loss=0.6802 | acc=0.793
[F4] [E15] batch 0290 | loss=0.6619 | acc=0.832
[F4] [E15] batch 0300 | loss=0.6921 | acc=0.797
[F4] [E15] batch 0310 | loss=0.6365 | acc=0.832
[F4] [E15] batch 0320 | loss=0.7049 | acc=0.758
[F4] [E15] batch 0330 | loss=0.6527 | acc=0.832
[F4] [E15] batch 0340 | loss=0.7056 | acc=0.797
[F4] [E15] batch 0350 | loss=0.6505 | acc=0.793
[F4] [E15] batch 0360 | loss=0.7568 | acc=0.785
[F4] [E15] batch 0370 | loss=0.6211 | acc=0.855
[F4] [E15] batch 0380 | loss=0.6963 | acc=0.809
[F4] [E15] batch 0390 | loss=0.6614 | acc=0.809
[F4] [E15] batch 0400 | loss=0.5996 | acc=0.824
[F4] [E15] batch 0410 | loss=0.5993 | acc=0.840
[F4] [E15] batch 0420 | loss=0.7348 | acc=0.766
[F4] [E15] batch 0430 | loss=0.6283 | acc=0.836
[F4] [E15] batch 0440 | loss=0.5975 | acc=0.836
[F4] [E15] batch 0450 | loss=0.6425 | acc=0.820
[F4] [E15] batch 0460 | loss=0.6446 | acc=0.809
[F4] [E15] batch 0470 | loss=0.7388 | acc=0.777
[F4] [E15] total_loss=321.341 | VAL acc=0.942 | F1=0.790 | kappa=0.864
[F4] [E16] batch 0000 | loss=0.7753 | acc=0.762
[F4] [E16] batch 0010 | loss=0.6660 | acc=0.805
[F4] [E16] batch 0020 | loss=0.6822 | acc=0.805
[F4] [E16] batch 0030 | loss=0.6570 | acc=0.801
[F4] [E16] batch 0040 | loss=0.6162 | acc=0.832
[F4] [E16] batch 0050 | loss=0.6948 | acc=0.797
[F4] [E16] batch 0060 | loss=0.5974 | acc=0.824
[F4] [E16] batch 0070 | loss=0.6806 | acc=0.793
[F4] [E16] batch 0080 | loss=0.6127 | acc=0.855
[F4] [E16] batch 0090 | loss=0.6318 | acc=0.816
[F4] [E16] batch 0100 | loss=0.7191 | acc=0.789
[F4] [E16] batch 0110 | loss=0.6676 | acc=0.801
[F4] [E16] batch 0120 | loss=0.6841 | acc=0.809
[F4] [E16] batch 0130 | loss=0.6480 | acc=0.836
[F4] [E16] batch 0140 | loss=0.7005 | acc=0.812
[F4] [E16] batch 0150 | loss=0.6466 | acc=0.781
[F4] [E16] batch 0160 | loss=0.6802 | acc=0.812
[F4] [E16] batch 0170 | loss=0.7298 | acc=0.793
[F4] [E16] batch 0180 | loss=0.6469 | acc=0.812
[F4] [E16] batch 0190 | loss=0.6821 | acc=0.785
[F4] [E16] batch 0200 | loss=0.7370 | acc=0.742
[F4] [E16] batch 0210 | loss=0.6915 | acc=0.797
[F4] [E16] batch 0220 | loss=0.6688 | acc=0.773
[F4] [E16] batch 0230 | loss=0.6771 | acc=0.797
[F4] [E16] batch 0240 | loss=0.6851 | acc=0.824
[F4] [E16] batch 0250 | loss=0.6531 | acc=0.828
[F4] [E16] batch 0260 | loss=0.6455 | acc=0.805
[F4] [E16] batch 0270 | loss=0.6942 | acc=0.812
[F4] [E16] batch 0280 | loss=0.6648 | acc=0.812
[F4] [E16] batch 0290 | loss=0.6898 | acc=0.789
[F4] [E16] batch 0300 | loss=0.6489 | acc=0.793
[F4] [E16] batch 0310 | loss=0.6460 | acc=0.812
[F4] [E16] batch 0320 | loss=0.6319 | acc=0.816
[F4] [E16] batch 0330 | loss=0.6558 | acc=0.852
[F4] [E16] batch 0340 | loss=0.6618 | acc=0.816
[F4] [E16] batch 0350 | loss=0.5736 | acc=0.867
[F4] [E16] batch 0360 | loss=0.6965 | acc=0.797
[F4] [E16] batch 0370 | loss=0.6882 | acc=0.820
[F4] [E16] batch 0380 | loss=0.6935 | acc=0.781
[F4] [E16] batch 0390 | loss=0.6733 | acc=0.785
[F4] [E16] batch 0400 | loss=0.6829 | acc=0.809
[F4] [E16] batch 0410 | loss=0.6503 | acc=0.820
[F4] [E16] batch 0420 | loss=0.6649 | acc=0.793
[F4] [E16] batch 0430 | loss=0.7400 | acc=0.777
[F4] [E16] batch 0440 | loss=0.6938 | acc=0.797
[F4] [E16] batch 0450 | loss=0.6908 | acc=0.773
[F4] [E16] batch 0460 | loss=0.6890 | acc=0.809
[F4] [E16] batch 0470 | loss=0.6286 | acc=0.828
[F4] [E16] total_loss=318.935 | VAL acc=0.938 | F1=0.781 | kappa=0.856
[STOP] Early stopping fold=4
[F4] TEST acc=0.857 | macro-F1=0.706 | kappa=0.731
[F4] time=1.3 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold4.json
