[CV] k=10 fold=1
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4021E0', 'SC4022E0', 'SC4031E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4012E0', 'SC4062E0', 'SC4082E0', 'SC4152E0', 'SC4162E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F1] [E01] batch 0000 | loss=1.6925 | acc=0.180
[F1] [E09] batch 0410 | loss=0.7196 | acc=0.777
[F1] [E09] batch 0420 | loss=0.7645 | acc=0.734
[F1] [E09] batch 0430 | loss=0.6529 | acc=0.793
[F1] [E09] batch 0440 | loss=0.7227 | acc=0.758
[F1] [E09] batch 0450 | loss=0.7366 | acc=0.762
[F1] [E09] batch 0460 | loss=0.6937 | acc=0.789
[F1] [E09] batch 0470 | loss=0.7399 | acc=0.773
[F1] [E09] total_loss=331.186 | VAL acc=0.941 | F1=0.787 | kappa=0.861
[F1] [E10] batch 0000 | loss=0.6444 | acc=0.844
[F1] [E10] batch 0010 | loss=0.7365 | acc=0.766
[F1] [E10] batch 0020 | loss=0.6739 | acc=0.828
[F1] [E10] batch 0030 | loss=0.6635 | acc=0.812
[F1] [E10] batch 0040 | loss=0.6738 | acc=0.809
[F1] [E10] batch 0050 | loss=0.7059 | acc=0.777
[F1] [E10] batch 0060 | loss=0.7190 | acc=0.766
[F1] [E10] batch 0070 | loss=0.6403 | acc=0.832
[F1] [E10] batch 0080 | loss=0.6588 | acc=0.812
[F1] [E10] batch 0090 | loss=0.6768 | acc=0.812
[F1] [E10] batch 0100 | loss=0.6352 | acc=0.828
[F1] [E10] batch 0110 | loss=0.6344 | acc=0.809
[F1] [E10] batch 0120 | loss=0.6960 | acc=0.770
[F1] [E10] batch 0130 | loss=0.6221 | acc=0.805
[F1] [E10] batch 0140 | loss=0.6779 | acc=0.824
[F1] [E10] batch 0150 | loss=0.6649 | acc=0.828
[F1] [E10] batch 0160 | loss=0.7793 | acc=0.734
[F1] [E10] batch 0170 | loss=0.7128 | acc=0.766
[F1] [E10] batch 0180 | loss=0.6667 | acc=0.793
[F1] [E10] batch 0190 | loss=0.6742 | acc=0.820
[F1] [E10] batch 0200 | loss=0.6314 | acc=0.836
[F1] [E10] batch 0210 | loss=0.6842 | acc=0.785
[F1] [E10] batch 0220 | loss=0.6970 | acc=0.809
[F1] [E10] batch 0230 | loss=0.7259 | acc=0.750
[F1] [E10] batch 0240 | loss=0.6375 | acc=0.828
[F1] [E10] batch 0250 | loss=0.6638 | acc=0.801
[F1] [E10] batch 0260 | loss=0.6452 | acc=0.828
[F1] [E10] batch 0270 | loss=0.6658 | acc=0.828
[F1] [E10] batch 0280 | loss=0.7045 | acc=0.797
[F1] [E10] batch 0290 | loss=0.6704 | acc=0.816
[F1] [E10] batch 0300 | loss=0.6589 | acc=0.812
[F1] [E10] batch 0310 | loss=0.7522 | acc=0.746
[F1] [E10] batch 0320 | loss=0.6617 | acc=0.785
[F1] [E10] batch 0330 | loss=0.6507 | acc=0.805
[F1] [E10] batch 0340 | loss=0.6307 | acc=0.805
[F1] [E10] batch 0350 | loss=0.6751 | acc=0.820
[F1] [E10] batch 0360 | loss=0.6822 | acc=0.812
[F1] [E10] batch 0370 | loss=0.6585 | acc=0.801
[F1] [E10] batch 0380 | loss=0.7058 | acc=0.801
[F1] [E10] batch 0390 | loss=0.6658 | acc=0.816
[F1] [E10] batch 0400 | loss=0.6857 | acc=0.789
[F1] [E10] batch 0410 | loss=0.7262 | acc=0.801
[F1] [E10] batch 0420 | loss=0.6773 | acc=0.770
[F1] [E10] batch 0430 | loss=0.7008 | acc=0.766
[F1] [E10] batch 0440 | loss=0.7195 | acc=0.805
[F1] [E10] batch 0450 | loss=0.6506 | acc=0.828
[F1] [E10] batch 0460 | loss=0.6296 | acc=0.828
[F1] [E10] batch 0470 | loss=0.6541 | acc=0.812
[F1] [E10] total_loss=328.796 | VAL acc=0.940 | F1=0.786 | kappa=0.860
[F1] [E11] batch 0000 | loss=0.7650 | acc=0.742
[F1] [E11] batch 0010 | loss=0.7815 | acc=0.734
[F1] [E11] batch 0020 | loss=0.7244 | acc=0.785
[F1] [E11] batch 0030 | loss=0.6817 | acc=0.793
[F1] [E11] batch 0040 | loss=0.6729 | acc=0.777
[F1] [E11] batch 0050 | loss=0.6812 | acc=0.797
[F1] [E11] batch 0060 | loss=0.6838 | acc=0.809
[F1] [E11] batch 0070 | loss=0.7031 | acc=0.805
[F1] [E11] batch 0080 | loss=0.6289 | acc=0.828
[F1] [E11] batch 0090 | loss=0.6501 | acc=0.828
[F1] [E11] batch 0100 | loss=0.7827 | acc=0.762
[F1] [E11] batch 0110 | loss=0.6841 | acc=0.797
[F1] [E11] batch 0120 | loss=0.6563 | acc=0.793
[F1] [E11] batch 0130 | loss=0.6312 | acc=0.820
[F1] [E11] batch 0140 | loss=0.6406 | acc=0.809
[F1] [E11] batch 0150 | loss=0.6992 | acc=0.805
[F1] [E11] batch 0160 | loss=0.6178 | acc=0.844
[F1] [E11] batch 0170 | loss=0.7002 | acc=0.785
[F1] [E11] batch 0180 | loss=0.6710 | acc=0.781
[F1] [E11] batch 0190 | loss=0.7090 | acc=0.820
[F1] [E11] batch 0200 | loss=0.7077 | acc=0.793
[F1] [E11] batch 0210 | loss=0.6310 | acc=0.840
[F1] [E11] batch 0220 | loss=0.7198 | acc=0.777
[F1] [E11] batch 0230 | loss=0.7862 | acc=0.723
[F1] [E11] batch 0240 | loss=0.7233 | acc=0.777
[F1] [E11] batch 0250 | loss=0.6807 | acc=0.773
[F1] [E11] batch 0260 | loss=0.6951 | acc=0.820
[F1] [E11] batch 0270 | loss=0.7183 | acc=0.797
[F1] [E11] batch 0280 | loss=0.7400 | acc=0.777
[F1] [E11] batch 0290 | loss=0.6990 | acc=0.781
[F1] [E11] batch 0300 | loss=0.6794 | acc=0.820
[F1] [E11] batch 0310 | loss=0.7569 | acc=0.762
[F1] [E11] batch 0320 | loss=0.6389 | acc=0.836
[F1] [E11] batch 0330 | loss=0.7181 | acc=0.766
[F1] [E11] batch 0340 | loss=0.6942 | acc=0.785
[F1] [E11] batch 0350 | loss=0.6263 | acc=0.820
[F1] [E11] batch 0360 | loss=0.7095 | acc=0.797
[F1] [E11] batch 0370 | loss=0.7076 | acc=0.793
[F1] [E11] batch 0380 | loss=0.6414 | acc=0.805
[F1] [E11] batch 0390 | loss=0.7110 | acc=0.801
[F1] [E11] batch 0400 | loss=0.6910 | acc=0.781
[F1] [E11] batch 0410 | loss=0.6581 | acc=0.801
[F1] [E11] batch 0420 | loss=0.6618 | acc=0.812
[F1] [E11] batch 0430 | loss=0.6235 | acc=0.828
[F1] [E11] batch 0440 | loss=0.7191 | acc=0.812
[F1] [E11] batch 0450 | loss=0.6709 | acc=0.801
[F1] [E11] batch 0460 | loss=0.7465 | acc=0.754
[F1] [E11] batch 0470 | loss=0.6708 | acc=0.812
[F1] [E11] total_loss=328.580 | VAL acc=0.939 | F1=0.785 | kappa=0.858
[STOP] Early stopping fold=1
[F1] TEST acc=0.892 | macro-F1=0.739 | kappa=0.800
[F1] time=0.9 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold1.json
