[CV] k=5 fold=2
[CV] TRAIN subjects (40): ['SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0', 'SC4031E0'] ...
[CV] VAL   subjects (1):   ['SC4002E0']
[CV] TEST  subjects (10):  ['SC4001E0', 'SC4042E0', 'SC4052E0', 'SC4081E0', 'SC4122E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F2] [E01] batch 0000 | loss=1.6313 | acc=0.215
[F2] [E10] batch 0340 | loss=0.7147 | acc=0.738
[F2] [E10] batch 0350 | loss=0.6508 | acc=0.809
[F2] [E10] batch 0360 | loss=0.7201 | acc=0.797
[F2] [E10] batch 0370 | loss=0.6694 | acc=0.770
[F2] [E10] batch 0380 | loss=0.6642 | acc=0.809
[F2] [E10] batch 0390 | loss=0.6555 | acc=0.801
[F2] [E10] batch 0400 | loss=0.6907 | acc=0.785
[F2] [E10] batch 0410 | loss=0.7557 | acc=0.758
[F2] [E10] batch 0420 | loss=0.6385 | acc=0.820
[F2] [E10] total_loss=290.309 | VAL acc=0.913 | F1=0.756 | kappa=0.840
[F2] [E11] batch 0000 | loss=0.7707 | acc=0.742
[F2] [E11] batch 0010 | loss=0.6907 | acc=0.785
[F2] [E11] batch 0020 | loss=0.6133 | acc=0.840
[F2] [E11] batch 0030 | loss=0.6639 | acc=0.824
[F2] [E11] batch 0040 | loss=0.6451 | acc=0.832
[F2] [E11] batch 0050 | loss=0.7057 | acc=0.793
[F2] [E11] batch 0060 | loss=0.7079 | acc=0.793
[F2] [E11] batch 0070 | loss=0.7300 | acc=0.773
[F2] [E11] batch 0080 | loss=0.6794 | acc=0.785
[F2] [E11] batch 0090 | loss=0.6818 | acc=0.777
[F2] [E11] batch 0100 | loss=0.7489 | acc=0.750
[F2] [E11] batch 0110 | loss=0.6761 | acc=0.809
[F2] [E11] batch 0120 | loss=0.6929 | acc=0.777
[F2] [E11] batch 0130 | loss=0.6636 | acc=0.824
[F2] [E11] batch 0140 | loss=0.6642 | acc=0.816
[F2] [E11] batch 0150 | loss=0.6232 | acc=0.805
[F2] [E11] batch 0160 | loss=0.6179 | acc=0.816
[F2] [E11] batch 0170 | loss=0.6309 | acc=0.844
[F2] [E11] batch 0180 | loss=0.6636 | acc=0.785
[F2] [E11] batch 0190 | loss=0.7285 | acc=0.770
[F2] [E11] batch 0200 | loss=0.6591 | acc=0.789
[F2] [E11] batch 0210 | loss=0.6639 | acc=0.812
[F2] [E11] batch 0220 | loss=0.6387 | acc=0.820
[F2] [E11] batch 0230 | loss=0.7236 | acc=0.746
[F2] [E11] batch 0240 | loss=0.6531 | acc=0.820
[F2] [E11] batch 0250 | loss=0.7511 | acc=0.766
[F2] [E11] batch 0260 | loss=0.6736 | acc=0.832
[F2] [E11] batch 0270 | loss=0.6745 | acc=0.809
[F2] [E11] batch 0280 | loss=0.6383 | acc=0.832
[F2] [E11] batch 0290 | loss=0.7505 | acc=0.746
[F2] [E11] batch 0300 | loss=0.7646 | acc=0.719
[F2] [E11] batch 0310 | loss=0.6847 | acc=0.789
[F2] [E11] batch 0320 | loss=0.6475 | acc=0.812
[F2] [E11] batch 0330 | loss=0.6726 | acc=0.797
[F2] [E11] batch 0340 | loss=0.5943 | acc=0.852
[F2] [E11] batch 0350 | loss=0.6640 | acc=0.824
[F2] [E11] batch 0360 | loss=0.6147 | acc=0.848
[F2] [E11] batch 0370 | loss=0.6913 | acc=0.805
[F2] [E11] batch 0380 | loss=0.7068 | acc=0.762
[F2] [E11] batch 0390 | loss=0.6600 | acc=0.824
[F2] [E11] batch 0400 | loss=0.6456 | acc=0.836
[F2] [E11] batch 0410 | loss=0.6634 | acc=0.793
[F2] [E11] batch 0420 | loss=0.7621 | acc=0.754
[F2] [E11] total_loss=286.559 | VAL acc=0.926 | F1=0.773 | kappa=0.862
[SAVE] best fold=2 (by VAL F1)
[F2] [E12] batch 0000 | loss=0.6649 | acc=0.820
[F2] [E12] batch 0010 | loss=0.7053 | acc=0.801
[F2] [E12] batch 0020 | loss=0.7015 | acc=0.781
[F2] [E12] batch 0030 | loss=0.7106 | acc=0.773
[F2] [E12] batch 0040 | loss=0.6752 | acc=0.805
[F2] [E12] batch 0050 | loss=0.7164 | acc=0.777
[F2] [E12] batch 0060 | loss=0.6787 | acc=0.809
[F2] [E12] batch 0070 | loss=0.6525 | acc=0.832
[F2] [E12] batch 0080 | loss=0.7007 | acc=0.793
[F2] [E12] batch 0090 | loss=0.6198 | acc=0.844
[F2] [E12] batch 0100 | loss=0.6843 | acc=0.777
[F2] [E12] batch 0110 | loss=0.6617 | acc=0.816
[F2] [E12] batch 0120 | loss=0.6481 | acc=0.801
[F2] [E12] batch 0130 | loss=0.6623 | acc=0.805
[F2] [E12] batch 0140 | loss=0.6286 | acc=0.824
[F2] [E12] batch 0150 | loss=0.6929 | acc=0.785
[F2] [E12] batch 0160 | loss=0.6490 | acc=0.828
[F2] [E12] batch 0170 | loss=0.6827 | acc=0.801
[F2] [E12] batch 0180 | loss=0.6709 | acc=0.828
[F2] [E12] batch 0190 | loss=0.6990 | acc=0.820
[F2] [E12] batch 0200 | loss=0.6965 | acc=0.789
[F2] [E12] batch 0210 | loss=0.6971 | acc=0.816
[F2] [E12] batch 0220 | loss=0.7375 | acc=0.746
[F2] [E12] batch 0230 | loss=0.6937 | acc=0.793
[F2] [E12] batch 0240 | loss=0.6468 | acc=0.828
[F2] [E12] batch 0250 | loss=0.6641 | acc=0.816
[F2] [E12] batch 0260 | loss=0.6468 | acc=0.820
[F2] [E12] batch 0270 | loss=0.7760 | acc=0.754
[F2] [E12] batch 0280 | loss=0.6876 | acc=0.809
[F2] [E12] batch 0290 | loss=0.6569 | acc=0.789
[F2] [E12] batch 0300 | loss=0.7341 | acc=0.789
[F2] [E12] batch 0310 | loss=0.6631 | acc=0.824
[F2] [E12] batch 0320 | loss=0.6800 | acc=0.809
[F2] [E12] batch 0330 | loss=0.7131 | acc=0.785
[F2] [E12] batch 0340 | loss=0.6220 | acc=0.828
[F2] [E12] batch 0350 | loss=0.6555 | acc=0.789
[F2] [E12] batch 0360 | loss=0.6539 | acc=0.828
[F2] [E12] batch 0370 | loss=0.7031 | acc=0.785
[F2] [E12] batch 0380 | loss=0.6860 | acc=0.805
[F2] [E12] batch 0390 | loss=0.6809 | acc=0.820
[F2] [E12] batch 0400 | loss=0.6943 | acc=0.770
[F2] [E12] batch 0410 | loss=0.6689 | acc=0.777
[F2] [E12] batch 0420 | loss=0.6527 | acc=0.816
[F2] [E12] total_loss=286.495 | VAL acc=0.917 | F1=0.760 | kappa=0.848
[F2] [E13] batch 0000 | loss=0.6626 | acc=0.828
[F2] [E13] batch 0010 | loss=0.6208 | acc=0.836
[F2] [E13] batch 0020 | loss=0.6308 | acc=0.828
[F2] [E13] batch 0030 | loss=0.5998 | acc=0.852
[F2] [E13] batch 0040 | loss=0.6709 | acc=0.805
[F2] [E13] batch 0050 | loss=0.7210 | acc=0.773
[F2] [E13] batch 0060 | loss=0.6643 | acc=0.797
[F2] [E13] batch 0070 | loss=0.6991 | acc=0.797
[F2] [E13] batch 0080 | loss=0.6053 | acc=0.836
[F2] [E13] batch 0090 | loss=0.7060 | acc=0.785
[F2] [E13] batch 0100 | loss=0.6656 | acc=0.816
[F2] [E13] batch 0110 | loss=0.6748 | acc=0.785
[F2] [E13] batch 0120 | loss=0.7369 | acc=0.727
[F2] [E13] batch 0130 | loss=0.7260 | acc=0.770
[F2] [E13] batch 0140 | loss=0.6818 | acc=0.805
[F2] [E13] batch 0150 | loss=0.6952 | acc=0.801
[F2] [E13] batch 0160 | loss=0.6702 | acc=0.785
[F2] [E13] batch 0170 | loss=0.6633 | acc=0.816
[F2] [E13] batch 0180 | loss=0.6312 | acc=0.809
[F2] [E13] batch 0190 | loss=0.6774 | acc=0.797
[F2] [E13] batch 0200 | loss=0.6783 | acc=0.789
[F2] [E13] batch 0210 | loss=0.5946 | acc=0.836
[F2] [E13] batch 0220 | loss=0.6215 | acc=0.832
[F2] [E13] batch 0230 | loss=0.6906 | acc=0.801
[F2] [E13] batch 0240 | loss=0.6892 | acc=0.793
[F2] [E13] batch 0250 | loss=0.6894 | acc=0.773
[F2] [E13] batch 0260 | loss=0.6989 | acc=0.801
[F2] [E13] batch 0270 | loss=0.6532 | acc=0.812
[F2] [E13] batch 0280 | loss=0.6325 | acc=0.832
[F2] [E13] batch 0290 | loss=0.7113 | acc=0.781
[F2] [E13] batch 0300 | loss=0.7023 | acc=0.773
[F2] [E13] batch 0310 | loss=0.6473 | acc=0.828
[F2] [E13] batch 0320 | loss=0.6647 | acc=0.805
[F2] [E13] batch 0330 | loss=0.6782 | acc=0.797
[F2] [E13] batch 0340 | loss=0.6548 | acc=0.812
[F2] [E13] batch 0350 | loss=0.6839 | acc=0.812
[F2] [E13] batch 0360 | loss=0.7350 | acc=0.773
[F2] [E13] batch 0370 | loss=0.6912 | acc=0.793
[F2] [E13] batch 0380 | loss=0.6628 | acc=0.805
[F2] [E13] batch 0390 | loss=0.6495 | acc=0.820
[F2] [E13] batch 0400 | loss=0.6989 | acc=0.762
[F2] [E13] batch 0410 | loss=0.6528 | acc=0.844
[F2] [E13] batch 0420 | loss=0.6089 | acc=0.848
[F2] [E13] total_loss=283.998 | VAL acc=0.914 | F1=0.758 | kappa=0.841
[F2] [E14] batch 0000 | loss=0.6888 | acc=0.773
[F2] [E14] batch 0010 | loss=0.7155 | acc=0.777
[F2] [E14] batch 0020 | loss=0.6919 | acc=0.805
[F2] [E14] batch 0030 | loss=0.6678 | acc=0.809
[F2] [E14] batch 0040 | loss=0.6899 | acc=0.770
[F2] [E14] batch 0050 | loss=0.6975 | acc=0.793
[F2] [E14] batch 0060 | loss=0.6354 | acc=0.820
[F2] [E14] batch 0070 | loss=0.6388 | acc=0.816
[F2] [E14] batch 0080 | loss=0.7355 | acc=0.742
[F2] [E14] batch 0090 | loss=0.6106 | acc=0.855
[F2] [E14] batch 0100 | loss=0.6594 | acc=0.809
[F2] [E14] batch 0110 | loss=0.6991 | acc=0.777
[F2] [E14] batch 0120 | loss=0.5921 | acc=0.863
[F2] [E14] batch 0130 | loss=0.7450 | acc=0.785
[F2] [E14] batch 0140 | loss=0.6250 | acc=0.820
[F2] [E14] batch 0150 | loss=0.7143 | acc=0.793
[F2] [E14] batch 0160 | loss=0.6804 | acc=0.777
[F2] [E14] batch 0170 | loss=0.6431 | acc=0.812
[F2] [E14] batch 0180 | loss=0.7139 | acc=0.766
[F2] [E14] batch 0190 | loss=0.6880 | acc=0.801
[F2] [E14] batch 0200 | loss=0.6454 | acc=0.836
[F2] [E14] batch 0210 | loss=0.6561 | acc=0.820
[F2] [E14] batch 0220 | loss=0.6847 | acc=0.805
[F2] [E14] batch 0230 | loss=0.6605 | acc=0.805
[F2] [E14] batch 0240 | loss=0.7061 | acc=0.762
[F2] [E14] batch 0250 | loss=0.6590 | acc=0.801
[F2] [E14] batch 0260 | loss=0.6984 | acc=0.777
[F2] [E14] batch 0270 | loss=0.7090 | acc=0.781
[F2] [E14] batch 0280 | loss=0.6714 | acc=0.816
[F2] [E14] batch 0290 | loss=0.6729 | acc=0.797
[F2] [E14] batch 0300 | loss=0.7287 | acc=0.793
[F2] [E14] batch 0310 | loss=0.6481 | acc=0.820
[F2] [E14] batch 0320 | loss=0.6614 | acc=0.824
[F2] [E14] batch 0330 | loss=0.5976 | acc=0.848
[F2] [E14] batch 0340 | loss=0.6549 | acc=0.793
[F2] [E14] batch 0350 | loss=0.6449 | acc=0.832
[F2] [E14] batch 0360 | loss=0.6858 | acc=0.777
[F2] [E14] batch 0370 | loss=0.6583 | acc=0.793
[F2] [E14] batch 0380 | loss=0.6525 | acc=0.805
[F2] [E14] batch 0390 | loss=0.6582 | acc=0.809
[F2] [E14] batch 0400 | loss=0.6613 | acc=0.805
[F2] [E14] batch 0410 | loss=0.6597 | acc=0.801
[F2] [E14] batch 0420 | loss=0.6078 | acc=0.836
[F2] [E14] total_loss=284.760 | VAL acc=0.903 | F1=0.741 | kappa=0.823
[F2] [E15] batch 0000 | loss=0.6374 | acc=0.828
[F2] [E15] batch 0010 | loss=0.6159 | acc=0.820
[F2] [E15] batch 0020 | loss=0.6954 | acc=0.793
[F2] [E15] batch 0030 | loss=0.6709 | acc=0.840
[F2] [E15] batch 0040 | loss=0.6828 | acc=0.785
[F2] [E15] batch 0050 | loss=0.6457 | acc=0.805
[F2] [E15] batch 0060 | loss=0.6347 | acc=0.820
[F2] [E15] batch 0070 | loss=0.6245 | acc=0.832
[F2] [E15] batch 0080 | loss=0.6739 | acc=0.844
[F2] [E15] batch 0090 | loss=0.7063 | acc=0.770
[F2] [E15] batch 0100 | loss=0.6503 | acc=0.809
[F2] [E15] batch 0110 | loss=0.6774 | acc=0.809
[F2] [E15] batch 0120 | loss=0.6656 | acc=0.809
[F2] [E15] batch 0130 | loss=0.6381 | acc=0.809
[F2] [E15] batch 0140 | loss=0.6570 | acc=0.805
[F2] [E15] batch 0150 | loss=0.7353 | acc=0.758
[F2] [E15] batch 0160 | loss=0.6434 | acc=0.816
[F2] [E15] batch 0170 | loss=0.7423 | acc=0.777
[F2] [E15] batch 0180 | loss=0.6453 | acc=0.797
[F2] [E15] batch 0190 | loss=0.6963 | acc=0.781
[F2] [E15] batch 0200 | loss=0.6407 | acc=0.820
[F2] [E15] batch 0210 | loss=0.6398 | acc=0.844
[F2] [E15] batch 0220 | loss=0.7247 | acc=0.781
[F2] [E15] batch 0230 | loss=0.7039 | acc=0.805
[F2] [E15] batch 0240 | loss=0.6855 | acc=0.770
[F2] [E15] batch 0250 | loss=0.6443 | acc=0.816
[F2] [E15] batch 0260 | loss=0.6992 | acc=0.816
[F2] [E15] batch 0270 | loss=0.6285 | acc=0.855
[F2] [E15] batch 0280 | loss=0.6861 | acc=0.777
[F2] [E15] batch 0290 | loss=0.7210 | acc=0.793
[F2] [E15] batch 0300 | loss=0.6299 | acc=0.805
[F2] [E15] batch 0310 | loss=0.6824 | acc=0.805
[F2] [E15] batch 0320 | loss=0.6017 | acc=0.844
[F2] [E15] batch 0330 | loss=0.6896 | acc=0.770
[F2] [E15] batch 0340 | loss=0.6380 | acc=0.828
[F2] [E15] batch 0350 | loss=0.6555 | acc=0.801
[F2] [E15] batch 0360 | loss=0.6475 | acc=0.812
[F2] [E15] batch 0370 | loss=0.7255 | acc=0.766
[F2] [E15] batch 0380 | loss=0.7337 | acc=0.734
[F2] [E15] batch 0390 | loss=0.7222 | acc=0.750
[F2] [E15] batch 0400 | loss=0.6524 | acc=0.801
[F2] [E15] batch 0410 | loss=0.6812 | acc=0.781
[F2] [E15] batch 0420 | loss=0.7705 | acc=0.742
[F2] [E15] total_loss=283.408 | VAL acc=0.918 | F1=0.758 | kappa=0.846
[F2] [E16] batch 0000 | loss=0.6652 | acc=0.801
[F2] [E16] batch 0010 | loss=0.6927 | acc=0.785
[F2] [E16] batch 0020 | loss=0.6638 | acc=0.820
[F2] [E16] batch 0030 | loss=0.6798 | acc=0.789
[F2] [E16] batch 0040 | loss=0.6970 | acc=0.789
[F2] [E16] batch 0050 | loss=0.6778 | acc=0.797
[F2] [E16] batch 0060 | loss=0.7476 | acc=0.758
[F2] [E16] batch 0070 | loss=0.6706 | acc=0.812
[F2] [E16] batch 0080 | loss=0.6130 | acc=0.836
[F2] [E16] batch 0090 | loss=0.6681 | acc=0.816
[F2] [E16] batch 0100 | loss=0.5852 | acc=0.836
[F2] [E16] batch 0110 | loss=0.6159 | acc=0.816
[F2] [E16] batch 0120 | loss=0.6240 | acc=0.840
[F2] [E16] batch 0130 | loss=0.6086 | acc=0.840
[F2] [E16] batch 0140 | loss=0.6819 | acc=0.801
[F2] [E16] batch 0150 | loss=0.6951 | acc=0.793
[F2] [E16] batch 0160 | loss=0.6264 | acc=0.855
[F2] [E16] batch 0170 | loss=0.5828 | acc=0.879
[F2] [E16] batch 0180 | loss=0.6931 | acc=0.801
[F2] [E16] batch 0190 | loss=0.6700 | acc=0.789
[F2] [E16] batch 0200 | loss=0.6447 | acc=0.805
[F2] [E16] batch 0210 | loss=0.6435 | acc=0.809
[F2] [E16] batch 0220 | loss=0.6628 | acc=0.793
[F2] [E16] batch 0230 | loss=0.6514 | acc=0.828
[F2] [E16] batch 0240 | loss=0.6707 | acc=0.832
[F2] [E16] batch 0250 | loss=0.6475 | acc=0.820
[F2] [E16] batch 0260 | loss=0.6338 | acc=0.820
[F2] [E16] batch 0270 | loss=0.6917 | acc=0.809
[F2] [E16] batch 0280 | loss=0.6114 | acc=0.828
[F2] [E16] batch 0290 | loss=0.6590 | acc=0.840
[F2] [E16] batch 0300 | loss=0.6484 | acc=0.820
[F2] [E16] batch 0310 | loss=0.6381 | acc=0.801
[F2] [E16] batch 0320 | loss=0.6867 | acc=0.789
[F2] [E16] batch 0330 | loss=0.6458 | acc=0.809
[F2] [E16] batch 0340 | loss=0.6012 | acc=0.844
[F2] [E16] batch 0350 | loss=0.6462 | acc=0.801
[F2] [E16] batch 0360 | loss=0.6353 | acc=0.816
[F2] [E16] batch 0370 | loss=0.6388 | acc=0.797
[F2] [E16] batch 0380 | loss=0.6696 | acc=0.801
[F2] [E16] batch 0390 | loss=0.7240 | acc=0.793
[F2] [E16] batch 0400 | loss=0.6499 | acc=0.812
[F2] [E16] batch 0410 | loss=0.7138 | acc=0.773
[F2] [E16] batch 0420 | loss=0.6667 | acc=0.805
[F2] [E16] total_loss=281.722 | VAL acc=0.922 | F1=0.758 | kappa=0.855
[F2] [E17] batch 0000 | loss=0.7527 | acc=0.777
[F2] [E17] batch 0010 | loss=0.6865 | acc=0.781
[F2] [E17] batch 0020 | loss=0.6957 | acc=0.797
[F2] [E17] batch 0030 | loss=0.6933 | acc=0.789
[F2] [E17] batch 0040 | loss=0.6777 | acc=0.812
[F2] [E17] batch 0050 | loss=0.6184 | acc=0.816
[F2] [E17] batch 0060 | loss=0.5966 | acc=0.848
[F2] [E17] batch 0070 | loss=0.6215 | acc=0.828
[F2] [E17] batch 0080 | loss=0.6477 | acc=0.828
[F2] [E17] batch 0090 | loss=0.6242 | acc=0.840
[F2] [E17] batch 0100 | loss=0.6180 | acc=0.844
[F2] [E17] batch 0110 | loss=0.6679 | acc=0.785
[F2] [E17] batch 0120 | loss=0.5867 | acc=0.871
[F2] [E17] batch 0130 | loss=0.6566 | acc=0.824
[F2] [E17] batch 0140 | loss=0.6634 | acc=0.809
[F2] [E17] batch 0150 | loss=0.6700 | acc=0.785
[F2] [E17] batch 0160 | loss=0.6786 | acc=0.770
[F2] [E17] batch 0170 | loss=0.6384 | acc=0.812
[F2] [E17] batch 0180 | loss=0.6471 | acc=0.824
[F2] [E17] batch 0190 | loss=0.6416 | acc=0.809
[F2] [E17] batch 0200 | loss=0.6696 | acc=0.809
[F2] [E17] batch 0210 | loss=0.7322 | acc=0.793
[F2] [E17] batch 0220 | loss=0.6780 | acc=0.805
[F2] [E17] batch 0230 | loss=0.6384 | acc=0.836
[F2] [E17] batch 0240 | loss=0.6458 | acc=0.812
[F2] [E17] batch 0250 | loss=0.7039 | acc=0.801
[F2] [E17] batch 0260 | loss=0.6907 | acc=0.789
[F2] [E17] batch 0270 | loss=0.6330 | acc=0.820
[F2] [E17] batch 0280 | loss=0.6921 | acc=0.801
[F2] [E17] batch 0290 | loss=0.6246 | acc=0.824
[F2] [E17] batch 0300 | loss=0.6289 | acc=0.828
[F2] [E17] batch 0310 | loss=0.6893 | acc=0.809
[F2] [E17] batch 0320 | loss=0.6398 | acc=0.836
[F2] [E17] batch 0330 | loss=0.6368 | acc=0.816
[F2] [E17] batch 0340 | loss=0.6624 | acc=0.824
[F2] [E17] batch 0350 | loss=0.6126 | acc=0.840
[F2] [E17] batch 0360 | loss=0.6411 | acc=0.812
[F2] [E17] batch 0370 | loss=0.6503 | acc=0.844
[F2] [E17] batch 0380 | loss=0.6270 | acc=0.816
[F2] [E17] batch 0390 | loss=0.6373 | acc=0.820
[F2] [E17] batch 0400 | loss=0.6805 | acc=0.805
[F2] [E17] batch 0410 | loss=0.6571 | acc=0.797
[F2] [E17] batch 0420 | loss=0.6495 | acc=0.820
[F2] [E17] total_loss=279.910 | VAL acc=0.909 | F1=0.758 | kappa=0.833
[F2] [E18] batch 0000 | loss=0.6572 | acc=0.828
[F2] [E18] batch 0010 | loss=0.5946 | acc=0.832
[F2] [E18] batch 0020 | loss=0.5951 | acc=0.844
[F2] [E18] batch 0030 | loss=0.6384 | acc=0.828
[F2] [E18] batch 0040 | loss=0.6402 | acc=0.840
[F2] [E18] batch 0050 | loss=0.6242 | acc=0.816
[F2] [E18] batch 0060 | loss=0.6346 | acc=0.805
[F2] [E18] batch 0070 | loss=0.7242 | acc=0.793
[F2] [E18] batch 0080 | loss=0.6448 | acc=0.801
[F2] [E18] batch 0090 | loss=0.6280 | acc=0.789
[F2] [E18] batch 0100 | loss=0.5982 | acc=0.859
[F2] [E18] batch 0110 | loss=0.6739 | acc=0.824
[F2] [E18] batch 0120 | loss=0.6637 | acc=0.781
[F2] [E18] batch 0130 | loss=0.6985 | acc=0.777
[F2] [E18] batch 0140 | loss=0.7069 | acc=0.766
[F2] [E18] batch 0150 | loss=0.6527 | acc=0.812
[F2] [E18] batch 0160 | loss=0.6744 | acc=0.824
[F2] [E18] batch 0170 | loss=0.5956 | acc=0.836
[F2] [E18] batch 0180 | loss=0.7168 | acc=0.777
[F2] [E18] batch 0190 | loss=0.6804 | acc=0.793
[F2] [E18] batch 0200 | loss=0.6411 | acc=0.816
[F2] [E18] batch 0210 | loss=0.6518 | acc=0.812
[F2] [E18] batch 0220 | loss=0.5574 | acc=0.859
[F2] [E18] batch 0230 | loss=0.6971 | acc=0.785
[F2] [E18] batch 0240 | loss=0.6365 | acc=0.840
[F2] [E18] batch 0250 | loss=0.7136 | acc=0.777
[F2] [E18] batch 0260 | loss=0.6211 | acc=0.836
[F2] [E18] batch 0270 | loss=0.6789 | acc=0.777
[F2] [E18] batch 0280 | loss=0.5993 | acc=0.832
[F2] [E18] batch 0290 | loss=0.6514 | acc=0.785
[F2] [E18] batch 0300 | loss=0.6383 | acc=0.836
[F2] [E18] batch 0310 | loss=0.6607 | acc=0.812
[F2] [E18] batch 0320 | loss=0.6907 | acc=0.785
[F2] [E18] batch 0330 | loss=0.6678 | acc=0.789
[F2] [E18] batch 0340 | loss=0.6286 | acc=0.816
[F2] [E18] batch 0350 | loss=0.6167 | acc=0.863
[F2] [E18] batch 0360 | loss=0.6307 | acc=0.836
[F2] [E18] batch 0370 | loss=0.6135 | acc=0.840
[F2] [E18] batch 0380 | loss=0.7400 | acc=0.770
[F2] [E18] batch 0390 | loss=0.7366 | acc=0.746
[F2] [E18] batch 0400 | loss=0.6168 | acc=0.844
[F2] [E18] batch 0410 | loss=0.6423 | acc=0.828
[F2] [E18] batch 0420 | loss=0.6551 | acc=0.797
[F2] [E18] total_loss=279.588 | VAL acc=0.912 | F1=0.760 | kappa=0.839
[F2] [E19] batch 0000 | loss=0.6676 | acc=0.789
[F2] [E19] batch 0010 | loss=0.6717 | acc=0.855
[F2] [E19] batch 0020 | loss=0.7095 | acc=0.793
[F2] [E19] batch 0030 | loss=0.6552 | acc=0.812
[F2] [E19] batch 0040 | loss=0.6782 | acc=0.809
[F2] [E19] batch 0050 | loss=0.6575 | acc=0.809
[F2] [E19] batch 0060 | loss=0.7301 | acc=0.789
[F2] [E19] batch 0070 | loss=0.6432 | acc=0.832
[F2] [E19] batch 0080 | loss=0.6495 | acc=0.805
[F2] [E19] batch 0090 | loss=0.6409 | acc=0.812
[F2] [E19] batch 0100 | loss=0.6233 | acc=0.844
[F2] [E19] batch 0110 | loss=0.6344 | acc=0.812
[F2] [E19] batch 0120 | loss=0.6628 | acc=0.789
[F2] [E19] batch 0130 | loss=0.7342 | acc=0.789
[F2] [E19] batch 0140 | loss=0.6974 | acc=0.793
[F2] [E19] batch 0150 | loss=0.6588 | acc=0.801
[F2] [E19] batch 0160 | loss=0.6850 | acc=0.797
[F2] [E19] batch 0170 | loss=0.6906 | acc=0.816
[F2] [E19] batch 0180 | loss=0.6388 | acc=0.816
[F2] [E19] batch 0190 | loss=0.6762 | acc=0.809
[F2] [E19] batch 0200 | loss=0.6691 | acc=0.785
[F2] [E19] batch 0210 | loss=0.7207 | acc=0.789
[F2] [E19] batch 0220 | loss=0.6297 | acc=0.832
[F2] [E19] batch 0230 | loss=0.6419 | acc=0.797
[F2] [E19] batch 0240 | loss=0.6516 | acc=0.812
[F2] [E19] batch 0250 | loss=0.7031 | acc=0.797
[F2] [E19] batch 0260 | loss=0.6400 | acc=0.828
[F2] [E19] batch 0270 | loss=0.6134 | acc=0.863
[F2] [E19] batch 0280 | loss=0.5996 | acc=0.863
[F2] [E19] batch 0290 | loss=0.6572 | acc=0.816
[F2] [E19] batch 0300 | loss=0.6922 | acc=0.781
[F2] [E19] batch 0310 | loss=0.6739 | acc=0.816
[F2] [E19] batch 0320 | loss=0.6894 | acc=0.801
[F2] [E19] batch 0330 | loss=0.5919 | acc=0.844
[F2] [E19] batch 0340 | loss=0.6520 | acc=0.812
[F2] [E19] batch 0350 | loss=0.6473 | acc=0.820
[F2] [E19] batch 0360 | loss=0.6589 | acc=0.820
[F2] [E19] batch 0370 | loss=0.6201 | acc=0.848
[F2] [E19] batch 0380 | loss=0.6656 | acc=0.797
[F2] [E19] batch 0390 | loss=0.6922 | acc=0.797
[F2] [E19] batch 0400 | loss=0.6633 | acc=0.797
[F2] [E19] batch 0410 | loss=0.6335 | acc=0.836
[F2] [E19] batch 0420 | loss=0.6875 | acc=0.816
[F2] [E19] total_loss=279.985 | VAL acc=0.903 | F1=0.750 | kappa=0.824
[F2] [E20] batch 0000 | loss=0.6399 | acc=0.824
[F2] [E20] batch 0010 | loss=0.6848 | acc=0.805
[F2] [E20] batch 0020 | loss=0.6300 | acc=0.816
[F2] [E20] batch 0030 | loss=0.6460 | acc=0.809
[F2] [E20] batch 0040 | loss=0.6658 | acc=0.789
[F2] [E20] batch 0050 | loss=0.6394 | acc=0.820
[F2] [E20] batch 0060 | loss=0.7068 | acc=0.754
[F2] [E20] batch 0070 | loss=0.7003 | acc=0.785
[F2] [E20] batch 0080 | loss=0.6040 | acc=0.852
[F2] [E20] batch 0090 | loss=0.6878 | acc=0.797
[F2] [E20] batch 0100 | loss=0.6302 | acc=0.848
[F2] [E20] batch 0110 | loss=0.6697 | acc=0.828
[F2] [E20] batch 0120 | loss=0.6119 | acc=0.848
[F2] [E20] batch 0130 | loss=0.6311 | acc=0.844
[F2] [E20] batch 0140 | loss=0.5988 | acc=0.844
[F2] [E20] batch 0150 | loss=0.7158 | acc=0.793
[F2] [E20] batch 0160 | loss=0.6665 | acc=0.820
[F2] [E20] batch 0170 | loss=0.7042 | acc=0.797
[F2] [E20] batch 0180 | loss=0.6268 | acc=0.855
[F2] [E20] batch 0190 | loss=0.6504 | acc=0.824
[F2] [E20] batch 0200 | loss=0.6928 | acc=0.805
[F2] [E20] batch 0210 | loss=0.6084 | acc=0.828
[F2] [E20] batch 0220 | loss=0.6518 | acc=0.828
[F2] [E20] batch 0230 | loss=0.6174 | acc=0.836
[F2] [E20] batch 0240 | loss=0.7074 | acc=0.781
[F2] [E20] batch 0250 | loss=0.6333 | acc=0.832
[F2] [E20] batch 0260 | loss=0.7145 | acc=0.789
[F2] [E20] batch 0270 | loss=0.5755 | acc=0.852
[F2] [E20] batch 0280 | loss=0.7007 | acc=0.789
[F2] [E20] batch 0290 | loss=0.6210 | acc=0.816
[F2] [E20] batch 0300 | loss=0.6461 | acc=0.832
[F2] [E20] batch 0310 | loss=0.7181 | acc=0.797
[F2] [E20] batch 0320 | loss=0.6618 | acc=0.805
