[CV] k=10 fold=7
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4012E0', 'SC4021E0', 'SC4022E0', 'SC4031E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4011E0', 'SC4112E0', 'SC4181E0', 'SC4201E0', 'SC4211E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F7] [E01] batch 0000 | loss=1.6605 | acc=0.188
[F7] [E09] batch 0400 | loss=0.6872 | acc=0.793
[F7] [E09] batch 0410 | loss=0.6867 | acc=0.758
[F7] [E09] batch 0420 | loss=0.6951 | acc=0.820
[F7] [E09] batch 0430 | loss=0.6841 | acc=0.785
[F7] [E09] batch 0440 | loss=0.6886 | acc=0.781
[F7] [E09] batch 0450 | loss=0.7577 | acc=0.762
[F7] [E09] batch 0460 | loss=0.7180 | acc=0.793
[F7] [E09] batch 0470 | loss=0.6760 | acc=0.793
[F7] [E09] total_loss=329.391 | VAL acc=0.937 | F1=0.791 | kappa=0.854
[F7] [E10] batch 0000 | loss=0.6555 | acc=0.805
[F7] [E10] batch 0010 | loss=0.6884 | acc=0.750
[F7] [E10] batch 0020 | loss=0.6823 | acc=0.785
[F7] [E10] batch 0030 | loss=0.6884 | acc=0.809
[F7] [E10] batch 0040 | loss=0.7008 | acc=0.785
[F7] [E10] batch 0050 | loss=0.7177 | acc=0.785
[F7] [E10] batch 0060 | loss=0.6422 | acc=0.805
[F7] [E10] batch 0070 | loss=0.6802 | acc=0.777
[F7] [E10] batch 0080 | loss=0.6157 | acc=0.844
[F7] [E10] batch 0090 | loss=0.6461 | acc=0.812
[F7] [E10] batch 0100 | loss=0.6375 | acc=0.836
[F7] [E10] batch 0110 | loss=0.7017 | acc=0.797
[F7] [E10] batch 0120 | loss=0.7734 | acc=0.758
[F7] [E10] batch 0130 | loss=0.7111 | acc=0.785
[F7] [E10] batch 0140 | loss=0.6241 | acc=0.840
[F7] [E10] batch 0150 | loss=0.6998 | acc=0.770
[F7] [E10] batch 0160 | loss=0.6403 | acc=0.793
[F7] [E10] batch 0170 | loss=0.7081 | acc=0.805
[F7] [E10] batch 0180 | loss=0.6380 | acc=0.824
[F7] [E10] batch 0190 | loss=0.6767 | acc=0.789
[F7] [E10] batch 0200 | loss=0.7299 | acc=0.777
[F7] [E10] batch 0210 | loss=0.6571 | acc=0.809
[F7] [E10] batch 0220 | loss=0.7203 | acc=0.805
[F7] [E10] batch 0230 | loss=0.6688 | acc=0.785
[F7] [E10] batch 0240 | loss=0.7241 | acc=0.766
[F7] [E10] batch 0250 | loss=0.7303 | acc=0.781
[F7] [E10] batch 0260 | loss=0.6340 | acc=0.812
[F7] [E10] batch 0270 | loss=0.7198 | acc=0.793
[F7] [E10] batch 0280 | loss=0.6379 | acc=0.820
[F7] [E10] batch 0290 | loss=0.6591 | acc=0.809
[F7] [E10] batch 0300 | loss=0.6989 | acc=0.797
[F7] [E10] batch 0310 | loss=0.7290 | acc=0.770
[F7] [E10] batch 0320 | loss=0.7348 | acc=0.777
[F7] [E10] batch 0330 | loss=0.7235 | acc=0.777
[F7] [E10] batch 0340 | loss=0.6533 | acc=0.828
[F7] [E10] batch 0350 | loss=0.6479 | acc=0.812
[F7] [E10] batch 0360 | loss=0.6490 | acc=0.828
[F7] [E10] batch 0370 | loss=0.6531 | acc=0.805
[F7] [E10] batch 0380 | loss=0.6624 | acc=0.793
[F7] [E10] batch 0390 | loss=0.7144 | acc=0.770
[F7] [E10] batch 0400 | loss=0.7128 | acc=0.781
[F7] [E10] batch 0410 | loss=0.7286 | acc=0.750
[F7] [E10] batch 0420 | loss=0.7824 | acc=0.770
[F7] [E10] batch 0430 | loss=0.6976 | acc=0.793
[F7] [E10] batch 0440 | loss=0.6433 | acc=0.816
[F7] [E10] batch 0450 | loss=0.6624 | acc=0.828
[F7] [E10] batch 0460 | loss=0.6973 | acc=0.797
[F7] [E10] batch 0470 | loss=0.7137 | acc=0.773
[F7] [E10] total_loss=326.147 | VAL acc=0.937 | F1=0.780 | kappa=0.854
[F7] [E11] batch 0000 | loss=0.6500 | acc=0.812
[F7] [E11] batch 0010 | loss=0.6651 | acc=0.824
[F7] [E11] batch 0020 | loss=0.6629 | acc=0.844
[F7] [E11] batch 0030 | loss=0.7042 | acc=0.773
[F7] [E11] batch 0040 | loss=0.6482 | acc=0.801
[F7] [E11] batch 0050 | loss=0.6330 | acc=0.836
[F7] [E11] batch 0060 | loss=0.6771 | acc=0.781
[F7] [E11] batch 0070 | loss=0.6925 | acc=0.785
[F7] [E11] batch 0080 | loss=0.6347 | acc=0.816
[F7] [E11] batch 0090 | loss=0.7393 | acc=0.766
[F7] [E11] batch 0100 | loss=0.7406 | acc=0.773
[F7] [E11] batch 0110 | loss=0.6856 | acc=0.797
[F7] [E11] batch 0120 | loss=0.7338 | acc=0.742
[F7] [E11] batch 0130 | loss=0.6973 | acc=0.812
[F7] [E11] batch 0140 | loss=0.6746 | acc=0.805
[F7] [E11] batch 0150 | loss=0.7612 | acc=0.754
[F7] [E11] batch 0160 | loss=0.6797 | acc=0.812
[F7] [E11] batch 0170 | loss=0.6927 | acc=0.773
[F7] [E11] batch 0180 | loss=0.6611 | acc=0.816
[F7] [E11] batch 0190 | loss=0.6306 | acc=0.816
[F7] [E11] batch 0200 | loss=0.7185 | acc=0.801
[F7] [E11] batch 0210 | loss=0.7316 | acc=0.746
[F7] [E11] batch 0220 | loss=0.6673 | acc=0.801
[F7] [E11] batch 0230 | loss=0.6698 | acc=0.805
[F7] [E11] batch 0240 | loss=0.7069 | acc=0.766
[F7] [E11] batch 0250 | loss=0.6793 | acc=0.797
[F7] [E11] batch 0260 | loss=0.6710 | acc=0.797
[F7] [E11] batch 0270 | loss=0.7055 | acc=0.793
[F7] [E11] batch 0280 | loss=0.6335 | acc=0.848
[F7] [E11] batch 0290 | loss=0.6186 | acc=0.836
[F7] [E11] batch 0300 | loss=0.6784 | acc=0.801
[F7] [E11] batch 0310 | loss=0.6527 | acc=0.820
[F7] [E11] batch 0320 | loss=0.7398 | acc=0.762
[F7] [E11] batch 0330 | loss=0.6323 | acc=0.832
[F7] [E11] batch 0340 | loss=0.6776 | acc=0.789
[F7] [E11] batch 0350 | loss=0.7477 | acc=0.758
[F7] [E11] batch 0360 | loss=0.7431 | acc=0.809
[F7] [E11] batch 0370 | loss=0.6887 | acc=0.805
[F7] [E11] batch 0380 | loss=0.6640 | acc=0.820
[F7] [E11] batch 0390 | loss=0.6777 | acc=0.824
[F7] [E11] batch 0400 | loss=0.6792 | acc=0.809
[F7] [E11] batch 0410 | loss=0.6693 | acc=0.797
[F7] [E11] batch 0420 | loss=0.7505 | acc=0.770
[F7] [E11] batch 0430 | loss=0.6176 | acc=0.812
[F7] [E11] batch 0440 | loss=0.6856 | acc=0.812
[F7] [E11] batch 0450 | loss=0.6742 | acc=0.816
[F7] [E11] batch 0460 | loss=0.7124 | acc=0.805
[F7] [E11] batch 0470 | loss=0.6341 | acc=0.820
[F7] [E11] total_loss=324.827 | VAL acc=0.937 | F1=0.790 | kappa=0.855
[F7] [E12] batch 0000 | loss=0.6517 | acc=0.824
[F7] [E12] batch 0010 | loss=0.6814 | acc=0.777
[F7] [E12] batch 0020 | loss=0.6534 | acc=0.785
[F7] [E12] batch 0030 | loss=0.7234 | acc=0.773
[F7] [E12] batch 0040 | loss=0.7628 | acc=0.770
[F7] [E12] batch 0050 | loss=0.6731 | acc=0.812
[F7] [E12] batch 0060 | loss=0.6783 | acc=0.824
[F7] [E12] batch 0070 | loss=0.6612 | acc=0.824
[F7] [E12] batch 0080 | loss=0.6042 | acc=0.832
[F7] [E12] batch 0090 | loss=0.6679 | acc=0.797
[F7] [E12] batch 0100 | loss=0.6123 | acc=0.840
[F7] [E12] batch 0110 | loss=0.6889 | acc=0.801
[F7] [E12] batch 0120 | loss=0.6824 | acc=0.789
[F7] [E12] batch 0130 | loss=0.6869 | acc=0.801
[F7] [E12] batch 0140 | loss=0.6800 | acc=0.801
[F7] [E12] batch 0150 | loss=0.6622 | acc=0.828
[F7] [E12] batch 0160 | loss=0.6358 | acc=0.824
[F7] [E12] batch 0170 | loss=0.6518 | acc=0.805
[F7] [E12] batch 0180 | loss=0.6858 | acc=0.770
[F7] [E12] batch 0190 | loss=0.6377 | acc=0.852
[F7] [E12] batch 0200 | loss=0.6129 | acc=0.832
[F7] [E12] batch 0210 | loss=0.6406 | acc=0.805
[F7] [E12] batch 0220 | loss=0.6874 | acc=0.797
[F7] [E12] batch 0230 | loss=0.6674 | acc=0.785
[F7] [E12] batch 0240 | loss=0.6972 | acc=0.809
[F7] [E12] batch 0250 | loss=0.6875 | acc=0.809
[F7] [E12] batch 0260 | loss=0.6928 | acc=0.785
[F7] [E12] batch 0270 | loss=0.8084 | acc=0.719
[F7] [E12] batch 0280 | loss=0.7227 | acc=0.777
[F7] [E12] batch 0290 | loss=0.7054 | acc=0.785
[F7] [E12] batch 0300 | loss=0.6858 | acc=0.809
[F7] [E12] batch 0310 | loss=0.6491 | acc=0.797
[F7] [E12] batch 0320 | loss=0.6859 | acc=0.773
[F7] [E12] batch 0330 | loss=0.7184 | acc=0.789
[F7] [E12] batch 0340 | loss=0.7406 | acc=0.777
[F7] [E12] batch 0350 | loss=0.6868 | acc=0.812
[F7] [E12] batch 0360 | loss=0.6513 | acc=0.840
[F7] [E12] batch 0370 | loss=0.7097 | acc=0.789
[F7] [E12] batch 0380 | loss=0.6472 | acc=0.812
[F7] [E12] batch 0390 | loss=0.6998 | acc=0.793
[F7] [E12] batch 0400 | loss=0.6836 | acc=0.785
[F7] [E12] batch 0410 | loss=0.6620 | acc=0.797
[F7] [E12] batch 0420 | loss=0.6392 | acc=0.812
[F7] [E12] batch 0430 | loss=0.6401 | acc=0.832
[F7] [E12] batch 0440 | loss=0.6639 | acc=0.824
[F7] [E12] batch 0450 | loss=0.6594 | acc=0.785
[F7] [E12] batch 0460 | loss=0.6941 | acc=0.777
[F7] [E12] batch 0470 | loss=0.6292 | acc=0.828
[F7] [E12] total_loss=323.701 | VAL acc=0.937 | F1=0.779 | kappa=0.852
[F7] [E13] batch 0000 | loss=0.7081 | acc=0.789
[F7] [E13] batch 0010 | loss=0.6798 | acc=0.812
[F7] [E13] batch 0020 | loss=0.7063 | acc=0.781
[F7] [E13] batch 0030 | loss=0.6811 | acc=0.797
[F7] [E13] batch 0040 | loss=0.6598 | acc=0.816
[F7] [E13] batch 0050 | loss=0.6470 | acc=0.816
[F7] [E13] batch 0060 | loss=0.6924 | acc=0.781
[F7] [E13] batch 0070 | loss=0.6781 | acc=0.777
[F7] [E13] batch 0080 | loss=0.6621 | acc=0.805
[F7] [E13] batch 0090 | loss=0.6774 | acc=0.785
[F7] [E13] batch 0100 | loss=0.6061 | acc=0.840
[F7] [E13] batch 0110 | loss=0.7448 | acc=0.766
[F7] [E13] batch 0120 | loss=0.6986 | acc=0.805
[F7] [E13] batch 0130 | loss=0.6417 | acc=0.824
[F7] [E13] batch 0140 | loss=0.6773 | acc=0.781
[F7] [E13] batch 0150 | loss=0.6858 | acc=0.797
[F7] [E13] batch 0160 | loss=0.6477 | acc=0.816
[F7] [E13] batch 0170 | loss=0.6821 | acc=0.832
[F7] [E13] batch 0180 | loss=0.6643 | acc=0.797
[F7] [E13] batch 0190 | loss=0.6989 | acc=0.793
[F7] [E13] batch 0200 | loss=0.6426 | acc=0.820
[F7] [E13] batch 0210 | loss=0.7190 | acc=0.793
[F7] [E13] batch 0220 | loss=0.6939 | acc=0.789
[F7] [E13] batch 0230 | loss=0.6760 | acc=0.793
[F7] [E13] batch 0240 | loss=0.6059 | acc=0.840
[F7] [E13] batch 0250 | loss=0.6718 | acc=0.801
[F7] [E13] batch 0260 | loss=0.6522 | acc=0.801
[F7] [E13] batch 0270 | loss=0.6846 | acc=0.797
[F7] [E13] batch 0280 | loss=0.6665 | acc=0.785
[F7] [E13] batch 0290 | loss=0.6612 | acc=0.797
[F7] [E13] batch 0300 | loss=0.6534 | acc=0.805
[F7] [E13] batch 0310 | loss=0.5816 | acc=0.844
[F7] [E13] batch 0320 | loss=0.6580 | acc=0.809
[F7] [E13] batch 0330 | loss=0.6735 | acc=0.801
[F7] [E13] batch 0340 | loss=0.7377 | acc=0.746
[F7] [E13] batch 0350 | loss=0.6966 | acc=0.766
[F7] [E13] batch 0360 | loss=0.7228 | acc=0.762
[F7] [E13] batch 0370 | loss=0.7211 | acc=0.773
[F7] [E13] batch 0380 | loss=0.6507 | acc=0.828
[F7] [E13] batch 0390 | loss=0.6867 | acc=0.789
[F7] [E13] batch 0400 | loss=0.6987 | acc=0.789
[F7] [E13] batch 0410 | loss=0.6704 | acc=0.789
[F7] [E13] batch 0420 | loss=0.7196 | acc=0.758
[F7] [E13] batch 0430 | loss=0.6767 | acc=0.809
[F7] [E13] batch 0440 | loss=0.6922 | acc=0.809
[F7] [E13] batch 0450 | loss=0.6993 | acc=0.777
[F7] [E13] batch 0460 | loss=0.5977 | acc=0.844
[F7] [E13] batch 0470 | loss=0.6805 | acc=0.793
[F7] [E13] total_loss=324.337 | VAL acc=0.937 | F1=0.790 | kappa=0.853
[F7] [E14] batch 0000 | loss=0.6851 | acc=0.816
[F7] [E14] batch 0010 | loss=0.6740 | acc=0.828
[F7] [E14] batch 0020 | loss=0.6662 | acc=0.785
[F7] [E14] batch 0030 | loss=0.6504 | acc=0.812
[F7] [E14] batch 0040 | loss=0.6692 | acc=0.801
[F7] [E14] batch 0050 | loss=0.6996 | acc=0.801
[F7] [E14] batch 0060 | loss=0.6602 | acc=0.836
[F7] [E14] batch 0070 | loss=0.6479 | acc=0.816
[F7] [E14] batch 0080 | loss=0.6862 | acc=0.793
[F7] [E14] batch 0090 | loss=0.6045 | acc=0.836
[F7] [E14] batch 0100 | loss=0.6214 | acc=0.836
[F7] [E14] batch 0110 | loss=0.6962 | acc=0.797
[F7] [E14] batch 0120 | loss=0.7509 | acc=0.773
[F7] [E14] batch 0130 | loss=0.7139 | acc=0.758
[F7] [E14] batch 0140 | loss=0.7033 | acc=0.805
[F7] [E14] batch 0150 | loss=0.7413 | acc=0.777
[F7] [E14] batch 0160 | loss=0.7061 | acc=0.793
[F7] [E14] batch 0170 | loss=0.7740 | acc=0.734
[F7] [E14] batch 0180 | loss=0.6823 | acc=0.816
[F7] [E14] batch 0190 | loss=0.6859 | acc=0.801
[F7] [E14] batch 0200 | loss=0.6274 | acc=0.816
[F7] [E14] batch 0210 | loss=0.7373 | acc=0.762
[F7] [E14] batch 0220 | loss=0.6349 | acc=0.844
[F7] [E14] batch 0230 | loss=0.6697 | acc=0.805
[F7] [E14] batch 0240 | loss=0.6225 | acc=0.820
[F7] [E14] batch 0250 | loss=0.6792 | acc=0.816
[F7] [E14] batch 0260 | loss=0.6587 | acc=0.785
[F7] [E14] batch 0270 | loss=0.6322 | acc=0.824
[F7] [E14] batch 0280 | loss=0.6694 | acc=0.785
[F7] [E14] batch 0290 | loss=0.6686 | acc=0.801
[F7] [E14] batch 0300 | loss=0.6989 | acc=0.789
[F7] [E14] batch 0310 | loss=0.6719 | acc=0.820
[F7] [E14] batch 0320 | loss=0.7177 | acc=0.781
[F7] [E14] batch 0330 | loss=0.6853 | acc=0.801
[F7] [E14] batch 0340 | loss=0.6693 | acc=0.777
[F7] [E14] batch 0350 | loss=0.7688 | acc=0.742
[F7] [E14] batch 0360 | loss=0.6509 | acc=0.832
[F7] [E14] batch 0370 | loss=0.7832 | acc=0.730
[F7] [E14] batch 0380 | loss=0.7033 | acc=0.789
[F7] [E14] batch 0390 | loss=0.7278 | acc=0.785
[F7] [E14] batch 0400 | loss=0.6384 | acc=0.824
[F7] [E14] batch 0410 | loss=0.6317 | acc=0.820
[F7] [E14] batch 0420 | loss=0.6588 | acc=0.797
[F7] [E14] batch 0430 | loss=0.6500 | acc=0.805
[F7] [E14] batch 0440 | loss=0.6973 | acc=0.805
[F7] [E14] batch 0450 | loss=0.7339 | acc=0.770
[F7] [E14] batch 0460 | loss=0.6957 | acc=0.781
[F7] [E14] batch 0470 | loss=0.6558 | acc=0.816
[F7] [E14] total_loss=321.136 | VAL acc=0.940 | F1=0.792 | kappa=0.860
[F7] [E15] batch 0000 | loss=0.7377 | acc=0.781
[F7] [E15] batch 0010 | loss=0.6609 | acc=0.820
[F7] [E15] batch 0020 | loss=0.6206 | acc=0.832
[F7] [E15] batch 0030 | loss=0.6095 | acc=0.848
[F7] [E15] batch 0040 | loss=0.6763 | acc=0.770
[F7] [E15] batch 0050 | loss=0.7057 | acc=0.812
[F7] [E15] batch 0060 | loss=0.6888 | acc=0.781
[F7] [E15] batch 0070 | loss=0.6963 | acc=0.781
[F7] [E15] batch 0080 | loss=0.6339 | acc=0.832
[F7] [E15] batch 0090 | loss=0.6391 | acc=0.820
[F7] [E15] batch 0100 | loss=0.7225 | acc=0.766
[F7] [E15] batch 0110 | loss=0.6344 | acc=0.820
[F7] [E15] batch 0120 | loss=0.6286 | acc=0.816
[F7] [E15] batch 0130 | loss=0.6576 | acc=0.824
[F7] [E15] batch 0140 | loss=0.6986 | acc=0.809
[F7] [E15] batch 0150 | loss=0.6714 | acc=0.773
[F7] [E15] batch 0160 | loss=0.6787 | acc=0.805
[F7] [E15] batch 0170 | loss=0.6647 | acc=0.801
[F7] [E15] batch 0180 | loss=0.6588 | acc=0.828
[F7] [E15] batch 0190 | loss=0.7194 | acc=0.805
[F7] [E15] batch 0200 | loss=0.5283 | acc=0.883
[F7] [E15] batch 0210 | loss=0.6667 | acc=0.828
[F7] [E15] batch 0220 | loss=0.7281 | acc=0.742
[F7] [E15] batch 0230 | loss=0.6496 | acc=0.816
[F7] [E15] batch 0240 | loss=0.6763 | acc=0.805
[F7] [E15] batch 0250 | loss=0.6744 | acc=0.797
[F7] [E15] batch 0260 | loss=0.6888 | acc=0.812
[F7] [E15] batch 0270 | loss=0.6611 | acc=0.793
[F7] [E15] batch 0280 | loss=0.7154 | acc=0.793
[F7] [E15] batch 0290 | loss=0.6385 | acc=0.828
[F7] [E15] batch 0300 | loss=0.7004 | acc=0.809
[F7] [E15] batch 0310 | loss=0.7117 | acc=0.793
[F7] [E15] batch 0320 | loss=0.7266 | acc=0.766
[F7] [E15] batch 0330 | loss=0.6591 | acc=0.824
[F7] [E15] batch 0340 | loss=0.6292 | acc=0.781
[F7] [E15] batch 0350 | loss=0.7111 | acc=0.766
[F7] [E15] batch 0360 | loss=0.6496 | acc=0.832
[F7] [E15] batch 0370 | loss=0.6707 | acc=0.820
[F7] [E15] batch 0380 | loss=0.7072 | acc=0.785
[F7] [E15] batch 0390 | loss=0.6690 | acc=0.797
[F7] [E15] batch 0400 | loss=0.7333 | acc=0.754
[F7] [E15] batch 0410 | loss=0.5623 | acc=0.859
[F7] [E15] batch 0420 | loss=0.6024 | acc=0.852
[F7] [E15] batch 0430 | loss=0.6684 | acc=0.832
[F7] [E15] batch 0440 | loss=0.6829 | acc=0.797
[F7] [E15] batch 0450 | loss=0.6812 | acc=0.801
[F7] [E15] batch 0460 | loss=0.7423 | acc=0.789
[F7] [E15] batch 0470 | loss=0.6904 | acc=0.812
[F7] [E15] total_loss=321.469 | VAL acc=0.937 | F1=0.774 | kappa=0.854
[STOP] Early stopping fold=7
[F7] TEST acc=0.892 | macro-F1=0.707 | kappa=0.781
[F7] time=1.1 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold7.json
