[CV] k=10 fold=8
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4051E0', 'SC4091E0', 'SC4101E0', 'SC4111E0', 'SC4252E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F8] [E01] batch 0000 | loss=1.6242 | acc=0.219
[F8] [E09] batch 0310 | loss=0.6450 | acc=0.832
[F8] [E09] batch 0320 | loss=0.6395 | acc=0.840
[F8] [E09] batch 0330 | loss=0.6708 | acc=0.816
[F8] [E09] batch 0340 | loss=0.7475 | acc=0.762
[F8] [E09] batch 0350 | loss=0.7171 | acc=0.793
[F8] [E09] batch 0360 | loss=0.6893 | acc=0.812
[F8] [E09] batch 0370 | loss=0.6468 | acc=0.801
[F8] [E09] batch 0380 | loss=0.7044 | acc=0.805
[F8] [E09] batch 0390 | loss=0.6557 | acc=0.812
[F8] [E09] batch 0400 | loss=0.6666 | acc=0.789
[F8] [E09] batch 0410 | loss=0.6218 | acc=0.859
[F8] [E09] batch 0420 | loss=0.6869 | acc=0.797
[F8] [E09] batch 0430 | loss=0.6506 | acc=0.832
[F8] [E09] batch 0440 | loss=0.6429 | acc=0.836
[F8] [E09] batch 0450 | loss=0.7094 | acc=0.773
[F8] [E09] batch 0460 | loss=0.7623 | acc=0.777
[F8] [E09] batch 0470 | loss=0.6552 | acc=0.809
[F8] [E09] batch 0480 | loss=0.6816 | acc=0.836
[F8] [E09] total_loss=322.742 | VAL acc=0.941 | F1=0.793 | kappa=0.862
[SAVE] best fold=8 (by VAL F1)
[F8] [E10] batch 0000 | loss=0.6537 | acc=0.824
[F8] [E10] batch 0010 | loss=0.6998 | acc=0.816
[F8] [E10] batch 0020 | loss=0.7212 | acc=0.773
[F8] [E10] batch 0030 | loss=0.6443 | acc=0.812
[F8] [E10] batch 0040 | loss=0.7125 | acc=0.793
[F8] [E10] batch 0050 | loss=0.7033 | acc=0.801
[F8] [E10] batch 0060 | loss=0.7181 | acc=0.750
[F8] [E10] batch 0070 | loss=0.6518 | acc=0.816
[F8] [E10] batch 0080 | loss=0.6804 | acc=0.820
[F8] [E10] batch 0090 | loss=0.6539 | acc=0.824
[F8] [E10] batch 0100 | loss=0.6979 | acc=0.789
[F8] [E10] batch 0110 | loss=0.6282 | acc=0.820
[F8] [E10] batch 0120 | loss=0.7232 | acc=0.797
[F8] [E10] batch 0130 | loss=0.6333 | acc=0.809
[F8] [E10] batch 0140 | loss=0.6343 | acc=0.805
[F8] [E10] batch 0150 | loss=0.6239 | acc=0.840
[F8] [E10] batch 0160 | loss=0.6826 | acc=0.805
[F8] [E10] batch 0170 | loss=0.6709 | acc=0.816
[F8] [E10] batch 0180 | loss=0.7371 | acc=0.781
[F8] [E10] batch 0190 | loss=0.6494 | acc=0.832
[F8] [E10] batch 0200 | loss=0.6530 | acc=0.828
[F8] [E10] batch 0210 | loss=0.6267 | acc=0.852
[F8] [E10] batch 0220 | loss=0.6708 | acc=0.805
[F8] [E10] batch 0230 | loss=0.6610 | acc=0.820
[F8] [E10] batch 0240 | loss=0.6027 | acc=0.844
[F8] [E10] batch 0250 | loss=0.6484 | acc=0.812
[F8] [E10] batch 0260 | loss=0.6435 | acc=0.812
[F8] [E10] batch 0270 | loss=0.6208 | acc=0.828
[F8] [E10] batch 0280 | loss=0.6077 | acc=0.820
[F8] [E10] batch 0290 | loss=0.6352 | acc=0.816
[F8] [E10] batch 0300 | loss=0.6157 | acc=0.828
[F8] [E10] batch 0310 | loss=0.6534 | acc=0.805
[F8] [E10] batch 0320 | loss=0.7129 | acc=0.781
[F8] [E10] batch 0330 | loss=0.7171 | acc=0.785
[F8] [E10] batch 0340 | loss=0.6051 | acc=0.836
[F8] [E10] batch 0350 | loss=0.5822 | acc=0.867
[F8] [E10] batch 0360 | loss=0.6509 | acc=0.852
[F8] [E10] batch 0370 | loss=0.6539 | acc=0.812
[F8] [E10] batch 0380 | loss=0.7148 | acc=0.789
[F8] [E10] batch 0390 | loss=0.6120 | acc=0.812
[F8] [E10] batch 0400 | loss=0.5837 | acc=0.883
[F8] [E10] batch 0410 | loss=0.6816 | acc=0.801
[F8] [E10] batch 0420 | loss=0.6656 | acc=0.824
[F8] [E10] batch 0430 | loss=0.6816 | acc=0.789
[F8] [E10] batch 0440 | loss=0.6359 | acc=0.824
[F8] [E10] batch 0450 | loss=0.7554 | acc=0.750
[F8] [E10] batch 0460 | loss=0.7522 | acc=0.754
[F8] [E10] batch 0470 | loss=0.6089 | acc=0.848
[F8] [E10] batch 0480 | loss=0.6295 | acc=0.820
[F8] [E10] total_loss=319.665 | VAL acc=0.939 | F1=0.787 | kappa=0.857
[F8] [E11] batch 0000 | loss=0.7034 | acc=0.789
[F8] [E11] batch 0010 | loss=0.6010 | acc=0.824
[F8] [E11] batch 0020 | loss=0.6509 | acc=0.836
[F8] [E11] batch 0030 | loss=0.6113 | acc=0.867
[F8] [E11] batch 0040 | loss=0.6810 | acc=0.820
[F8] [E11] batch 0050 | loss=0.5752 | acc=0.863
[F8] [E11] batch 0060 | loss=0.6459 | acc=0.793
[F8] [E11] batch 0070 | loss=0.6437 | acc=0.793
[F8] [E11] batch 0080 | loss=0.6788 | acc=0.805
[F8] [E11] batch 0090 | loss=0.6573 | acc=0.828
[F8] [E11] batch 0100 | loss=0.6384 | acc=0.820
[F8] [E11] batch 0110 | loss=0.6985 | acc=0.793
[F8] [E11] batch 0120 | loss=0.5610 | acc=0.867
[F8] [E11] batch 0130 | loss=0.6876 | acc=0.797
[F8] [E11] batch 0140 | loss=0.6672 | acc=0.809
[F8] [E11] batch 0150 | loss=0.6957 | acc=0.801
[F8] [E11] batch 0160 | loss=0.6299 | acc=0.836
[F8] [E11] batch 0170 | loss=0.5921 | acc=0.852
[F8] [E11] batch 0180 | loss=0.6838 | acc=0.828
[F8] [E11] batch 0190 | loss=0.6593 | acc=0.797
[F8] [E11] batch 0200 | loss=0.6364 | acc=0.840
[F8] [E11] batch 0210 | loss=0.6878 | acc=0.793
[F8] [E11] batch 0220 | loss=0.7037 | acc=0.785
[F8] [E11] batch 0230 | loss=0.6128 | acc=0.824
[F8] [E11] batch 0240 | loss=0.7047 | acc=0.758
[F8] [E11] batch 0250 | loss=0.6675 | acc=0.832
[F8] [E11] batch 0260 | loss=0.7146 | acc=0.805
[F8] [E11] batch 0270 | loss=0.6609 | acc=0.809
[F8] [E11] batch 0280 | loss=0.7051 | acc=0.793
[F8] [E11] batch 0290 | loss=0.6453 | acc=0.836
[F8] [E11] batch 0300 | loss=0.6162 | acc=0.824
[F8] [E11] batch 0310 | loss=0.7392 | acc=0.773
[F8] [E11] batch 0320 | loss=0.6438 | acc=0.809
[F8] [E11] batch 0330 | loss=0.6690 | acc=0.797
[F8] [E11] batch 0340 | loss=0.6566 | acc=0.816
[F8] [E11] batch 0350 | loss=0.6582 | acc=0.781
[F8] [E11] batch 0360 | loss=0.6837 | acc=0.777
[F8] [E11] batch 0370 | loss=0.7204 | acc=0.770
[F8] [E11] batch 0380 | loss=0.7289 | acc=0.746
[F8] [E11] batch 0390 | loss=0.6741 | acc=0.793
[F8] [E11] batch 0400 | loss=0.6509 | acc=0.824
[F8] [E11] batch 0410 | loss=0.7193 | acc=0.777
[F8] [E11] batch 0420 | loss=0.6966 | acc=0.793
[F8] [E11] batch 0430 | loss=0.6312 | acc=0.805
[F8] [E11] batch 0440 | loss=0.6577 | acc=0.832
[F8] [E11] batch 0450 | loss=0.6218 | acc=0.836
[F8] [E11] batch 0460 | loss=0.7126 | acc=0.777
[F8] [E11] batch 0470 | loss=0.6184 | acc=0.809
[F8] [E11] batch 0480 | loss=0.6169 | acc=0.836
[F8] [E11] total_loss=319.007 | VAL acc=0.931 | F1=0.748 | kappa=0.841
[F8] [E12] batch 0000 | loss=0.6998 | acc=0.801
[F8] [E12] batch 0010 | loss=0.6978 | acc=0.797
[F8] [E12] batch 0020 | loss=0.6992 | acc=0.785
[F8] [E12] batch 0030 | loss=0.6186 | acc=0.824
[F8] [E12] batch 0040 | loss=0.7062 | acc=0.773
[F8] [E12] batch 0050 | loss=0.6333 | acc=0.828
[F8] [E12] batch 0060 | loss=0.6605 | acc=0.809
[F8] [E12] batch 0070 | loss=0.6572 | acc=0.816
[F8] [E12] batch 0080 | loss=0.6742 | acc=0.805
[F8] [E12] batch 0090 | loss=0.7346 | acc=0.766
[F8] [E12] batch 0100 | loss=0.6230 | acc=0.812
[F8] [E12] batch 0110 | loss=0.6320 | acc=0.832
[F8] [E12] batch 0120 | loss=0.5781 | acc=0.863
[F8] [E12] batch 0130 | loss=0.6092 | acc=0.816
[F8] [E12] batch 0140 | loss=0.6221 | acc=0.828
[F8] [E12] batch 0150 | loss=0.6424 | acc=0.824
[F8] [E12] batch 0160 | loss=0.6359 | acc=0.820
[F8] [E12] batch 0170 | loss=0.6557 | acc=0.816
[F8] [E12] batch 0180 | loss=0.7135 | acc=0.754
[F8] [E12] batch 0190 | loss=0.5945 | acc=0.855
[F8] [E12] batch 0200 | loss=0.7028 | acc=0.770
[F8] [E12] batch 0210 | loss=0.7239 | acc=0.766
[F8] [E12] batch 0220 | loss=0.6921 | acc=0.797
[F8] [E12] batch 0230 | loss=0.6457 | acc=0.781
[F8] [E12] batch 0240 | loss=0.6453 | acc=0.801
[F8] [E12] batch 0250 | loss=0.6495 | acc=0.832
[F8] [E12] batch 0260 | loss=0.6351 | acc=0.836
[F8] [E12] batch 0270 | loss=0.6343 | acc=0.824
[F8] [E12] batch 0280 | loss=0.6554 | acc=0.820
[F8] [E12] batch 0290 | loss=0.6917 | acc=0.793
[F8] [E12] batch 0300 | loss=0.6370 | acc=0.832
[F8] [E12] batch 0310 | loss=0.6571 | acc=0.812
[F8] [E12] batch 0320 | loss=0.6791 | acc=0.785
[F8] [E12] batch 0330 | loss=0.6330 | acc=0.824
[F8] [E12] batch 0340 | loss=0.6356 | acc=0.805
[F8] [E12] batch 0350 | loss=0.6828 | acc=0.832
[F8] [E12] batch 0360 | loss=0.7270 | acc=0.770
[F8] [E12] batch 0370 | loss=0.6712 | acc=0.820
[F8] [E12] batch 0380 | loss=0.6896 | acc=0.812
[F8] [E12] batch 0390 | loss=0.6103 | acc=0.824
[F8] [E12] batch 0400 | loss=0.6413 | acc=0.805
[F8] [E12] batch 0410 | loss=0.6927 | acc=0.797
[F8] [E12] batch 0420 | loss=0.6635 | acc=0.809
[F8] [E12] batch 0430 | loss=0.6677 | acc=0.805
[F8] [E12] batch 0440 | loss=0.6111 | acc=0.852
[F8] [E12] batch 0450 | loss=0.6540 | acc=0.816
[F8] [E12] batch 0460 | loss=0.6915 | acc=0.805
[F8] [E12] batch 0470 | loss=0.6680 | acc=0.820
[F8] [E12] batch 0480 | loss=0.7211 | acc=0.803
[F8] [E12] total_loss=317.212 | VAL acc=0.936 | F1=0.760 | kappa=0.852
[F8] [E13] batch 0000 | loss=0.6636 | acc=0.816
[F8] [E13] batch 0010 | loss=0.6705 | acc=0.801
[F8] [E13] batch 0020 | loss=0.6373 | acc=0.797
[F8] [E13] batch 0030 | loss=0.6903 | acc=0.789
[F8] [E13] batch 0040 | loss=0.6481 | acc=0.816
[F8] [E13] batch 0050 | loss=0.7433 | acc=0.762
[F8] [E13] batch 0060 | loss=0.6242 | acc=0.812
[F8] [E13] batch 0070 | loss=0.7011 | acc=0.809
[F8] [E13] batch 0080 | loss=0.7006 | acc=0.781
[F8] [E13] batch 0090 | loss=0.7015 | acc=0.742
[F8] [E13] batch 0100 | loss=0.6477 | acc=0.801
[F8] [E13] batch 0110 | loss=0.6366 | acc=0.809
[F8] [E13] batch 0120 | loss=0.6872 | acc=0.797
[F8] [E13] batch 0130 | loss=0.6479 | acc=0.828
[F8] [E13] batch 0140 | loss=0.6280 | acc=0.824
[F8] [E13] batch 0150 | loss=0.6058 | acc=0.844
[F8] [E13] batch 0160 | loss=0.6285 | acc=0.805
[F8] [E13] batch 0170 | loss=0.6083 | acc=0.828
[F8] [E13] batch 0180 | loss=0.6947 | acc=0.777
[F8] [E13] batch 0190 | loss=0.6676 | acc=0.801
[F8] [E13] batch 0200 | loss=0.6212 | acc=0.840
[F8] [E13] batch 0210 | loss=0.6870 | acc=0.801
[F8] [E13] batch 0220 | loss=0.6937 | acc=0.793
[F8] [E13] batch 0230 | loss=0.6163 | acc=0.832
[F8] [E13] batch 0240 | loss=0.6641 | acc=0.785
[F8] [E13] batch 0250 | loss=0.6667 | acc=0.828
[F8] [E13] batch 0260 | loss=0.7025 | acc=0.793
[F8] [E13] batch 0270 | loss=0.6054 | acc=0.836
[F8] [E13] batch 0280 | loss=0.6177 | acc=0.824
[F8] [E13] batch 0290 | loss=0.6870 | acc=0.812
[F8] [E13] batch 0300 | loss=0.6632 | acc=0.801
[F8] [E13] batch 0310 | loss=0.7115 | acc=0.785
[F8] [E13] batch 0320 | loss=0.6212 | acc=0.844
[F8] [E13] batch 0330 | loss=0.6450 | acc=0.801
[F8] [E13] batch 0340 | loss=0.6829 | acc=0.809
[F8] [E13] batch 0350 | loss=0.6468 | acc=0.789
[F8] [E13] batch 0360 | loss=0.6162 | acc=0.816
[F8] [E13] batch 0370 | loss=0.6923 | acc=0.789
[F8] [E13] batch 0380 | loss=0.7198 | acc=0.789
[F8] [E13] batch 0390 | loss=0.6613 | acc=0.805
[F8] [E13] batch 0400 | loss=0.6262 | acc=0.816
[F8] [E13] batch 0410 | loss=0.6254 | acc=0.812
[F8] [E13] batch 0420 | loss=0.6478 | acc=0.793
[F8] [E13] batch 0430 | loss=0.7187 | acc=0.762
[F8] [E13] batch 0440 | loss=0.6487 | acc=0.836
[F8] [E13] batch 0450 | loss=0.6586 | acc=0.816
[F8] [E13] batch 0460 | loss=0.6265 | acc=0.809
[F8] [E13] batch 0470 | loss=0.5955 | acc=0.828
[F8] [E13] batch 0480 | loss=0.7259 | acc=0.738
[F8] [E13] total_loss=317.484 | VAL acc=0.933 | F1=0.774 | kappa=0.843
[F8] [E14] batch 0000 | loss=0.6265 | acc=0.844
[F8] [E14] batch 0010 | loss=0.5850 | acc=0.836
[F8] [E14] batch 0020 | loss=0.6567 | acc=0.824
[F8] [E14] batch 0030 | loss=0.6397 | acc=0.812
[F8] [E14] batch 0040 | loss=0.6516 | acc=0.824
[F8] [E14] batch 0050 | loss=0.6870 | acc=0.793
[F8] [E14] batch 0060 | loss=0.7204 | acc=0.742
[F8] [E14] batch 0070 | loss=0.6119 | acc=0.801
[F8] [E14] batch 0080 | loss=0.6726 | acc=0.797
[F8] [E14] batch 0090 | loss=0.6220 | acc=0.840
[F8] [E14] batch 0100 | loss=0.6886 | acc=0.793
[F8] [E14] batch 0110 | loss=0.6100 | acc=0.863
[F8] [E14] batch 0120 | loss=0.6366 | acc=0.824
[F8] [E14] batch 0130 | loss=0.6489 | acc=0.809
[F8] [E14] batch 0140 | loss=0.7250 | acc=0.773
[F8] [E14] batch 0150 | loss=0.6476 | acc=0.824
[F8] [E14] batch 0160 | loss=0.6972 | acc=0.793
[F8] [E14] batch 0170 | loss=0.6128 | acc=0.836
[F8] [E14] batch 0180 | loss=0.6481 | acc=0.812
[F8] [E14] batch 0190 | loss=0.6132 | acc=0.836
[F8] [E14] batch 0200 | loss=0.6031 | acc=0.844
[F8] [E14] batch 0210 | loss=0.6819 | acc=0.832
[F8] [E14] batch 0220 | loss=0.6313 | acc=0.809
[F8] [E14] batch 0230 | loss=0.6539 | acc=0.793
[F8] [E14] batch 0240 | loss=0.6316 | acc=0.820
[F8] [E14] batch 0250 | loss=0.6277 | acc=0.809
[F8] [E14] batch 0260 | loss=0.6798 | acc=0.785
[F8] [E14] batch 0270 | loss=0.6450 | acc=0.805
[F8] [E14] batch 0280 | loss=0.6275 | acc=0.855
[F8] [E14] batch 0290 | loss=0.6774 | acc=0.801
[F8] [E14] batch 0300 | loss=0.6054 | acc=0.805
[F8] [E14] batch 0310 | loss=0.6339 | acc=0.777
[F8] [E14] batch 0320 | loss=0.6595 | acc=0.836
[F8] [E14] batch 0330 | loss=0.6496 | acc=0.797
[F8] [E14] batch 0340 | loss=0.6555 | acc=0.797
[F8] [E14] batch 0350 | loss=0.6413 | acc=0.832
[F8] [E14] batch 0360 | loss=0.6940 | acc=0.785
[F8] [E14] batch 0370 | loss=0.6089 | acc=0.824
[F8] [E14] batch 0380 | loss=0.7214 | acc=0.750
[F8] [E14] batch 0390 | loss=0.6689 | acc=0.809
[F8] [E14] batch 0400 | loss=0.6277 | acc=0.828
[F8] [E14] batch 0410 | loss=0.6415 | acc=0.820
[F8] [E14] batch 0420 | loss=0.6560 | acc=0.785
[F8] [E14] batch 0430 | loss=0.6882 | acc=0.785
[F8] [E14] batch 0440 | loss=0.7046 | acc=0.793
[F8] [E14] batch 0450 | loss=0.6366 | acc=0.840
[F8] [E14] batch 0460 | loss=0.6787 | acc=0.824
[F8] [E14] batch 0470 | loss=0.6389 | acc=0.836
[F8] [E14] batch 0480 | loss=0.6261 | acc=0.803
[F8] [E14] total_loss=314.708 | VAL acc=0.941 | F1=0.794 | kappa=0.863
[SAVE] best fold=8 (by VAL F1)
[F8] [E15] batch 0000 | loss=0.6657 | acc=0.805
[F8] [E15] batch 0010 | loss=0.6300 | acc=0.832
[F8] [E15] batch 0020 | loss=0.6030 | acc=0.824
[F8] [E15] batch 0030 | loss=0.6806 | acc=0.824
[F8] [E15] batch 0040 | loss=0.6407 | acc=0.824
[F8] [E15] batch 0050 | loss=0.6792 | acc=0.777
[F8] [E15] batch 0060 | loss=0.6500 | acc=0.781
[F8] [E15] batch 0070 | loss=0.6101 | acc=0.840
[F8] [E15] batch 0080 | loss=0.6303 | acc=0.832
[F8] [E15] batch 0090 | loss=0.6332 | acc=0.812
[F8] [E15] batch 0100 | loss=0.6235 | acc=0.832
[F8] [E15] batch 0110 | loss=0.6492 | acc=0.828
[F8] [E15] batch 0120 | loss=0.6038 | acc=0.852
[F8] [E15] batch 0130 | loss=0.5973 | acc=0.844
[F8] [E15] batch 0140 | loss=0.6812 | acc=0.781
[F8] [E15] batch 0150 | loss=0.6534 | acc=0.801
[F8] [E15] batch 0160 | loss=0.6344 | acc=0.805
[F8] [E15] batch 0170 | loss=0.6879 | acc=0.812
[F8] [E15] batch 0180 | loss=0.6252 | acc=0.832
[F8] [E15] batch 0190 | loss=0.6857 | acc=0.801
[F8] [E15] batch 0200 | loss=0.6285 | acc=0.848
[F8] [E15] batch 0210 | loss=0.6081 | acc=0.820
[F8] [E15] batch 0220 | loss=0.6600 | acc=0.816
[F8] [E15] batch 0230 | loss=0.6632 | acc=0.793
[F8] [E15] batch 0240 | loss=0.6513 | acc=0.816
[F8] [E15] batch 0250 | loss=0.6492 | acc=0.816
[F8] [E15] batch 0260 | loss=0.6927 | acc=0.797
[F8] [E15] batch 0270 | loss=0.6199 | acc=0.832
[F8] [E15] batch 0280 | loss=0.6126 | acc=0.820
[F8] [E15] batch 0290 | loss=0.5849 | acc=0.859
[F8] [E15] batch 0300 | loss=0.6654 | acc=0.801
[F8] [E15] batch 0310 | loss=0.7537 | acc=0.750
[F8] [E15] batch 0320 | loss=0.6778 | acc=0.809
[F8] [E15] batch 0330 | loss=0.6945 | acc=0.805
[F8] [E15] batch 0340 | loss=0.6247 | acc=0.852
[F8] [E15] batch 0350 | loss=0.7002 | acc=0.793
[F8] [E15] batch 0360 | loss=0.7168 | acc=0.785
[F8] [E15] batch 0370 | loss=0.6449 | acc=0.816
[F8] [E15] batch 0380 | loss=0.6085 | acc=0.809
[F8] [E15] batch 0390 | loss=0.5841 | acc=0.859
[F8] [E15] batch 0400 | loss=0.6418 | acc=0.801
[F8] [E15] batch 0410 | loss=0.6275 | acc=0.848
[F8] [E15] batch 0420 | loss=0.7072 | acc=0.770
[F8] [E15] batch 0430 | loss=0.6753 | acc=0.801
[F8] [E15] batch 0440 | loss=0.7002 | acc=0.781
[F8] [E15] batch 0450 | loss=0.6420 | acc=0.820
[F8] [E15] batch 0460 | loss=0.7240 | acc=0.766
[F8] [E15] batch 0470 | loss=0.6989 | acc=0.809
[F8] [E15] batch 0480 | loss=0.6354 | acc=0.770
[F8] [E15] total_loss=314.095 | VAL acc=0.936 | F1=0.771 | kappa=0.852
[F8] [E16] batch 0000 | loss=0.6050 | acc=0.840
[F8] [E16] batch 0010 | loss=0.6887 | acc=0.781
[F8] [E16] batch 0020 | loss=0.6704 | acc=0.805
[F8] [E16] batch 0030 | loss=0.6478 | acc=0.805
[F8] [E16] batch 0040 | loss=0.6962 | acc=0.809
[F8] [E16] batch 0050 | loss=0.6453 | acc=0.809
[F8] [E16] batch 0060 | loss=0.6095 | acc=0.855
[F8] [E16] batch 0070 | loss=0.6610 | acc=0.816
[F8] [E16] batch 0080 | loss=0.7083 | acc=0.777
[F8] [E16] batch 0090 | loss=0.6478 | acc=0.785
[F8] [E16] batch 0100 | loss=0.7035 | acc=0.766
[F8] [E16] batch 0110 | loss=0.6212 | acc=0.809
[F8] [E16] batch 0120 | loss=0.6033 | acc=0.832
[F8] [E16] batch 0130 | loss=0.6039 | acc=0.855
[F8] [E16] batch 0140 | loss=0.6259 | acc=0.836
[F8] [E16] batch 0150 | loss=0.6135 | acc=0.828
[F8] [E16] batch 0160 | loss=0.7239 | acc=0.773
[F8] [E16] batch 0170 | loss=0.6313 | acc=0.844
[F8] [E16] batch 0180 | loss=0.6902 | acc=0.789
[F8] [E16] batch 0190 | loss=0.6716 | acc=0.812
[F8] [E16] batch 0200 | loss=0.6771 | acc=0.809
[F8] [E16] batch 0210 | loss=0.7052 | acc=0.777
[F8] [E16] batch 0220 | loss=0.6250 | acc=0.832
[F8] [E16] batch 0230 | loss=0.7543 | acc=0.770
[F8] [E16] batch 0240 | loss=0.5890 | acc=0.867
[F8] [E16] batch 0250 | loss=0.6490 | acc=0.824
[F8] [E16] batch 0260 | loss=0.6937 | acc=0.793
[F8] [E16] batch 0270 | loss=0.6281 | acc=0.828
[F8] [E16] batch 0280 | loss=0.6464 | acc=0.836
[F8] [E16] batch 0290 | loss=0.6866 | acc=0.777
[F8] [E16] batch 0300 | loss=0.6119 | acc=0.852
[F8] [E16] batch 0310 | loss=0.6746 | acc=0.809
[F8] [E16] batch 0320 | loss=0.6581 | acc=0.793
[F8] [E16] batch 0330 | loss=0.6469 | acc=0.832
[F8] [E16] batch 0340 | loss=0.7114 | acc=0.820
[F8] [E16] batch 0350 | loss=0.6341 | acc=0.816
[F8] [E16] batch 0360 | loss=0.6028 | acc=0.863
[F8] [E16] batch 0370 | loss=0.6538 | acc=0.805
[F8] [E16] batch 0380 | loss=0.7194 | acc=0.789
[F8] [E16] batch 0390 | loss=0.6345 | acc=0.832
[F8] [E16] batch 0400 | loss=0.7119 | acc=0.797
[F8] [E16] batch 0410 | loss=0.6432 | acc=0.805
[F8] [E16] batch 0420 | loss=0.6601 | acc=0.809
[F8] [E16] batch 0430 | loss=0.6148 | acc=0.852
[F8] [E16] batch 0440 | loss=0.6489 | acc=0.836
[F8] [E16] batch 0450 | loss=0.6429 | acc=0.809
[F8] [E16] batch 0460 | loss=0.6141 | acc=0.840
[F8] [E16] batch 0470 | loss=0.6506 | acc=0.824
[F8] [E16] batch 0480 | loss=0.5692 | acc=0.902
[F8] [E16] total_loss=313.088 | VAL acc=0.940 | F1=0.789 | kappa=0.859
[F8] [E17] batch 0000 | loss=0.6322 | acc=0.820
[F8] [E17] batch 0010 | loss=0.7063 | acc=0.797
[F8] [E17] batch 0020 | loss=0.5890 | acc=0.840
[F8] [E17] batch 0030 | loss=0.6708 | acc=0.789
[F8] [E17] batch 0040 | loss=0.6647 | acc=0.781
[F8] [E17] batch 0050 | loss=0.6739 | acc=0.789
[F8] [E17] batch 0060 | loss=0.6068 | acc=0.824
[F8] [E17] batch 0070 | loss=0.6592 | acc=0.828
[F8] [E17] batch 0080 | loss=0.5759 | acc=0.875
[F8] [E17] batch 0090 | loss=0.6320 | acc=0.828
[F8] [E17] batch 0100 | loss=0.6000 | acc=0.844
[F8] [E17] batch 0110 | loss=0.6474 | acc=0.812
[F8] [E17] batch 0120 | loss=0.5963 | acc=0.836
[F8] [E17] batch 0130 | loss=0.6607 | acc=0.793
[F8] [E17] batch 0140 | loss=0.6483 | acc=0.812
[F8] [E17] batch 0150 | loss=0.6336 | acc=0.809
[F8] [E17] batch 0160 | loss=0.6809 | acc=0.809
[F8] [E17] batch 0170 | loss=0.6144 | acc=0.852
[F8] [E17] batch 0180 | loss=0.6723 | acc=0.816
[F8] [E17] batch 0190 | loss=0.6683 | acc=0.812
[F8] [E17] batch 0200 | loss=0.6143 | acc=0.828
[F8] [E17] batch 0210 | loss=0.6769 | acc=0.797
[F8] [E17] batch 0220 | loss=0.6279 | acc=0.832
[F8] [E17] batch 0230 | loss=0.6598 | acc=0.805
[F8] [E17] batch 0240 | loss=0.6966 | acc=0.805
[F8] [E17] batch 0250 | loss=0.6896 | acc=0.773
[F8] [E17] batch 0260 | loss=0.7157 | acc=0.770
[F8] [E17] batch 0270 | loss=0.6287 | acc=0.816
[F8] [E17] batch 0280 | loss=0.6439 | acc=0.840
[F8] [E17] batch 0290 | loss=0.7023 | acc=0.773
[F8] [E17] batch 0300 | loss=0.6378 | acc=0.824
[F8] [E17] batch 0310 | loss=0.6034 | acc=0.828
[F8] [E17] batch 0320 | loss=0.6300 | acc=0.820
[F8] [E17] batch 0330 | loss=0.6316 | acc=0.820
[F8] [E17] batch 0340 | loss=0.6107 | acc=0.844
[F8] [E17] batch 0350 | loss=0.6749 | acc=0.789
[F8] [E17] batch 0360 | loss=0.6791 | acc=0.797
[F8] [E17] batch 0370 | loss=0.6313 | acc=0.848
[F8] [E17] batch 0380 | loss=0.6775 | acc=0.789
[F8] [E17] batch 0390 | loss=0.6509 | acc=0.812
[F8] [E17] batch 0400 | loss=0.6858 | acc=0.816
[F8] [E17] batch 0410 | loss=0.6536 | acc=0.805
[F8] [E17] batch 0420 | loss=0.6623 | acc=0.816
[F8] [E17] batch 0430 | loss=0.6675 | acc=0.789
[F8] [E17] batch 0440 | loss=0.6441 | acc=0.824
[F8] [E17] batch 0450 | loss=0.6181 | acc=0.840
[F8] [E17] batch 0460 | loss=0.6481 | acc=0.832
[F8] [E17] batch 0470 | loss=0.6322 | acc=0.824
[F8] [E17] batch 0480 | loss=0.8110 | acc=0.721
[F8] [E17] total_loss=312.680 | VAL acc=0.943 | F1=0.799 | kappa=0.867
[SAVE] best fold=8 (by VAL F1)
[F8] [E18] batch 0000 | loss=0.6096 | acc=0.840
[F8] [E18] batch 0010 | loss=0.6286 | acc=0.828
[F8] [E18] batch 0020 | loss=0.7035 | acc=0.789
[F8] [E18] batch 0030 | loss=0.6649 | acc=0.816
[F8] [E18] batch 0040 | loss=0.6656 | acc=0.793
[F8] [E18] batch 0050 | loss=0.6721 | acc=0.789
[F8] [E18] batch 0060 | loss=0.6324 | acc=0.812
[F8] [E18] batch 0070 | loss=0.6349 | acc=0.820
[F8] [E18] batch 0080 | loss=0.6764 | acc=0.777
[F8] [E18] batch 0090 | loss=0.7094 | acc=0.770
[F8] [E18] batch 0100 | loss=0.7018 | acc=0.777
[F8] [E18] batch 0110 | loss=0.6230 | acc=0.832
[F8] [E18] batch 0120 | loss=0.6045 | acc=0.828
[F8] [E18] batch 0130 | loss=0.6539 | acc=0.824
[F8] [E18] batch 0140 | loss=0.6886 | acc=0.812
[F8] [E18] batch 0150 | loss=0.6569 | acc=0.848
[F8] [E18] batch 0160 | loss=0.6673 | acc=0.805
[F8] [E18] batch 0170 | loss=0.6685 | acc=0.824
[F8] [E18] batch 0180 | loss=0.6521 | acc=0.820
