[CV] k=5 fold=0
[CV] TRAIN subjects (39): ['SC4002E0', 'SC4011E0', 'SC4021E0', 'SC4022E0', 'SC4031E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (11):  ['SC4012E0', 'SC4061E0', 'SC4062E0', 'SC4082E0', 'SC4121E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F0] [E01] batch 0000 | loss=1.6442 | acc=0.203
[F0] [E11] batch 0000 | loss=0.6404 | acc=0.832
[F0] [E11] batch 0010 | loss=0.6190 | acc=0.836
[F0] [E11] batch 0020 | loss=0.6902 | acc=0.793
[F0] [E11] batch 0030 | loss=0.6763 | acc=0.812
[F0] [E11] batch 0040 | loss=0.6947 | acc=0.793
[F0] [E11] batch 0050 | loss=0.6405 | acc=0.812
[F0] [E11] batch 0060 | loss=0.6810 | acc=0.809
[F0] [E11] batch 0070 | loss=0.6215 | acc=0.816
[F0] [E11] batch 0080 | loss=0.6609 | acc=0.801
[F0] [E11] batch 0090 | loss=0.6968 | acc=0.816
[F0] [E11] batch 0100 | loss=0.5799 | acc=0.867
[F0] [E11] batch 0110 | loss=0.7111 | acc=0.758
[F0] [E11] batch 0120 | loss=0.6230 | acc=0.816
[F0] [E11] batch 0130 | loss=0.6456 | acc=0.812
[F0] [E11] batch 0140 | loss=0.6514 | acc=0.812
[F0] [E11] batch 0150 | loss=0.6933 | acc=0.797
[F0] [E11] batch 0160 | loss=0.6190 | acc=0.832
[F0] [E11] batch 0170 | loss=0.6488 | acc=0.820
[F0] [E11] batch 0180 | loss=0.6426 | acc=0.816
[F0] [E11] batch 0190 | loss=0.7141 | acc=0.777
[F0] [E11] batch 0200 | loss=0.6349 | acc=0.848
[F0] [E11] batch 0210 | loss=0.6553 | acc=0.797
[F0] [E11] batch 0220 | loss=0.6826 | acc=0.789
[F0] [E11] batch 0230 | loss=0.6703 | acc=0.789
[F0] [E11] batch 0240 | loss=0.6483 | acc=0.812
[F0] [E11] batch 0250 | loss=0.6646 | acc=0.805
[F0] [E11] batch 0260 | loss=0.5877 | acc=0.848
[F0] [E11] batch 0270 | loss=0.6697 | acc=0.789
[F0] [E11] batch 0280 | loss=0.6975 | acc=0.785
[F0] [E11] batch 0290 | loss=0.6759 | acc=0.797
[F0] [E11] batch 0300 | loss=0.6811 | acc=0.820
[F0] [E11] batch 0310 | loss=0.6851 | acc=0.781
[F0] [E11] batch 0320 | loss=0.6441 | acc=0.832
[F0] [E11] batch 0330 | loss=0.6928 | acc=0.789
[F0] [E11] batch 0340 | loss=0.6285 | acc=0.836
[F0] [E11] batch 0350 | loss=0.7299 | acc=0.758
[F0] [E11] batch 0360 | loss=0.6798 | acc=0.805
[F0] [E11] batch 0370 | loss=0.6662 | acc=0.824
[F0] [E11] batch 0380 | loss=0.6420 | acc=0.848
[F0] [E11] batch 0390 | loss=0.6489 | acc=0.805
[F0] [E11] batch 0400 | loss=0.6643 | acc=0.820
[F0] [E11] batch 0410 | loss=0.6752 | acc=0.816
[F0] [E11] total_loss=276.632 | VAL acc=0.931 | F1=0.769 | kappa=0.839
[F0] [E12] batch 0000 | loss=0.5747 | acc=0.867
[F0] [E12] batch 0010 | loss=0.5999 | acc=0.855
[F0] [E12] batch 0020 | loss=0.6891 | acc=0.785
[F0] [E12] batch 0030 | loss=0.6291 | acc=0.832
[F0] [E12] batch 0040 | loss=0.6393 | acc=0.816
[F0] [E12] batch 0050 | loss=0.6785 | acc=0.801
[F0] [E12] batch 0060 | loss=0.6965 | acc=0.781
[F0] [E12] batch 0070 | loss=0.6914 | acc=0.793
[F0] [E12] batch 0080 | loss=0.6546 | acc=0.809
[F0] [E12] batch 0090 | loss=0.6965 | acc=0.785
[F0] [E12] batch 0100 | loss=0.6939 | acc=0.785
[F0] [E12] batch 0110 | loss=0.6011 | acc=0.863
[F0] [E12] batch 0120 | loss=0.6912 | acc=0.758
[F0] [E12] batch 0130 | loss=0.7009 | acc=0.805
[F0] [E12] batch 0140 | loss=0.6395 | acc=0.809
[F0] [E12] batch 0150 | loss=0.7145 | acc=0.781
[F0] [E12] batch 0160 | loss=0.7091 | acc=0.812
[F0] [E12] batch 0170 | loss=0.6612 | acc=0.816
[F0] [E12] batch 0180 | loss=0.6463 | acc=0.793
[F0] [E12] batch 0190 | loss=0.6734 | acc=0.785
[F0] [E12] batch 0200 | loss=0.6416 | acc=0.836
[F0] [E12] batch 0210 | loss=0.6585 | acc=0.797
[F0] [E12] batch 0220 | loss=0.6108 | acc=0.812
[F0] [E12] batch 0230 | loss=0.6575 | acc=0.809
[F0] [E12] batch 0240 | loss=0.5845 | acc=0.836
[F0] [E12] batch 0250 | loss=0.6562 | acc=0.816
[F0] [E12] batch 0260 | loss=0.6467 | acc=0.820
[F0] [E12] batch 0270 | loss=0.6783 | acc=0.770
[F0] [E12] batch 0280 | loss=0.6919 | acc=0.766
[F0] [E12] batch 0290 | loss=0.6434 | acc=0.824
[F0] [E12] batch 0300 | loss=0.6757 | acc=0.777
[F0] [E12] batch 0310 | loss=0.7034 | acc=0.785
[F0] [E12] batch 0320 | loss=0.6960 | acc=0.801
[F0] [E12] batch 0330 | loss=0.6422 | acc=0.812
[F0] [E12] batch 0340 | loss=0.6730 | acc=0.797
[F0] [E12] batch 0350 | loss=0.6789 | acc=0.824
[F0] [E12] batch 0360 | loss=0.6252 | acc=0.809
[F0] [E12] batch 0370 | loss=0.6639 | acc=0.773
[F0] [E12] batch 0380 | loss=0.6355 | acc=0.820
[F0] [E12] batch 0390 | loss=0.6970 | acc=0.809
[F0] [E12] batch 0400 | loss=0.6804 | acc=0.809
[F0] [E12] batch 0410 | loss=0.6374 | acc=0.816
[F0] [E12] total_loss=275.605 | VAL acc=0.934 | F1=0.776 | kappa=0.847
[F0] [E13] batch 0000 | loss=0.6621 | acc=0.789
[F0] [E13] batch 0010 | loss=0.6858 | acc=0.789
[F0] [E13] batch 0020 | loss=0.6165 | acc=0.836
[F0] [E13] batch 0030 | loss=0.7002 | acc=0.809
[F0] [E13] batch 0040 | loss=0.6803 | acc=0.785
[F0] [E13] batch 0050 | loss=0.6210 | acc=0.844
[F0] [E13] batch 0060 | loss=0.7306 | acc=0.820
[F0] [E13] batch 0070 | loss=0.7095 | acc=0.789
[F0] [E13] batch 0080 | loss=0.6550 | acc=0.812
[F0] [E13] batch 0090 | loss=0.6650 | acc=0.848
[F0] [E13] batch 0100 | loss=0.7041 | acc=0.809
[F0] [E13] batch 0110 | loss=0.7449 | acc=0.766
[F0] [E13] batch 0120 | loss=0.6516 | acc=0.820
[F0] [E13] batch 0130 | loss=0.6672 | acc=0.758
[F0] [E13] batch 0140 | loss=0.6717 | acc=0.793
[F0] [E13] batch 0150 | loss=0.7078 | acc=0.766
[F0] [E13] batch 0160 | loss=0.6836 | acc=0.770
[F0] [E13] batch 0170 | loss=0.6620 | acc=0.828
[F0] [E13] batch 0180 | loss=0.7264 | acc=0.766
[F0] [E13] batch 0190 | loss=0.6669 | acc=0.785
[F0] [E13] batch 0200 | loss=0.6437 | acc=0.820
[F0] [E13] batch 0210 | loss=0.6861 | acc=0.809
[F0] [E13] batch 0220 | loss=0.6511 | acc=0.820
[F0] [E13] batch 0230 | loss=0.6930 | acc=0.805
[F0] [E13] batch 0240 | loss=0.6648 | acc=0.805
[F0] [E13] batch 0250 | loss=0.6892 | acc=0.801
[F0] [E13] batch 0260 | loss=0.6598 | acc=0.805
[F0] [E13] batch 0270 | loss=0.6268 | acc=0.836
[F0] [E13] batch 0280 | loss=0.6608 | acc=0.805
[F0] [E13] batch 0290 | loss=0.7419 | acc=0.750
[F0] [E13] batch 0300 | loss=0.6735 | acc=0.793
[F0] [E13] batch 0310 | loss=0.7421 | acc=0.762
[F0] [E13] batch 0320 | loss=0.6857 | acc=0.793
[F0] [E13] batch 0330 | loss=0.6554 | acc=0.789
[F0] [E13] batch 0340 | loss=0.6911 | acc=0.816
[F0] [E13] batch 0350 | loss=0.6717 | acc=0.816
[F0] [E13] batch 0360 | loss=0.6592 | acc=0.797
[F0] [E13] batch 0370 | loss=0.6450 | acc=0.820
[F0] [E13] batch 0380 | loss=0.6351 | acc=0.805
[F0] [E13] batch 0390 | loss=0.6644 | acc=0.758
[F0] [E13] batch 0400 | loss=0.6382 | acc=0.840
[F0] [E13] batch 0410 | loss=0.6671 | acc=0.820
[F0] [E13] total_loss=276.129 | VAL acc=0.937 | F1=0.786 | kappa=0.853
[F0] [E14] batch 0000 | loss=0.6520 | acc=0.832
[F0] [E14] batch 0010 | loss=0.6151 | acc=0.844
[F0] [E14] batch 0020 | loss=0.6800 | acc=0.828
[F0] [E14] batch 0030 | loss=0.6213 | acc=0.824
[F0] [E14] batch 0040 | loss=0.6757 | acc=0.805
[F0] [E14] batch 0050 | loss=0.6223 | acc=0.840
[F0] [E14] batch 0060 | loss=0.6293 | acc=0.832
[F0] [E14] batch 0070 | loss=0.6452 | acc=0.840
[F0] [E14] batch 0080 | loss=0.6990 | acc=0.824
[F0] [E14] batch 0090 | loss=0.6931 | acc=0.801
[F0] [E14] batch 0100 | loss=0.6744 | acc=0.805
[F0] [E14] batch 0110 | loss=0.7058 | acc=0.816
[F0] [E14] batch 0120 | loss=0.6638 | acc=0.797
[F0] [E14] batch 0130 | loss=0.6316 | acc=0.824
[F0] [E14] batch 0140 | loss=0.6368 | acc=0.828
[F0] [E14] batch 0150 | loss=0.6467 | acc=0.820
[F0] [E14] batch 0160 | loss=0.5740 | acc=0.836
[F0] [E14] batch 0170 | loss=0.6964 | acc=0.777
[F0] [E14] batch 0180 | loss=0.7446 | acc=0.785
[F0] [E14] batch 0190 | loss=0.6878 | acc=0.781
[F0] [E14] batch 0200 | loss=0.6213 | acc=0.852
[F0] [E14] batch 0210 | loss=0.6817 | acc=0.809
[F0] [E14] batch 0220 | loss=0.6491 | acc=0.816
[F0] [E14] batch 0230 | loss=0.6788 | acc=0.793
[F0] [E14] batch 0240 | loss=0.7258 | acc=0.785
[F0] [E14] batch 0250 | loss=0.6645 | acc=0.820
[F0] [E14] batch 0260 | loss=0.6458 | acc=0.812
[F0] [E14] batch 0270 | loss=0.7119 | acc=0.773
[F0] [E14] batch 0280 | loss=0.6941 | acc=0.789
[F0] [E14] batch 0290 | loss=0.6843 | acc=0.816
[F0] [E14] batch 0300 | loss=0.6914 | acc=0.805
[F0] [E14] batch 0310 | loss=0.6970 | acc=0.809
[F0] [E14] batch 0320 | loss=0.6840 | acc=0.801
[F0] [E14] batch 0330 | loss=0.6716 | acc=0.805
[F0] [E14] batch 0340 | loss=0.7739 | acc=0.754
[F0] [E14] batch 0350 | loss=0.6843 | acc=0.781
[F0] [E14] batch 0360 | loss=0.6692 | acc=0.824
[F0] [E14] batch 0370 | loss=0.6316 | acc=0.852
[F0] [E14] batch 0380 | loss=0.7022 | acc=0.762
[F0] [E14] batch 0390 | loss=0.6342 | acc=0.812
[F0] [E14] batch 0400 | loss=0.6475 | acc=0.824
[F0] [E14] batch 0410 | loss=0.6127 | acc=0.836
[F0] [E14] total_loss=275.070 | VAL acc=0.929 | F1=0.755 | kappa=0.835
[F0] [E15] batch 0000 | loss=0.6474 | acc=0.828
[F0] [E15] batch 0010 | loss=0.7373 | acc=0.770
[F0] [E15] batch 0020 | loss=0.6535 | acc=0.801
[F0] [E15] batch 0030 | loss=0.6397 | acc=0.820
[F0] [E15] batch 0040 | loss=0.6442 | acc=0.805
[F0] [E15] batch 0050 | loss=0.7213 | acc=0.781
[F0] [E15] batch 0060 | loss=0.6019 | acc=0.844
[F0] [E15] batch 0070 | loss=0.6971 | acc=0.828
[F0] [E15] batch 0080 | loss=0.7136 | acc=0.785
[F0] [E15] batch 0090 | loss=0.6625 | acc=0.836
[F0] [E15] batch 0100 | loss=0.6170 | acc=0.816
[F0] [E15] batch 0110 | loss=0.6286 | acc=0.848
[F0] [E15] batch 0120 | loss=0.6433 | acc=0.805
[F0] [E15] batch 0130 | loss=0.6929 | acc=0.789
[F0] [E15] batch 0140 | loss=0.5887 | acc=0.844
[F0] [E15] batch 0150 | loss=0.6665 | acc=0.797
[F0] [E15] batch 0160 | loss=0.6990 | acc=0.805
[F0] [E15] batch 0170 | loss=0.6620 | acc=0.793
[F0] [E15] batch 0180 | loss=0.7074 | acc=0.781
[F0] [E15] batch 0190 | loss=0.7463 | acc=0.770
[F0] [E15] batch 0200 | loss=0.7215 | acc=0.754
[F0] [E15] batch 0210 | loss=0.6124 | acc=0.840
[F0] [E15] batch 0220 | loss=0.6011 | acc=0.824
[F0] [E15] batch 0230 | loss=0.7430 | acc=0.770
[F0] [E15] batch 0240 | loss=0.6459 | acc=0.816
[F0] [E15] batch 0250 | loss=0.6893 | acc=0.781
[F0] [E15] batch 0260 | loss=0.6303 | acc=0.824
[F0] [E15] batch 0270 | loss=0.6341 | acc=0.832
[F0] [E15] batch 0280 | loss=0.6548 | acc=0.797
[F0] [E15] batch 0290 | loss=0.7026 | acc=0.789
[F0] [E15] batch 0300 | loss=0.7026 | acc=0.793
[F0] [E15] batch 0310 | loss=0.6294 | acc=0.828
[F0] [E15] batch 0320 | loss=0.7215 | acc=0.789
[F0] [E15] batch 0330 | loss=0.7933 | acc=0.766
[F0] [E15] batch 0340 | loss=0.5969 | acc=0.832
[F0] [E15] batch 0350 | loss=0.6321 | acc=0.816
[F0] [E15] batch 0360 | loss=0.6524 | acc=0.789
[F0] [E15] batch 0370 | loss=0.6352 | acc=0.812
[F0] [E15] batch 0380 | loss=0.6232 | acc=0.832
[F0] [E15] batch 0390 | loss=0.6827 | acc=0.820
[F0] [E15] batch 0400 | loss=0.6289 | acc=0.809
[F0] [E15] batch 0410 | loss=0.6633 | acc=0.773
[F0] [E15] total_loss=274.529 | VAL acc=0.937 | F1=0.778 | kappa=0.854
[F0] [E16] batch 0000 | loss=0.7114 | acc=0.797
[F0] [E16] batch 0010 | loss=0.7210 | acc=0.797
[F0] [E16] batch 0020 | loss=0.6772 | acc=0.828
[F0] [E16] batch 0030 | loss=0.6422 | acc=0.809
[F0] [E16] batch 0040 | loss=0.6807 | acc=0.793
[F0] [E16] batch 0050 | loss=0.6689 | acc=0.809
[F0] [E16] batch 0060 | loss=0.7052 | acc=0.762
[F0] [E16] batch 0070 | loss=0.6441 | acc=0.805
[F0] [E16] batch 0080 | loss=0.6491 | acc=0.828
[F0] [E16] batch 0090 | loss=0.6515 | acc=0.840
[F0] [E16] batch 0100 | loss=0.6965 | acc=0.809
[F0] [E16] batch 0110 | loss=0.6968 | acc=0.797
[F0] [E16] batch 0120 | loss=0.6175 | acc=0.852
[F0] [E16] batch 0130 | loss=0.6273 | acc=0.836
[F0] [E16] batch 0140 | loss=0.6886 | acc=0.777
[F0] [E16] batch 0150 | loss=0.6480 | acc=0.844
[F0] [E16] batch 0160 | loss=0.6869 | acc=0.793
[F0] [E16] batch 0170 | loss=0.6181 | acc=0.816
[F0] [E16] batch 0180 | loss=0.6645 | acc=0.828
[F0] [E16] batch 0190 | loss=0.6364 | acc=0.832
[F0] [E16] batch 0200 | loss=0.6682 | acc=0.809
[F0] [E16] batch 0210 | loss=0.6613 | acc=0.809
[F0] [E16] batch 0220 | loss=0.6771 | acc=0.805
[F0] [E16] batch 0230 | loss=0.6443 | acc=0.852
[F0] [E16] batch 0240 | loss=0.6001 | acc=0.848
[F0] [E16] batch 0250 | loss=0.6623 | acc=0.824
[F0] [E16] batch 0260 | loss=0.6952 | acc=0.770
[F0] [E16] batch 0270 | loss=0.6615 | acc=0.820
[F0] [E16] batch 0280 | loss=0.6538 | acc=0.844
[F0] [E16] batch 0290 | loss=0.7049 | acc=0.793
[F0] [E16] batch 0300 | loss=0.7365 | acc=0.758
[F0] [E16] batch 0310 | loss=0.6676 | acc=0.793
[F0] [E16] batch 0320 | loss=0.6280 | acc=0.832
[F0] [E16] batch 0330 | loss=0.7135 | acc=0.770
[F0] [E16] batch 0340 | loss=0.6652 | acc=0.816
[F0] [E16] batch 0350 | loss=0.6038 | acc=0.820
[F0] [E16] batch 0360 | loss=0.6482 | acc=0.793
[F0] [E16] batch 0370 | loss=0.6845 | acc=0.816
[F0] [E16] batch 0380 | loss=0.6381 | acc=0.805
[F0] [E16] batch 0390 | loss=0.5729 | acc=0.859
[F0] [E16] batch 0400 | loss=0.6811 | acc=0.832
[F0] [E16] batch 0410 | loss=0.6860 | acc=0.824
[F0] [E16] total_loss=275.070 | VAL acc=0.934 | F1=0.774 | kappa=0.846
[STOP] Early stopping fold=0
[F0] TEST acc=0.865 | macro-F1=0.696 | kappa=0.741
[F0] time=1.0 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold0.json
