[CV] k=10 fold=2
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4022E0', 'SC4032E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4021E0', 'SC4031E0', 'SC4041E0', 'SC4241E0', 'SC4251E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F2] [E01] batch 0000 | loss=1.6790 | acc=0.191
[F2] [E09] batch 0380 | loss=0.6688 | acc=0.805
[F2] [E09] batch 0390 | loss=0.6704 | acc=0.801
[F2] [E09] batch 0400 | loss=0.7139 | acc=0.773
[F2] [E09] batch 0410 | loss=0.6991 | acc=0.785
[F2] [E09] batch 0420 | loss=0.6759 | acc=0.797
[F2] [E09] batch 0430 | loss=0.6486 | acc=0.809
[F2] [E09] batch 0440 | loss=0.6516 | acc=0.820
[F2] [E09] batch 0450 | loss=0.7344 | acc=0.746
[F2] [E09] batch 0460 | loss=0.6239 | acc=0.832
[F2] [E09] batch 0470 | loss=0.7634 | acc=0.742
[F2] [E09] total_loss=328.970 | VAL acc=0.929 | F1=0.724 | kappa=0.834
[F2] [E10] batch 0000 | loss=0.7462 | acc=0.777
[F2] [E10] batch 0010 | loss=0.6788 | acc=0.805
[F2] [E10] batch 0020 | loss=0.6309 | acc=0.844
[F2] [E10] batch 0030 | loss=0.6681 | acc=0.812
[F2] [E10] batch 0040 | loss=0.6442 | acc=0.812
[F2] [E10] batch 0050 | loss=0.6874 | acc=0.789
[F2] [E10] batch 0060 | loss=0.6878 | acc=0.816
[F2] [E10] batch 0070 | loss=0.6805 | acc=0.793
[F2] [E10] batch 0080 | loss=0.7069 | acc=0.809
[F2] [E10] batch 0090 | loss=0.6973 | acc=0.797
[F2] [E10] batch 0100 | loss=0.6378 | acc=0.820
[F2] [E10] batch 0110 | loss=0.6673 | acc=0.797
[F2] [E10] batch 0120 | loss=0.6279 | acc=0.840
[F2] [E10] batch 0130 | loss=0.6897 | acc=0.789
[F2] [E10] batch 0140 | loss=0.7214 | acc=0.770
[F2] [E10] batch 0150 | loss=0.6846 | acc=0.758
[F2] [E10] batch 0160 | loss=0.6508 | acc=0.809
[F2] [E10] batch 0170 | loss=0.6883 | acc=0.797
[F2] [E10] batch 0180 | loss=0.6714 | acc=0.789
[F2] [E10] batch 0190 | loss=0.7062 | acc=0.785
[F2] [E10] batch 0200 | loss=0.7964 | acc=0.738
[F2] [E10] batch 0210 | loss=0.6868 | acc=0.809
[F2] [E10] batch 0220 | loss=0.6890 | acc=0.812
[F2] [E10] batch 0230 | loss=0.6814 | acc=0.809
[F2] [E10] batch 0240 | loss=0.6591 | acc=0.820
[F2] [E10] batch 0250 | loss=0.6699 | acc=0.797
[F2] [E10] batch 0260 | loss=0.7016 | acc=0.750
[F2] [E10] batch 0270 | loss=0.7242 | acc=0.773
[F2] [E10] batch 0280 | loss=0.7367 | acc=0.762
[F2] [E10] batch 0290 | loss=0.6866 | acc=0.785
[F2] [E10] batch 0300 | loss=0.7119 | acc=0.770
[F2] [E10] batch 0310 | loss=0.7057 | acc=0.773
[F2] [E10] batch 0320 | loss=0.6486 | acc=0.816
[F2] [E10] batch 0330 | loss=0.5984 | acc=0.855
[F2] [E10] batch 0340 | loss=0.6971 | acc=0.785
[F2] [E10] batch 0350 | loss=0.7296 | acc=0.789
[F2] [E10] batch 0360 | loss=0.6994 | acc=0.773
[F2] [E10] batch 0370 | loss=0.6605 | acc=0.805
[F2] [E10] batch 0380 | loss=0.7323 | acc=0.766
[F2] [E10] batch 0390 | loss=0.6862 | acc=0.805
[F2] [E10] batch 0400 | loss=0.7046 | acc=0.793
[F2] [E10] batch 0410 | loss=0.6332 | acc=0.844
[F2] [E10] batch 0420 | loss=0.6456 | acc=0.820
[F2] [E10] batch 0430 | loss=0.6755 | acc=0.770
[F2] [E10] batch 0440 | loss=0.7139 | acc=0.816
[F2] [E10] batch 0450 | loss=0.5987 | acc=0.840
[F2] [E10] batch 0460 | loss=0.6442 | acc=0.824
[F2] [E10] batch 0470 | loss=0.6603 | acc=0.785
[F2] [E10] total_loss=327.594 | VAL acc=0.920 | F1=0.721 | kappa=0.814
[F2] [E11] batch 0000 | loss=0.6510 | acc=0.785
[F2] [E11] batch 0010 | loss=0.6546 | acc=0.816
[F2] [E11] batch 0020 | loss=0.6954 | acc=0.785
[F2] [E11] batch 0030 | loss=0.6701 | acc=0.812
[F2] [E11] batch 0040 | loss=0.6883 | acc=0.809
[F2] [E11] batch 0050 | loss=0.7345 | acc=0.766
[F2] [E11] batch 0060 | loss=0.6499 | acc=0.801
[F2] [E11] batch 0070 | loss=0.6224 | acc=0.828
[F2] [E11] batch 0080 | loss=0.7508 | acc=0.789
[F2] [E11] batch 0090 | loss=0.6671 | acc=0.789
[F2] [E11] batch 0100 | loss=0.6159 | acc=0.832
[F2] [E11] batch 0110 | loss=0.7082 | acc=0.793
[F2] [E11] batch 0120 | loss=0.6157 | acc=0.852
[F2] [E11] batch 0130 | loss=0.6748 | acc=0.828
[F2] [E11] batch 0140 | loss=0.6897 | acc=0.797
[F2] [E11] batch 0150 | loss=0.6105 | acc=0.871
[F2] [E11] batch 0160 | loss=0.7100 | acc=0.789
[F2] [E11] batch 0170 | loss=0.6966 | acc=0.785
[F2] [E11] batch 0180 | loss=0.6217 | acc=0.816
[F2] [E11] batch 0190 | loss=0.6764 | acc=0.793
[F2] [E11] batch 0200 | loss=0.6950 | acc=0.762
[F2] [E11] batch 0210 | loss=0.7350 | acc=0.777
[F2] [E11] batch 0220 | loss=0.6707 | acc=0.809
[F2] [E11] batch 0230 | loss=0.7192 | acc=0.785
[F2] [E11] batch 0240 | loss=0.6504 | acc=0.824
[F2] [E11] batch 0250 | loss=0.6917 | acc=0.793
[F2] [E11] batch 0260 | loss=0.6556 | acc=0.812
[F2] [E11] batch 0270 | loss=0.6623 | acc=0.820
[F2] [E11] batch 0280 | loss=0.7492 | acc=0.758
[F2] [E11] batch 0290 | loss=0.6346 | acc=0.820
[F2] [E11] batch 0300 | loss=0.7147 | acc=0.809
[F2] [E11] batch 0310 | loss=0.6974 | acc=0.781
[F2] [E11] batch 0320 | loss=0.6874 | acc=0.789
[F2] [E11] batch 0330 | loss=0.6818 | acc=0.812
[F2] [E11] batch 0340 | loss=0.6653 | acc=0.812
[F2] [E11] batch 0350 | loss=0.6974 | acc=0.766
[F2] [E11] batch 0360 | loss=0.6814 | acc=0.809
[F2] [E11] batch 0370 | loss=0.7314 | acc=0.773
[F2] [E11] batch 0380 | loss=0.7225 | acc=0.777
[F2] [E11] batch 0390 | loss=0.6248 | acc=0.828
[F2] [E11] batch 0400 | loss=0.6883 | acc=0.766
[F2] [E11] batch 0410 | loss=0.7276 | acc=0.793
[F2] [E11] batch 0420 | loss=0.6384 | acc=0.828
[F2] [E11] batch 0430 | loss=0.6342 | acc=0.820
[F2] [E11] batch 0440 | loss=0.6684 | acc=0.801
[F2] [E11] batch 0450 | loss=0.6456 | acc=0.809
[F2] [E11] batch 0460 | loss=0.6635 | acc=0.820
[F2] [E11] batch 0470 | loss=0.6447 | acc=0.828
[F2] [E11] total_loss=324.347 | VAL acc=0.929 | F1=0.757 | kappa=0.836
[F2] [E12] batch 0000 | loss=0.6665 | acc=0.801
[F2] [E12] batch 0010 | loss=0.6886 | acc=0.777
[F2] [E12] batch 0020 | loss=0.5958 | acc=0.832
[F2] [E12] batch 0030 | loss=0.6796 | acc=0.789
[F2] [E12] batch 0040 | loss=0.6559 | acc=0.812
[F2] [E12] batch 0050 | loss=0.5820 | acc=0.840
[F2] [E12] batch 0060 | loss=0.6512 | acc=0.820
[F2] [E12] batch 0070 | loss=0.6974 | acc=0.809
[F2] [E12] batch 0080 | loss=0.6772 | acc=0.789
[F2] [E12] batch 0090 | loss=0.7118 | acc=0.789
[F2] [E12] batch 0100 | loss=0.6419 | acc=0.836
[F2] [E12] batch 0110 | loss=0.7610 | acc=0.785
[F2] [E12] batch 0120 | loss=0.6423 | acc=0.828
[F2] [E12] batch 0130 | loss=0.7769 | acc=0.719
[F2] [E12] batch 0140 | loss=0.6699 | acc=0.816
[F2] [E12] batch 0150 | loss=0.6250 | acc=0.836
[F2] [E12] batch 0160 | loss=0.6773 | acc=0.797
[F2] [E12] batch 0170 | loss=0.6388 | acc=0.812
[F2] [E12] batch 0180 | loss=0.6997 | acc=0.793
[F2] [E12] batch 0190 | loss=0.6277 | acc=0.848
[F2] [E12] batch 0200 | loss=0.6760 | acc=0.812
[F2] [E12] batch 0210 | loss=0.6254 | acc=0.836
[F2] [E12] batch 0220 | loss=0.6316 | acc=0.844
[F2] [E12] batch 0230 | loss=0.6614 | acc=0.805
[F2] [E12] batch 0240 | loss=0.6412 | acc=0.816
[F2] [E12] batch 0250 | loss=0.6931 | acc=0.773
[F2] [E12] batch 0260 | loss=0.6632 | acc=0.824
[F2] [E12] batch 0270 | loss=0.6552 | acc=0.789
[F2] [E12] batch 0280 | loss=0.6687 | acc=0.828
[F2] [E12] batch 0290 | loss=0.6042 | acc=0.863
[F2] [E12] batch 0300 | loss=0.6767 | acc=0.789
[F2] [E12] batch 0310 | loss=0.6749 | acc=0.812
[F2] [E12] batch 0320 | loss=0.7055 | acc=0.801
[F2] [E12] batch 0330 | loss=0.7245 | acc=0.777
[F2] [E12] batch 0340 | loss=0.6185 | acc=0.836
[F2] [E12] batch 0350 | loss=0.6195 | acc=0.805
[F2] [E12] batch 0360 | loss=0.6330 | acc=0.832
[F2] [E12] batch 0370 | loss=0.6168 | acc=0.836
[F2] [E12] batch 0380 | loss=0.6581 | acc=0.812
[F2] [E12] batch 0390 | loss=0.6239 | acc=0.805
[F2] [E12] batch 0400 | loss=0.6378 | acc=0.793
[F2] [E12] batch 0410 | loss=0.6747 | acc=0.801
[F2] [E12] batch 0420 | loss=0.6430 | acc=0.824
[F2] [E12] batch 0430 | loss=0.6362 | acc=0.836
[F2] [E12] batch 0440 | loss=0.6577 | acc=0.805
[F2] [E12] batch 0450 | loss=0.6918 | acc=0.801
[F2] [E12] batch 0460 | loss=0.7203 | acc=0.758
[F2] [E12] batch 0470 | loss=0.6778 | acc=0.805
[F2] [E12] total_loss=323.383 | VAL acc=0.940 | F1=0.783 | kappa=0.860
[F2] [E13] batch 0000 | loss=0.6522 | acc=0.832
[F2] [E13] batch 0010 | loss=0.6732 | acc=0.801
[F2] [E13] batch 0020 | loss=0.6541 | acc=0.809
[F2] [E13] batch 0030 | loss=0.6199 | acc=0.812
[F2] [E13] batch 0040 | loss=0.6377 | acc=0.812
[F2] [E13] batch 0050 | loss=0.6643 | acc=0.824
[F2] [E13] batch 0060 | loss=0.6361 | acc=0.820
[F2] [E13] batch 0070 | loss=0.6540 | acc=0.781
[F2] [E13] batch 0080 | loss=0.6490 | acc=0.824
[F2] [E13] batch 0090 | loss=0.6648 | acc=0.809
[F2] [E13] batch 0100 | loss=0.6188 | acc=0.824
[F2] [E13] batch 0110 | loss=0.5743 | acc=0.867
[F2] [E13] batch 0120 | loss=0.6635 | acc=0.805
[F2] [E13] batch 0130 | loss=0.7343 | acc=0.770
[F2] [E13] batch 0140 | loss=0.6891 | acc=0.797
[F2] [E13] batch 0150 | loss=0.6566 | acc=0.812
[F2] [E13] batch 0160 | loss=0.6510 | acc=0.840
[F2] [E13] batch 0170 | loss=0.7126 | acc=0.793
[F2] [E13] batch 0180 | loss=0.6951 | acc=0.816
[F2] [E13] batch 0190 | loss=0.6394 | acc=0.828
[F2] [E13] batch 0200 | loss=0.6875 | acc=0.793
[F2] [E13] batch 0210 | loss=0.6802 | acc=0.797
[F2] [E13] batch 0220 | loss=0.6554 | acc=0.789
[F2] [E13] batch 0230 | loss=0.6655 | acc=0.789
[F2] [E13] batch 0240 | loss=0.6363 | acc=0.824
[F2] [E13] batch 0250 | loss=0.6412 | acc=0.812
[F2] [E13] batch 0260 | loss=0.7114 | acc=0.789
[F2] [E13] batch 0270 | loss=0.7059 | acc=0.797
[F2] [E13] batch 0280 | loss=0.6608 | acc=0.816
[F2] [E13] batch 0290 | loss=0.6707 | acc=0.797
[F2] [E13] batch 0300 | loss=0.7086 | acc=0.801
[F2] [E13] batch 0310 | loss=0.6607 | acc=0.809
[F2] [E13] batch 0320 | loss=0.6325 | acc=0.816
[F2] [E13] batch 0330 | loss=0.6245 | acc=0.816
[F2] [E13] batch 0340 | loss=0.6579 | acc=0.801
[F2] [E13] batch 0350 | loss=0.6595 | acc=0.805
[F2] [E13] batch 0360 | loss=0.6622 | acc=0.781
[F2] [E13] batch 0370 | loss=0.6952 | acc=0.801
[F2] [E13] batch 0380 | loss=0.6304 | acc=0.809
[F2] [E13] batch 0390 | loss=0.6407 | acc=0.805
[F2] [E13] batch 0400 | loss=0.6737 | acc=0.801
[F2] [E13] batch 0410 | loss=0.6629 | acc=0.801
[F2] [E13] batch 0420 | loss=0.7086 | acc=0.754
[F2] [E13] batch 0430 | loss=0.6875 | acc=0.805
[F2] [E13] batch 0440 | loss=0.6616 | acc=0.820
[F2] [E13] batch 0450 | loss=0.6853 | acc=0.820
[F2] [E13] batch 0460 | loss=0.6443 | acc=0.812
[F2] [E13] batch 0470 | loss=0.6851 | acc=0.773
[F2] [E13] total_loss=323.207 | VAL acc=0.938 | F1=0.783 | kappa=0.855
[F2] [E14] batch 0000 | loss=0.6828 | acc=0.754
[F2] [E14] batch 0010 | loss=0.7201 | acc=0.773
[F2] [E14] batch 0020 | loss=0.6427 | acc=0.816
[F2] [E14] batch 0030 | loss=0.6248 | acc=0.824
[F2] [E14] batch 0040 | loss=0.6992 | acc=0.785
[F2] [E14] batch 0050 | loss=0.6558 | acc=0.816
[F2] [E14] batch 0060 | loss=0.6729 | acc=0.793
[F2] [E14] batch 0070 | loss=0.6542 | acc=0.820
[F2] [E14] batch 0080 | loss=0.6275 | acc=0.844
[F2] [E14] batch 0090 | loss=0.7321 | acc=0.766
[F2] [E14] batch 0100 | loss=0.5901 | acc=0.855
[F2] [E14] batch 0110 | loss=0.6361 | acc=0.816
[F2] [E14] batch 0120 | loss=0.6785 | acc=0.773
[F2] [E14] batch 0130 | loss=0.6850 | acc=0.805
[F2] [E14] batch 0140 | loss=0.6569 | acc=0.793
[F2] [E14] batch 0150 | loss=0.7020 | acc=0.793
[F2] [E14] batch 0160 | loss=0.6880 | acc=0.809
[F2] [E14] batch 0170 | loss=0.7496 | acc=0.750
[F2] [E14] batch 0180 | loss=0.6526 | acc=0.820
[F2] [E14] batch 0190 | loss=0.6704 | acc=0.805
[F2] [E14] batch 0200 | loss=0.6506 | acc=0.809
[F2] [E14] batch 0210 | loss=0.6164 | acc=0.848
[F2] [E14] batch 0220 | loss=0.7144 | acc=0.754
[F2] [E14] batch 0230 | loss=0.6652 | acc=0.832
[F2] [E14] batch 0240 | loss=0.6889 | acc=0.812
[F2] [E14] batch 0250 | loss=0.6588 | acc=0.816
[F2] [E14] batch 0260 | loss=0.6317 | acc=0.840
[F2] [E14] batch 0270 | loss=0.6446 | acc=0.801
[F2] [E14] batch 0280 | loss=0.6273 | acc=0.848
[F2] [E14] batch 0290 | loss=0.7030 | acc=0.797
[F2] [E14] batch 0300 | loss=0.6129 | acc=0.844
[F2] [E14] batch 0310 | loss=0.6354 | acc=0.836
[F2] [E14] batch 0320 | loss=0.6379 | acc=0.820
[F2] [E14] batch 0330 | loss=0.6423 | acc=0.812
[F2] [E14] batch 0340 | loss=0.6473 | acc=0.809
[F2] [E14] batch 0350 | loss=0.6374 | acc=0.848
[F2] [E14] batch 0360 | loss=0.7008 | acc=0.812
[F2] [E14] batch 0370 | loss=0.7180 | acc=0.777
[F2] [E14] batch 0380 | loss=0.6714 | acc=0.809
[F2] [E14] batch 0390 | loss=0.6603 | acc=0.777
[F2] [E14] batch 0400 | loss=0.7011 | acc=0.781
[F2] [E14] batch 0410 | loss=0.6843 | acc=0.809
[F2] [E14] batch 0420 | loss=0.6270 | acc=0.828
[F2] [E14] batch 0430 | loss=0.6712 | acc=0.828
[F2] [E14] batch 0440 | loss=0.6591 | acc=0.812
[F2] [E14] batch 0450 | loss=0.6276 | acc=0.832
[F2] [E14] batch 0460 | loss=0.6673 | acc=0.812
[F2] [E14] batch 0470 | loss=0.7299 | acc=0.750
[F2] [E14] total_loss=320.848 | VAL acc=0.936 | F1=0.778 | kappa=0.850
[F2] [E15] batch 0000 | loss=0.6991 | acc=0.801
[F2] [E15] batch 0010 | loss=0.6601 | acc=0.836
[F2] [E15] batch 0020 | loss=0.6780 | acc=0.793
[F2] [E15] batch 0030 | loss=0.6320 | acc=0.840
[F2] [E15] batch 0040 | loss=0.6973 | acc=0.805
[F2] [E15] batch 0050 | loss=0.6150 | acc=0.805
[F2] [E15] batch 0060 | loss=0.6592 | acc=0.832
[F2] [E15] batch 0070 | loss=0.5345 | acc=0.895
[F2] [E15] batch 0080 | loss=0.6111 | acc=0.852
[F2] [E15] batch 0090 | loss=0.6449 | acc=0.816
[F2] [E15] batch 0100 | loss=0.6793 | acc=0.793
[F2] [E15] batch 0110 | loss=0.6678 | acc=0.801
[F2] [E15] batch 0120 | loss=0.5953 | acc=0.828
[F2] [E15] batch 0130 | loss=0.6265 | acc=0.816
[F2] [E15] batch 0140 | loss=0.7071 | acc=0.797
[F2] [E15] batch 0150 | loss=0.6898 | acc=0.809
[F2] [E15] batch 0160 | loss=0.6370 | acc=0.824
[F2] [E15] batch 0170 | loss=0.6418 | acc=0.820
[F2] [E15] batch 0180 | loss=0.6773 | acc=0.805
[F2] [E15] batch 0190 | loss=0.6630 | acc=0.793
[F2] [E15] batch 0200 | loss=0.6116 | acc=0.832
[F2] [E15] batch 0210 | loss=0.6555 | acc=0.824
[F2] [E15] batch 0220 | loss=0.6821 | acc=0.793
[F2] [E15] batch 0230 | loss=0.6041 | acc=0.820
[F2] [E15] batch 0240 | loss=0.7440 | acc=0.766
[F2] [E15] batch 0250 | loss=0.6789 | acc=0.770
[F2] [E15] batch 0260 | loss=0.6191 | acc=0.859
[F2] [E15] batch 0270 | loss=0.6734 | acc=0.824
[F2] [E15] batch 0280 | loss=0.6820 | acc=0.797
[F2] [E15] batch 0290 | loss=0.6357 | acc=0.836
[F2] [E15] batch 0300 | loss=0.6259 | acc=0.824
[F2] [E15] batch 0310 | loss=0.7184 | acc=0.793
[F2] [E15] batch 0320 | loss=0.6855 | acc=0.793
[F2] [E15] batch 0330 | loss=0.6828 | acc=0.805
[F2] [E15] batch 0340 | loss=0.6330 | acc=0.832
[F2] [E15] batch 0350 | loss=0.6289 | acc=0.805
[F2] [E15] batch 0360 | loss=0.6657 | acc=0.805
[F2] [E15] batch 0370 | loss=0.6835 | acc=0.812
[F2] [E15] batch 0380 | loss=0.6502 | acc=0.816
[F2] [E15] batch 0390 | loss=0.7299 | acc=0.766
[F2] [E15] batch 0400 | loss=0.6628 | acc=0.824
[F2] [E15] batch 0410 | loss=0.6922 | acc=0.793
[F2] [E15] batch 0420 | loss=0.6435 | acc=0.844
[F2] [E15] batch 0430 | loss=0.6970 | acc=0.785
[F2] [E15] batch 0440 | loss=0.6572 | acc=0.809
[F2] [E15] batch 0450 | loss=0.6718 | acc=0.805
[F2] [E15] batch 0460 | loss=0.6709 | acc=0.789
[F2] [E15] batch 0470 | loss=0.6909 | acc=0.781
[F2] [E15] total_loss=321.701 | VAL acc=0.938 | F1=0.781 | kappa=0.856
[F2] [E16] batch 0000 | loss=0.7180 | acc=0.777
[F2] [E16] batch 0010 | loss=0.6763 | acc=0.828
[F2] [E16] batch 0020 | loss=0.7343 | acc=0.797
[F2] [E16] batch 0030 | loss=0.6280 | acc=0.793
[F2] [E16] batch 0040 | loss=0.7357 | acc=0.773
[F2] [E16] batch 0050 | loss=0.6168 | acc=0.812
[F2] [E16] batch 0060 | loss=0.7356 | acc=0.762
[F2] [E16] batch 0070 | loss=0.6358 | acc=0.816
[F2] [E16] batch 0080 | loss=0.6737 | acc=0.812
[F2] [E16] batch 0090 | loss=0.6285 | acc=0.824
[F2] [E16] batch 0100 | loss=0.6926 | acc=0.785
[F2] [E16] batch 0110 | loss=0.7047 | acc=0.766
[F2] [E16] batch 0120 | loss=0.6070 | acc=0.844
[F2] [E16] batch 0130 | loss=0.6607 | acc=0.809
[F2] [E16] batch 0140 | loss=0.6576 | acc=0.820
[F2] [E16] batch 0150 | loss=0.6514 | acc=0.824
[F2] [E16] batch 0160 | loss=0.6477 | acc=0.832
[F2] [E16] batch 0170 | loss=0.6298 | acc=0.844
[F2] [E16] batch 0180 | loss=0.6814 | acc=0.785
[F2] [E16] batch 0190 | loss=0.6924 | acc=0.828
[F2] [E16] batch 0200 | loss=0.6425 | acc=0.840
[F2] [E16] batch 0210 | loss=0.5965 | acc=0.867
[F2] [E16] batch 0220 | loss=0.6767 | acc=0.809
[F2] [E16] batch 0230 | loss=0.6588 | acc=0.793
[F2] [E16] batch 0240 | loss=0.7129 | acc=0.781
[F2] [E16] batch 0250 | loss=0.6400 | acc=0.809
[F2] [E16] batch 0260 | loss=0.6601 | acc=0.809
[F2] [E16] batch 0270 | loss=0.6596 | acc=0.836
[F2] [E16] batch 0280 | loss=0.7594 | acc=0.758
[F2] [E16] batch 0290 | loss=0.7197 | acc=0.785
[F2] [E16] batch 0300 | loss=0.7343 | acc=0.754
[F2] [E16] batch 0310 | loss=0.7749 | acc=0.770
[F2] [E16] batch 0320 | loss=0.6381 | acc=0.812
[F2] [E16] batch 0330 | loss=0.6069 | acc=0.855
[F2] [E16] batch 0340 | loss=0.6708 | acc=0.832
[F2] [E16] batch 0350 | loss=0.8049 | acc=0.781
[F2] [E16] batch 0360 | loss=0.6396 | acc=0.816
[F2] [E16] batch 0370 | loss=0.6828 | acc=0.797
[F2] [E16] batch 0380 | loss=0.6546 | acc=0.816
[F2] [E16] batch 0390 | loss=0.6417 | acc=0.840
[F2] [E16] batch 0400 | loss=0.6730 | acc=0.805
[F2] [E16] batch 0410 | loss=0.6721 | acc=0.797
[F2] [E16] batch 0420 | loss=0.6428 | acc=0.797
[F2] [E16] batch 0430 | loss=0.6852 | acc=0.809
[F2] [E16] batch 0440 | loss=0.6703 | acc=0.789
[F2] [E16] batch 0450 | loss=0.7067 | acc=0.793
[F2] [E16] batch 0460 | loss=0.6660 | acc=0.824
[F2] [E16] batch 0470 | loss=0.6986 | acc=0.805
[F2] [E16] total_loss=319.581 | VAL acc=0.935 | F1=0.783 | kappa=0.848
[STOP] Early stopping fold=2
[F2] TEST acc=0.902 | macro-F1=0.716 | kappa=0.808
[F2] time=1.3 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold2.json
