[CV] k=10 fold=6
[CV] TRAIN subjects (45): ['SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4031E0', 'SC4032E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4002E0', 'SC4022E0', 'SC4102E0', 'SC4151E0', 'SC4191E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F6] [E01] batch 0000 | loss=1.6855 | acc=0.148
[F6] [E09] batch 0400 | loss=0.7011 | acc=0.805
[F6] [E09] batch 0410 | loss=0.6969 | acc=0.820
[F6] [E09] batch 0420 | loss=0.6844 | acc=0.824
[F6] [E09] batch 0430 | loss=0.6485 | acc=0.809
[F6] [E09] batch 0440 | loss=0.6910 | acc=0.777
[F6] [E09] batch 0450 | loss=0.7048 | acc=0.793
[F6] [E09] batch 0460 | loss=0.7330 | acc=0.781
[F6] [E09] batch 0470 | loss=0.7588 | acc=0.762
[F6] [E09] total_loss=329.301 | VAL acc=0.936 | F1=0.780 | kappa=0.851
[F6] [E10] batch 0000 | loss=0.7410 | acc=0.770
[F6] [E10] batch 0010 | loss=0.6840 | acc=0.816
[F6] [E10] batch 0020 | loss=0.7209 | acc=0.770
[F6] [E10] batch 0030 | loss=0.7100 | acc=0.793
[F6] [E10] batch 0040 | loss=0.7069 | acc=0.781
[F6] [E10] batch 0050 | loss=0.6569 | acc=0.824
[F6] [E10] batch 0060 | loss=0.6603 | acc=0.824
[F6] [E10] batch 0070 | loss=0.6761 | acc=0.797
[F6] [E10] batch 0080 | loss=0.7212 | acc=0.781
[F6] [E10] batch 0090 | loss=0.7346 | acc=0.785
[F6] [E10] batch 0100 | loss=0.7220 | acc=0.750
[F6] [E10] batch 0110 | loss=0.7294 | acc=0.785
[F6] [E10] batch 0120 | loss=0.7577 | acc=0.758
[F6] [E10] batch 0130 | loss=0.7274 | acc=0.758
[F6] [E10] batch 0140 | loss=0.7877 | acc=0.730
[F6] [E10] batch 0150 | loss=0.6413 | acc=0.805
[F6] [E10] batch 0160 | loss=0.7411 | acc=0.773
[F6] [E10] batch 0170 | loss=0.7211 | acc=0.770
[F6] [E10] batch 0180 | loss=0.7406 | acc=0.785
[F6] [E10] batch 0190 | loss=0.7108 | acc=0.770
[F6] [E10] batch 0200 | loss=0.6764 | acc=0.789
[F6] [E10] batch 0210 | loss=0.6967 | acc=0.770
[F6] [E10] batch 0220 | loss=0.7506 | acc=0.750
[F6] [E10] batch 0230 | loss=0.6752 | acc=0.781
[F6] [E10] batch 0240 | loss=0.6396 | acc=0.824
[F6] [E10] batch 0250 | loss=0.7161 | acc=0.801
[F6] [E10] batch 0260 | loss=0.6789 | acc=0.805
[F6] [E10] batch 0270 | loss=0.7106 | acc=0.781
[F6] [E10] batch 0280 | loss=0.6663 | acc=0.785
[F6] [E10] batch 0290 | loss=0.6897 | acc=0.766
[F6] [E10] batch 0300 | loss=0.6628 | acc=0.816
[F6] [E10] batch 0310 | loss=0.6982 | acc=0.770
[F6] [E10] batch 0320 | loss=0.7118 | acc=0.770
[F6] [E10] batch 0330 | loss=0.7176 | acc=0.762
[F6] [E10] batch 0340 | loss=0.6850 | acc=0.812
[F6] [E10] batch 0350 | loss=0.6425 | acc=0.832
[F6] [E10] batch 0360 | loss=0.7379 | acc=0.781
[F6] [E10] batch 0370 | loss=0.7088 | acc=0.758
[F6] [E10] batch 0380 | loss=0.6801 | acc=0.793
[F6] [E10] batch 0390 | loss=0.6884 | acc=0.812
[F6] [E10] batch 0400 | loss=0.7396 | acc=0.781
[F6] [E10] batch 0410 | loss=0.6409 | acc=0.809
[F6] [E10] batch 0420 | loss=0.6873 | acc=0.805
[F6] [E10] batch 0430 | loss=0.7068 | acc=0.816
[F6] [E10] batch 0440 | loss=0.6454 | acc=0.836
[F6] [E10] batch 0450 | loss=0.6690 | acc=0.812
[F6] [E10] batch 0460 | loss=0.6638 | acc=0.781
[F6] [E10] batch 0470 | loss=0.6387 | acc=0.805
[F6] [E10] total_loss=329.000 | VAL acc=0.939 | F1=0.778 | kappa=0.857
[F6] [E11] batch 0000 | loss=0.6879 | acc=0.801
[F6] [E11] batch 0010 | loss=0.6785 | acc=0.766
[F6] [E11] batch 0020 | loss=0.6917 | acc=0.797
[F6] [E11] batch 0030 | loss=0.7051 | acc=0.797
[F6] [E11] batch 0040 | loss=0.7259 | acc=0.762
[F6] [E11] batch 0050 | loss=0.6798 | acc=0.812
[F6] [E11] batch 0060 | loss=0.7216 | acc=0.777
[F6] [E11] batch 0070 | loss=0.6832 | acc=0.770
[F6] [E11] batch 0080 | loss=0.6609 | acc=0.805
[F6] [E11] batch 0090 | loss=0.6833 | acc=0.793
[F6] [E11] batch 0100 | loss=0.7326 | acc=0.793
[F6] [E11] batch 0110 | loss=0.6685 | acc=0.809
[F6] [E11] batch 0120 | loss=0.6629 | acc=0.797
[F6] [E11] batch 0130 | loss=0.7120 | acc=0.770
[F6] [E11] batch 0140 | loss=0.6918 | acc=0.801
[F6] [E11] batch 0150 | loss=0.6350 | acc=0.809
[F6] [E11] batch 0160 | loss=0.6633 | acc=0.801
[F6] [E11] batch 0170 | loss=0.6748 | acc=0.812
[F6] [E11] batch 0180 | loss=0.7138 | acc=0.750
[F6] [E11] batch 0190 | loss=0.6764 | acc=0.770
[F6] [E11] batch 0200 | loss=0.6051 | acc=0.852
[F6] [E11] batch 0210 | loss=0.6144 | acc=0.836
[F6] [E11] batch 0220 | loss=0.7316 | acc=0.781
[F6] [E11] batch 0230 | loss=0.6586 | acc=0.801
[F6] [E11] batch 0240 | loss=0.6671 | acc=0.816
[F6] [E11] batch 0250 | loss=0.6408 | acc=0.809
[F6] [E11] batch 0260 | loss=0.6696 | acc=0.801
[F6] [E11] batch 0270 | loss=0.6670 | acc=0.793
[F6] [E11] batch 0280 | loss=0.6907 | acc=0.781
[F6] [E11] batch 0290 | loss=0.6790 | acc=0.785
[F6] [E11] batch 0300 | loss=0.6709 | acc=0.805
[F6] [E11] batch 0310 | loss=0.6705 | acc=0.801
[F6] [E11] batch 0320 | loss=0.7424 | acc=0.766
[F6] [E11] batch 0330 | loss=0.6710 | acc=0.789
[F6] [E11] batch 0340 | loss=0.6905 | acc=0.801
[F6] [E11] batch 0350 | loss=0.6491 | acc=0.820
[F6] [E11] batch 0360 | loss=0.6846 | acc=0.801
[F6] [E11] batch 0370 | loss=0.6921 | acc=0.805
[F6] [E11] batch 0380 | loss=0.7031 | acc=0.754
[F6] [E11] batch 0390 | loss=0.6628 | acc=0.801
[F6] [E11] batch 0400 | loss=0.6897 | acc=0.797
[F6] [E11] batch 0410 | loss=0.7210 | acc=0.789
[F6] [E11] batch 0420 | loss=0.6835 | acc=0.812
[F6] [E11] batch 0430 | loss=0.6573 | acc=0.789
[F6] [E11] batch 0440 | loss=0.6710 | acc=0.816
[F6] [E11] batch 0450 | loss=0.7338 | acc=0.781
[F6] [E11] batch 0460 | loss=0.6717 | acc=0.809
[F6] [E11] batch 0470 | loss=0.6401 | acc=0.840
[F6] [E11] total_loss=328.420 | VAL acc=0.938 | F1=0.782 | kappa=0.856
[F6] [E12] batch 0000 | loss=0.7173 | acc=0.766
[F6] [E12] batch 0010 | loss=0.7053 | acc=0.793
[F6] [E12] batch 0020 | loss=0.6630 | acc=0.828
[F6] [E12] batch 0030 | loss=0.6805 | acc=0.809
[F6] [E12] batch 0040 | loss=0.6543 | acc=0.801
[F6] [E12] batch 0050 | loss=0.6954 | acc=0.793
[F6] [E12] batch 0060 | loss=0.6538 | acc=0.797
[F6] [E12] batch 0070 | loss=0.7123 | acc=0.781
[F6] [E12] batch 0080 | loss=0.5959 | acc=0.855
[F6] [E12] batch 0090 | loss=0.6710 | acc=0.801
[F6] [E12] batch 0100 | loss=0.6609 | acc=0.832
[F6] [E12] batch 0110 | loss=0.6649 | acc=0.797
[F6] [E12] batch 0120 | loss=0.7566 | acc=0.754
[F6] [E12] batch 0130 | loss=0.7148 | acc=0.801
[F6] [E12] batch 0140 | loss=0.6669 | acc=0.797
[F6] [E12] batch 0150 | loss=0.6721 | acc=0.816
[F6] [E12] batch 0160 | loss=0.6842 | acc=0.770
[F6] [E12] batch 0170 | loss=0.6844 | acc=0.805
[F6] [E12] batch 0180 | loss=0.6669 | acc=0.812
[F6] [E12] batch 0190 | loss=0.7030 | acc=0.805
[F6] [E12] batch 0200 | loss=0.6994 | acc=0.785
[F6] [E12] batch 0210 | loss=0.6784 | acc=0.777
[F6] [E12] batch 0220 | loss=0.6353 | acc=0.820
[F6] [E12] batch 0230 | loss=0.6341 | acc=0.840
[F6] [E12] batch 0240 | loss=0.6607 | acc=0.828
[F6] [E12] batch 0250 | loss=0.6206 | acc=0.840
[F6] [E12] batch 0260 | loss=0.6094 | acc=0.805
[F6] [E12] batch 0270 | loss=0.6967 | acc=0.801
[F6] [E12] batch 0280 | loss=0.7028 | acc=0.785
[F6] [E12] batch 0290 | loss=0.6501 | acc=0.809
[F6] [E12] batch 0300 | loss=0.7044 | acc=0.801
[F6] [E12] batch 0310 | loss=0.6738 | acc=0.801
[F6] [E12] batch 0320 | loss=0.6982 | acc=0.785
[F6] [E12] batch 0330 | loss=0.6400 | acc=0.832
[F6] [E12] batch 0340 | loss=0.6404 | acc=0.824
[F6] [E12] batch 0350 | loss=0.6070 | acc=0.836
[F6] [E12] batch 0360 | loss=0.6946 | acc=0.809
[F6] [E12] batch 0370 | loss=0.6912 | acc=0.801
[F6] [E12] batch 0380 | loss=0.7276 | acc=0.793
[F6] [E12] batch 0390 | loss=0.6665 | acc=0.809
[F6] [E12] batch 0400 | loss=0.7003 | acc=0.785
[F6] [E12] batch 0410 | loss=0.7364 | acc=0.746
[F6] [E12] batch 0420 | loss=0.6920 | acc=0.777
[F6] [E12] batch 0430 | loss=0.6751 | acc=0.793
[F6] [E12] batch 0440 | loss=0.6287 | acc=0.820
[F6] [E12] batch 0450 | loss=0.6812 | acc=0.809
[F6] [E12] batch 0460 | loss=0.6766 | acc=0.793
[F6] [E12] batch 0470 | loss=0.6237 | acc=0.836
[F6] [E12] total_loss=326.897 | VAL acc=0.931 | F1=0.769 | kappa=0.839
[F6] [E13] batch 0000 | loss=0.7237 | acc=0.770
[F6] [E13] batch 0010 | loss=0.6551 | acc=0.824
[F6] [E13] batch 0020 | loss=0.6844 | acc=0.793
[F6] [E13] batch 0030 | loss=0.6445 | acc=0.820
[F6] [E13] batch 0040 | loss=0.6388 | acc=0.832
[F6] [E13] batch 0050 | loss=0.7088 | acc=0.766
[F6] [E13] batch 0060 | loss=0.7262 | acc=0.793
[F6] [E13] batch 0070 | loss=0.7476 | acc=0.785
[F6] [E13] batch 0080 | loss=0.7457 | acc=0.754
[F6] [E13] batch 0090 | loss=0.7059 | acc=0.777
[F6] [E13] batch 0100 | loss=0.6865 | acc=0.797
[F6] [E13] batch 0110 | loss=0.7331 | acc=0.750
[F6] [E13] batch 0120 | loss=0.6584 | acc=0.805
[F6] [E13] batch 0130 | loss=0.7336 | acc=0.781
[F6] [E13] batch 0140 | loss=0.6957 | acc=0.797
[F6] [E13] batch 0150 | loss=0.6393 | acc=0.812
[F6] [E13] batch 0160 | loss=0.7242 | acc=0.805
[F6] [E13] batch 0170 | loss=0.6556 | acc=0.812
[F6] [E13] batch 0180 | loss=0.6318 | acc=0.820
[F6] [E13] batch 0190 | loss=0.6508 | acc=0.820
[F6] [E13] batch 0200 | loss=0.6622 | acc=0.836
[F6] [E13] batch 0210 | loss=0.6987 | acc=0.770
[F6] [E13] batch 0220 | loss=0.6999 | acc=0.816
[F6] [E13] batch 0230 | loss=0.6735 | acc=0.801
[F6] [E13] batch 0240 | loss=0.6816 | acc=0.777
[F6] [E13] batch 0250 | loss=0.6613 | acc=0.816
[F6] [E13] batch 0260 | loss=0.6669 | acc=0.785
[F6] [E13] batch 0270 | loss=0.6897 | acc=0.805
[F6] [E13] batch 0280 | loss=0.6459 | acc=0.816
[F6] [E13] batch 0290 | loss=0.7222 | acc=0.793
[F6] [E13] batch 0300 | loss=0.6655 | acc=0.816
[F6] [E13] batch 0310 | loss=0.8021 | acc=0.738
[F6] [E13] batch 0320 | loss=0.7379 | acc=0.766
[F6] [E13] batch 0330 | loss=0.6912 | acc=0.805
[F6] [E13] batch 0340 | loss=0.6304 | acc=0.832
[F6] [E13] batch 0350 | loss=0.6792 | acc=0.789
[F6] [E13] batch 0360 | loss=0.6717 | acc=0.812
[F6] [E13] batch 0370 | loss=0.6452 | acc=0.816
[F6] [E13] batch 0380 | loss=0.6832 | acc=0.812
[F6] [E13] batch 0390 | loss=0.6337 | acc=0.816
[F6] [E13] batch 0400 | loss=0.6928 | acc=0.758
[F6] [E13] batch 0410 | loss=0.6794 | acc=0.766
[F6] [E13] batch 0420 | loss=0.6586 | acc=0.832
[F6] [E13] batch 0430 | loss=0.7249 | acc=0.777
[F6] [E13] batch 0440 | loss=0.6850 | acc=0.816
[F6] [E13] batch 0450 | loss=0.7635 | acc=0.766
[F6] [E13] batch 0460 | loss=0.7279 | acc=0.762
[F6] [E13] batch 0470 | loss=0.6321 | acc=0.840
[F6] [E13] total_loss=325.736 | VAL acc=0.935 | F1=0.775 | kappa=0.849
[F6] [E14] batch 0000 | loss=0.6169 | acc=0.828
[F6] [E14] batch 0010 | loss=0.6428 | acc=0.824
[F6] [E14] batch 0020 | loss=0.5992 | acc=0.855
[F6] [E14] batch 0030 | loss=0.6951 | acc=0.801
[F6] [E14] batch 0040 | loss=0.6861 | acc=0.785
[F6] [E14] batch 0050 | loss=0.7235 | acc=0.762
[F6] [E14] batch 0060 | loss=0.6868 | acc=0.812
[F6] [E14] batch 0070 | loss=0.6920 | acc=0.797
[F6] [E14] batch 0080 | loss=0.6794 | acc=0.773
[F6] [E14] batch 0090 | loss=0.6863 | acc=0.824
[F6] [E14] batch 0100 | loss=0.6704 | acc=0.805
[F6] [E14] batch 0110 | loss=0.6798 | acc=0.789
[F6] [E14] batch 0120 | loss=0.6406 | acc=0.797
[F6] [E14] batch 0130 | loss=0.7334 | acc=0.789
[F6] [E14] batch 0140 | loss=0.6565 | acc=0.789
[F6] [E14] batch 0150 | loss=0.6617 | acc=0.828
[F6] [E14] batch 0160 | loss=0.6732 | acc=0.816
[F6] [E14] batch 0170 | loss=0.6865 | acc=0.797
[F6] [E14] batch 0180 | loss=0.7292 | acc=0.734
[F6] [E14] batch 0190 | loss=0.7031 | acc=0.770
[F6] [E14] batch 0200 | loss=0.6965 | acc=0.773
[F6] [E14] batch 0210 | loss=0.7171 | acc=0.777
[F6] [E14] batch 0220 | loss=0.6796 | acc=0.785
[F6] [E14] batch 0230 | loss=0.7415 | acc=0.770
[F6] [E14] batch 0240 | loss=0.6991 | acc=0.793
[F6] [E14] batch 0250 | loss=0.7793 | acc=0.742
[F6] [E14] batch 0260 | loss=0.6699 | acc=0.812
[F6] [E14] batch 0270 | loss=0.7029 | acc=0.777
[F6] [E14] batch 0280 | loss=0.6605 | acc=0.789
[F6] [E14] batch 0290 | loss=0.7115 | acc=0.770
[F6] [E14] batch 0300 | loss=0.7047 | acc=0.797
[F6] [E14] batch 0310 | loss=0.6915 | acc=0.789
[F6] [E14] batch 0320 | loss=0.7079 | acc=0.805
[F6] [E14] batch 0330 | loss=0.6947 | acc=0.777
[F6] [E14] batch 0340 | loss=0.6591 | acc=0.820
[F6] [E14] batch 0350 | loss=0.7249 | acc=0.777
[F6] [E14] batch 0360 | loss=0.7029 | acc=0.805
[F6] [E14] batch 0370 | loss=0.6972 | acc=0.777
[F6] [E14] batch 0380 | loss=0.6566 | acc=0.797
[F6] [E14] batch 0390 | loss=0.6788 | acc=0.805
[F6] [E14] batch 0400 | loss=0.6565 | acc=0.805
[F6] [E14] batch 0410 | loss=0.6544 | acc=0.781
[F6] [E14] batch 0420 | loss=0.7259 | acc=0.750
[F6] [E14] batch 0430 | loss=0.6806 | acc=0.801
[F6] [E14] batch 0440 | loss=0.6649 | acc=0.797
[F6] [E14] batch 0450 | loss=0.6361 | acc=0.832
[F6] [E14] batch 0460 | loss=0.6761 | acc=0.824
[F6] [E14] batch 0470 | loss=0.6601 | acc=0.848
[F6] [E14] total_loss=324.800 | VAL acc=0.939 | F1=0.783 | kappa=0.857
[STOP] Early stopping fold=6
[F6] TEST acc=0.908 | macro-F1=0.762 | kappa=0.833
[F6] time=1.0 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold6.json
