[CV] k=10 fold=0
[CV] TRAIN subjects (44): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (6):  ['SC4061E0', 'SC4121E0', 'SC4161E0', 'SC4202E0', 'SC4221E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F0] [E01] batch 0000 | loss=1.6801 | acc=0.160
[F0] [E09] batch 0400 | loss=0.7552 | acc=0.711
[F0] [E09] batch 0410 | loss=0.6254 | acc=0.836
[F0] [E09] batch 0420 | loss=0.6818 | acc=0.773
[F0] [E09] batch 0430 | loss=0.6821 | acc=0.766
[F0] [E09] batch 0440 | loss=0.6860 | acc=0.770
[F0] [E09] batch 0450 | loss=0.6384 | acc=0.832
[F0] [E09] batch 0460 | loss=0.6187 | acc=0.844
[F0] [E09] batch 0470 | loss=0.9625 | acc=0.875
[F0] [E09] total_loss=317.965 | VAL acc=0.939 | F1=0.781 | kappa=0.856
[F0] [E10] batch 0000 | loss=0.6450 | acc=0.793
[F0] [E10] batch 0010 | loss=0.6173 | acc=0.836
[F0] [E10] batch 0020 | loss=0.5983 | acc=0.863
[F0] [E10] batch 0030 | loss=0.6369 | acc=0.832
[F0] [E10] batch 0040 | loss=0.6192 | acc=0.820
[F0] [E10] batch 0050 | loss=0.6729 | acc=0.809
[F0] [E10] batch 0060 | loss=0.7112 | acc=0.820
[F0] [E10] batch 0070 | loss=0.6845 | acc=0.785
[F0] [E10] batch 0080 | loss=0.7070 | acc=0.801
[F0] [E10] batch 0090 | loss=0.6393 | acc=0.828
[F0] [E10] batch 0100 | loss=0.6915 | acc=0.785
[F0] [E10] batch 0110 | loss=0.6818 | acc=0.770
[F0] [E10] batch 0120 | loss=0.6593 | acc=0.836
[F0] [E10] batch 0130 | loss=0.5847 | acc=0.836
[F0] [E10] batch 0140 | loss=0.7060 | acc=0.816
[F0] [E10] batch 0150 | loss=0.6808 | acc=0.766
[F0] [E10] batch 0160 | loss=0.6251 | acc=0.828
[F0] [E10] batch 0170 | loss=0.6531 | acc=0.832
[F0] [E10] batch 0180 | loss=0.6442 | acc=0.801
[F0] [E10] batch 0190 | loss=0.6559 | acc=0.820
[F0] [E10] batch 0200 | loss=0.6069 | acc=0.852
[F0] [E10] batch 0210 | loss=0.6506 | acc=0.805
[F0] [E10] batch 0220 | loss=0.6924 | acc=0.797
[F0] [E10] batch 0230 | loss=0.6745 | acc=0.789
[F0] [E10] batch 0240 | loss=0.6539 | acc=0.832
[F0] [E10] batch 0250 | loss=0.6176 | acc=0.836
[F0] [E10] batch 0260 | loss=0.6900 | acc=0.805
[F0] [E10] batch 0270 | loss=0.7530 | acc=0.758
[F0] [E10] batch 0280 | loss=0.6305 | acc=0.824
[F0] [E10] batch 0290 | loss=0.7347 | acc=0.773
[F0] [E10] batch 0300 | loss=0.6512 | acc=0.824
[F0] [E10] batch 0310 | loss=0.6684 | acc=0.836
[F0] [E10] batch 0320 | loss=0.6754 | acc=0.812
[F0] [E10] batch 0330 | loss=0.6989 | acc=0.789
[F0] [E10] batch 0340 | loss=0.6426 | acc=0.805
[F0] [E10] batch 0350 | loss=0.7167 | acc=0.770
[F0] [E10] batch 0360 | loss=0.6315 | acc=0.836
[F0] [E10] batch 0370 | loss=0.6429 | acc=0.832
[F0] [E10] batch 0380 | loss=0.6910 | acc=0.812
[F0] [E10] batch 0390 | loss=0.6450 | acc=0.824
[F0] [E10] batch 0400 | loss=0.6708 | acc=0.777
[F0] [E10] batch 0410 | loss=0.7598 | acc=0.766
[F0] [E10] batch 0420 | loss=0.6725 | acc=0.828
[F0] [E10] batch 0430 | loss=0.6862 | acc=0.785
[F0] [E10] batch 0440 | loss=0.7000 | acc=0.812
[F0] [E10] batch 0450 | loss=0.7099 | acc=0.781
[F0] [E10] batch 0460 | loss=0.6481 | acc=0.832
[F0] [E10] batch 0470 | loss=0.6480 | acc=0.750
[F0] [E10] total_loss=315.200 | VAL acc=0.936 | F1=0.783 | kappa=0.852
[F0] [E11] batch 0000 | loss=0.6090 | acc=0.809
[F0] [E11] batch 0010 | loss=0.7053 | acc=0.766
[F0] [E11] batch 0020 | loss=0.6596 | acc=0.824
[F0] [E11] batch 0030 | loss=0.6835 | acc=0.797
[F0] [E11] batch 0040 | loss=0.6050 | acc=0.867
[F0] [E11] batch 0050 | loss=0.6129 | acc=0.824
[F0] [E11] batch 0060 | loss=0.6997 | acc=0.789
[F0] [E11] batch 0070 | loss=0.7265 | acc=0.793
[F0] [E11] batch 0080 | loss=0.6656 | acc=0.812
[F0] [E11] batch 0090 | loss=0.7080 | acc=0.797
[F0] [E11] batch 0100 | loss=0.6525 | acc=0.836
[F0] [E11] batch 0110 | loss=0.6686 | acc=0.816
[F0] [E11] batch 0120 | loss=0.6794 | acc=0.801
[F0] [E11] batch 0130 | loss=0.6776 | acc=0.785
[F0] [E11] batch 0140 | loss=0.6466 | acc=0.793
[F0] [E11] batch 0150 | loss=0.6082 | acc=0.816
[F0] [E11] batch 0160 | loss=0.6449 | acc=0.816
[F0] [E11] batch 0170 | loss=0.6812 | acc=0.801
[F0] [E11] batch 0180 | loss=0.6223 | acc=0.824
[F0] [E11] batch 0190 | loss=0.6753 | acc=0.816
[F0] [E11] batch 0200 | loss=0.7113 | acc=0.789
[F0] [E11] batch 0210 | loss=0.6665 | acc=0.793
[F0] [E11] batch 0220 | loss=0.6615 | acc=0.816
[F0] [E11] batch 0230 | loss=0.6653 | acc=0.809
[F0] [E11] batch 0240 | loss=0.6406 | acc=0.805
[F0] [E11] batch 0250 | loss=0.6316 | acc=0.812
[F0] [E11] batch 0260 | loss=0.6455 | acc=0.812
[F0] [E11] batch 0270 | loss=0.6907 | acc=0.797
[F0] [E11] batch 0280 | loss=0.6716 | acc=0.801
[F0] [E11] batch 0290 | loss=0.7658 | acc=0.785
[F0] [E11] batch 0300 | loss=0.6370 | acc=0.820
[F0] [E11] batch 0310 | loss=0.6754 | acc=0.812
[F0] [E11] batch 0320 | loss=0.6708 | acc=0.789
[F0] [E11] batch 0330 | loss=0.6595 | acc=0.812
[F0] [E11] batch 0340 | loss=0.7304 | acc=0.766
[F0] [E11] batch 0350 | loss=0.6538 | acc=0.793
[F0] [E11] batch 0360 | loss=0.6593 | acc=0.820
[F0] [E11] batch 0370 | loss=0.6780 | acc=0.789
[F0] [E11] batch 0380 | loss=0.6233 | acc=0.828
[F0] [E11] batch 0390 | loss=0.6703 | acc=0.801
[F0] [E11] batch 0400 | loss=0.6480 | acc=0.793
[F0] [E11] batch 0410 | loss=0.7062 | acc=0.789
[F0] [E11] batch 0420 | loss=0.6342 | acc=0.812
[F0] [E11] batch 0430 | loss=0.6718 | acc=0.812
[F0] [E11] batch 0440 | loss=0.6183 | acc=0.820
[F0] [E11] batch 0450 | loss=0.6471 | acc=0.781
[F0] [E11] batch 0460 | loss=0.6437 | acc=0.801
[F0] [E11] batch 0470 | loss=0.6079 | acc=0.750
[F0] [E11] total_loss=315.417 | VAL acc=0.937 | F1=0.783 | kappa=0.854
[F0] [E12] batch 0000 | loss=0.7386 | acc=0.770
[F0] [E12] batch 0010 | loss=0.6779 | acc=0.797
[F0] [E12] batch 0020 | loss=0.5820 | acc=0.836
[F0] [E12] batch 0030 | loss=0.5916 | acc=0.844
[F0] [E12] batch 0040 | loss=0.6041 | acc=0.840
[F0] [E12] batch 0050 | loss=0.6433 | acc=0.844
[F0] [E12] batch 0060 | loss=0.6778 | acc=0.801
[F0] [E12] batch 0070 | loss=0.6484 | acc=0.801
[F0] [E12] batch 0080 | loss=0.7053 | acc=0.777
[F0] [E12] batch 0090 | loss=0.6508 | acc=0.812
[F0] [E12] batch 0100 | loss=0.7104 | acc=0.762
[F0] [E12] batch 0110 | loss=0.6442 | acc=0.809
[F0] [E12] batch 0120 | loss=0.6835 | acc=0.793
[F0] [E12] batch 0130 | loss=0.7244 | acc=0.801
[F0] [E12] batch 0140 | loss=0.6632 | acc=0.797
[F0] [E12] batch 0150 | loss=0.6954 | acc=0.801
[F0] [E12] batch 0160 | loss=0.6022 | acc=0.840
[F0] [E12] batch 0170 | loss=0.6212 | acc=0.840
[F0] [E12] batch 0180 | loss=0.7196 | acc=0.746
[F0] [E12] batch 0190 | loss=0.6219 | acc=0.848
[F0] [E12] batch 0200 | loss=0.6569 | acc=0.816
[F0] [E12] batch 0210 | loss=0.6554 | acc=0.809
[F0] [E12] batch 0220 | loss=0.6508 | acc=0.809
[F0] [E12] batch 0230 | loss=0.6386 | acc=0.812
[F0] [E12] batch 0240 | loss=0.6731 | acc=0.793
[F0] [E12] batch 0250 | loss=0.6499 | acc=0.801
[F0] [E12] batch 0260 | loss=0.6775 | acc=0.809
[F0] [E12] batch 0270 | loss=0.6762 | acc=0.793
[F0] [E12] batch 0280 | loss=0.6503 | acc=0.816
[F0] [E12] batch 0290 | loss=0.7178 | acc=0.738
[F0] [E12] batch 0300 | loss=0.6972 | acc=0.809
[F0] [E12] batch 0310 | loss=0.6528 | acc=0.797
[F0] [E12] batch 0320 | loss=0.6569 | acc=0.805
[F0] [E12] batch 0330 | loss=0.6847 | acc=0.766
[F0] [E12] batch 0340 | loss=0.6712 | acc=0.781
[F0] [E12] batch 0350 | loss=0.7248 | acc=0.766
[F0] [E12] batch 0360 | loss=0.7054 | acc=0.758
[F0] [E12] batch 0370 | loss=0.6419 | acc=0.809
[F0] [E12] batch 0380 | loss=0.6644 | acc=0.816
[F0] [E12] batch 0390 | loss=0.6571 | acc=0.809
[F0] [E12] batch 0400 | loss=0.6857 | acc=0.793
[F0] [E12] batch 0410 | loss=0.6718 | acc=0.793
[F0] [E12] batch 0420 | loss=0.6814 | acc=0.793
[F0] [E12] batch 0430 | loss=0.6289 | acc=0.816
[F0] [E12] batch 0440 | loss=0.6538 | acc=0.824
[F0] [E12] batch 0450 | loss=0.6611 | acc=0.801
[F0] [E12] batch 0460 | loss=0.6704 | acc=0.809
[F0] [E12] batch 0470 | loss=0.7069 | acc=0.750
[F0] [E12] total_loss=313.370 | VAL acc=0.938 | F1=0.788 | kappa=0.857
[STOP] Early stopping fold=0
[F0] TEST acc=0.823 | macro-F1=0.617 | kappa=0.632
[F0] time=0.8 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold0.json
