[CV] k=10 fold=0
[CV] TRAIN subjects (44): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (6):  ['SC4061E0', 'SC4121E0', 'SC4161E0', 'SC4202E0', 'SC4221E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F0] [E01] batch 0000 | loss=1.6801 | acc=0.160
[F0] [E09] batch 0400 | loss=0.7550 | acc=0.715
[F0] [E09] batch 0410 | loss=0.6252 | acc=0.836
[F0] [E09] batch 0420 | loss=0.6820 | acc=0.766
[F0] [E09] batch 0430 | loss=0.6823 | acc=0.770
[F0] [E09] batch 0440 | loss=0.6866 | acc=0.770
[F0] [E09] batch 0450 | loss=0.6382 | acc=0.832
[F0] [E09] batch 0460 | loss=0.6187 | acc=0.844
[F0] [E09] batch 0470 | loss=0.9638 | acc=0.875
[F0] [E09] total_loss=317.952 | VAL acc=0.940 | F1=0.785 | kappa=0.859
[F0] [E10] batch 0000 | loss=0.6453 | acc=0.797
[F0] [E10] batch 0010 | loss=0.6178 | acc=0.836
[F0] [E10] batch 0020 | loss=0.5983 | acc=0.863
[F0] [E10] batch 0030 | loss=0.6359 | acc=0.832
[F0] [E10] batch 0040 | loss=0.6189 | acc=0.824
[F0] [E10] batch 0050 | loss=0.6721 | acc=0.812
[F0] [E10] batch 0060 | loss=0.7111 | acc=0.816
[F0] [E10] batch 0070 | loss=0.6849 | acc=0.785
[F0] [E10] batch 0080 | loss=0.7067 | acc=0.801
[F0] [E10] batch 0090 | loss=0.6388 | acc=0.832
[F0] [E10] batch 0100 | loss=0.6914 | acc=0.785
[F0] [E10] batch 0110 | loss=0.6814 | acc=0.770
[F0] [E10] batch 0120 | loss=0.6586 | acc=0.836
[F0] [E10] batch 0130 | loss=0.5843 | acc=0.840
[F0] [E10] batch 0140 | loss=0.7062 | acc=0.816
[F0] [E10] batch 0150 | loss=0.6806 | acc=0.766
[F0] [E10] batch 0160 | loss=0.6245 | acc=0.828
[F0] [E10] batch 0170 | loss=0.6528 | acc=0.832
[F0] [E10] batch 0180 | loss=0.6441 | acc=0.801
[F0] [E10] batch 0190 | loss=0.6560 | acc=0.820
[F0] [E10] batch 0200 | loss=0.6068 | acc=0.852
[F0] [E10] batch 0210 | loss=0.6508 | acc=0.805
[F0] [E10] batch 0220 | loss=0.6926 | acc=0.797
[F0] [E10] batch 0230 | loss=0.6739 | acc=0.789
[F0] [E10] batch 0240 | loss=0.6540 | acc=0.832
[F0] [E10] batch 0250 | loss=0.6176 | acc=0.836
[F0] [E10] batch 0260 | loss=0.6899 | acc=0.801
[F0] [E10] batch 0270 | loss=0.7528 | acc=0.758
[F0] [E10] batch 0280 | loss=0.6305 | acc=0.824
[F0] [E10] batch 0290 | loss=0.7339 | acc=0.785
[F0] [E10] batch 0300 | loss=0.6507 | acc=0.824
[F0] [E10] batch 0310 | loss=0.6688 | acc=0.840
[F0] [E10] batch 0320 | loss=0.6749 | acc=0.816
[F0] [E10] batch 0330 | loss=0.6989 | acc=0.789
[F0] [E10] batch 0340 | loss=0.6428 | acc=0.805
[F0] [E10] batch 0350 | loss=0.7161 | acc=0.766
[F0] [E10] batch 0360 | loss=0.6314 | acc=0.836
[F0] [E10] batch 0370 | loss=0.6423 | acc=0.832
[F0] [E10] batch 0380 | loss=0.6903 | acc=0.816
[F0] [E10] batch 0390 | loss=0.6444 | acc=0.824
[F0] [E10] batch 0400 | loss=0.6707 | acc=0.781
[F0] [E10] batch 0410 | loss=0.7600 | acc=0.766
[F0] [E10] batch 0420 | loss=0.6725 | acc=0.828
[F0] [E10] batch 0430 | loss=0.6859 | acc=0.785
[F0] [E10] batch 0440 | loss=0.6995 | acc=0.812
[F0] [E10] batch 0450 | loss=0.7095 | acc=0.781
[F0] [E10] batch 0460 | loss=0.6483 | acc=0.836
[F0] [E10] batch 0470 | loss=0.6488 | acc=0.750
[F0] [E10] total_loss=315.175 | VAL acc=0.936 | F1=0.783 | kappa=0.851
[F0] [E11] batch 0000 | loss=0.6087 | acc=0.805
[F0] [E11] batch 0010 | loss=0.7052 | acc=0.766
[F0] [E11] batch 0020 | loss=0.6594 | acc=0.824
[F0] [E11] batch 0030 | loss=0.6836 | acc=0.797
[F0] [E11] batch 0040 | loss=0.6051 | acc=0.863
[F0] [E11] batch 0050 | loss=0.6128 | acc=0.824
[F0] [E11] batch 0060 | loss=0.6994 | acc=0.785
[F0] [E11] batch 0070 | loss=0.7258 | acc=0.793
[F0] [E11] batch 0080 | loss=0.6657 | acc=0.812
[F0] [E11] batch 0090 | loss=0.7077 | acc=0.789
[F0] [E11] batch 0100 | loss=0.6525 | acc=0.836
[F0] [E11] batch 0110 | loss=0.6683 | acc=0.816
[F0] [E11] batch 0120 | loss=0.6788 | acc=0.801
[F0] [E11] batch 0130 | loss=0.6781 | acc=0.789
[F0] [E11] batch 0140 | loss=0.6466 | acc=0.793
[F0] [E11] batch 0150 | loss=0.6082 | acc=0.816
[F0] [E11] batch 0160 | loss=0.6455 | acc=0.816
[F0] [E11] batch 0170 | loss=0.6806 | acc=0.801
[F0] [E11] batch 0180 | loss=0.6221 | acc=0.824
[F0] [E11] batch 0190 | loss=0.6750 | acc=0.820
[F0] [E11] batch 0200 | loss=0.7108 | acc=0.785
[F0] [E11] batch 0210 | loss=0.6662 | acc=0.797
[F0] [E11] batch 0220 | loss=0.6620 | acc=0.816
[F0] [E11] batch 0230 | loss=0.6648 | acc=0.812
[F0] [E11] batch 0240 | loss=0.6404 | acc=0.805
[F0] [E11] batch 0250 | loss=0.6321 | acc=0.809
[F0] [E11] batch 0260 | loss=0.6455 | acc=0.812
[F0] [E11] batch 0270 | loss=0.6907 | acc=0.793
[F0] [E11] batch 0280 | loss=0.6714 | acc=0.801
[F0] [E11] batch 0290 | loss=0.7664 | acc=0.781
[F0] [E11] batch 0300 | loss=0.6371 | acc=0.809
[F0] [E11] batch 0310 | loss=0.6746 | acc=0.812
[F0] [E11] batch 0320 | loss=0.6712 | acc=0.785
[F0] [E11] batch 0330 | loss=0.6600 | acc=0.812
[F0] [E11] batch 0340 | loss=0.7308 | acc=0.766
[F0] [E11] batch 0350 | loss=0.6539 | acc=0.793
[F0] [E11] batch 0360 | loss=0.6594 | acc=0.820
[F0] [E11] batch 0370 | loss=0.6786 | acc=0.789
[F0] [E11] batch 0380 | loss=0.6232 | acc=0.828
[F0] [E11] batch 0390 | loss=0.6705 | acc=0.793
[F0] [E11] batch 0400 | loss=0.6481 | acc=0.797
[F0] [E11] batch 0410 | loss=0.7055 | acc=0.789
[F0] [E11] batch 0420 | loss=0.6345 | acc=0.812
[F0] [E11] batch 0430 | loss=0.6714 | acc=0.812
[F0] [E11] batch 0440 | loss=0.6185 | acc=0.820
[F0] [E11] batch 0450 | loss=0.6471 | acc=0.781
[F0] [E11] batch 0460 | loss=0.6433 | acc=0.805
[F0] [E11] batch 0470 | loss=0.6109 | acc=0.750
[F0] [E11] total_loss=315.392 | VAL acc=0.937 | F1=0.780 | kappa=0.853
[F0] [E12] batch 0000 | loss=0.7383 | acc=0.770
[F0] [E12] batch 0010 | loss=0.6782 | acc=0.797
[F0] [E12] batch 0020 | loss=0.5818 | acc=0.836
[F0] [E12] batch 0030 | loss=0.5917 | acc=0.844
[F0] [E12] batch 0040 | loss=0.6039 | acc=0.836
[F0] [E12] batch 0050 | loss=0.6430 | acc=0.844
[F0] [E12] batch 0060 | loss=0.6774 | acc=0.805
[F0] [E12] batch 0070 | loss=0.6491 | acc=0.805
[F0] [E12] batch 0080 | loss=0.7059 | acc=0.773
[F0] [E12] batch 0090 | loss=0.6506 | acc=0.816
[F0] [E12] batch 0100 | loss=0.7105 | acc=0.770
[F0] [E12] batch 0110 | loss=0.6444 | acc=0.801
[F0] [E12] batch 0120 | loss=0.6833 | acc=0.797
[F0] [E12] batch 0130 | loss=0.7238 | acc=0.801
[F0] [E12] batch 0140 | loss=0.6633 | acc=0.797
[F0] [E12] batch 0150 | loss=0.6949 | acc=0.805
[F0] [E12] batch 0160 | loss=0.6023 | acc=0.832
[F0] [E12] batch 0170 | loss=0.6207 | acc=0.840
[F0] [E12] batch 0180 | loss=0.7195 | acc=0.746
[F0] [E12] batch 0190 | loss=0.6221 | acc=0.848
[F0] [E12] batch 0200 | loss=0.6568 | acc=0.816
[F0] [E12] batch 0210 | loss=0.6555 | acc=0.809
[F0] [E12] batch 0220 | loss=0.6507 | acc=0.809
[F0] [E12] batch 0230 | loss=0.6388 | acc=0.809
[F0] [E12] batch 0240 | loss=0.6737 | acc=0.789
[F0] [E12] batch 0250 | loss=0.6497 | acc=0.801
[F0] [E12] batch 0260 | loss=0.6783 | acc=0.809
[F0] [E12] batch 0270 | loss=0.6764 | acc=0.801
[F0] [E12] batch 0280 | loss=0.6502 | acc=0.816
[F0] [E12] batch 0290 | loss=0.7179 | acc=0.738
[F0] [E12] batch 0300 | loss=0.6964 | acc=0.801
[F0] [E12] batch 0310 | loss=0.6532 | acc=0.797
[F0] [E12] batch 0320 | loss=0.6575 | acc=0.805
[F0] [E12] batch 0330 | loss=0.6849 | acc=0.766
[F0] [E12] batch 0340 | loss=0.6709 | acc=0.781
[F0] [E12] batch 0350 | loss=0.7243 | acc=0.770
[F0] [E12] batch 0360 | loss=0.7054 | acc=0.758
[F0] [E12] batch 0370 | loss=0.6413 | acc=0.809
[F0] [E12] batch 0380 | loss=0.6641 | acc=0.816
[F0] [E12] batch 0390 | loss=0.6573 | acc=0.809
[F0] [E12] batch 0400 | loss=0.6858 | acc=0.793
[F0] [E12] batch 0410 | loss=0.6716 | acc=0.789
[F0] [E12] batch 0420 | loss=0.6815 | acc=0.797
[F0] [E12] batch 0430 | loss=0.6289 | acc=0.812
[F0] [E12] batch 0440 | loss=0.6533 | acc=0.824
[F0] [E12] batch 0450 | loss=0.6613 | acc=0.801
[F0] [E12] batch 0460 | loss=0.6699 | acc=0.809
[F0] [E12] batch 0470 | loss=0.7063 | acc=0.750
[F0] [E12] total_loss=313.332 | VAL acc=0.938 | F1=0.786 | kappa=0.857
[STOP] Early stopping fold=0
[F0] TEST acc=0.825 | macro-F1=0.621 | kappa=0.636
[F0] time=0.9 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold0.json
