[CV] k=10 fold=2
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4022E0', 'SC4032E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4021E0', 'SC4031E0', 'SC4041E0', 'SC4241E0', 'SC4251E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F2] [E01] batch 0000 | loss=1.6790 | acc=0.191
[F2] [E09] batch 0390 | loss=0.6741 | acc=0.801
[F2] [E09] batch 0400 | loss=0.7160 | acc=0.777
[F2] [E09] batch 0410 | loss=0.7033 | acc=0.785
[F2] [E09] batch 0420 | loss=0.6782 | acc=0.801
[F2] [E09] batch 0430 | loss=0.6458 | acc=0.812
[F2] [E09] batch 0440 | loss=0.6509 | acc=0.836
[F2] [E09] batch 0450 | loss=0.7324 | acc=0.758
[F2] [E09] batch 0460 | loss=0.6252 | acc=0.812
[F2] [E09] batch 0470 | loss=0.7624 | acc=0.746
[F2] [E09] total_loss=327.519 | VAL acc=0.940 | F1=0.787 | kappa=0.861
[F2] [E10] batch 0000 | loss=0.7384 | acc=0.793
[F2] [E10] batch 0010 | loss=0.6787 | acc=0.797
[F2] [E10] batch 0020 | loss=0.6344 | acc=0.828
[F2] [E10] batch 0030 | loss=0.6697 | acc=0.816
[F2] [E10] batch 0040 | loss=0.6341 | acc=0.824
[F2] [E10] batch 0050 | loss=0.6884 | acc=0.785
[F2] [E10] batch 0060 | loss=0.6826 | acc=0.824
[F2] [E10] batch 0070 | loss=0.6914 | acc=0.781
[F2] [E10] batch 0080 | loss=0.7007 | acc=0.809
[F2] [E10] batch 0090 | loss=0.6988 | acc=0.793
[F2] [E10] batch 0100 | loss=0.6399 | acc=0.816
[F2] [E10] batch 0110 | loss=0.6703 | acc=0.785
[F2] [E10] batch 0120 | loss=0.6271 | acc=0.844
[F2] [E10] batch 0130 | loss=0.6827 | acc=0.801
[F2] [E10] batch 0140 | loss=0.7199 | acc=0.773
[F2] [E10] batch 0150 | loss=0.6779 | acc=0.781
[F2] [E10] batch 0160 | loss=0.6426 | acc=0.801
[F2] [E10] batch 0170 | loss=0.6906 | acc=0.793
[F2] [E10] batch 0180 | loss=0.6747 | acc=0.789
[F2] [E10] batch 0190 | loss=0.7096 | acc=0.793
[F2] [E10] batch 0200 | loss=0.8000 | acc=0.730
[F2] [E10] batch 0210 | loss=0.6826 | acc=0.805
[F2] [E10] batch 0220 | loss=0.6883 | acc=0.824
[F2] [E10] batch 0230 | loss=0.6844 | acc=0.797
[F2] [E10] batch 0240 | loss=0.6538 | acc=0.836
[F2] [E10] batch 0250 | loss=0.6727 | acc=0.793
[F2] [E10] batch 0260 | loss=0.7039 | acc=0.762
[F2] [E10] batch 0270 | loss=0.7236 | acc=0.773
[F2] [E10] batch 0280 | loss=0.7420 | acc=0.754
[F2] [E10] batch 0290 | loss=0.6853 | acc=0.785
[F2] [E10] batch 0300 | loss=0.7108 | acc=0.781
[F2] [E10] batch 0310 | loss=0.7021 | acc=0.762
[F2] [E10] batch 0320 | loss=0.6482 | acc=0.828
[F2] [E10] batch 0330 | loss=0.6007 | acc=0.867
[F2] [E10] batch 0340 | loss=0.7048 | acc=0.770
[F2] [E10] batch 0350 | loss=0.7295 | acc=0.781
[F2] [E10] batch 0360 | loss=0.7045 | acc=0.793
[F2] [E10] batch 0370 | loss=0.6521 | acc=0.820
[F2] [E10] batch 0380 | loss=0.7225 | acc=0.770
[F2] [E10] batch 0390 | loss=0.6886 | acc=0.797
[F2] [E10] batch 0400 | loss=0.7047 | acc=0.797
[F2] [E10] batch 0410 | loss=0.6264 | acc=0.855
[F2] [E10] batch 0420 | loss=0.6348 | acc=0.832
[F2] [E10] batch 0430 | loss=0.6851 | acc=0.750
[F2] [E10] batch 0440 | loss=0.7184 | acc=0.809
[F2] [E10] batch 0450 | loss=0.6018 | acc=0.844
[F2] [E10] batch 0460 | loss=0.6437 | acc=0.824
[F2] [E10] batch 0470 | loss=0.6591 | acc=0.789
[F2] [E10] total_loss=327.071 | VAL acc=0.935 | F1=0.782 | kappa=0.848
[F2] [E11] batch 0000 | loss=0.6492 | acc=0.773
[F2] [E11] batch 0010 | loss=0.6604 | acc=0.812
[F2] [E11] batch 0020 | loss=0.6973 | acc=0.793
[F2] [E11] batch 0030 | loss=0.6687 | acc=0.820
[F2] [E11] batch 0040 | loss=0.6906 | acc=0.809
[F2] [E11] batch 0050 | loss=0.7392 | acc=0.770
[F2] [E11] batch 0060 | loss=0.6536 | acc=0.809
[F2] [E11] batch 0070 | loss=0.6259 | acc=0.828
[F2] [E11] batch 0080 | loss=0.7538 | acc=0.785
[F2] [E11] batch 0090 | loss=0.6697 | acc=0.789
[F2] [E11] batch 0100 | loss=0.6177 | acc=0.828
[F2] [E11] batch 0110 | loss=0.7117 | acc=0.793
[F2] [E11] batch 0120 | loss=0.6173 | acc=0.848
[F2] [E11] batch 0130 | loss=0.6787 | acc=0.824
[F2] [E11] batch 0140 | loss=0.6940 | acc=0.797
[F2] [E11] batch 0150 | loss=0.6141 | acc=0.867
[F2] [E11] batch 0160 | loss=0.7146 | acc=0.789
[F2] [E11] batch 0170 | loss=0.6999 | acc=0.793
[F2] [E11] batch 0180 | loss=0.6262 | acc=0.820
[F2] [E11] batch 0190 | loss=0.6797 | acc=0.789
[F2] [E11] batch 0200 | loss=0.6964 | acc=0.770
[F2] [E11] batch 0210 | loss=0.7380 | acc=0.770
[F2] [E11] batch 0220 | loss=0.6736 | acc=0.805
[F2] [E11] batch 0230 | loss=0.7192 | acc=0.785
[F2] [E11] batch 0240 | loss=0.6521 | acc=0.824
[F2] [E11] batch 0250 | loss=0.6947 | acc=0.793
[F2] [E11] batch 0260 | loss=0.6578 | acc=0.805
[F2] [E11] batch 0270 | loss=0.6632 | acc=0.824
[F2] [E11] batch 0280 | loss=0.7535 | acc=0.750
[F2] [E11] batch 0290 | loss=0.6387 | acc=0.820
[F2] [E11] batch 0300 | loss=0.7170 | acc=0.812
[F2] [E11] batch 0310 | loss=0.6999 | acc=0.777
[F2] [E11] batch 0320 | loss=0.6913 | acc=0.789
[F2] [E11] batch 0330 | loss=0.6835 | acc=0.820
[F2] [E11] batch 0340 | loss=0.6688 | acc=0.809
[F2] [E11] batch 0350 | loss=0.6994 | acc=0.766
[F2] [E11] batch 0360 | loss=0.6820 | acc=0.805
[F2] [E11] batch 0370 | loss=0.7330 | acc=0.773
[F2] [E11] batch 0380 | loss=0.7251 | acc=0.773
[F2] [E11] batch 0390 | loss=0.6276 | acc=0.832
[F2] [E11] batch 0400 | loss=0.6918 | acc=0.770
[F2] [E11] batch 0410 | loss=0.7313 | acc=0.781
[F2] [E11] batch 0420 | loss=0.6403 | acc=0.824
[F2] [E11] batch 0430 | loss=0.6378 | acc=0.820
[F2] [E11] batch 0440 | loss=0.6708 | acc=0.793
[F2] [E11] batch 0450 | loss=0.6512 | acc=0.809
[F2] [E11] batch 0460 | loss=0.6685 | acc=0.820
[F2] [E11] batch 0470 | loss=0.6476 | acc=0.836
[F2] [E11] total_loss=325.607 | VAL acc=0.931 | F1=0.758 | kappa=0.839
[F2] [E12] batch 0000 | loss=0.6717 | acc=0.801
[F2] [E12] batch 0010 | loss=0.6906 | acc=0.777
[F2] [E12] batch 0020 | loss=0.5986 | acc=0.832
[F2] [E12] batch 0030 | loss=0.6834 | acc=0.797
[F2] [E12] batch 0040 | loss=0.6580 | acc=0.809
[F2] [E12] batch 0050 | loss=0.5869 | acc=0.840
[F2] [E12] batch 0060 | loss=0.6542 | acc=0.820
[F2] [E12] batch 0070 | loss=0.6999 | acc=0.805
[F2] [E12] batch 0080 | loss=0.6806 | acc=0.793
[F2] [E12] batch 0090 | loss=0.7156 | acc=0.789
[F2] [E12] batch 0100 | loss=0.6423 | acc=0.828
[F2] [E12] batch 0110 | loss=0.7639 | acc=0.785
[F2] [E12] batch 0120 | loss=0.6456 | acc=0.832
[F2] [E12] batch 0130 | loss=0.7779 | acc=0.723
[F2] [E12] batch 0140 | loss=0.6718 | acc=0.805
[F2] [E12] batch 0150 | loss=0.6270 | acc=0.836
[F2] [E12] batch 0160 | loss=0.6806 | acc=0.789
[F2] [E12] batch 0170 | loss=0.6424 | acc=0.809
[F2] [E12] batch 0180 | loss=0.7027 | acc=0.793
[F2] [E12] batch 0190 | loss=0.6297 | acc=0.848
[F2] [E12] batch 0200 | loss=0.6779 | acc=0.816
[F2] [E12] batch 0210 | loss=0.6296 | acc=0.832
[F2] [E12] batch 0220 | loss=0.6337 | acc=0.844
[F2] [E12] batch 0230 | loss=0.6656 | acc=0.801
[F2] [E12] batch 0240 | loss=0.6436 | acc=0.812
[F2] [E12] batch 0250 | loss=0.6942 | acc=0.766
[F2] [E12] batch 0260 | loss=0.6647 | acc=0.820
[F2] [E12] batch 0270 | loss=0.6573 | acc=0.789
[F2] [E12] batch 0280 | loss=0.6715 | acc=0.828
[F2] [E12] batch 0290 | loss=0.6083 | acc=0.859
[F2] [E12] batch 0300 | loss=0.6801 | acc=0.793
[F2] [E12] batch 0310 | loss=0.6788 | acc=0.812
[F2] [E12] batch 0320 | loss=0.7098 | acc=0.801
[F2] [E12] batch 0330 | loss=0.7285 | acc=0.781
[F2] [E12] batch 0340 | loss=0.6209 | acc=0.840
[F2] [E12] batch 0350 | loss=0.6218 | acc=0.805
[F2] [E12] batch 0360 | loss=0.6367 | acc=0.828
[F2] [E12] batch 0370 | loss=0.6195 | acc=0.836
[F2] [E12] batch 0380 | loss=0.6609 | acc=0.812
[F2] [E12] batch 0390 | loss=0.6277 | acc=0.805
[F2] [E12] batch 0400 | loss=0.6427 | acc=0.805
[F2] [E12] batch 0410 | loss=0.6801 | acc=0.785
[F2] [E12] batch 0420 | loss=0.6463 | acc=0.828
[F2] [E12] batch 0430 | loss=0.6378 | acc=0.840
[F2] [E12] batch 0440 | loss=0.6604 | acc=0.809
[F2] [E12] batch 0450 | loss=0.6916 | acc=0.809
[F2] [E12] batch 0460 | loss=0.7225 | acc=0.754
[F2] [E12] batch 0470 | loss=0.6799 | acc=0.805
[F2] [E12] total_loss=324.797 | VAL acc=0.940 | F1=0.785 | kappa=0.860
[F2] [E13] batch 0000 | loss=0.6544 | acc=0.832
[F2] [E13] batch 0010 | loss=0.6763 | acc=0.805
[F2] [E13] batch 0020 | loss=0.6558 | acc=0.805
[F2] [E13] batch 0030 | loss=0.6221 | acc=0.824
[F2] [E13] batch 0040 | loss=0.6365 | acc=0.816
[F2] [E13] batch 0050 | loss=0.6664 | acc=0.824
[F2] [E13] batch 0060 | loss=0.6413 | acc=0.816
[F2] [E13] batch 0070 | loss=0.6565 | acc=0.777
[F2] [E13] batch 0080 | loss=0.6510 | acc=0.820
[F2] [E13] batch 0090 | loss=0.6685 | acc=0.801
[F2] [E13] batch 0100 | loss=0.6232 | acc=0.832
[F2] [E13] batch 0110 | loss=0.5767 | acc=0.863
[F2] [E13] batch 0120 | loss=0.6652 | acc=0.797
[F2] [E13] batch 0130 | loss=0.7362 | acc=0.766
[F2] [E13] batch 0140 | loss=0.6907 | acc=0.785
[F2] [E13] batch 0150 | loss=0.6572 | acc=0.812
[F2] [E13] batch 0160 | loss=0.6534 | acc=0.832
[F2] [E13] batch 0170 | loss=0.7171 | acc=0.789
[F2] [E13] batch 0180 | loss=0.6917 | acc=0.828
[F2] [E13] batch 0190 | loss=0.6393 | acc=0.820
[F2] [E13] batch 0200 | loss=0.6823 | acc=0.805
[F2] [E13] batch 0210 | loss=0.6838 | acc=0.793
[F2] [E13] batch 0220 | loss=0.6589 | acc=0.793
[F2] [E13] batch 0230 | loss=0.6700 | acc=0.789
[F2] [E13] batch 0240 | loss=0.6363 | acc=0.820
[F2] [E13] batch 0250 | loss=0.6451 | acc=0.820
[F2] [E13] batch 0260 | loss=0.7117 | acc=0.777
[F2] [E13] batch 0270 | loss=0.7094 | acc=0.785
[F2] [E13] batch 0280 | loss=0.6565 | acc=0.816
[F2] [E13] batch 0290 | loss=0.6714 | acc=0.812
[F2] [E13] batch 0300 | loss=0.7131 | acc=0.805
[F2] [E13] batch 0310 | loss=0.6641 | acc=0.793
[F2] [E13] batch 0320 | loss=0.6327 | acc=0.809
[F2] [E13] batch 0330 | loss=0.6369 | acc=0.805
[F2] [E13] batch 0340 | loss=0.6527 | acc=0.801
[F2] [E13] batch 0350 | loss=0.6688 | acc=0.809
[F2] [E13] batch 0360 | loss=0.6645 | acc=0.785
[F2] [E13] batch 0370 | loss=0.6906 | acc=0.789
[F2] [E13] batch 0380 | loss=0.6313 | acc=0.797
[F2] [E13] batch 0390 | loss=0.6395 | acc=0.816
[F2] [E13] batch 0400 | loss=0.6743 | acc=0.805
[F2] [E13] batch 0410 | loss=0.6646 | acc=0.797
[F2] [E13] batch 0420 | loss=0.7066 | acc=0.758
[F2] [E13] batch 0430 | loss=0.6878 | acc=0.809
[F2] [E13] batch 0440 | loss=0.6629 | acc=0.824
[F2] [E13] batch 0450 | loss=0.6890 | acc=0.812
[F2] [E13] batch 0460 | loss=0.6435 | acc=0.820
[F2] [E13] batch 0470 | loss=0.6898 | acc=0.777
[F2] [E13] total_loss=323.826 | VAL acc=0.936 | F1=0.782 | kappa=0.851
[F2] [E14] batch 0000 | loss=0.6857 | acc=0.762
[F2] [E14] batch 0010 | loss=0.7212 | acc=0.773
[F2] [E14] batch 0020 | loss=0.6473 | acc=0.812
[F2] [E14] batch 0030 | loss=0.6276 | acc=0.816
[F2] [E14] batch 0040 | loss=0.6982 | acc=0.781
[F2] [E14] batch 0050 | loss=0.6596 | acc=0.824
[F2] [E14] batch 0060 | loss=0.6735 | acc=0.797
[F2] [E14] batch 0070 | loss=0.6529 | acc=0.812
[F2] [E14] batch 0080 | loss=0.6323 | acc=0.840
[F2] [E14] batch 0090 | loss=0.7347 | acc=0.762
[F2] [E14] batch 0100 | loss=0.5910 | acc=0.863
[F2] [E14] batch 0110 | loss=0.6481 | acc=0.809
[F2] [E14] batch 0120 | loss=0.6828 | acc=0.770
[F2] [E14] batch 0130 | loss=0.6832 | acc=0.812
[F2] [E14] batch 0140 | loss=0.6578 | acc=0.793
[F2] [E14] batch 0150 | loss=0.6980 | acc=0.793
[F2] [E14] batch 0160 | loss=0.6909 | acc=0.801
[F2] [E14] batch 0170 | loss=0.7539 | acc=0.750
[F2] [E14] batch 0180 | loss=0.6554 | acc=0.820
[F2] [E14] batch 0190 | loss=0.6729 | acc=0.797
[F2] [E14] batch 0200 | loss=0.6606 | acc=0.801
[F2] [E14] batch 0210 | loss=0.6165 | acc=0.840
[F2] [E14] batch 0220 | loss=0.7150 | acc=0.754
[F2] [E14] batch 0230 | loss=0.6688 | acc=0.828
[F2] [E14] batch 0240 | loss=0.6898 | acc=0.812
[F2] [E14] batch 0250 | loss=0.6620 | acc=0.816
[F2] [E14] batch 0260 | loss=0.6328 | acc=0.832
[F2] [E14] batch 0270 | loss=0.6469 | acc=0.797
[F2] [E14] batch 0280 | loss=0.6298 | acc=0.840
[F2] [E14] batch 0290 | loss=0.7066 | acc=0.789
[F2] [E14] batch 0300 | loss=0.6127 | acc=0.844
[F2] [E14] batch 0310 | loss=0.6384 | acc=0.836
[F2] [E14] batch 0320 | loss=0.6320 | acc=0.832
[F2] [E14] batch 0330 | loss=0.6429 | acc=0.809
[F2] [E14] batch 0340 | loss=0.6427 | acc=0.820
[F2] [E14] batch 0350 | loss=0.6439 | acc=0.855
[F2] [E14] batch 0360 | loss=0.7009 | acc=0.805
[F2] [E14] batch 0370 | loss=0.7192 | acc=0.781
[F2] [E14] batch 0380 | loss=0.6719 | acc=0.801
[F2] [E14] batch 0390 | loss=0.6611 | acc=0.781
[F2] [E14] batch 0400 | loss=0.6965 | acc=0.781
[F2] [E14] batch 0410 | loss=0.6840 | acc=0.809
[F2] [E14] batch 0420 | loss=0.6251 | acc=0.820
[F2] [E14] batch 0430 | loss=0.6714 | acc=0.820
[F2] [E14] batch 0440 | loss=0.6530 | acc=0.805
[F2] [E14] batch 0450 | loss=0.6320 | acc=0.832
[F2] [E14] batch 0460 | loss=0.6663 | acc=0.812
[F2] [E14] batch 0470 | loss=0.7295 | acc=0.750
[F2] [E14] total_loss=321.612 | VAL acc=0.940 | F1=0.788 | kappa=0.860
[STOP] Early stopping fold=2
[F2] TEST acc=0.902 | macro-F1=0.716 | kappa=0.808
[F2] time=1.1 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold2.json
