[CV] k=10 fold=3
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4072E0', 'SC4092E0', 'SC4171E0', 'SC4182E0', 'SC4242E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F3] [E01] batch 0000 | loss=1.6645 | acc=0.207
[F3] [E09] batch 0310 | loss=0.6468 | acc=0.840
[F3] [E09] batch 0320 | loss=0.7183 | acc=0.781
[F3] [E09] batch 0330 | loss=0.7548 | acc=0.754
[F3] [E09] batch 0340 | loss=0.7630 | acc=0.754
[F3] [E09] batch 0350 | loss=0.6813 | acc=0.793
[F3] [E09] batch 0360 | loss=0.6611 | acc=0.785
[F3] [E09] batch 0370 | loss=0.6655 | acc=0.797
[F3] [E09] batch 0380 | loss=0.6429 | acc=0.809
[F3] [E09] batch 0390 | loss=0.6901 | acc=0.781
[F3] [E09] batch 0400 | loss=0.6618 | acc=0.816
[F3] [E09] batch 0410 | loss=0.6922 | acc=0.809
[F3] [E09] batch 0420 | loss=0.6843 | acc=0.785
[F3] [E09] batch 0430 | loss=0.6462 | acc=0.801
[F3] [E09] batch 0440 | loss=0.6851 | acc=0.797
[F3] [E09] batch 0450 | loss=0.7025 | acc=0.801
[F3] [E09] batch 0460 | loss=0.6647 | acc=0.812
[F3] [E09] batch 0470 | loss=0.7431 | acc=0.758
[F3] [E09] batch 0480 | loss=0.6907 | acc=0.805
[F3] [E09] total_loss=329.074 | VAL acc=0.930 | F1=0.735 | kappa=0.836
[F3] [E10] batch 0000 | loss=0.6565 | acc=0.832
[F3] [E10] batch 0010 | loss=0.6835 | acc=0.828
[F3] [E10] batch 0020 | loss=0.6802 | acc=0.777
[F3] [E10] batch 0030 | loss=0.6772 | acc=0.816
[F3] [E10] batch 0040 | loss=0.6454 | acc=0.836
[F3] [E10] batch 0050 | loss=0.7330 | acc=0.816
[F3] [E10] batch 0060 | loss=0.6273 | acc=0.816
[F3] [E10] batch 0070 | loss=0.6809 | acc=0.785
[F3] [E10] batch 0080 | loss=0.7147 | acc=0.777
[F3] [E10] batch 0090 | loss=0.7530 | acc=0.746
[F3] [E10] batch 0100 | loss=0.7041 | acc=0.746
[F3] [E10] batch 0110 | loss=0.6759 | acc=0.820
[F3] [E10] batch 0120 | loss=0.6848 | acc=0.789
[F3] [E10] batch 0130 | loss=0.6564 | acc=0.805
[F3] [E10] batch 0140 | loss=0.6858 | acc=0.793
[F3] [E10] batch 0150 | loss=0.6505 | acc=0.805
[F3] [E10] batch 0160 | loss=0.6578 | acc=0.824
[F3] [E10] batch 0170 | loss=0.7014 | acc=0.766
[F3] [E10] batch 0180 | loss=0.6834 | acc=0.805
[F3] [E10] batch 0190 | loss=0.6827 | acc=0.781
[F3] [E10] batch 0200 | loss=0.6839 | acc=0.805
[F3] [E10] batch 0210 | loss=0.6859 | acc=0.781
[F3] [E10] batch 0220 | loss=0.6114 | acc=0.832
[F3] [E10] batch 0230 | loss=0.6727 | acc=0.801
[F3] [E10] batch 0240 | loss=0.7650 | acc=0.758
[F3] [E10] batch 0250 | loss=0.6641 | acc=0.801
[F3] [E10] batch 0260 | loss=0.6669 | acc=0.797
[F3] [E10] batch 0270 | loss=0.6875 | acc=0.797
[F3] [E10] batch 0280 | loss=0.6548 | acc=0.789
[F3] [E10] batch 0290 | loss=0.6332 | acc=0.828
[F3] [E10] batch 0300 | loss=0.6484 | acc=0.797
[F3] [E10] batch 0310 | loss=0.7389 | acc=0.770
[F3] [E10] batch 0320 | loss=0.6214 | acc=0.859
[F3] [E10] batch 0330 | loss=0.6857 | acc=0.809
[F3] [E10] batch 0340 | loss=0.6408 | acc=0.824
[F3] [E10] batch 0350 | loss=0.6882 | acc=0.797
[F3] [E10] batch 0360 | loss=0.7046 | acc=0.789
[F3] [E10] batch 0370 | loss=0.6522 | acc=0.793
[F3] [E10] batch 0380 | loss=0.6335 | acc=0.820
[F3] [E10] batch 0390 | loss=0.6805 | acc=0.805
[F3] [E10] batch 0400 | loss=0.7028 | acc=0.801
[F3] [E10] batch 0410 | loss=0.6770 | acc=0.789
[F3] [E10] batch 0420 | loss=0.7199 | acc=0.766
[F3] [E10] batch 0430 | loss=0.6875 | acc=0.816
[F3] [E10] batch 0440 | loss=0.6252 | acc=0.820
[F3] [E10] batch 0450 | loss=0.6388 | acc=0.809
[F3] [E10] batch 0460 | loss=0.6573 | acc=0.820
[F3] [E10] batch 0470 | loss=0.6717 | acc=0.777
[F3] [E10] batch 0480 | loss=0.6961 | acc=0.793
[F3] [E10] total_loss=326.224 | VAL acc=0.940 | F1=0.783 | kappa=0.860
[F3] [E11] batch 0000 | loss=0.6251 | acc=0.832
[F3] [E11] batch 0010 | loss=0.6729 | acc=0.805
[F3] [E11] batch 0020 | loss=0.7090 | acc=0.762
[F3] [E11] batch 0030 | loss=0.6665 | acc=0.816
[F3] [E11] batch 0040 | loss=0.6491 | acc=0.824
[F3] [E11] batch 0050 | loss=0.7085 | acc=0.789
[F3] [E11] batch 0060 | loss=0.6732 | acc=0.789
[F3] [E11] batch 0070 | loss=0.6710 | acc=0.789
[F3] [E11] batch 0080 | loss=0.6846 | acc=0.770
[F3] [E11] batch 0090 | loss=0.6991 | acc=0.801
[F3] [E11] batch 0100 | loss=0.7196 | acc=0.777
[F3] [E11] batch 0110 | loss=0.6991 | acc=0.781
[F3] [E11] batch 0120 | loss=0.6639 | acc=0.812
[F3] [E11] batch 0130 | loss=0.6310 | acc=0.824
[F3] [E11] batch 0140 | loss=0.7411 | acc=0.777
[F3] [E11] batch 0150 | loss=0.7077 | acc=0.758
[F3] [E11] batch 0160 | loss=0.6858 | acc=0.820
[F3] [E11] batch 0170 | loss=0.6644 | acc=0.816
[F3] [E11] batch 0180 | loss=0.6670 | acc=0.812
[F3] [E11] batch 0190 | loss=0.6696 | acc=0.797
[F3] [E11] batch 0200 | loss=0.7403 | acc=0.750
[F3] [E11] batch 0210 | loss=0.6800 | acc=0.789
[F3] [E11] batch 0220 | loss=0.6767 | acc=0.797
[F3] [E11] batch 0230 | loss=0.6726 | acc=0.777
[F3] [E11] batch 0240 | loss=0.7223 | acc=0.762
[F3] [E11] batch 0250 | loss=0.6226 | acc=0.840
[F3] [E11] batch 0260 | loss=0.7321 | acc=0.793
[F3] [E11] batch 0270 | loss=0.6675 | acc=0.789
[F3] [E11] batch 0280 | loss=0.6738 | acc=0.809
[F3] [E11] batch 0290 | loss=0.6063 | acc=0.855
[F3] [E11] batch 0300 | loss=0.6548 | acc=0.809
[F3] [E11] batch 0310 | loss=0.6748 | acc=0.766
[F3] [E11] batch 0320 | loss=0.7023 | acc=0.754
[F3] [E11] batch 0330 | loss=0.6758 | acc=0.820
[F3] [E11] batch 0340 | loss=0.6592 | acc=0.789
[F3] [E11] batch 0350 | loss=0.7227 | acc=0.762
[F3] [E11] batch 0360 | loss=0.6694 | acc=0.793
[F3] [E11] batch 0370 | loss=0.6381 | acc=0.805
[F3] [E11] batch 0380 | loss=0.6900 | acc=0.820
[F3] [E11] batch 0390 | loss=0.6450 | acc=0.816
[F3] [E11] batch 0400 | loss=0.6831 | acc=0.797
[F3] [E11] batch 0410 | loss=0.7205 | acc=0.777
[F3] [E11] batch 0420 | loss=0.7126 | acc=0.789
[F3] [E11] batch 0430 | loss=0.6342 | acc=0.812
[F3] [E11] batch 0440 | loss=0.6659 | acc=0.781
[F3] [E11] batch 0450 | loss=0.6975 | acc=0.781
[F3] [E11] batch 0460 | loss=0.6152 | acc=0.820
[F3] [E11] batch 0470 | loss=0.6529 | acc=0.801
[F3] [E11] batch 0480 | loss=0.6287 | acc=0.832
[F3] [E11] total_loss=326.261 | VAL acc=0.936 | F1=0.792 | kappa=0.851
[F3] [E12] batch 0000 | loss=0.6547 | acc=0.797
[F3] [E12] batch 0010 | loss=0.7206 | acc=0.766
[F3] [E12] batch 0020 | loss=0.6269 | acc=0.840
[F3] [E12] batch 0030 | loss=0.7126 | acc=0.770
[F3] [E12] batch 0040 | loss=0.6774 | acc=0.824
[F3] [E12] batch 0050 | loss=0.7169 | acc=0.805
[F3] [E12] batch 0060 | loss=0.6660 | acc=0.805
[F3] [E12] batch 0070 | loss=0.6304 | acc=0.840
[F3] [E12] batch 0080 | loss=0.6401 | acc=0.812
[F3] [E12] batch 0090 | loss=0.6296 | acc=0.832
[F3] [E12] batch 0100 | loss=0.6484 | acc=0.844
[F3] [E12] batch 0110 | loss=0.6631 | acc=0.805
[F3] [E12] batch 0120 | loss=0.7493 | acc=0.754
[F3] [E12] batch 0130 | loss=0.6839 | acc=0.789
[F3] [E12] batch 0140 | loss=0.6382 | acc=0.820
[F3] [E12] batch 0150 | loss=0.6843 | acc=0.801
[F3] [E12] batch 0160 | loss=0.6013 | acc=0.848
[F3] [E12] batch 0170 | loss=0.6304 | acc=0.797
[F3] [E12] batch 0180 | loss=0.5944 | acc=0.840
[F3] [E12] batch 0190 | loss=0.6179 | acc=0.836
[F3] [E12] batch 0200 | loss=0.6743 | acc=0.824
[F3] [E12] batch 0210 | loss=0.6242 | acc=0.836
[F3] [E12] batch 0220 | loss=0.6973 | acc=0.781
[F3] [E12] batch 0230 | loss=0.6931 | acc=0.781
[F3] [E12] batch 0240 | loss=0.6761 | acc=0.785
[F3] [E12] batch 0250 | loss=0.6655 | acc=0.812
[F3] [E12] batch 0260 | loss=0.6574 | acc=0.816
[F3] [E12] batch 0270 | loss=0.6556 | acc=0.801
[F3] [E12] batch 0280 | loss=0.6507 | acc=0.812
[F3] [E12] batch 0290 | loss=0.6619 | acc=0.809
[F3] [E12] batch 0300 | loss=0.6557 | acc=0.797
[F3] [E12] batch 0310 | loss=0.6857 | acc=0.812
[F3] [E12] batch 0320 | loss=0.6097 | acc=0.836
[F3] [E12] batch 0330 | loss=0.6329 | acc=0.816
[F3] [E12] batch 0340 | loss=0.7110 | acc=0.797
[F3] [E12] batch 0350 | loss=0.6628 | acc=0.816
[F3] [E12] batch 0360 | loss=0.6216 | acc=0.828
[F3] [E12] batch 0370 | loss=0.6900 | acc=0.777
[F3] [E12] batch 0380 | loss=0.6554 | acc=0.793
[F3] [E12] batch 0390 | loss=0.6560 | acc=0.805
[F3] [E12] batch 0400 | loss=0.6989 | acc=0.773
[F3] [E12] batch 0410 | loss=0.6295 | acc=0.816
[F3] [E12] batch 0420 | loss=0.6278 | acc=0.801
[F3] [E12] batch 0430 | loss=0.6452 | acc=0.797
[F3] [E12] batch 0440 | loss=0.6570 | acc=0.820
[F3] [E12] batch 0450 | loss=0.6367 | acc=0.816
[F3] [E12] batch 0460 | loss=0.6598 | acc=0.812
[F3] [E12] batch 0470 | loss=0.6245 | acc=0.848
[F3] [E12] batch 0480 | loss=0.6538 | acc=0.785
[F3] [E12] total_loss=323.696 | VAL acc=0.938 | F1=0.781 | kappa=0.857
[F3] [E13] batch 0000 | loss=0.7272 | acc=0.773
[F3] [E13] batch 0010 | loss=0.6309 | acc=0.816
[F3] [E13] batch 0020 | loss=0.6695 | acc=0.797
[F3] [E13] batch 0030 | loss=0.6805 | acc=0.781
[F3] [E13] batch 0040 | loss=0.6535 | acc=0.801
[F3] [E13] batch 0050 | loss=0.6857 | acc=0.809
[F3] [E13] batch 0060 | loss=0.7100 | acc=0.793
[F3] [E13] batch 0070 | loss=0.6811 | acc=0.809
[F3] [E13] batch 0080 | loss=0.6703 | acc=0.816
[F3] [E13] batch 0090 | loss=0.7142 | acc=0.789
[F3] [E13] batch 0100 | loss=0.6910 | acc=0.789
[F3] [E13] batch 0110 | loss=0.6356 | acc=0.816
[F3] [E13] batch 0120 | loss=0.6934 | acc=0.785
[F3] [E13] batch 0130 | loss=0.6357 | acc=0.836
[F3] [E13] batch 0140 | loss=0.6114 | acc=0.863
[F3] [E13] batch 0150 | loss=0.6282 | acc=0.824
[F3] [E13] batch 0160 | loss=0.7152 | acc=0.773
[F3] [E13] batch 0170 | loss=0.5983 | acc=0.844
[F3] [E13] batch 0180 | loss=0.7296 | acc=0.793
[F3] [E13] batch 0190 | loss=0.6762 | acc=0.816
[F3] [E13] batch 0200 | loss=0.6195 | acc=0.840
[F3] [E13] batch 0210 | loss=0.6523 | acc=0.836
[F3] [E13] batch 0220 | loss=0.6596 | acc=0.820
[F3] [E13] batch 0230 | loss=0.6697 | acc=0.797
[F3] [E13] batch 0240 | loss=0.6572 | acc=0.809
[F3] [E13] batch 0250 | loss=0.6702 | acc=0.785
[F3] [E13] batch 0260 | loss=0.6833 | acc=0.789
[F3] [E13] batch 0270 | loss=0.6142 | acc=0.836
[F3] [E13] batch 0280 | loss=0.6449 | acc=0.805
[F3] [E13] batch 0290 | loss=0.6918 | acc=0.777
[F3] [E13] batch 0300 | loss=0.6540 | acc=0.816
[F3] [E13] batch 0310 | loss=0.6912 | acc=0.777
[F3] [E13] batch 0320 | loss=0.6568 | acc=0.793
[F3] [E13] batch 0330 | loss=0.7142 | acc=0.773
[F3] [E13] batch 0340 | loss=0.6103 | acc=0.828
[F3] [E13] batch 0350 | loss=0.7244 | acc=0.777
[F3] [E13] batch 0360 | loss=0.6711 | acc=0.781
[F3] [E13] batch 0370 | loss=0.6420 | acc=0.832
[F3] [E13] batch 0380 | loss=0.6923 | acc=0.785
[F3] [E13] batch 0390 | loss=0.6980 | acc=0.781
[F3] [E13] batch 0400 | loss=0.5925 | acc=0.832
[F3] [E13] batch 0410 | loss=0.6760 | acc=0.824
[F3] [E13] batch 0420 | loss=0.6882 | acc=0.797
[F3] [E13] batch 0430 | loss=0.6992 | acc=0.801
[F3] [E13] batch 0440 | loss=0.6801 | acc=0.758
[F3] [E13] batch 0450 | loss=0.6174 | acc=0.824
[F3] [E13] batch 0460 | loss=0.6991 | acc=0.789
[F3] [E13] batch 0470 | loss=0.6031 | acc=0.852
[F3] [E13] batch 0480 | loss=0.6535 | acc=0.801
[F3] [E13] total_loss=324.626 | VAL acc=0.939 | F1=0.793 | kappa=0.859
[F3] [E14] batch 0000 | loss=0.6945 | acc=0.805
[F3] [E14] batch 0010 | loss=0.6342 | acc=0.809
[F3] [E14] batch 0020 | loss=0.6857 | acc=0.793
[F3] [E14] batch 0030 | loss=0.7023 | acc=0.773
[F3] [E14] batch 0040 | loss=0.6585 | acc=0.785
[F3] [E14] batch 0050 | loss=0.6630 | acc=0.812
[F3] [E14] batch 0060 | loss=0.6896 | acc=0.805
[F3] [E14] batch 0070 | loss=0.6660 | acc=0.801
[F3] [E14] batch 0080 | loss=0.6797 | acc=0.820
[F3] [E14] batch 0090 | loss=0.7005 | acc=0.820
[F3] [E14] batch 0100 | loss=0.6360 | acc=0.820
[F3] [E14] batch 0110 | loss=0.6611 | acc=0.816
[F3] [E14] batch 0120 | loss=0.6231 | acc=0.828
[F3] [E14] batch 0130 | loss=0.6100 | acc=0.852
[F3] [E14] batch 0140 | loss=0.6920 | acc=0.785
[F3] [E14] batch 0150 | loss=0.7586 | acc=0.742
[F3] [E14] batch 0160 | loss=0.6575 | acc=0.820
[F3] [E14] batch 0170 | loss=0.7205 | acc=0.754
[F3] [E14] batch 0180 | loss=0.6725 | acc=0.781
[F3] [E14] batch 0190 | loss=0.6725 | acc=0.805
[F3] [E14] batch 0200 | loss=0.6646 | acc=0.812
[F3] [E14] batch 0210 | loss=0.6560 | acc=0.797
[F3] [E14] batch 0220 | loss=0.6340 | acc=0.828
[F3] [E14] batch 0230 | loss=0.5875 | acc=0.852
[F3] [E14] batch 0240 | loss=0.6185 | acc=0.832
[F3] [E14] batch 0250 | loss=0.6782 | acc=0.812
[F3] [E14] batch 0260 | loss=0.6634 | acc=0.820
[F3] [E14] batch 0270 | loss=0.7281 | acc=0.773
[F3] [E14] batch 0280 | loss=0.6851 | acc=0.805
[F3] [E14] batch 0290 | loss=0.6858 | acc=0.809
[F3] [E14] batch 0300 | loss=0.6119 | acc=0.855
[F3] [E14] batch 0310 | loss=0.6603 | acc=0.797
[F3] [E14] batch 0320 | loss=0.6756 | acc=0.793
[F3] [E14] batch 0330 | loss=0.6531 | acc=0.812
[F3] [E14] batch 0340 | loss=0.6564 | acc=0.809
[F3] [E14] batch 0350 | loss=0.6418 | acc=0.820
[F3] [E14] batch 0360 | loss=0.6768 | acc=0.809
[F3] [E14] batch 0370 | loss=0.6416 | acc=0.805
[F3] [E14] batch 0380 | loss=0.6174 | acc=0.805
[F3] [E14] batch 0390 | loss=0.6330 | acc=0.824
[F3] [E14] batch 0400 | loss=0.7282 | acc=0.781
[F3] [E14] batch 0410 | loss=0.7175 | acc=0.797
[F3] [E14] batch 0420 | loss=0.6192 | acc=0.809
[F3] [E14] batch 0430 | loss=0.6199 | acc=0.809
[F3] [E14] batch 0440 | loss=0.6591 | acc=0.793
[F3] [E14] batch 0450 | loss=0.6639 | acc=0.820
[F3] [E14] batch 0460 | loss=0.6778 | acc=0.793
[F3] [E14] batch 0470 | loss=0.6648 | acc=0.789
[F3] [E14] batch 0480 | loss=0.6404 | acc=0.828
[F3] [E14] total_loss=322.943 | VAL acc=0.940 | F1=0.793 | kappa=0.861
[F3] [E15] batch 0000 | loss=0.6126 | acc=0.848
[F3] [E15] batch 0010 | loss=0.7522 | acc=0.754
[F3] [E15] batch 0020 | loss=0.6310 | acc=0.836
[F3] [E15] batch 0030 | loss=0.6866 | acc=0.777
[F3] [E15] batch 0040 | loss=0.6633 | acc=0.812
[F3] [E15] batch 0050 | loss=0.6581 | acc=0.805
[F3] [E15] batch 0060 | loss=0.6459 | acc=0.805
[F3] [E15] batch 0070 | loss=0.6395 | acc=0.816
[F3] [E15] batch 0080 | loss=0.7134 | acc=0.785
[F3] [E15] batch 0090 | loss=0.6001 | acc=0.828
[F3] [E15] batch 0100 | loss=0.6993 | acc=0.824
[F3] [E15] batch 0110 | loss=0.6659 | acc=0.805
[F3] [E15] batch 0120 | loss=0.6390 | acc=0.824
[F3] [E15] batch 0130 | loss=0.6628 | acc=0.828
[F3] [E15] batch 0140 | loss=0.6238 | acc=0.824
[F3] [E15] batch 0150 | loss=0.6601 | acc=0.805
[F3] [E15] batch 0160 | loss=0.6667 | acc=0.816
[F3] [E15] batch 0170 | loss=0.7011 | acc=0.777
[F3] [E15] batch 0180 | loss=0.6458 | acc=0.820
[F3] [E15] batch 0190 | loss=0.6917 | acc=0.805
[F3] [E15] batch 0200 | loss=0.6498 | acc=0.801
[F3] [E15] batch 0210 | loss=0.6908 | acc=0.809
[F3] [E15] batch 0220 | loss=0.6212 | acc=0.816
[F3] [E15] batch 0230 | loss=0.6435 | acc=0.801
[F3] [E15] batch 0240 | loss=0.7154 | acc=0.785
[F3] [E15] batch 0250 | loss=0.6632 | acc=0.828
[F3] [E15] batch 0260 | loss=0.6612 | acc=0.832
[F3] [E15] batch 0270 | loss=0.7375 | acc=0.750
[F3] [E15] batch 0280 | loss=0.6334 | acc=0.801
[F3] [E15] batch 0290 | loss=0.6240 | acc=0.828
[F3] [E15] batch 0300 | loss=0.7734 | acc=0.762
[F3] [E15] batch 0310 | loss=0.6754 | acc=0.809
[F3] [E15] batch 0320 | loss=0.7010 | acc=0.809
[F3] [E15] batch 0330 | loss=0.6681 | acc=0.797
[F3] [E15] batch 0340 | loss=0.6759 | acc=0.770
[F3] [E15] batch 0350 | loss=0.6600 | acc=0.801
[F3] [E15] batch 0360 | loss=0.6863 | acc=0.793
[F3] [E15] batch 0370 | loss=0.7187 | acc=0.773
[F3] [E15] batch 0380 | loss=0.6842 | acc=0.785
[F3] [E15] batch 0390 | loss=0.5766 | acc=0.852
[F3] [E15] batch 0400 | loss=0.6589 | acc=0.805
[F3] [E15] batch 0410 | loss=0.6016 | acc=0.828
[F3] [E15] batch 0420 | loss=0.6771 | acc=0.797
[F3] [E15] batch 0430 | loss=0.7251 | acc=0.750
[F3] [E15] batch 0440 | loss=0.6589 | acc=0.812
[F3] [E15] batch 0450 | loss=0.6887 | acc=0.785
[F3] [E15] batch 0460 | loss=0.6980 | acc=0.770
[F3] [E15] batch 0470 | loss=0.6518 | acc=0.836
[F3] [E15] batch 0480 | loss=0.7214 | acc=0.777
[F3] [E15] total_loss=320.977 | VAL acc=0.942 | F1=0.786 | kappa=0.863
[STOP] Early stopping fold=3
[F3] TEST acc=0.830 | macro-F1=0.684 | kappa=0.698
[F3] time=1.2 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold3.json
