[CV] k=10 fold=0
[CV] TRAIN subjects (44): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (6):  ['SC4061E0', 'SC4121E0', 'SC4161E0', 'SC4202E0', 'SC4221E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F0] [E01] batch 0000 | loss=1.6801 | acc=0.160
[F0] [E09] batch 0400 | loss=0.7552 | acc=0.715
[F0] [E09] batch 0410 | loss=0.6256 | acc=0.836
[F0] [E09] batch 0420 | loss=0.6822 | acc=0.770
[F0] [E09] batch 0430 | loss=0.6813 | acc=0.766
[F0] [E09] batch 0440 | loss=0.6863 | acc=0.770
[F0] [E09] batch 0450 | loss=0.6384 | acc=0.832
[F0] [E09] batch 0460 | loss=0.6190 | acc=0.844
[F0] [E09] batch 0470 | loss=0.9652 | acc=0.875
[F0] [E09] total_loss=317.988 | VAL acc=0.939 | F1=0.781 | kappa=0.856
[F0] [E10] batch 0000 | loss=0.6453 | acc=0.793
[F0] [E10] batch 0010 | loss=0.6175 | acc=0.836
[F0] [E10] batch 0020 | loss=0.5986 | acc=0.863
[F0] [E10] batch 0030 | loss=0.6366 | acc=0.832
[F0] [E10] batch 0040 | loss=0.6189 | acc=0.816
[F0] [E10] batch 0050 | loss=0.6723 | acc=0.812
[F0] [E10] batch 0060 | loss=0.7112 | acc=0.816
[F0] [E10] batch 0070 | loss=0.6849 | acc=0.785
[F0] [E10] batch 0080 | loss=0.7073 | acc=0.797
[F0] [E10] batch 0090 | loss=0.6395 | acc=0.832
[F0] [E10] batch 0100 | loss=0.6910 | acc=0.789
[F0] [E10] batch 0110 | loss=0.6813 | acc=0.770
[F0] [E10] batch 0120 | loss=0.6586 | acc=0.836
[F0] [E10] batch 0130 | loss=0.5847 | acc=0.840
[F0] [E10] batch 0140 | loss=0.7063 | acc=0.816
[F0] [E10] batch 0150 | loss=0.6808 | acc=0.766
[F0] [E10] batch 0160 | loss=0.6248 | acc=0.828
[F0] [E10] batch 0170 | loss=0.6527 | acc=0.828
[F0] [E10] batch 0180 | loss=0.6439 | acc=0.801
[F0] [E10] batch 0190 | loss=0.6554 | acc=0.820
[F0] [E10] batch 0200 | loss=0.6067 | acc=0.852
[F0] [E10] batch 0210 | loss=0.6514 | acc=0.801
[F0] [E10] batch 0220 | loss=0.6923 | acc=0.797
[F0] [E10] batch 0230 | loss=0.6746 | acc=0.789
[F0] [E10] batch 0240 | loss=0.6545 | acc=0.832
[F0] [E10] batch 0250 | loss=0.6177 | acc=0.832
[F0] [E10] batch 0260 | loss=0.6902 | acc=0.797
[F0] [E10] batch 0270 | loss=0.7529 | acc=0.758
[F0] [E10] batch 0280 | loss=0.6309 | acc=0.824
[F0] [E10] batch 0290 | loss=0.7346 | acc=0.777
[F0] [E10] batch 0300 | loss=0.6507 | acc=0.824
[F0] [E10] batch 0310 | loss=0.6686 | acc=0.836
[F0] [E10] batch 0320 | loss=0.6750 | acc=0.816
[F0] [E10] batch 0330 | loss=0.6986 | acc=0.789
[F0] [E10] batch 0340 | loss=0.6433 | acc=0.801
[F0] [E10] batch 0350 | loss=0.7165 | acc=0.766
[F0] [E10] batch 0360 | loss=0.6318 | acc=0.840
[F0] [E10] batch 0370 | loss=0.6424 | acc=0.828
[F0] [E10] batch 0380 | loss=0.6909 | acc=0.809
[F0] [E10] batch 0390 | loss=0.6452 | acc=0.824
[F0] [E10] batch 0400 | loss=0.6708 | acc=0.781
[F0] [E10] batch 0410 | loss=0.7601 | acc=0.766
[F0] [E10] batch 0420 | loss=0.6718 | acc=0.828
[F0] [E10] batch 0430 | loss=0.6858 | acc=0.785
[F0] [E10] batch 0440 | loss=0.6997 | acc=0.812
[F0] [E10] batch 0450 | loss=0.7099 | acc=0.781
[F0] [E10] batch 0460 | loss=0.6477 | acc=0.836
[F0] [E10] batch 0470 | loss=0.6465 | acc=0.750
[F0] [E10] total_loss=315.194 | VAL acc=0.935 | F1=0.780 | kappa=0.850
[F0] [E11] batch 0000 | loss=0.6092 | acc=0.801
[F0] [E11] batch 0010 | loss=0.7054 | acc=0.766
[F0] [E11] batch 0020 | loss=0.6596 | acc=0.824
[F0] [E11] batch 0030 | loss=0.6835 | acc=0.797
[F0] [E11] batch 0040 | loss=0.6055 | acc=0.867
[F0] [E11] batch 0050 | loss=0.6124 | acc=0.824
[F0] [E11] batch 0060 | loss=0.6993 | acc=0.789
[F0] [E11] batch 0070 | loss=0.7265 | acc=0.793
[F0] [E11] batch 0080 | loss=0.6655 | acc=0.812
[F0] [E11] batch 0090 | loss=0.7082 | acc=0.797
[F0] [E11] batch 0100 | loss=0.6527 | acc=0.836
[F0] [E11] batch 0110 | loss=0.6685 | acc=0.816
[F0] [E11] batch 0120 | loss=0.6792 | acc=0.801
[F0] [E11] batch 0130 | loss=0.6775 | acc=0.793
[F0] [E11] batch 0140 | loss=0.6473 | acc=0.793
[F0] [E11] batch 0150 | loss=0.6084 | acc=0.828
[F0] [E11] batch 0160 | loss=0.6458 | acc=0.820
[F0] [E11] batch 0170 | loss=0.6812 | acc=0.797
[F0] [E11] batch 0180 | loss=0.6219 | acc=0.824
[F0] [E11] batch 0190 | loss=0.6752 | acc=0.816
[F0] [E11] batch 0200 | loss=0.7110 | acc=0.789
[F0] [E11] batch 0210 | loss=0.6663 | acc=0.797
[F0] [E11] batch 0220 | loss=0.6621 | acc=0.812
[F0] [E11] batch 0230 | loss=0.6651 | acc=0.812
[F0] [E11] batch 0240 | loss=0.6407 | acc=0.805
[F0] [E11] batch 0250 | loss=0.6316 | acc=0.812
[F0] [E11] batch 0260 | loss=0.6458 | acc=0.820
[F0] [E11] batch 0270 | loss=0.6908 | acc=0.797
[F0] [E11] batch 0280 | loss=0.6718 | acc=0.801
[F0] [E11] batch 0290 | loss=0.7666 | acc=0.785
[F0] [E11] batch 0300 | loss=0.6366 | acc=0.812
[F0] [E11] batch 0310 | loss=0.6750 | acc=0.809
[F0] [E11] batch 0320 | loss=0.6714 | acc=0.785
[F0] [E11] batch 0330 | loss=0.6591 | acc=0.812
[F0] [E11] batch 0340 | loss=0.7302 | acc=0.773
[F0] [E11] batch 0350 | loss=0.6537 | acc=0.793
[F0] [E11] batch 0360 | loss=0.6592 | acc=0.820
[F0] [E11] batch 0370 | loss=0.6788 | acc=0.789
[F0] [E11] batch 0380 | loss=0.6236 | acc=0.832
[F0] [E11] batch 0390 | loss=0.6705 | acc=0.801
[F0] [E11] batch 0400 | loss=0.6484 | acc=0.797
[F0] [E11] batch 0410 | loss=0.7054 | acc=0.789
[F0] [E11] batch 0420 | loss=0.6348 | acc=0.812
[F0] [E11] batch 0430 | loss=0.6718 | acc=0.812
[F0] [E11] batch 0440 | loss=0.6185 | acc=0.820
[F0] [E11] batch 0450 | loss=0.6469 | acc=0.781
[F0] [E11] batch 0460 | loss=0.6441 | acc=0.801
[F0] [E11] batch 0470 | loss=0.6111 | acc=0.750
[F0] [E11] total_loss=315.432 | VAL acc=0.937 | F1=0.782 | kappa=0.853
[F0] [E12] batch 0000 | loss=0.7387 | acc=0.770
[F0] [E12] batch 0010 | loss=0.6783 | acc=0.797
[F0] [E12] batch 0020 | loss=0.5819 | acc=0.836
[F0] [E12] batch 0030 | loss=0.5917 | acc=0.844
[F0] [E12] batch 0040 | loss=0.6042 | acc=0.836
[F0] [E12] batch 0050 | loss=0.6435 | acc=0.844
[F0] [E12] batch 0060 | loss=0.6777 | acc=0.801
[F0] [E12] batch 0070 | loss=0.6489 | acc=0.801
[F0] [E12] batch 0080 | loss=0.7056 | acc=0.777
[F0] [E12] batch 0090 | loss=0.6508 | acc=0.812
[F0] [E12] batch 0100 | loss=0.7108 | acc=0.770
[F0] [E12] batch 0110 | loss=0.6443 | acc=0.805
[F0] [E12] batch 0120 | loss=0.6839 | acc=0.797
[F0] [E12] batch 0130 | loss=0.7246 | acc=0.801
[F0] [E12] batch 0140 | loss=0.6633 | acc=0.801
[F0] [E12] batch 0150 | loss=0.6954 | acc=0.805
[F0] [E12] batch 0160 | loss=0.6025 | acc=0.832
[F0] [E12] batch 0170 | loss=0.6206 | acc=0.840
[F0] [E12] batch 0180 | loss=0.7196 | acc=0.738
[F0] [E12] batch 0190 | loss=0.6223 | acc=0.848
[F0] [E12] batch 0200 | loss=0.6568 | acc=0.816
[F0] [E12] batch 0210 | loss=0.6551 | acc=0.809
[F0] [E12] batch 0220 | loss=0.6504 | acc=0.812
[F0] [E12] batch 0230 | loss=0.6391 | acc=0.809
[F0] [E12] batch 0240 | loss=0.6734 | acc=0.793
[F0] [E12] batch 0250 | loss=0.6496 | acc=0.801
[F0] [E12] batch 0260 | loss=0.6787 | acc=0.809
[F0] [E12] batch 0270 | loss=0.6767 | acc=0.797
[F0] [E12] batch 0280 | loss=0.6505 | acc=0.816
[F0] [E12] batch 0290 | loss=0.7178 | acc=0.738
[F0] [E12] batch 0300 | loss=0.6963 | acc=0.809
[F0] [E12] batch 0310 | loss=0.6530 | acc=0.793
[F0] [E12] batch 0320 | loss=0.6578 | acc=0.805
[F0] [E12] batch 0330 | loss=0.6856 | acc=0.770
[F0] [E12] batch 0340 | loss=0.6708 | acc=0.781
[F0] [E12] batch 0350 | loss=0.7240 | acc=0.770
[F0] [E12] batch 0360 | loss=0.7056 | acc=0.758
[F0] [E12] batch 0370 | loss=0.6416 | acc=0.809
[F0] [E12] batch 0380 | loss=0.6645 | acc=0.812
[F0] [E12] batch 0390 | loss=0.6571 | acc=0.805
[F0] [E12] batch 0400 | loss=0.6859 | acc=0.793
[F0] [E12] batch 0410 | loss=0.6713 | acc=0.789
[F0] [E12] batch 0420 | loss=0.6819 | acc=0.793
[F0] [E12] batch 0430 | loss=0.6288 | acc=0.820
[F0] [E12] batch 0440 | loss=0.6530 | acc=0.824
[F0] [E12] batch 0450 | loss=0.6607 | acc=0.797
[F0] [E12] batch 0460 | loss=0.6706 | acc=0.812
[F0] [E12] batch 0470 | loss=0.7097 | acc=0.750
[F0] [E12] total_loss=313.368 | VAL acc=0.938 | F1=0.785 | kappa=0.855
[STOP] Early stopping fold=0
[F0] TEST acc=0.825 | macro-F1=0.621 | kappa=0.636
[F0] time=0.8 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold0.json
