[CV] k=5 fold=4
[CV] TRAIN subjects (40): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (10):  ['SC4032E0', 'SC4051E0', 'SC4071E0', 'SC4091E0', 'SC4101E0'] ...
=== DEVICE: cuda ===
=== START TRAIN (CV fold) ===
[F4] [E01] batch 0000 | loss=1.6490 | acc=0.227
[F4] [E10] batch 0350 | loss=0.7026 | acc=0.777
[F4] [E10] batch 0360 | loss=0.6324 | acc=0.832
[F4] [E10] batch 0370 | loss=0.5984 | acc=0.840
[F4] [E10] batch 0380 | loss=0.6856 | acc=0.785
[F4] [E10] batch 0390 | loss=0.6586 | acc=0.828
[F4] [E10] batch 0400 | loss=0.6437 | acc=0.793
[F4] [E10] batch 0410 | loss=0.7163 | acc=0.785
[F4] [E10] batch 0420 | loss=0.7400 | acc=0.766
[F4] [E10] total_loss=288.148 | VAL acc=0.939 | F1=0.787 | kappa=0.859
[F4] [E11] batch 0000 | loss=0.6811 | acc=0.797
[F4] [E11] batch 0010 | loss=0.7014 | acc=0.793
[F4] [E11] batch 0020 | loss=0.6453 | acc=0.816
[F4] [E11] batch 0030 | loss=0.6968 | acc=0.777
[F4] [E11] batch 0040 | loss=0.6888 | acc=0.793
[F4] [E11] batch 0050 | loss=0.6879 | acc=0.777
[F4] [E11] batch 0060 | loss=0.6665 | acc=0.801
[F4] [E11] batch 0070 | loss=0.6313 | acc=0.828
[F4] [E11] batch 0080 | loss=0.6650 | acc=0.777
[F4] [E11] batch 0090 | loss=0.6420 | acc=0.840
[F4] [E11] batch 0100 | loss=0.7075 | acc=0.785
[F4] [E11] batch 0110 | loss=0.7085 | acc=0.762
[F4] [E11] batch 0120 | loss=0.6467 | acc=0.816
[F4] [E11] batch 0130 | loss=0.7013 | acc=0.781
[F4] [E11] batch 0140 | loss=0.7178 | acc=0.797
[F4] [E11] batch 0150 | loss=0.6413 | acc=0.840
[F4] [E11] batch 0160 | loss=0.6604 | acc=0.797
[F4] [E11] batch 0170 | loss=0.7027 | acc=0.801
[F4] [E11] batch 0180 | loss=0.6752 | acc=0.777
[F4] [E11] batch 0190 | loss=0.7122 | acc=0.785
[F4] [E11] batch 0200 | loss=0.6679 | acc=0.809
[F4] [E11] batch 0210 | loss=0.7156 | acc=0.781
[F4] [E11] batch 0220 | loss=0.6476 | acc=0.809
[F4] [E11] batch 0230 | loss=0.6348 | acc=0.848
[F4] [E11] batch 0240 | loss=0.6310 | acc=0.840
[F4] [E11] batch 0250 | loss=0.6460 | acc=0.805
[F4] [E11] batch 0260 | loss=0.7267 | acc=0.773
[F4] [E11] batch 0270 | loss=0.6513 | acc=0.832
[F4] [E11] batch 0280 | loss=0.6876 | acc=0.797
[F4] [E11] batch 0290 | loss=0.6673 | acc=0.773
[F4] [E11] batch 0300 | loss=0.7047 | acc=0.781
[F4] [E11] batch 0310 | loss=0.7136 | acc=0.777
[F4] [E11] batch 0320 | loss=0.6385 | acc=0.820
[F4] [E11] batch 0330 | loss=0.6892 | acc=0.805
[F4] [E11] batch 0340 | loss=0.6739 | acc=0.785
[F4] [E11] batch 0350 | loss=0.7034 | acc=0.789
[F4] [E11] batch 0360 | loss=0.7074 | acc=0.777
[F4] [E11] batch 0370 | loss=0.6780 | acc=0.770
[F4] [E11] batch 0380 | loss=0.6794 | acc=0.797
[F4] [E11] batch 0390 | loss=0.6484 | acc=0.828
[F4] [E11] batch 0400 | loss=0.6127 | acc=0.836
[F4] [E11] batch 0410 | loss=0.7102 | acc=0.754
[F4] [E11] batch 0420 | loss=0.6894 | acc=0.785
[F4] [E11] total_loss=286.520 | VAL acc=0.925 | F1=0.719 | kappa=0.824
[F4] [E12] batch 0000 | loss=0.6830 | acc=0.781
[F4] [E12] batch 0010 | loss=0.6422 | acc=0.809
[F4] [E12] batch 0020 | loss=0.7194 | acc=0.797
[F4] [E12] batch 0030 | loss=0.7056 | acc=0.773
[F4] [E12] batch 0040 | loss=0.7161 | acc=0.785
[F4] [E12] batch 0050 | loss=0.6987 | acc=0.773
[F4] [E12] batch 0060 | loss=0.6050 | acc=0.832
[F4] [E12] batch 0070 | loss=0.7479 | acc=0.750
[F4] [E12] batch 0080 | loss=0.7548 | acc=0.758
[F4] [E12] batch 0090 | loss=0.6820 | acc=0.809
[F4] [E12] batch 0100 | loss=0.6652 | acc=0.797
[F4] [E12] batch 0110 | loss=0.6930 | acc=0.781
[F4] [E12] batch 0120 | loss=0.6252 | acc=0.809
[F4] [E12] batch 0130 | loss=0.7150 | acc=0.773
[F4] [E12] batch 0140 | loss=0.6640 | acc=0.789
[F4] [E12] batch 0150 | loss=0.6420 | acc=0.844
[F4] [E12] batch 0160 | loss=0.6156 | acc=0.824
[F4] [E12] batch 0170 | loss=0.6277 | acc=0.793
[F4] [E12] batch 0180 | loss=0.6411 | acc=0.809
[F4] [E12] batch 0190 | loss=0.7102 | acc=0.789
[F4] [E12] batch 0200 | loss=0.6519 | acc=0.832
[F4] [E12] batch 0210 | loss=0.6422 | acc=0.805
[F4] [E12] batch 0220 | loss=0.6678 | acc=0.820
[F4] [E12] batch 0230 | loss=0.6823 | acc=0.836
[F4] [E12] batch 0240 | loss=0.7109 | acc=0.801
[F4] [E12] batch 0250 | loss=0.7164 | acc=0.785
[F4] [E12] batch 0260 | loss=0.6392 | acc=0.824
[F4] [E12] batch 0270 | loss=0.6715 | acc=0.789
[F4] [E12] batch 0280 | loss=0.7495 | acc=0.762
[F4] [E12] batch 0290 | loss=0.6520 | acc=0.844
[F4] [E12] batch 0300 | loss=0.6058 | acc=0.836
[F4] [E12] batch 0310 | loss=0.6499 | acc=0.812
[F4] [E12] batch 0320 | loss=0.6219 | acc=0.836
[F4] [E12] batch 0330 | loss=0.5980 | acc=0.836
[F4] [E12] batch 0340 | loss=0.6517 | acc=0.820
[F4] [E12] batch 0350 | loss=0.5968 | acc=0.848
[F4] [E12] batch 0360 | loss=0.5901 | acc=0.871
[F4] [E12] batch 0370 | loss=0.6300 | acc=0.824
[F4] [E12] batch 0380 | loss=0.6234 | acc=0.848
[F4] [E12] batch 0390 | loss=0.7245 | acc=0.770
[F4] [E12] batch 0400 | loss=0.6782 | acc=0.809
[F4] [E12] batch 0410 | loss=0.6967 | acc=0.797
[F4] [E12] batch 0420 | loss=0.6798 | acc=0.797
[F4] [E12] total_loss=285.309 | VAL acc=0.933 | F1=0.767 | kappa=0.846
[F4] [E13] batch 0000 | loss=0.7473 | acc=0.746
[F4] [E13] batch 0010 | loss=0.6081 | acc=0.828
[F4] [E13] batch 0020 | loss=0.7448 | acc=0.766
[F4] [E13] batch 0030 | loss=0.6674 | acc=0.809
[F4] [E13] batch 0040 | loss=0.6904 | acc=0.777
[F4] [E13] batch 0050 | loss=0.7209 | acc=0.770
[F4] [E13] batch 0060 | loss=0.6593 | acc=0.801
[F4] [E13] batch 0070 | loss=0.6896 | acc=0.793
[F4] [E13] batch 0080 | loss=0.6414 | acc=0.828
[F4] [E13] batch 0090 | loss=0.6475 | acc=0.824
[F4] [E13] batch 0100 | loss=0.7096 | acc=0.785
[F4] [E13] batch 0110 | loss=0.6256 | acc=0.824
[F4] [E13] batch 0120 | loss=0.6632 | acc=0.805
[F4] [E13] batch 0130 | loss=0.6071 | acc=0.836
[F4] [E13] batch 0140 | loss=0.6130 | acc=0.824
[F4] [E13] batch 0150 | loss=0.6533 | acc=0.820
[F4] [E13] batch 0160 | loss=0.6430 | acc=0.828
[F4] [E13] batch 0170 | loss=0.6892 | acc=0.797
[F4] [E13] batch 0180 | loss=0.7201 | acc=0.773
[F4] [E13] batch 0190 | loss=0.6560 | acc=0.809
[F4] [E13] batch 0200 | loss=0.6433 | acc=0.797
[F4] [E13] batch 0210 | loss=0.7127 | acc=0.785
[F4] [E13] batch 0220 | loss=0.6916 | acc=0.777
[F4] [E13] batch 0230 | loss=0.5951 | acc=0.844
[F4] [E13] batch 0240 | loss=0.7088 | acc=0.781
[F4] [E13] batch 0250 | loss=0.6157 | acc=0.824
[F4] [E13] batch 0260 | loss=0.7115 | acc=0.801
[F4] [E13] batch 0270 | loss=0.6324 | acc=0.828
[F4] [E13] batch 0280 | loss=0.6510 | acc=0.836
[F4] [E13] batch 0290 | loss=0.6820 | acc=0.828
[F4] [E13] batch 0300 | loss=0.6892 | acc=0.785
[F4] [E13] batch 0310 | loss=0.6429 | acc=0.836
[F4] [E13] batch 0320 | loss=0.6968 | acc=0.770
[F4] [E13] batch 0330 | loss=0.6028 | acc=0.844
[F4] [E13] batch 0340 | loss=0.6659 | acc=0.812
[F4] [E13] batch 0350 | loss=0.6219 | acc=0.836
[F4] [E13] batch 0360 | loss=0.6269 | acc=0.840
[F4] [E13] batch 0370 | loss=0.6348 | acc=0.809
[F4] [E13] batch 0380 | loss=0.6821 | acc=0.809
[F4] [E13] batch 0390 | loss=0.6341 | acc=0.844
[F4] [E13] batch 0400 | loss=0.6170 | acc=0.820
[F4] [E13] batch 0410 | loss=0.6640 | acc=0.805
[F4] [E13] batch 0420 | loss=0.6630 | acc=0.805
[F4] [E13] total_loss=282.385 | VAL acc=0.934 | F1=0.767 | kappa=0.847
[F4] [E14] batch 0000 | loss=0.6611 | acc=0.809
[F4] [E14] batch 0010 | loss=0.6878 | acc=0.789
[F4] [E14] batch 0020 | loss=0.6491 | acc=0.816
[F4] [E14] batch 0030 | loss=0.5950 | acc=0.820
[F4] [E14] batch 0040 | loss=0.6557 | acc=0.812
[F4] [E14] batch 0050 | loss=0.7211 | acc=0.805
[F4] [E14] batch 0060 | loss=0.6458 | acc=0.801
[F4] [E14] batch 0070 | loss=0.6517 | acc=0.789
[F4] [E14] batch 0080 | loss=0.6404 | acc=0.801
[F4] [E14] batch 0090 | loss=0.5830 | acc=0.855
[F4] [E14] batch 0100 | loss=0.6633 | acc=0.789
[F4] [E14] batch 0110 | loss=0.6305 | acc=0.816
[F4] [E14] batch 0120 | loss=0.6547 | acc=0.801
[F4] [E14] batch 0130 | loss=0.6461 | acc=0.809
[F4] [E14] batch 0140 | loss=0.6346 | acc=0.828
[F4] [E14] batch 0150 | loss=0.6189 | acc=0.832
[F4] [E14] batch 0160 | loss=0.5996 | acc=0.824
[F4] [E14] batch 0170 | loss=0.6425 | acc=0.801
[F4] [E14] batch 0180 | loss=0.6927 | acc=0.809
[F4] [E14] batch 0190 | loss=0.6591 | acc=0.812
[F4] [E14] batch 0200 | loss=0.6740 | acc=0.789
[F4] [E14] batch 0210 | loss=0.5934 | acc=0.859
[F4] [E14] batch 0220 | loss=0.6652 | acc=0.816
[F4] [E14] batch 0230 | loss=0.6899 | acc=0.801
[F4] [E14] batch 0240 | loss=0.6416 | acc=0.809
[F4] [E14] batch 0250 | loss=0.7421 | acc=0.781
[F4] [E14] batch 0260 | loss=0.6173 | acc=0.832
[F4] [E14] batch 0270 | loss=0.6357 | acc=0.848
[F4] [E14] batch 0280 | loss=0.6223 | acc=0.836
[F4] [E14] batch 0290 | loss=0.5374 | acc=0.863
[F4] [E14] batch 0300 | loss=0.7239 | acc=0.773
[F4] [E14] batch 0310 | loss=0.6403 | acc=0.809
[F4] [E14] batch 0320 | loss=0.7020 | acc=0.777
[F4] [E14] batch 0330 | loss=0.6803 | acc=0.797
[F4] [E14] batch 0340 | loss=0.6036 | acc=0.848
[F4] [E14] batch 0350 | loss=0.6635 | acc=0.789
[F4] [E14] batch 0360 | loss=0.6439 | acc=0.805
[F4] [E14] batch 0370 | loss=0.6724 | acc=0.781
[F4] [E14] batch 0380 | loss=0.6301 | acc=0.816
[F4] [E14] batch 0390 | loss=0.6676 | acc=0.797
[F4] [E14] batch 0400 | loss=0.6395 | acc=0.844
[F4] [E14] batch 0410 | loss=0.6177 | acc=0.828
[F4] [E14] batch 0420 | loss=0.6861 | acc=0.781
[F4] [E14] total_loss=282.826 | VAL acc=0.936 | F1=0.787 | kappa=0.852
[F4] [E15] batch 0000 | loss=0.6323 | acc=0.828
[F4] [E15] batch 0010 | loss=0.6762 | acc=0.797
[F4] [E15] batch 0020 | loss=0.7079 | acc=0.770
[F4] [E15] batch 0030 | loss=0.6754 | acc=0.801
[F4] [E15] batch 0040 | loss=0.7277 | acc=0.781
[F4] [E15] batch 0050 | loss=0.6227 | acc=0.828
[F4] [E15] batch 0060 | loss=0.6520 | acc=0.801
[F4] [E15] batch 0070 | loss=0.5915 | acc=0.883
[F4] [E15] batch 0080 | loss=0.7166 | acc=0.777
[F4] [E15] batch 0090 | loss=0.7194 | acc=0.754
[F4] [E15] batch 0100 | loss=0.6908 | acc=0.793
[F4] [E15] batch 0110 | loss=0.6861 | acc=0.785
[F4] [E15] batch 0120 | loss=0.6749 | acc=0.801
[F4] [E15] batch 0130 | loss=0.6309 | acc=0.832
[F4] [E15] batch 0140 | loss=0.6617 | acc=0.816
[F4] [E15] batch 0150 | loss=0.6347 | acc=0.816
[F4] [E15] batch 0160 | loss=0.6122 | acc=0.820
[F4] [E15] batch 0170 | loss=0.6209 | acc=0.832
[F4] [E15] batch 0180 | loss=0.6354 | acc=0.809
[F4] [E15] batch 0190 | loss=0.6449 | acc=0.820
[F4] [E15] batch 0200 | loss=0.6120 | acc=0.859
[F4] [E15] batch 0210 | loss=0.6320 | acc=0.820
[F4] [E15] batch 0220 | loss=0.6378 | acc=0.828
[F4] [E15] batch 0230 | loss=0.6508 | acc=0.797
[F4] [E15] batch 0240 | loss=0.6555 | acc=0.805
[F4] [E15] batch 0250 | loss=0.6296 | acc=0.852
[F4] [E15] batch 0260 | loss=0.6176 | acc=0.809
[F4] [E15] batch 0270 | loss=0.6626 | acc=0.785
[F4] [E15] batch 0280 | loss=0.6561 | acc=0.828
[F4] [E15] batch 0290 | loss=0.6233 | acc=0.820
[F4] [E15] batch 0300 | loss=0.6759 | acc=0.781
[F4] [E15] batch 0310 | loss=0.5884 | acc=0.828
[F4] [E15] batch 0320 | loss=0.6624 | acc=0.812
[F4] [E15] batch 0330 | loss=0.6790 | acc=0.781
[F4] [E15] batch 0340 | loss=0.6055 | acc=0.848
[F4] [E15] batch 0350 | loss=0.6704 | acc=0.812
[F4] [E15] batch 0360 | loss=0.6938 | acc=0.797
[F4] [E15] batch 0370 | loss=0.7290 | acc=0.773
[F4] [E15] batch 0380 | loss=0.6879 | acc=0.777
[F4] [E15] batch 0390 | loss=0.6718 | acc=0.820
[F4] [E15] batch 0400 | loss=0.6883 | acc=0.805
[F4] [E15] batch 0410 | loss=0.6635 | acc=0.781
[F4] [E15] batch 0420 | loss=0.6488 | acc=0.828
[F4] [E15] total_loss=282.291 | VAL acc=0.936 | F1=0.771 | kappa=0.850
[F4] [E16] batch 0000 | loss=0.6327 | acc=0.832
[F4] [E16] batch 0010 | loss=0.6416 | acc=0.812
[F4] [E16] batch 0020 | loss=0.6211 | acc=0.844
[F4] [E16] batch 0030 | loss=0.7329 | acc=0.770
[F4] [E16] batch 0040 | loss=0.6852 | acc=0.785
[F4] [E16] batch 0050 | loss=0.7004 | acc=0.801
[F4] [E16] batch 0060 | loss=0.5967 | acc=0.883
[F4] [E16] batch 0070 | loss=0.5893 | acc=0.855
[F4] [E16] batch 0080 | loss=0.6748 | acc=0.789
[F4] [E16] batch 0090 | loss=0.6277 | acc=0.820
[F4] [E16] batch 0100 | loss=0.6712 | acc=0.828
[F4] [E16] batch 0110 | loss=0.6436 | acc=0.805
[F4] [E16] batch 0120 | loss=0.6627 | acc=0.789
[F4] [E16] batch 0130 | loss=0.6547 | acc=0.797
[F4] [E16] batch 0140 | loss=0.6482 | acc=0.812
[F4] [E16] batch 0150 | loss=0.6541 | acc=0.805
[F4] [E16] batch 0160 | loss=0.6587 | acc=0.809
[F4] [E16] batch 0170 | loss=0.6294 | acc=0.840
[F4] [E16] batch 0180 | loss=0.6519 | acc=0.828
[F4] [E16] batch 0190 | loss=0.6496 | acc=0.809
[F4] [E16] batch 0200 | loss=0.6957 | acc=0.797
[F4] [E16] batch 0210 | loss=0.6405 | acc=0.824
[F4] [E16] batch 0220 | loss=0.6724 | acc=0.801
[F4] [E16] batch 0230 | loss=0.6775 | acc=0.797
[F4] [E16] batch 0240 | loss=0.6409 | acc=0.832
[F4] [E16] batch 0250 | loss=0.6247 | acc=0.816
[F4] [E16] batch 0260 | loss=0.6309 | acc=0.820
[F4] [E16] batch 0270 | loss=0.6743 | acc=0.801
[F4] [E16] batch 0280 | loss=0.6851 | acc=0.789
[F4] [E16] batch 0290 | loss=0.5953 | acc=0.871
[F4] [E16] batch 0300 | loss=0.6305 | acc=0.816
[F4] [E16] batch 0310 | loss=0.6445 | acc=0.789
[F4] [E16] batch 0320 | loss=0.6354 | acc=0.820
[F4] [E16] batch 0330 | loss=0.6432 | acc=0.797
[F4] [E16] batch 0340 | loss=0.6932 | acc=0.812
[F4] [E16] batch 0350 | loss=0.6154 | acc=0.820
[F4] [E16] batch 0360 | loss=0.6608 | acc=0.805
[F4] [E16] batch 0370 | loss=0.6992 | acc=0.801
[F4] [E16] batch 0380 | loss=0.6666 | acc=0.809
[F4] [E16] batch 0390 | loss=0.6517 | acc=0.809
[F4] [E16] batch 0400 | loss=0.7567 | acc=0.742
[F4] [E16] batch 0410 | loss=0.6094 | acc=0.844
[F4] [E16] batch 0420 | loss=0.6649 | acc=0.824
[F4] [E16] total_loss=282.758 | VAL acc=0.942 | F1=0.797 | kappa=0.865
[F4] [E17] batch 0000 | loss=0.7195 | acc=0.754
[F4] [E17] batch 0010 | loss=0.6468 | acc=0.805
[F4] [E17] batch 0020 | loss=0.6486 | acc=0.805
[F4] [E17] batch 0030 | loss=0.6312 | acc=0.805
[F4] [E17] batch 0040 | loss=0.6494 | acc=0.797
[F4] [E17] batch 0050 | loss=0.7065 | acc=0.773
[F4] [E17] batch 0060 | loss=0.7555 | acc=0.762
[F4] [E17] batch 0070 | loss=0.6630 | acc=0.809
[F4] [E17] batch 0080 | loss=0.6537 | acc=0.828
[F4] [E17] batch 0090 | loss=0.6189 | acc=0.836
[F4] [E17] batch 0100 | loss=0.6653 | acc=0.805
[F4] [E17] batch 0110 | loss=0.6217 | acc=0.832
[F4] [E17] batch 0120 | loss=0.7040 | acc=0.801
[F4] [E17] batch 0130 | loss=0.6957 | acc=0.789
[F4] [E17] batch 0140 | loss=0.7016 | acc=0.797
[F4] [E17] batch 0150 | loss=0.6607 | acc=0.789
[F4] [E17] batch 0160 | loss=0.6649 | acc=0.820
[F4] [E17] batch 0170 | loss=0.6456 | acc=0.816
[F4] [E17] batch 0180 | loss=0.6036 | acc=0.832
[F4] [E17] batch 0190 | loss=0.6599 | acc=0.816
[F4] [E17] batch 0200 | loss=0.6074 | acc=0.824
[F4] [E17] batch 0210 | loss=0.6721 | acc=0.816
[F4] [E17] batch 0220 | loss=0.7024 | acc=0.801
[F4] [E17] batch 0230 | loss=0.6897 | acc=0.793
[F4] [E17] batch 0240 | loss=0.6591 | acc=0.805
[F4] [E17] batch 0250 | loss=0.6087 | acc=0.816
[F4] [E17] batch 0260 | loss=0.6903 | acc=0.797
[F4] [E17] batch 0270 | loss=0.6438 | acc=0.812
[F4] [E17] batch 0280 | loss=0.6820 | acc=0.762
[F4] [E17] batch 0290 | loss=0.6079 | acc=0.824
[F4] [E17] batch 0300 | loss=0.6862 | acc=0.785
[F4] [E17] batch 0310 | loss=0.6456 | acc=0.828
[F4] [E17] batch 0320 | loss=0.6583 | acc=0.773
[F4] [E17] batch 0330 | loss=0.6497 | acc=0.820
[F4] [E17] batch 0340 | loss=0.6148 | acc=0.832
[F4] [E17] batch 0350 | loss=0.6362 | acc=0.840
[F4] [E17] batch 0360 | loss=0.7183 | acc=0.789
[F4] [E17] batch 0370 | loss=0.6285 | acc=0.809
[F4] [E17] batch 0380 | loss=0.6573 | acc=0.824
[F4] [E17] batch 0390 | loss=0.6976 | acc=0.801
[F4] [E17] batch 0400 | loss=0.6585 | acc=0.816
[F4] [E17] batch 0410 | loss=0.6519 | acc=0.816
[F4] [E17] batch 0420 | loss=0.6076 | acc=0.836
[F4] [E17] total_loss=281.215 | VAL acc=0.939 | F1=0.791 | kappa=0.859
[STOP] Early stopping fold=4
[F4] TEST acc=0.844 | macro-F1=0.667 | kappa=0.699
[F4] time=1.3 min
[SAVE] /scratch/lustre/home/viju8335/projects/sleep-staging-bsc/results/cv_cnn_fold4.json
